,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
113,24.456238088295528,29.166040709211785,13.14545915695177,25.31169658709765,5.15571409382343,4.892000605017288,161.40560445674868,19.903570841371767,40.76140141066398,15.467697226080427,46.403268934100026,66.86791764089804,59.79529233334681,119.2893649708259
114,23.344239513449235,29.39343407494415,13.14477044241397,24.833841136009763,6.521330768620865,9.782053521877794,154.30717053523216,24.889268180300512,43.3218873881823,21.4444926573031,50.2268676508938,67.34335912300577,58.53682799927505,119.4235007505206
115,24.45721120847926,26.290256000692565,11.529184781122336,21.258575812845194,3.646179369017529,5.156726644609524,143.6735778238459,34.58787264344972,46.403290379485426,21.25863451146205,50.62240963074168,67.02672834320734,58.53660488828431,119.73470773384597
116,22.884392509503574,27.716735599716177,13.930270368696155,25.520402898293696,3.261340601606823,4.892224380690747,132.7087687347384,41.15166981244009,44.85994033900088,19.632962225156284,50.62244977807696,65.23839272691015,55.81734240905434,118.30564304826761
117,24.238203073267805,24.457271081486105,11.528848473056097,25.520501071714715,1.6310284056006177,5.1572757272661836,151.7276602672632,23.347092538593344,44.8600132866307,26.890579473053553,52.63100643870694,65.23745059718749,51.19619178063995,118.51886711346815
118,24.2380293312744,23.057441154343326,13.145615416602489,20.429232544398353,8.152008942930808,8.152002114121462,124.17028047487415,46.02951997108201,49.04829185083831,24.511329205468467,49.50778211425727,66.84802347043852,54.41807615305449,119.73452978851793
119,21.75308527811631,23.058800575490125,13.04305315461718,20.429849906796235,8.152033458146242,6.722651085721753,125.28925212007705,47.951961556567205,51.559042071785484,27.718003329594232,53.10886098976997,66.84801494301696,46.37472735201187,118.30459714237121
120,23.34444246651576,24.456432524250587,15.032395883440783,22.17704902083089,3.6461949995974083,4.891656871270121,130.4449779103941,42.07772828406979,46.02985064715457,27.9091677611323,53.30822182975646,65.29848575050569,52.57894704912604,119.92304048725302
121,23.344571925953506,22.176383100813005,14.674919363770625,23.34558294475618,3.646374098817714,3.6472429943737907,139.77154104709132,34.66476814935547,48.476053432020464,29.34804910541698,56.149264570454285,70.4106537367835,52.580160766804696,117.14098269640529
122,23.739614817438834,23.173093325328473,16.305143494689183,24.673096649881654,4.892346094550543,4.892547069223653,146.48515936873784,34.66518211998668,51.81532301560985,29.393257585110337,54.686195532820015,68.55560684838278,53.90276958793488,123.10571674373509
123,19.632943703685893,28.520569788531706,14.764883592760798,23.34548044149066,3.2610575095647714,6.722849428932631,151.63863030880114,32.36401599603118,51.17064825932046,32.64972601283053,56.14882782696679,66.92749522549622,52.4028430529735,124.70384392733101
124,23.739289065165913,27.13598556874145,16.385695416385833,25.77992673626988,8.313703418466687,8.31388032184792,158.35339786737651,29.029132459273814,43.32221344902065,30.978192081335283,53.97736418209116,65.29847905637685,53.40770499884086,121.50861605441754
125,22.176769891929915,27.135828200178626,18.00926104911474,26.340303204282982,6.522184216993559,8.313843029952011,159.91582186745484,24.88755269922135,42.7963814925855,27.71800032643986,48.85906172036287,65.29849109585453,53.08328022205319,121.50861060857216
126,20.623127719754233,27.717176638593024,19.632873198694092,27.909051390410998,6.52219680359991,3.261364640426482,166.08827428800205,17.024360868967698,42.79726140316342,26.137879251463808,49.58794598074782,65.40041572012618,49.881752997967894,119.03302947199434
127,19.56705751077563,29.93108151566967,19.632888304608286,76.64793157876922,4.892461097811631,0.06057170000000002,167.67397266707792,17.33286440529893,40.89134140787567,24.45619084904045,49.77508549747177,61.11522930051243,53.40775991275689,126.83936346604787
128,15.032171550216395,0.00029010700000000006,2.3051681122384045,3.261000006176533,2.305371402337838,1.630000000199576,141.9982971062682,167.20501003562904,187.21628705382122,188.70826195261074,70.01351881659708,40.76044013719827,16.30572932132902,17.331975006531483
129,16.304315705316025,11.41300003552218,103.76085089099686,195.82175621806738,3.261370528668001,2.3014000000000007e-05,109.28851892246188,83.51877210383486,28.891965396104812,24.238410589891018,78.43119234583394,67.50072853289616,55.36366990678386,118.12515763321177
130,23.34384664643126,31.657476116388224,32.36303990667037,3.6456852625096543,6.521010047407326,3.6461324717181234,131.02402394140927,166.79947394701233,47.02859203753613,1.6300000436769841,47.53477734280597,151.77060748709764,0.002584135,36.017927596022474
131,11.528951832533922,0.00025388200000000003,1.6300000008511264,11.528810391015952,1.6301160906543755,4.16005e-05,167.9419103622782,54.66145768927083,175.8530366556388,8.071049999999999e-05,175.8530366556125,161.87373475031276,0.0003540705,78.29419267958589
132,9.917865319241676,1.6310000152776085,1.6300000003938002,11.757702710415591,0.01580327,4.997259999999999e-05,171.31918896942594,53.63076615354688,1.6310000095626074,0.000262444,184.7578039624347,165.57557754998578,0.001562022,1.631009844205976
133,13.043006331798367,6.9176256835710515,6.522000000102291,1.6310000101121636,3.260064363360321,4.7284947999999996e-05,167.96565862439155,55.16961261680072,40.367486088291365,27.717588242923018,7.5054e-05,172.3101313910663,0.00011333220000000002,90.66158703510159
134,16.140419440314055,1.6310000041687396,1.6310000000254723,16.140419387927636,0.008063634,5.75028e-05,169.5963541649981,57.250848898832245,85.48539904569564,6.0613100000000004e-05,39.40190255558822,39.401902555725655,0.000144826,86.42897571105752
135,10.312188648284083,0.00032200199999999994,1.6310000026385132,14.674000001350842,0.022547560000000008,1.9205399999999997e-05,171.26585268917637,58.332305429327526,41.790946101393516,38.75483871735845,45.3010284210085,195.76060763342016,1.6310000483054519,72.42096341588022
136,16.14042124084509,98.16615169192181,11.413000000000826,10.937055728811915,1.6300134543901994,196.85768035310116,281.3624276009745,56.71450185646386,124.81082320058914,0.0075184011,0.00015921499999999996,0.0001906206,57.781907116391444,359.7016841104751
137,17.33137179453513,7.32773e-05,82.83213603427123,184.57721884623595,92.99219508360017,171.82274093089396,171.69114093220477,53.4067274580511,2.306582321913512,0.00019153939999999998,196.53332197112672,40.2688002802522,0.0009675529999999999,196.53332201810497
138,15.38184556333248,2.30658232783569,5.155777535930922,3.261000003549414,1.6300552717653127,5.6748299999999987e-05,171.31968384915393,40.76000032043603,92.01454768157708,14.673000000166521,4.48079e-05,41.56818765607092,185.44765119301886,362.01498863118445
139,16.30440005866912,1.6310000200626846,1.6310000008163905,3.2610000047564225,0.01904143,4.602950000000001e-05,179.37664432769748,56.947767414908206,66.52890946048652,187.2162348008399,126.17657197752783,181.65212383292797,187.21623480092333,80.55336530461834
140,6.722851228880333,1.6300000375914996,6.522000000447567,8.313559107570368,3.261085173321996,3.261000000227077,176.56839820826877,53.7788794548899,47.02942408847295,44.76992222467864,86.65869840934627,179.44417570100399,1.6310000133065492,63.44053748275957
141,2.305893087212052,0.000383394,0.00011142989999999997,17.935000001472208,0.02875958,2.3058753218963046,177.72447493198544,54.19730810704924,13.14557328604824,9.782000000207553,91.53664238981074,172.8649570734706,178.39713323375045,95.41854223920826
142,13.145449353422391,0.000373515,1.6310000020524782,31.36261787604335,0.02614905,3.970142e-05,130.159357579428,188.20760618264129,41.79094610082533,0.00033475499999999995,42.39076923126705,48.39411834102399,0.002170044,0.007878436
143,13.145449874786314,0.000295277,1.630000001162607,8.152000002264513,1.6311530025108547,4.11672e-05,138.8263880571871,24.073367923077402,30.63253071491879,29.930884467622406,184.70017611524338,89.258457369663,0.0006821939999999999,184.700176233882
144,26.138191760103076,30.76378217868121,21.257704718239196,37.8176195488019,4.892001264955327,8.152000000496855,190.70482762378262,16.387072761954805,43.044034388436394,38.37591137593587,58.445707660694616,66.20935360736443,51.55904234600832,134.02322423208045
145,16.14042119696053,38.20210779574013,2.3058753219179526,45.681304370875864,0.01364428,5.0811e-05,145.92177433492935,173.31813057496444,40.49898829683367,0.0003953959999999999,40.49898829656955,159.16585136897578,0.0026809060000000003,165.06902489795254
146,19.63388659609256,30.328354541619973,23.34393524624338,29.974815776295944,9.91808240657513,5.156411276226901,146.8933666220513,27.331060933920572,47.0286570150938,30.4585575986331,55.45955135488826,63.67063281598497,55.363579114240935,120.75114600245023
147,19.83699596059854,30.76303776110052,18.22910401310173,24.073765475112523,6.723501900370729,8.313650136914873,150.11459437699017,26.290461785648496,45.941881412024124,27.718221943156486,49.5068552768304,66.92752073432273,61.72016161881311,129.06271069294007
148,19.084151624654506,31.361990131144267,14.582851847054071,25.311066945011707,6.722947835937438,3.261019433024611,148.40613447766708,26.542326897421848,52.09780904129318,22.885304936706106,56.94907105484698,70.10906409195883,57.89750704672365,138.58700270783265
149,19.632781897872686,53.77984949805638,1.6310000001818652,58.69600000008889,93.16288711713851,58.696000000038346,2.305168513385768,65.25820149751604,0.0002509186,2.305168126231029,16.7863450467701,53.083268220958,11.528818132100758,76.42243497295006
150,23.34448905514448,24.457361255281533,14.764432210265396,22.652430843580618,3.261268850558806,6.722845044116622,151.8499821591036,32.608753791308956,48.94066103278578,30.45850506928349,56.71624105469895,69.42327808277483,51.06647675006472,133.70495294726962
151,23.34434842685836,21.257986787614747,16.38538359805377,22.65150591448092,5.878645912031867,4.891091729054485,150.00889631197003,32.812514108334454,50.3590836660849,32.64889060101868,55.45919440761801,71.81311578722152,49.58771961532011,135.33586271889078
152,21.196000050835654,30.32783481876801,16.30503653124473,19.701327152076754,5.156503205664178,6.522000701056071,150.00888142917753,31.361770156260253,53.30778293649517,27.717000026367938,53.30769160061285,68.4973970705229,53.90276225489834,138.9319033595887
153,27.331664254728654,32.15760437889587,9.783449353387041,24.887556538055122,3.6457133150878915,3.261008828222358,148.4496277043048,25.52036779217596,49.66785073389951,27.764947335918368,53.977839162379595,75.00008309137318,54.19796881640939,137.5758110622428
154,26.139395809874763,35.79526329026947,16.30503098474116,24.888361008993936,3.6457241233472595,8.313609330152822,150.71605338377591,23.173066749445294,46.02915834549195,31.150163800188928,53.63076631340329,66.84818867213485,54.41806885745695,129.3096942996027
155,24.456460975066737,28.52058093275126,13.043685159910243,24.073390008744454,6.7216410155999435,3.26102045416765,150.3186873426858,25.364004103653944,44.531964204336724,27.76494828642782,48.17393379877839,66.86795274500464,56.949013286837626,129.17591750996007
156,19.83727795948853,31.3618021451717,14.764291565478176,20.879184950605737,5.155795273144203,6.5220108727508945,150.6806018370927,30.0642126137938,48.85912561613367,36.457927220997156,54.68682899779468,63.58732291594921,55.81636376700472,122.22828220270075
157,26.13858139783447,30.763364802068544,13.14445697143791,26.341692714729405,4.891869931989627,4.891785776276,140.8700183628614,35.90624594255658,49.66786439418475,27.717069935433205,51.040517708398355,65.23748999051756,58.78646203056119,121.19102750529105
158,21.753105399324674,28.521792879740953,13.14474228626979,23.34490090185955,4.891093637441957,3.261625380301079,143.25639200542278,31.361747046682527,48.17340431913359,26.087000074610504,51.040523080572854,65.29947797154281,57.088392273135945,123.83735225576577
159,21.444880417349044,28.522354920566933,14.674534816499477,23.7397355540359,4.892066606127161,4.892143332847188,137.7403414533143,37.53543314690233,46.02862576844532,27.71805023407025,49.58705478399386,66.86789882218758,53.90293705192478,120.89463556446655
160,24.23844155366204,26.541682852024262,16.386903263005163,18.229654999315837,4.891413350037102,8.152043577473368,136.65561265970697,40.10404001648165,52.09746727277849,32.771862263600255,54.80810888285921,65.40022021430514,53.828744961994246,118.75399345524865
161,24.23826449901261,25.364046483174313,13.146187752607862,18.590436481429926,4.8914498190439035,8.313562812549206,129.9445789679294,44.53237676182166,48.47603155992779,27.717043028575816,53.97692240032072,64.1074251483481,58.78652213088035,124.10625124442561
162,20.623546800552397,24.45675056868146,12.418282186068017,20.167329514227326,3.646074583022287,9.916916023597036,125.80722431384636,53.63186235228927,50.2268858451288,26.13789696460837,55.434765584932336,71.03203646788549,55.434028510593386,128.92810365400626
163,24.83375371809962,27.670150980257116,13.93118200565754,22.70964204672974,9.78302669216482,5.1567732640824255,123.8485671334515,57.829111670555854,46.115674664540045,18.0090742433129,48.14585341642517,72.40303417765926,58.69611461846521,127.9038920178392
164,20.429263829078195,23.057344316860824,15.381087592092523,23.344160931202534,5.155570177301554,6.723003241680731,120.65290021278761,57.78345379399617,46.68948789905193,22.884213860562525,48.1741090850096,74.01835762150255,53.82868620240681,124.70457452174627
165,23.344844761308632,23.058957023387563,13.93089448898959,20.42987525312442,9.91687605773152,4.892109468984561,121.40986741341447,59.95062988600718,45.477392644396936,18.008929513479586,48.17391334688208,68.65246230601674,55.45799913701018,120.61957028363989
166,23.34444776476245,24.23876574396311,16.304783255354977,18.22915465550729,9.783056069903939,6.52231083535392,121.74832236228882,56.31522796958238,51.06681620040322,27.71800034181055,51.04049039529826,65.40014744213593,52.17300684068428,125.44814159475462
167,24.834173874902685,21.93600455882893,14.583640588654267,21.8745903278104,8.152009675754794,6.522283522095245,123.84852969920803,58.44575584027333,52.63101523882367,29.348005640213884,58.44570471511118,75.1593852284567,53.82871518228029,123.36512817326414
168,23.34484390937374,20.75226431057287,15.467662047375116,20.429189638466028,9.916884154818773,3.2612135673218012,120.13288511023636,59.34884588334162,57.34433829369877,31.021855356604373,59.79557498487331,80.04163673432028,52.173008192557226,127.058587020913
169,23.057967310836418,23.173193138126276,16.058086210799726,21.753288187585834,9.91805753102941,9.782001846867574,117.84392639495539,58.26442254814914,62.490383664895965,29.34800095653961,60.59029748618153,81.53833859567544,49.021529263504725,133.06760939633844
170,21.444683090120876,19.632785972003507,16.786643661439015,17.56012615099573,3.2614814169784547,4.892203002481439,118.31633210361835,59.10282984961056,56.94870871509573,31.02093505368525,58.446696149671254,79.90862986869837,47.3953301492442,130.59802847013958
171,24.941288627425497,23.172300228710053,19.01477169103072,25.520272131857833,3.2610212407924895,8.31348450905538,117.98998206268406,58.44674533091609,56.948689078378194,32.648728349820324,59.348703279930916,78.53229087936165,45.91338450937399,130.4452620110098
172,24.51066693859343,23.17337179604589,15.032155617872005,24.072497380912207,4.892322289467954,8.15213699603489,117.98999095587095,61.97795357502535,56.14926608850374,30.063960198047663,56.22006061686609,78.68448765029139,49.15693307270017,132.1062870252126
173,22.884152866525994,21.935811600033023,16.058723218206957,21.196721113025134,9.782076766848478,6.5220195302928134,121.19103697499858,57.042277559235814,55.45828358383079,28.89095391624094,55.36261878395137,78.87009964569611,51.19725630280619,128.9700213060621
174,24.673574452554437,23.173260794112146,14.764309682311938,22.650547432113722,8.152183979975042,8.152035193380593,121.8473291369427,59.70633124071172,56.22023539118033,37.641521248744475,64.50004536554836,72.64117773394167,45.47743531609506,122.29389192104
175,21.753229319561026,26.740427716639786,16.385284199796505,17.560096426075127,10.312197248630246,4.89200017754736,129.50435161534412,53.2335525888262,56.52727103820087,41.91856654798595,63.58708424082678,75.63554052842831,50.22696465487029,125.58538150707828
176,24.673447820794692,25.467817267624774,16.05782789127647,18.590010040584318,9.782233632543479,4.892062775260391,126.97529502130814,56.598197179164025,54.27168467264527,41.91833919678425,62.085124184610876,73.65834988832691,54.68626867830211,123.9237543455653
177,25.77900424265004,21.934398470049207,16.627960076384845,21.258430946202246,4.892328135176949,5.156418331271755,121.19106284941286,63.920631769096296,54.00110454537316,30.063961420955938,56.31478188452438,65.298492292936,64.33422446796126,124.0095129450684
178,26.341524784696247,21.935115353225964,15.467715077678687,21.258458701159412,3.2612342678686526,4.892216332507017,112.92478636537663,69.36551720923455,51.79044545510414,29.528857924628543,56.94777907744047,71.73900324185927,60.52397221022866,127.26803503064242
179,22.1767405939144,23.173098403641138,20.429736610291418,26.28966070753628,9.916895420131425,8.15221280887685,108.3965595037512,70.86346360266496,57.78315451262275,27.764974263025916,56.220346263708066,78.26102445201072,52.19948194442395,130.68960683127116
180,23.34433934015033,22.176802895805803,22.650579160433164,25.520244453525855,9.783043425447998,6.522732274568429,109.14150624774251,69.09731207319264,55.17059242369651,28.14622698862229,56.22136256981467,78.27801912411527,50.569309373252956,130.59795976725954
181,24.073422202627636,20.880131535046456,14.583641333032062,19.701296868841947,6.522329580956783,4.891376013066327,111.37261081743787,70.86294027521112,57.25092176162404,29.528645379929106,57.782193341329695,78.27804327039279,49.15693937398488,130.47573270840692
182,26.34115906169064,25.779007211091745,20.623555741929252,23.739533548303452,6.522091523484213,8.313806409559078,108.39654208802504,76.90761223301034,55.17058132538991,27.718097776473225,57.78324291601843,81.53830190236727,50.648151682003416,132.06602703032306
183,24.07248780561662,19.901866253710235,17.636244890987427,19.014220916632052,8.153371901236653,3.2615088751287784,108.27417358253487,74.80426800120452,59.34817063711167,32.770719699433656,59.95053091572241,79.89104965736549,49.0215291649536,132.07505978627003
184,24.94127693800338,24.88674989410234,21.258686952924478,25.52027127461696,9.782038736676611,8.15231324509956,105.72739530380998,76.00379597697626,59.79467978411491,32.771678339938575,59.10269864439857,78.26102013653973,53.8040000790189,132.07605872052488
185,25.520300818688582,19.01457512667125,17.635626084169136,19.700744834574397,9.916982566346713,4.892445857687176,103.84912402088109,82.44585958292062,56.315160473265095,36.01793418000544,59.95052544732939,75.01772153499797,54.025853731053175,132.1556068796064
186,24.073792860652354,23.34476941525877,17.56124239213261,21.752009561021172,4.892079154433313,11.413005476856767,102.08101494353416,84.61026003242952,56.87906344453294,39.13001574969864,58.33230532924025,75.00008675246633,57.06503146521054,127.43501649117297
187,25.311884562241225,21.258542311091897,16.786580524317564,21.19551155211937,9.91786633275773,6.522441233921173,100.6257013185372,88.25521883820193,54.001133303849336,32.608001148364124,56.8781876075991,70.10803214402921,63.58700203949722,127.21581242761863
188,20.623556526360044,21.874558955013384,23.34388417228024,26.988007487375345,8.153492351036052,4.8921652063093894,91.89934867003362,90.26550771499842,53.976956455980066,35.87003262512653,53.23236120220146,70.12797416476826,60.52396766986624,130.59796183855863
189,22.175766629291598,20.429263460580188,22.650515983470314,24.834124085965367,6.522480040093887,5.156814645612245,94.86014181168827,89.71785099318637,56.71456074765574,30.978000429250585,54.68622249925083,76.64838552576917,57.088307259679326,134.1822549235082
190,23.740461911443607,21.258724980047237,18.58990095292918,19.700795162665084,11.413150475677137,6.522793155659863,95.07052409805671,92.80557702787952,55.770174149635025,26.137937718403325,55.17058627790329,78.27799368812664,55.435007176794564,142.18496692823243
191,22.70967570933201,19.01453209137711,17.636147327968207,19.701257212454653,9.782135988443406,6.5227581973733235,105.72775010787967,83.93133898447005,56.22004706511237,27.909170719054337,54.66211792484061,78.26103329496814,52.27581743130871,132.10526050961238
192,22.17666804804036,19.90176874505787,16.78660142453432,21.258433228017566,9.78312350473831,6.522285483523023,104.19460885007429,84.16906827841227,54.19810485861729,26.08700205040143,54.662415927220216,78.2610503938515,55.45902591343987,140.3022773125371
193,22.17681713467111,19.90250917151929,17.56106825604459,21.25857818783301,4.892286259401468,3.261239438054769,103.64477720571462,83.58288342297637,54.807623733232106,27.717015155500135,55.722121007244446,78.26101925754352,57.158257364159326,140.25491526414226
194,20.167115458064785,19.90179464660374,17.635719297692702,21.258434824449612,9.783278252906598,4.892395294789701,99.61676322630922,86.9197722045349,53.63088725464191,24.457003042392596,54.198273146661585,76.63006848223941,60.348072642445935,138.58700027019745
195,20.168171114061945,19.90172676501979,16.058225577984814,21.258457460877352,9.918018644358366,4.892427369131238,100.21559060057727,86.0893273604155,55.170629336578294,27.717000175490913,54.66213585593919,78.26103047566119,57.08833833894107,136.9657175971889
196,24.07342819402411,17.635748518589473,19.014362569733567,20.62343605562491,4.8923285522543765,4.892711269201914,102.66481519213245,86.78153198603734,51.17020327157426,31.020857078115064,54.66211387479574,73.38811020102611,60.41407567396622,130.44519719163387
197,24.23847138252581,22.65053072154825,18.589245112117958,21.87428379967677,5.156611448185809,3.645784624040314,104.19493351776555,83.1528336092486,51.79091350633839,32.97381341862179,54.19895799385856,70.18480580521826,65.29848175075439,128.8143346670286
198,24.94056124824943,24.887591390616894,23.344946594928537,22.65062668552812,8.152109739533792,5.157467324877972,100.57260690622148,85.36076319334695,53.233733671576466,27.909405318161234,54.80714318842048,68.49744393906678,67.342241757605,130.52671777135353
199,26.339893567848478,22.650548802432937,20.1673365878591,19.70075833794514,6.5220909258243935,3.261029730871031,108.80094222528955,77.45895890363472,51.7905147339247,28.146217827647956,54.198572064435524,73.38812616820987,63.60692698914562,130.47577231061166
200,23.058343149435583,20.879964575222786,17.023157404946936,22.65052851385647,4.8910260332330715,9.783246135287008,106.29086682465677,83.93226969759225,53.308103415066725,31.14923347453676,54.1982829343488,71.81314258487546,57.644338767464895,132.07507224610205
201,23.739281096321545,25.779222444691385,19.835258670846592,23.344025901281125,9.782015535888132,8.313822402454582,107.81851226853807,83.66229466612752,51.040657812395175,27.90827502584049,53.10762040678465,73.53284244556374,62.29923787320027,132.15553826610164
202,24.672517777421028,26.289761459063108,25.520315357356584,23.514116823293154,9.783041002110556,3.6464165818408207,101.72994756736371,83.85254936719994,55.459194496945095,26.087001227584697,56.31479473739666,76.63100644546498,63.587013745544816,132.10625462058462
203,23.058002634903183,22.6505204772165,19.70005572850561,22.650615593685252,4.8910997293814855,2.3058874994318117,99.33660399034385,89.0632949100147,58.446629739876514,26.087004417195114,57.828570034511806,81.52205460173717,57.15822403983848,133.7059478806094
204,26.98801659990784,23.344507062002634,23.344349537918546,25.778892882014958,8.152048810213282,6.521113279415502,103.63173516670649,88.25430327050852,54.19827431017627,24.510434992433062,54.19827448523281,79.90762656567462,53.829714718551365,136.95700306395776
205,25.779836179099345,26.98805611424806,26.988231023940806,27.86108929222696,1.6319331242550683,1.6308236980973712,99.98939786729598,92.05879079472024,51.066737023257986,17.934094345173467,52.63008139406983,76.63100314078876,58.69602003260562,130.47577824048915
206,22.17576973641499,21.25845052890131,21.258476340060287,24.834150942993695,6.52270054532815,3.261171420359376,99.3366054051621,85.68671396775639,53.10853397401509,22.826095871800927,52.63005575924666,78.26100005277131,55.43500130988184,130.44519747727784
207,24.238030961892317,24.886952357094348,21.258758267819886,25.5203568342374,9.917056437688034,8.15202825702271,102.34238774034553,83.93136143079788,50.015103063119234,19.633921108841875,51.06670581123628,76.63000048843209,55.45803856859063,132.15553828618272
208,25.520251603110914,19.70099724464449,18.228471707935554,24.238356798605086,9.783117754581175,8.152009036491846,106.87814408994188,81.66817016128253,53.63171584985893,19.566001869411394,53.10789390716376,75.01772012413134,55.529962012509586,132.06601237458202
209,24.833753434253865,23.3440476997121,24.072544213340663,25.52024388263414,9.782001285535888,5.156015978582347,106.87717949534414,79.50800827983072,50.01511641314038,19.834909146000232,49.50671397747502,75.00000061978776,55.53086498252033,130.44518481650772
210,21.752031738465845,20.880050110668375,19.90285109424568,24.07336671520835,8.152292559410864,8.15202991303741,101.72900543518283,83.13647634624975,54.808456717992016,26.08700162226396,53.63173138957965,76.63001200673679,53.82873559751948,132.06500291399712
211,25.520244666224002,22.650653747828915,20.623447519483257,23.34386899442766,9.782001396520538,4.891279787934462,108.99561545153043,77.45902418997149,53.630772613476395,27.7659858293428,51.06670054999148,71.7575730604463,54.02587346641174,128.80401301855423
212,26.340156134900667,24.073444552941012,21.874616311172392,24.072557338908243,8.313404379685238,4.61228657663167,108.99560622773167,78.8708982299883,50.570247470781965,27.909170121704758,53.107896477125934,75.01774088181611,54.025850199376414,130.44520221173335
213,23.739663724026283,20.879277820852792,17.02197368853215,19.084052798528496,6.522411689821843,6.522439200750101,109.34916239237296,74.4302367797417,52.50446582731823,26.1379793056284,52.68087915207037,68.49743098887078,54.0259109106975,128.80400157909895
214,23.344412178297052,22.1763943877529,19.013912156339643,25.520244026203397,9.783123675639873,8.313524587957245,110.50900963271448,75.23065383998116,50.33321729896958,29.752822183332118,54.80806731008163,75.01771059996146,53.902732450925235,128.89783100303617
215,23.057814271524105,22.1770454265441,18.229226659329925,23.34420109049446,9.783007321726915,8.152023062460122,110.5090248017853,71.59150125324321,55.45833011176321,27.717030886061483,54.80714271953462,75.0177895108772,53.82973290307618,127.26802087549956
216,24.941459889469726,23.51480821372914,17.560596873480698,23.34414317796485,9.782023270651617,8.152047425601113,111.1215191172842,72.42111919013985,54.80719094451549,29.348047557402523,56.3147862711405,73.370098576419,53.82873303600065,127.43501458230891
217,23.344405970047735,23.5147858803966,19.014065296970053,23.344209010191495,9.782020327282334,8.152089886128877,110.91748699154006,72.42195884969779,52.68096308245263,29.39329487733861,54.80806495033852,76.63101982294206,53.82868659206105,127.68512427745311
218,26.340876662671082,23.514187596750205,15.468244794107575,23.34438417900126,9.782009651144378,9.78304246544123,112.40504427578249,73.00630852172239,54.80717992920461,27.71702412138596,55.45828274695399,75.00005579912037,53.829727508110814,127.5497363183106
219,23.344822541412096,21.257585310452413,20.6234663593708,23.344402727297325,4.892108194970284,3.2613578684297724,114.14210348369731,68.57625366993709,51.558735655085414,26.137951862264913,53.631480679017336,76.70037359374766,53.80401176499355,124.08449973175863
220,24.238617315779344,24.887225133805664,20.623334712967175,23.057889770250583,3.2610078099827953,6.521534526629158,112.29899646904956,72.42188644562334,54.19827403366156,26.087015525516087,53.631456023969456,76.90795973456008,52.19946907197456,124.29866344314901
221,25.77917258442562,24.07259479435612,15.468199396382333,23.05779341902221,8.152136845344643,9.783156311835686,106.47899153744744,75.84588165985018,49.048044927211116,21.195009707033037,50.01535621512344,73.38716794052108,60.34905812995865,129.46383594179676
222,20.167262406200837,21.257593121722472,20.623504488780757,24.238305427415636,6.522256071485092,4.892811194442716,105.00790197384167,81.66848944600217,45.41825067187769,24.45703735574922,46.94437295949104,66.8678709925887,59.05632714242375,129.17499156719575
223,19.083770404980513,21.25843400693931,21.874594559752854,24.238257259043703,8.153278548291135,4.892731462077186,103.54241734632649,80.96583513757813,43.90119958032626,22.826005165982227,44.53232074182524,63.60791423714621,66.86692410378173,127.68513038433015
224,24.834645460653544,21.195393560812402,17.561108852474646,23.739477596232508,4.892183646115604,9.7820336580346,102.82032804450998,81.66849270208233,45.91358240030959,21.196132580047703,46.40335005774047,66.86687271569699,66.86790344786981,126.06171147491811
225,20.624483889360715,19.902521092977086,19.699848020099665,22.709785050109975,9.783244633771773,3.2610229185143407,100.66581608093014,80.53760096374762,44.77043522054425,19.633801458806772,44.53228706741524,68.49842361214039,63.60797176795806,131.0856056457726
