,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
339,22.175994385259397,29.02987161703992,19.632906859724667,24.941895570563663,6.5224438898955,8.153112504466604,139.9992278755815,47.395891684572874,48.146334987763396,34.39394210773295,53.107589174426295,63.775042458149954,49.58769217840016,119.20069365267967
340,25.779849856934725,27.136084653660433,15.032242382942055,25.3109654687766,4.891190699868611,6.52210905280308,140.78553455274633,42.67259564756546,46.717107289454354,26.29003517984883,52.09746869734105,65.23843804355951,51.19622243408653,117.49406536473779
341,23.057794384310828,29.393050301147984,16.304348545062453,30.45961212093227,8.152076501756452,6.722633966986767,142.00723706607127,40.36755037507513,48.858260781572405,26.290041450515883,50.622153921926326,65.72563771275863,48.64118176882835,122.45697729562956
342,21.19547816395586,27.764373237207522,21.1968745237836,33.254301688691356,9.782139512168882,6.722721139771946,147.14649261313778,41.66408116106759,45.94268265902856,30.978017450446455,47.95333897098539,63.92074088077542,45.9140130860383,117.9456377071867
343,22.17685108348845,29.02864749339884,17.93578098078322,27.331397437234017,9.7821019248945,6.522004178831046,150.29257237750087,39.40161996207587,46.144678816192624,31.1501615109394,51.55904466182905,62.299378718432244,50.22693498328339,119.56803817090191
344,23.344231651314644,30.76351484082818,16.385835360102917,27.861702163557123,8.152003140844327,9.782048681197649,151.8666928263074,35.75854498708808,45.30192466231243,27.908176620395988,47.953368932068344,62.29833504035082,51.81666159730635,119.56802326441188
345,22.17561786760463,29.93118001670079,20.167221507331387,28.89144110238276,5.156786998318274,6.722867597624137,155.4395971352071,39.1983806290271,43.90079711679598,32.77168708165393,46.94345141691575,55.531007900958926,45.47647442036638,117.9455840362021
346,21.444626110542107,30.76311361196218,18.590209538625416,32.03327977712184,4.891328978860514,9.917036444650162,154.61647123487833,36.63955798211658,40.85851833215149,29.752764686693766,47.95334704847187,60.5239996541905,50.22695786045377,116.49368284357617
347,24.672498806519293,32.11631653538466,23.34447840227538,32.77071824959075,8.152026696765027,6.722866931195383,157.40267208347933,29.75276502102554,40.4990458768333,29.752765069637235,44.8589852480653,52.40278977823377,52.199058912392275,116.04781233412294
348,22.884220447514416,29.166389699519804,21.75311096546975,34.58675171104137,8.313376114361768,8.152082980166712,158.63019840583294,23.73948618226132,39.46886688210853,28.89129367636902,46.94418999042202,57.15813827482003,53.107582663418306,116.68728621223887
349,24.67245674208084,33.01353095245653,25.779006529066432,39.16504554403328,8.780077593291887,8.152218564074944,163.75883290526158,23.057833379903723,42.07636303553049,30.459547109820818,46.02985731279656,55.435099611239934,55.17023660385884,117.14218644795827
350,24.511333531171328,30.633872109784043,25.5204546823735,48.146787309735124,9.91687648849675,4.611809832860054,165.71181948245473,26.138060527207664,42.0770172321735,31.361764950716672,46.717149145281454,52.199632663927446,59.950542030193795,119.58968980755334
351,24.51137994968483,27.331058322692154,18.229341889846236,31.022021935718044,4.611800152332783,10.93661402492674,168.53548224916904,29.393336146119132,40.268476782464695,27.90921667248124,43.32191795446485,54.197860056139646,58.78569494129345,118.75402412221757
352,24.457004607886297,29.975725158441346,21.19578264908435,31.36183596302884,4.891585227806646,6.522000555158028,160.57862238955468,27.76594471831279,40.49898849611777,26.339778817310382,45.913073682837144,53.90317736441263,58.53780404090269,119.92318665381715
353,22.884229409097948,29.16594341707194,24.238114876209355,37.64151182283839,8.152125042165618,4.8920844744342835,160.2231567104457,27.76496259140549,37.92316235358074,26.8899427184509,44.85907476365324,57.43689203883712,52.40275382127013,118.51798280517731
354,21.75300208221608,30.633437252764164,24.238058601936004,35.8690600912335,9.91806951639401,6.522163341505707,162.16937836110282,22.8843380450473,37.92279658127775,26.889972477503534,45.418337528638546,57.15846368661504,49.5877076805898,118.75334777556155
355,19.834848235559654,28.474342458599434,19.014125542593867,27.766239655254015,5.879309696981798,8.152012116221606,167.56272310279766,22.885237658559923,42.297636344278565,21.445457742526663,43.321947591201585,58.69623864205763,50.22686685089813,117.14221057842724
356,24.510267963449095,29.165929199128342,19.83601006626284,39.46814540065038,5.1576249222292105,5.878732439974058,166.59934877356528,26.541793725832676,43.749159461786974,29.393231107258778,45.418714074337366,60.34822744315471,47.47869038783873,116.90360278468931
357,21.752390677828934,30.633875168804924,19.90247877839447,49.29190951124629,5.1567542131387745,3.6456946651528255,166.60034946795614,24.510287185249886,41.56821518153707,26.541586246950676,44.532511641986844,55.43540824745955,47.47895487129038,115.79496806967575
358,21.75298558880687,29.97481121258978,19.701330363871417,43.41385454347267,8.313677560766958,8.780053424995026,166.72753650393037,21.258838639621803,40.10359624045502,26.541559214683755,46.94456989404076,58.71798496490676,50.6224402886805,119.01058042984606
359,24.67252384655056,32.11621608630765,24.23839560435638,45.213411516106774,5.155905928253108,3.2610235223002895,166.9419786106984,24.510494161363,38.892381443155124,28.891933845588905,48.85846677188001,57.08871613144082,55.76915425547033,122.7922438214982
360,21.44554931546462,32.812105496719155,20.62517964360464,30.63344563247754,6.522254956191216,6.722791816495333,166.27177983955139,24.510518328182986,42.077606874204456,30.4582027541892,48.17302476764197,55.45907411289051,52.631043133002834,116.68643301473895
361,24.67339125054299,30.632574898509322,24.2386446866717,40.89099229305357,5.878728727184536,5.1564274287630525,170.04271500606092,24.673452091425695,43.901280037987604,37.81769099355655,48.85909678204913,55.458990259236685,56.94910651884303,118.66399682161389
362,19.835912183118804,30.762922706525863,21.753156173061434,30.0637460685951,4.892104032542231,5.8788124622883196,167.10204316330595,28.146215042036786,43.748698178432505,31.15006552503052,46.94420687991916,60.32605793488614,55.001156750454776,121.50861618342421
363,22.709650128106883,32.157614921383676,19.08417975905405,32.48707790411208,9.916938886411252,9.917053924352727,159.45777735222575,35.60897536624519,43.41292122306628,28.892195683312305,49.50774861964134,59.25869988184763,52.80612829756713,118.51787292050112
364,24.51134689638451,28.52155187503317,21.75212230514428,31.48921189868744,6.722497715213407,8.152000904416031,155.8752350228242,29.393452974193398,45.94226880656724,26.13788948703616,44.53235038542905,58.71775855091055,53.902855892088745,122.7923321685584
365,23.058251458957592,31.36290109175527,24.9405824925522,28.47406344162646,5.155778660962394,6.522020848868921,153.86623827861072,30.634517974567206,43.32165163929259,24.51126003599882,45.41825201133707,61.95702961190622,53.90282165892035,122.20700294438195
366,24.673759040911573,30.633515244163508,24.94147106588081,28.146218759368434,6.521242282063227,9.91802815590895,157.7811242525012,29.39431375781114,44.53203431544916,24.51132463580048,46.944189204046054,63.587046302007884,52.40189706728184,119.58968400791953
367,21.258584066553627,29.930891384684816,19.084385042941907,40.26899448307209,9.918037549477623,5.1554626567710855,162.53712709919614,26.88997418827498,42.390769679344416,22.88416682146506,43.32098098426286,61.95705674898097,49.34599671999341,119.59070009750019
368,22.884603567566533,29.931017458493084,23.345046903144524,34.54768069141691,3.6457494172859404,6.7227664383205274,160.9515679327169,26.290057377282338,41.56826853502561,21.44538733439232,46.40340528761062,60.32631878274776,52.4027551851464,119.28933248632333
369,23.057809351780207,29.93097215506716,22.176916737250266,30.63259520309592,8.313432553172175,9.507199221615174,161.15735345020187,25.310769878212767,43.32190015127619,22.88432519641423,44.858937790705916,61.9570241023768,53.083343288347415,120.89468516017932
370,24.51139272469108,29.166049790785184,20.167471108372602,30.063960170705506,4.891565641568064,8.15222660110011,163.75978390875048,26.290445206012986,40.26909850990458,24.67344695961095,49.50683001796657,60.34830875820128,53.08211485174358,122.22822456358864
371,24.94038124089695,29.16556266873055,21.19600269507019,45.30189221015872,8.313585248302989,8.313377857492094,164.1235659612623,23.057787107131563,41.791998500418785,26.5415437219051,43.90116663230718,57.08930681732959,55.362625587423,120.89346594569915
372,23.344152190765016,32.81206585816363,26.138385740105974,29.393357206274104,8.313572311174227,9.916941504258439,167.29994209306838,26.138157168805154,43.900866327808316,27.908185951005898,47.53525959571516,58.71864814940287,56.948820096676336,124.1063033658152
373,24.511258406389633,30.63352206333559,24.23850152905734,47.61885244121408,6.722110268753495,8.152018352580162,170.4795916740528,24.67345906667785,41.150160411431166,34.04490033447587,52.68091150626217,60.32605050619381,56.22098030858849,120.61952133695583
374,24.67246112364149,31.361782452311004,25.310654071107685,27.90917359518908,7.292104593872071,8.15215949230857,165.71182963959865,26.88993351766898,43.41301635584433,32.032771065949895,50.57028589977515,58.69602501864704,59.348419774481556,118.75419941295618
375,24.51134325510545,29.166113073030754,23.34421124232573,29.975843371621075,5.156394644664959,8.152000169217473,157.0140912356698,38.75483946029089,46.14435924374315,28.14632166360158,47.479640815956344,57.436439216362935,60.12796115559789,124.43752263200321
376,24.672580490194726,30.76377550413271,21.195402937456976,32.11624418533744,3.6457014539988246,10.312198090348984,154.22906696085576,37.64098092663622,46.14382839587238,29.393286578215953,45.91357460758215,57.89753851544551,55.770196931302245,122.554468725021
377,24.673446662739,29.931312084170898,21.75300241318169,29.166091718357613,6.7221878965780535,8.78106352402315,154.22900422355025,39.19834800578872,46.14383994961869,26.290033894667555,49.04897691938337,60.34901725989102,55.00127229951552,120.8291107961937
378,23.057765322614955,29.93111326063397,21.258663029071574,31.489248648922366,9.783055634005631,9.917909222285116,150.31860110105734,36.4578404462778,46.144425349006426,24.510340330677522,47.47992409965022,62.14985408036677,55.00119444619247,120.8281752900307
379,22.70959168924218,29.931095421661798,16.626926266367594,27.71807944790293,9.918201369859787,10.312195958330559,151.24372803750717,32.1583804834672,46.02870333837259,24.511263413035802,47.05710590277878,65.94654806024442,52.58013094094001,124.43773157348971
380,22.884396478610174,29.931155667334757,18.22843831514811,27.861263241095127,2.305225346907536,4.8910884577010245,151.91117157720825,35.75867313315892,44.50287939666087,21.445403744005887,48.64094549276034,65.23836620544412,53.40679440418802,122.45678693909989
381,23.058752251606688,28.520790300302878,14.764504466377744,26.340967645781376,9.78200021250872,8.313413694958333,151.2447253417457,33.927566483811994,43.90120166424204,24.511333967303344,45.91358519753535,65.5423198386209,47.0570490377171,119.56810587450829
382,24.6724827294864,29.93135934615761,19.835002812584662,29.16698667903839,3.6457668628766076,5.878482909943623,155.44863018200445,34.277870356410645,45.94268045022893,22.884164198139775,47.47901639821244,63.607928464409014,51.48120831730853,119.73380247521224
383,22.176928105756133,30.327291451774947,18.008335698881197,27.861222343498984,6.7232850333746725,6.52203466720508,153.50358556399422,35.007690546583724,46.02891880584467,24.510262967351434,50.622182038916925,65.237418375483,47.98062994189322,124.59775751553306
384,26.54155079560925,29.93129225827177,19.83490398828289,29.166240834403833,5.1557085785572845,9.918159690769677,153.5035730088441,30.763782272485624,43.90096063279928,24.67239972709509,46.402380044090634,63.58701951603624,52.807283190678746,121.3551666529874
385,24.51033171945057,29.166637125478058,15.032089949574205,26.988344020965236,8.152105699092088,11.413293904769471,153.50336294852448,33.57290392252329,46.144685959669445,32.03300433353471,55.458408670115034,63.60792429685485,49.88155150526258,122.6727799336522
386,24.511415503970635,30.633066758828445,19.632876196735,26.34030631516361,3.261028467811368,6.5223093823989124,160.95150445267038,33.013689187142504,44.352191577220864,36.78473263809822,53.632062698994204,57.08869637425965,55.362608082273056,119.73456361778722
387,24.940332392229312,29.931180866100284,16.38659936338962,27.861585468992132,8.152004913056707,11.52901711594184,161.3390650357976,33.01355032739836,40.76080747124114,28.473818157750202,49.048787551753186,55.45910118391959,63.67109760944963,119.92316293278348
388,26.29005067440616,32.15783249317376,19.83490231569149,29.166702257584845,3.2610393546293115,8.152243263573762,158.17765281212837,35.12081967517846,46.14467621112996,30.45820790109887,54.19765417188137,60.348018056693846,62.08602702453736,119.5680077431222
389,24.511324264808675,28.52167455789864,19.632867189440894,28.474482644286493,3.2610896078803413,6.5213155088450865,154.30728703003928,38.02825490691052,46.14382790470303,27.76498911086758,46.94418958580629,60.34901699355197,55.001237330847324,126.21975555390276
390,24.673446965578975,29.16625135280104,19.834942313350055,26.98843605130211,5.1559312822666845,6.522455030419826,153.44319488310975,37.21512146480243,43.74956835930246,24.511293834759183,44.85903496605569,60.326082831566126,54.41830740071209,119.73379564209523
391,21.25769101468456,27.71829948200316,16.057972312153527,27.861370322222204,5.1558438110715175,3.2611585476099068,154.22924844781676,35.12089627672164,42.39209576702901,26.13788090929036,43.32189075277761,58.71772529394665,46.37451694978362,120.13376035817197
392,22.176722698383443,29.93106871480602,17.560635720037126,29.97534866064786,10.311093603051065,7.2918214947498825,154.76225910142003,29.393861271563583,41.79099614422077,26.289910055479673,45.913634786269355,60.52406256039305,46.37450941135178,118.30578952878525
393,21.445463380588055,29.93100015706047,17.56289881175206,34.54931111720356,9.917904797749127,6.522009197188365,156.36039259790408,28.474516961871025,43.74891136048512,27.764947420789895,50.01506828258798,61.97843976555622,49.881635496044275,118.30471730821213
394,22.88412544114426,27.718230678223946,18.589946912377826,28.4744863712588,6.522530993952932,8.31339538875632,156.6907027521676,27.86127369167646,43.900837396779764,27.764888343239832,48.85905700774575,57.089353300021244,50.226880970108276,118.30470918233893
395,24.51032924907613,27.717294569749694,23.344129696869125,26.988269167636194,8.152164389684602,6.722607013547339,160.57933140549912,29.393538874548646,41.56845538690202,22.88419745566834,43.900494895608745,58.718656944899244,53.40771109276082,123.36525483832075
396,19.633839359444327,29.166014325488177,23.05766773576974,29.39337025414059,6.722981068245259,6.522002970761735,161.4787973259845,29.755171869890667,41.79203012256591,16.38541987801747,44.85990329661191,60.32724776349741,54.68618170786582,128.22486488832766
397,23.344167793218883,29.166460698394225,23.344202385480813,26.137999464275794,8.313580042374321,6.72264221145413,166.27294734266206,22.884936026963786,43.044144943595555,26.28990994127023,44.531955775607145,55.43417427755198,51.81579954698085,120.61945095005314
398,23.057764384365136,29.166001475863077,23.739478854333377,19.633024544645842,9.782000939835497,5.1564359889244615,166.99029882727947,22.88565122682354,37.922856045369095,28.145407465996485,48.85790200168167,57.0654465215862,50.227858883997435,119.28935911280043
399,22.826010791691505,29.165929887784063,21.25843558793453,22.88444976979508,6.5222186317548125,4.891002827343406,167.56242439224042,22.829025573647357,40.2683735056713,33.61255718301484,49.77536927338493,54.418879008605295,45.91290042279001,119.5907589293821
400,22.88413002452147,32.11625048012908,24.83375625843094,23.058008026249276,9.783020138101541,3.645685420592559,167.87161216005285,24.459744063269092,38.028160568253824,35.19609697977879,49.775233698532894,53.083731464715456,45.476677453082715,121.50872490677006
401,24.673534610476818,29.16595112851426,23.34421291150096,26.290097901021813,9.916999296262077,6.722616194450556,167.87141482486666,24.674779146375027,39.70415240972482,27.76496560140902,50.35959745738792,59.259886944729075,50.22787342880766,120.25484285843342
402,24.45713276537948,27.717595036237107,21.75299699896016,26.289908196857656,6.521843665728365,6.722733776395553,165.71182106095105,24.675125359432027,41.24792700290096,26.137879886815906,45.942254698587945,55.81770646657642,51.481171523424464,122.20676365911007
403,23.739480702752456,29.165929064101885,17.021872770877113,34.27791339209006,9.917862130923393,5.156437479943778,161.33930712717108,20.16899689493818,40.26899148010121,26.137880271606633,49.667880970281274,60.41429290658164,46.374160378183326,119.91149003316175
404,23.057803539559043,29.393094954591145,15.467673312801768,27.331260600147413,8.313694561490975,6.522051924097576,161.3390649184143,23.345004922489878,40.268990978134035,27.765944738101197,47.39487706312299,58.786877095432,49.587703428514004,120.2556971818411
405,21.445626803538538,31.657787440034458,20.16736824357666,29.393985713109718,6.522262042897762,6.722867683252525,161.33906346335777,24.23873566733146,41.79191407245166,26.137877609258894,44.532322482314996,58.7186899997526,46.68858034021841,120.25474642541727
406,21.752472034769966,29.393560365361495,21.44439944177408,28.474373696057903,5.155888589331593,4.892007234108404,162.9208777819086,25.779898325902078,42.391188622618685,24.457017038452598,46.02891984067849,58.7186394173585,51.81561939365166,120.25569505511329
407,19.633966641780898,29.39330627383717,19.834789400746956,29.166290202906467,6.52210989872479,6.522111969223534,164.89895556051076,25.3116405068024,42.39115387970703,22.88413280405168,45.213415930113854,60.34813468810466,51.481140132402246,121.84744436615668
408,21.445403149561567,30.32859145037427,18.229229294632333,27.862050087357243,8.313378631680965,6.722895307234483,162.92112678811114,26.34248463009742,41.79188274250433,22.884125571569694,44.53229666748132,57.15811382383412,49.88277968651948,121.508708671405
409,20.623741239651466,27.13613000644499,21.44463437707179,27.90820398961598,3.261035503806905,8.15200568680136,161.94729449684064,26.343511863852907,40.760499659941864,24.4560213418185,45.301030801825796,55.650619642759196,52.275870343388576,122.74911163274187
410,23.34444161853026,26.74118241538508,22.88431314297202,26.889985072769537,8.15201289915582,8.313362997993035,163.32028556323792,29.530041315255172,37.250782778305194,24.94031161864123,46.68820737638257,57.088544833700944,50.78009282532956,121.8475043621707
411,24.67364492290446,27.717287744353538,25.52112149604156,51.19666419063765,4.891041861985664,7.29182520713161,168.5351948451383,22.88677139606549,40.26883806041489,18.008918350513145,44.53227345852982,58.718748878770825,53.7796384463976,128.2248413056738
412,22.884286788258226,29.166016782723254,22.178390970765243,36.202189343526115,3.2617807963174283,4.611802368331137,168.19582780149844,23.34700884008679,40.76053470280076,18.009018788329364,43.90079744994861,58.718927110961864,53.406784868477565,130.15968013022155
413,24.511324870963744,31.362030818387296,20.623436484081115,32.032996743273394,4.891050672983836,9.918081231122068,162.757258176991,25.7799840211923,44.50219957040199,27.764946576753978,50.569857938298426,61.97752169727762,50.62314822183748,124.98129592715713
414,21.196055254844122,31.6572123091621,17.022307878617386,24.889125230084126,6.522174312593607,6.918815277989676,150.64493928153078,31.65835445753581,43.74868846407462,27.766006428462163,46.40326266195604,60.677580779574036,47.47880136682703,119.4233600942327
415,21.75340855522271,27.669900511205704,17.93444239269855,26.341701010712026,8.152004690566903,6.722297067686401,144.5306145171125,36.964687713303334,45.41868642270151,27.764910703036705,46.944536570209266,65.23838637425128,50.22698846816509,119.56816849747159
416,23.739488941209473,28.84559583505132,19.63310086760378,25.31110692650237,6.521222869937467,6.723238890224329,134.4494410850682,45.681921386146186,51.55884873978524,26.087009404429697,51.55872366009782,65.23836746902255,52.80721223494079,122.67278523652483
417,23.05801869573023,24.456604490405525,19.08310820832457,24.94146966791783,8.152287145760369,8.15206274364082,126.55529751984568,48.174655980859946,49.506759085970344,26.137937043802744,53.107593084927956,68.65344424965606,45.768321257568786,126.81780303342856
418,21.19630779880014,21.93512912892241,17.024448127655035,26.13862104952456,8.152193629874647,3.6461837314589713,122.74865405250884,51.0406135439518,49.04903258222312,19.565018495202192,49.66824803058382,65.29848598134873,53.828702055687764,124.98121770385072
419,23.34434078615618,24.238794812505994,18.2284663573551,19.83590006672555,9.783006761522921,8.15200956667255,125.4161693855441,53.23382206691879,44.35320076275467,19.565047726397832,44.859873372298736,66.86792908211214,50.78016384002906,124.59772175688848
420,21.444752282856516,23.058213141399577,16.626845940934047,26.341124319131936,6.722786658499277,8.313579934283528,133.70634662989897,51.995132803313176,49.04865229213462,27.764956267404532,50.62242702242749,65.23742883691875,47.73076561697076,120.69712214247558
421,23.057985981609495,26.542426115037447,14.674533971619827,24.834980787928348,9.78302195051081,7.291848321371024,139.7335386666439,44.977315500049905,48.39412848496773,31.657212906288255,54.807529314719915,63.66956855397983,49.881747531726326,120.65308803126221
422,24.672534378369903,28.52106088105872,19.63294921249694,25.31232469090814,4.611756103665495,6.523108908724113,137.81748824425054,47.28374804433503,49.58705731903846,31.150399632107433,52.63008694441311,65.72561722240135,49.04814424577537,127.2159331149668
423,24.673778278767504,25.780315142433988,17.934074970422557,22.70940099232033,3.6457163677007487,6.523359001020938,138.34756325336608,43.81036158336644,48.1458568141792,31.362875379749347,52.198844755537245,65.72563202220601,47.47903166165549,127.21595146763582
424,23.058095622665977,26.541830593251078,18.0090840185509,26.3411886172592,9.782016960865262,6.722810556250784,134.44938180538156,48.64075229842438,42.79725525438663,16.386338302809342,44.35249501913856,66.84800058967085,53.40672710076363,127.34123035999082
425,24.67255305943154,25.36321687621829,21.75306082376681,24.673753096495904,4.892366488104091,3.261277783204734,124.30941453644715,53.23389719211398,44.85987018973149,22.884259851055315,47.953436331658416,71.75752507932312,54.41907728406445,129.63724812209333
426,24.67366266535105,26.740500642674938,21.752117855225027,24.94128266677422,6.522286551129491,8.15214650077694,123.23514527808004,58.4469144787835,46.02984662954069,26.137885420455618,52.09755046413348,63.607914151424325,53.90274548442058,127.68514143264623
427,24.23859609934831,21.936067723609604,19.63306965806254,22.70918109590218,6.722957809850098,6.522465783022794,116.03584049233682,65.15657474349791,51.04050611793929,29.393278532117616,53.3080899560496,61.956010827712504,55.4350533784449,127.5497585807329
428,22.177140777117735,21.936003276737264,18.009153790034222,20.62441690022117,5.156754774943218,8.153504302230324,115.49636503526443,68.2846462156993,48.858157437260104,27.717106550600032,50.01534889222453,61.97744908931084,62.29834366105162,127.2681047228664
429,24.51157183044789,21.93583256338277,17.021854514620276,20.168291965641107,6.521378526751012,8.152290546584364,118.08008799893813,66.52991880065214,47.53443439975446,27.765125493675022,50.015022900119156,63.92060950845862,64.33502477045487,125.63830214576112
430,23.34454853826955,26.54231463099212,17.935063189653977,24.073747984020795,5.1569345607796215,8.780683876073507,122.74895557324051,64.93212680536432,49.587042557581995,32.771649784761024,52.63007910046877,62.299345840723625,58.19510972133872,123.92375264339346
431,26.88993087966136,27.669207710025436,18.22926696284234,23.51439415951415,6.721923888416484,8.780983279701607,121.1910623225506,65.21802901757468,52.57982224329942,27.90917043381905,53.63171076037839,65.2985109770846,64.60214077802567,127.26809120538154
432,25.311896908237173,26.54169390406812,16.385588402810047,22.6516883535814,5.156051547486323,8.780132398514349,119.1109298459073,65.21657317957174,50.359066480170384,30.063023378127745,53.30808798602195,68.49741541561272,60.41508778181241,127.17401569340349
433,25.78009334705952,25.46816175731966,16.6271185457841,23.34475138596941,5.156773816890587,9.917042498083838,117.0402032353943,66.02693662279222,48.859076137741376,28.145278775173377,52.681210370081516,71.75754032593657,58.89942543785505,130.59792381476913
434,23.739790722043,23.05905012945898,16.386541619191316,24.073367501440472,4.891298553325506,9.918166852958361,113.42963915843264,66.3890658912965,51.17007849965568,24.457024862524293,54.197645757434906,71.7390036053577,54.197876471835315,130.59799231503135
435,22.88434128940575,20.880611154513865,17.022782078437853,20.168322347902407,3.261400438958054,8.153405841885917,118.0797967930334,62.72464475073408,53.30808566242442,24.511262264434137,52.6297642794656,73.38814487548497,53.82871519553269,132.10528194801853
436,22.176885794171433,24.45662534079873,19.83493891414129,24.23837779501265,9.782009660979877,8.15221970644816,114.00317754064432,67.81507949721824,50.57021202878455,24.510327602392636,52.630040264080066,70.12798488025913,51.19718261428672,130.44519358877128
437,25.77899210068857,20.87921047015191,18.228319344190812,21.258465396464505,4.892309753347999,5.879626677774784,113.11271706937235,64.9321304024493,46.02857290831002,26.541816701705628,50.62247760948702,73.5319128138165,50.96193721343379,132.0750897211762
438,25.779263468782453,23.172365406340536,19.633041725347216,20.429740438773308,4.892290711812715,6.522433256180407,112.4413067261103,67.1453611835034,48.174105662277164,26.290294434468386,49.0492971053638,70.18480628212518,52.80702163264285,128.81435986297114
439,25.778906149028117,24.237376249802306,19.633064309463474,21.25852336929171,5.15573010515496,5.157028157887865,113.54677410794696,67.95196005440935,46.68819438230838,26.889984611888412,52.63015060738357,73.53185710839614,52.40277379582357,132.06501639158046
440,23.058914530928845,26.74161705012166,19.834998836604463,24.238458294773665,9.782011174896278,6.521333453122083,116.03648838184652,67.95250099403358,51.17103566001393,29.39324818903031,52.631031171897384,68.6534572349724,53.08327021128566,128.84630080615668
441,23.057871630049693,21.935866778782305,18.589961597647928,20.167992950966653,3.2612050928262373,8.15323973954988,117.59492193130755,64.31448835680536,52.503476300816146,26.087009146393562,51.55872542908262,68.47801101481853,52.40281544376343,130.44522000757186
442,23.057872151370447,25.7794262721792,19.835117777712558,23.058108632478984,9.783000007536412,8.152458176388379,118.58541414453231,66.02801884038017,46.943627851429426,19.63281150884409,49.04897554029833,65.40015585045954,60.87532160610507,128.84632051527618
443,27.861084617130103,25.77992339520358,24.833723158043192,27.331381490411694,6.52100577291028,4.891877377992644,117.57263573862313,65.58300213277481,48.85917372840542,26.29003036967097,50.569285035051934,61.97844025216007,63.607915195295064,125.58634994086029
444,27.86075560500054,23.514575594015266,21.874120570250355,25.780073296388906,3.646594166708944,8.152005404547324,114.50299651718302,66.92757373794531,47.39436888036428,26.290031180336893,50.3322847317617,58.696005464661624,63.67056439199468,124.00953024845987
445,26.340862291856155,23.51404898013154,20.16745516120488,22.65137805205015,3.2611669589275536,6.723146945894343,115.07022596023738,65.58302724884064,46.71708306081121,26.541709806869964,48.858634511251985,63.58703838799739,65.40015681859865,122.32550201679993
446,23.05805580660466,23.173196773917926,19.08423954114856,23.057769542963204,6.52220724724653,9.782072852366653,121.19041569737989,66.52992126349376,50.332677292939586,26.087000117597434,50.015349872706345,63.607891630572496,63.77394612145185,128.84532136216285
447,23.0578653122409,21.935235658999535,19.700876003474026,24.940365481468042,8.153147756371425,9.782020313014314,122.19561205443686,64.25270780241333,48.476367208510744,22.827023267138095,51.06670021697913,65.2180008138229,62.29841196597432,127.34123037905438
448,25.77991741023234,24.238152545948715,16.627125950375458,24.238375301985023,4.892214774238801,9.91687660834845,119.11125711587671,65.21807458780886,46.02892009043431,21.44544091732225,47.952407371576186,66.84800064858588,60.41408523810877,125.80843292868533
449,25.311100325796186,24.239235809593968,16.385289347798437,24.833725515232718,8.153323501302975,9.782074497944118,117.04020021555519,61.525371990391264,45.912732578333966,19.566012404397146,47.47895530496191,66.84800509092197,55.43408026569539,130.80132692474675
450,27.33123422785784,28.05170253727925,19.632781915361967,26.340709961089246,6.522144791759964,4.891262438903088,121.68249727667282,58.78644934593383,45.91303540342666,16.30524233180287,47.47895424538112,66.8480007394631,57.08839311223607,130.93344065252936
451,25.310859320584836,25.467960956466513,21.445459609058847,28.89128967177174,4.892163186338325,4.8926394199453735,119.63412263744526,59.08012869409312,45.91410356200154,21.19633135128246,47.47895409810544,68.47800327761436,53.902782864848994,129.30876163030183
