,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
452,25.778887984060958,24.2380358794248,20.623780191134323,27.3316048712906,5.1568777927893406,3.6457093468910506,121.19108589754916,57.64471902299463,44.859020899239056,21.25894969183602,45.91391290238754,71.73900021592401,54.197852451863156,125.71337877164338
453,24.67347280911077,26.74197005946347,24.834215202438475,24.511543503713487,9.782006449613936,8.152517191962351,120.71835381140703,61.52609397299239,49.506711481698034,16.304112598753576,50.62216386027927,71.75755974185246,53.902766568513826,130.59794813584523
454,24.940723317089216,25.364847593490943,16.386373664591734,26.9880507795331,8.153380711194615,9.917875373598182,125.87121878612784,58.05916930922181,46.028953422996224,21.753077332630628,49.048031309054615,70.12699707042015,55.65046484612405,130.44522501200785
455,21.444668371824296,25.469758060265583,19.63298882913718,26.341119430873924,8.31373147890258,8.313672956827302,130.5668567508364,57.644899864644444,44.53227455850991,26.541586530533028,46.403291391338286,64.10746012166214,57.8975150461995,127.17402862829441
456,24.51153850200531,25.46793481314832,19.835917762383723,26.88979256303574,3.261045497240998,9.783085445223522,134.1518990645109,56.503506365634955,45.30190327674646,29.393287585417944,46.40232320597553,62.724538615993545,60.12673609631842,127.17401122259332
457,26.889762908068395,29.975988462115765,21.195141112645693,29.39405892120992,6.522126106674466,8.153069904209106,133.54561829862755,55.53067850805559,47.53530061334411,26.29003670377993,51.06671316384493,63.67057419434851,64.91091415457616,122.29286520337847
458,26.290544388909883,25.468901352103096,16.38532332634742,25.5203739861125,4.8910009584791165,11.528959034101915,131.50107211063838,56.50349823968868,45.94274171015826,26.88994016210671,50.01440362420503,63.607912947706765,63.919608319051555,123.95601329928905
459,26.889927459580058,31.149070856616042,21.2586563136296,27.861625387263263,5.15574396301069,8.314407058237128,128.3911562495058,59.9951219089035,51.04048816832614,26.54159293170184,53.6304317497594,66.927516195012,62.14984479736676,125.6383095162383
460,26.54201297308525,25.46864603367991,19.565080225975077,28.47442110859379,6.522092271982176,9.917597376865006,132.13563494893813,55.38730835945751,48.85794682034879,26.1379366056442,50.01408236304643,66.867903678963,55.64952711220552,125.58539232176491
461,25.31201754542707,26.740943013599562,17.935015460138334,25.779474696975587,3.6463098838360812,9.918213275162028,129.00007567099524,56.102969059363765,46.94424634581443,22.884207464792873,47.953040646925594,73.38810433622332,54.418082995559665,129.0628098350157
462,24.940494660352698,29.029578859034245,22.826018972324125,28.47441606799424,11.528985964238203,5.8798213771289385,132.47803012326904,52.20007919548183,44.859871234596774,18.228228496285613,47.47964436051519,73.65825498552846,56.03119594262853,127.21592492508628
463,24.511732329241266,25.4698929466883,19.565013325761498,26.988245917175767,4.8920305118922265,10.312306243125358,134.44918208838132,53.082852437865675,45.213797510147714,19.834931300338678,46.3741481509482,71.75753304620548,54.686001397374085,128.8050888488553
464,21.445400076660345,31.149003824398697,21.258682890759005,25.311751114366366,9.91691469191949,4.891028132705964,133.69591822090732,50.93753317661844,46.943654265598425,16.304081166717587,50.22687296367192,67.02672886652759,56.59785005820629,127.18452054878861
465,24.511413696490123,28.0516916549164,22.826002718870466,27.331257496617994,5.156761996940358,6.521161446917964,136.4322141086329,51.893688398573495,48.1741136641378,19.56616479775799,49.34582145114468,68.49843647725228,56.596840534656145,127.18450138295674
466,22.884408449597803,29.97508720882792,22.82600468716295,27.33112162579667,8.152126085604895,6.522087308523984,138.42404892282977,50.936015146556954,45.21380338194623,21.444490597356207,45.91386040403745,64.33503697853978,61.39611439434995,123.92381598900667
467,22.826090483511173,32.363273218119005,22.88412502605675,25.779058311876046,8.152102199580167,6.5220001226790565,139.5902659305283,49.90812563546775,45.30193114120416,26.541586157490475,44.352191549004814,57.89849542988603,60.501529775322375,120.66404311633688
468,24.51065031876096,26.742197361738437,17.935001257822346,25.520447448799114,5.156521912362629,10.312453452828859,144.73243109562003,49.292580432598825,44.35220188166647,28.8909535989023,51.8165289800223,62.49010069257463,63.67004298411499,124.00952598392846
469,23.344256355996052,29.975410824207316,22.826004038422603,26.98928991583372,9.917195645415287,6.722606084470581,143.95983613297284,51.55877593520748,44.77053239930611,26.541680435096026,50.22714914493696,63.92060265589209,60.918575337174566,125.58643933926992
470,22.88436424254155,27.66935711255364,18.009148977661336,23.345258858523035,9.782072964332441,8.78006328294737,147.5067809829264,47.95268145750458,46.14447634176192,27.33105990558184,50.226874859332355,64.6031421593792,57.34430619848339,128.84631707009893
471,26.138215799383254,30.76394894474194,21.25766998318868,25.779933594248863,3.6465863078912166,6.521034555225206,153.03468408280992,44.77061832413736,47.39574136641051,25.310472737808865,51.81653433140036,64.33515046363506,58.92147809383909,127.18454453288899
472,23.34510255127104,31.657588025605826,17.022815881469697,25.52051883411806,9.9178633656991,11.528959736297454,151.4548924354324,41.76004276751457,48.17320516817197,24.51034878266586,48.640971355512875,65.54329880290314,54.418248563237256,129.06186092797788
473,24.94049486131148,28.521709505668834,21.44441876240362,27.716800230866465,6.722674575680174,8.313576460114447,154.2290405651829,38.20325219007666,48.145905854331666,23.344255675048345,49.881791884593326,65.54230616339379,54.19799257357251,127.43509237786503
474,22.8842402314702,32.6089269572095,22.17595743604715,28.47452615120279,8.781131983115799,10.937114355611358,151.56964376190422,37.53639626706868,44.532282082919664,19.834939247674278,45.477391905765856,64.10651266372092,51.81657754899526,119.2005775904179
475,26.137936804464477,29.93110342941173,23.05763122038444,28.47462423136124,4.891449941105009,6.522011168719346,151.9102424789286,38.02926353884278,43.74965514543647,19.566007302084326,42.889784499930066,65.40015192307028,55.36240337899151,120.82927047728198
476,22.8841304827631,30.76357382046307,16.62774567803694,28.474537509912178,8.313618732607903,9.916945343195128,151.9111733432993,36.64047985803245,43.321889190348806,16.385318595017434,43.5062054196895,63.77489799919156,55.362688631716715,122.81451381562505
477,22.884261673372986,30.328522193518257,18.008918593090037,30.632672791158924,9.917250449624039,9.917051100654863,157.95840908079134,32.812759301894324,40.89102254260217,17.022821569481657,48.639963477391994,64.1075901743818,56.9478034601827,124.77905440670763
478,24.456113659834052,30.76326592231926,21.75201875689722,32.15818570023224,3.261116813363814,8.15200102701568,158.63017069526626,35.757709982559,42.297037749655246,18.229067523359912,44.5024389730273,62.04280316134905,56.22016103489566,125.9246410761911
479,24.510276068067874,29.931056821980473,20.16805910500977,29.393753489180785,9.918117271944388,9.78301968215209,160.222140432685,30.633099968620687,42.29761824263868,24.672551585312885,45.09599932402399,63.920649376641514,55.170580304140465,126.21985016561182
480,24.511345662468237,29.931043293127082,19.70074806261427,30.633753807354363,9.917871123543867,11.869862600898482,162.1687786728028,34.54861384869556,40.76107068283664,26.341070514237362,49.58768368748604,62.149846478810204,57.78193534187736,119.12251602840773
481,22.88512712707753,30.763484529083108,18.229092482534742,33.01370625904557,8.313562731778998,11.41303343290573,160.57956655222074,31.489179220686164,43.413854126096226,25.311725398651934,46.37441695931306,57.27446581967689,57.34333227076766,119.42331424630886
482,24.510400922445655,31.36188093250758,21.44538701616183,28.474979842563204,8.152089853260065,11.413016886638166,158.58876440494677,33.57378479576242,45.9425055636128,24.511324347111806,50.01539828829619,63.58739195286422,54.68602048203774,126.30350012287727
483,24.510260379653268,29.930987899566023,18.229152345824556,30.93583746182156,9.783125472174232,11.413000067688074,156.59883744676492,31.36277591651009,43.322009471912146,19.565059945183503,44.35221848560503,66.86792298640383,59.794350870915956,125.20427289700699
484,24.67246158292541,29.93099856663696,20.168114237171473,32.03317647333154,9.918131961148541,8.152015936083531,159.3668148953788,30.633892204286177,42.39221474215772,19.63283704917086,45.91271603714993,65.40126220080255,54.68625775074535,126.59840387579199
485,26.13787429890117,29.930956919959105,24.67258798928736,29.528797153493965,6.7233962659526405,8.152022118474699,160.57858301352513,27.861835844533356,41.79203557147033,21.196005276512295,41.91862731653847,63.607907103972025,55.00118869205681,120.36569211595231
486,21.195061377973495,29.93039680912927,19.700909035351845,27.717421453497245,7.291385701234082,6.7218931521484135,165.0046639625222,25.77992601952087,43.90079199955404,16.386381289357214,43.50504610054811,66.86801449322115,55.36247085390605,126.06170516181994
487,22.88420498423223,29.930904419906838,20.167509287969484,34.23917150200335,10.310929023769322,11.756875079390747,162.16877872050568,23.3446469601992,41.791894364207195,16.385312575448022,43.90147468656217,65.40030044645117,56.949043741752035,123.36415338987285
488,24.5112620545643,30.632959489984476,23.739477201310088,34.854799761515814,9.918105110667893,5.156545840473053,162.9208775098398,27.33189981251663,42.29732436869927,23.73965992044053,50.22691346422591,63.60801449269372,57.343313842272536,121.54099308597763
489,24.45701450020875,29.16635235545395,24.072488081135464,32.608026873677844,9.917094978486515,6.522010278529227,167.67403473704752,26.541965754257337,41.66446123761164,21.19538877457271,50.22686846867027,61.95612052928806,57.782903232740516,123.15930353967411
490,24.511344087243103,28.474385665016566,27.71673375206796,30.979198440884296,5.879133254434362,8.152011978685122,174.9125077024566,31.020968355682875,35.27220443622436,25.780285416546473,43.9005630166312,57.64471238465009,57.78190715474151,126.06171802886703
491,22.885122480712244,29.931201769264106,20.429672760266044,27.76597700546129,9.917049557382676,9.782006430106993,168.5351943300657,25.779490639665987,39.804031035466814,27.331470304904066,44.3534412681245,58.71770101098672,56.22098788249906,122.81445859987589
492,22.884278038758506,29.166084535532423,25.520317722932,27.909402922922567,5.8779289851865455,9.782029988979014,170.12920804340573,23.73955254220563,44.7705265241233,26.289044755076294,43.32195899319105,57.27429688239738,55.36335145543644,129.6372381308675
493,24.51128322668804,32.11586660518414,25.310688241744497,32.771745290415154,6.723110991111921,3.2611201719679324,162.92087659970352,28.475522929848427,44.502909317850126,22.884204210437257,44.532273102168226,61.957045393159284,55.3624234619338,129.50436014659593
494,24.456003155785222,29.16685567334141,26.290154299509652,27.909167979215013,8.152319022133623,8.313613483002449,161.81583429029737,22.650771653258285,40.89100798049077,19.63279938926856,40.761424296692844,61.978447857008355,58.92148845380689,131.2568276203884
495,21.195055933123854,30.63407336957403,21.87414809782597,27.71707670287125,6.5220139408947055,9.917135720850283,158.95715926440903,20.752732942920026,42.39079769208035,16.305001056275994,43.900496840210394,70.12800891444483,55.769190712343786,135.11899394262835
496,24.45601226502493,35.75856680514814,25.779251726243402,29.393314843432652,6.522171023656512,7.291833837561724,156.04566069977693,30.764448803696816,48.85907819593872,23.344309139728324,49.587833839519995,67.56007950013212,53.107591187018606,131.0856583193136
497,21.25771732159708,31.361839824025672,18.589955898423476,27.718085477402173,7.29144503902725,6.722605981549185,152.84408008508206,23.17449559837712,46.029837536073444,17.935060355288496,45.09572305334876,63.60793338308748,52.402754614281,132.41723205033998
498,24.940285926143623,32.11531998318713,23.73953631149385,35.79556583913459,8.313579609247526,8.31370356580628,152.53946763201677,30.32890426601333,47.53525895098075,20.16748333164616,48.63994365462583,65.7255169487516,59.05723859856373,132.55727934477991
499,22.826026140286135,32.11623351615823,23.343845530473253,42.79727760354723,3.6456971275476437,3.2610763566430268,150.31859893946339,28.051492816463444,44.532407474265554,19.566001797979652,42.89093705664081,70.27944243699987,53.778926585587286,134.18225614374666
500,24.51133842103288,30.633861815388364,22.17548781367113,42.297539908849195,2.3054754217219426,6.722662249622531,149.33375288223698,28.846651873806294,48.145853093236006,19.632873476050346,46.37432031182589,73.4414709851474,55.0011566589201,137.43073076194833
501,24.511324614234105,28.474379994811144,22.708676565620344,41.2479376163883,3.6467856940655374,3.2612447871708676,148.0376023924106,27.71731347116053,46.028929087445405,17.935050856619313,46.68849121168265,71.75755620266798,55.36260268658002,137.43074732586533
502,22.82620153784683,26.98809321198756,22.709210093318966,45.94267664413483,3.261015737030589,12.73430814268675,145.54835045909883,27.3316514633689,45.41829496844891,16.386303697661784,49.049315805404376,70.10811620823365,56.59670509238321,131.45003053755798
503,24.511361566943027,26.988020056444423,24.23839174530981,39.43566787052134,7.2909064897429685,9.506714019619992,145.03505954614576,31.658571611372164,50.015023300090974,17.9350419779385,49.04897917141747,66.84800002272362,54.41825417754874,136.11920014632378
504,19.835905434226028,29.1664636103416,18.22918524659531,41.79192011640077,8.313486828860725,5.156421030996257,143.67283169844555,29.975489286985404,44.8590611769922,22.82603109514064,45.912904517087824,70.18479934928375,52.80703333081678,131.89445092679375
505,19.6328704593182,27.717432758696443,16.386273386021646,42.32867053738403,8.313396116012322,3.6457012223331113,145.28237134840836,33.01441059119744,47.39496265530341,22.82600706094075,47.47867995530719,75.01775806593109,53.08308393514873,142.4464142367523
506,24.511298798377993,26.9891794288452,26.988012246496396,33.25464756809749,10.31147258705567,26.54156243430083,146.02118585727715,24.83506763175723,45.41826948221423,16.304063374529736,43.50499438271362,71.90566677269217,53.40770600987296,135.80645565521206
507,19.63298264880528,31.36285644101295,20.62355400761954,26.137877009509044,8.313391028167493,6.722616883803554,145.28334346276716,26.989390499413023,44.53248424275307,22.884228941033527,49.048976788739665,68.6527074174157,52.80705508084335,135.9532211503925
508,24.4560795894691,28.474862655326287,26.341072188182775,38.755093163689146,5.157517228951275,6.722632640535989,146.02210087571697,22.65141174186381,43.901014515024556,22.88442005101659,45.91357560539398,70.41195817224104,54.687002441846836,135.80641796031247
509,19.565077039434957,31.362608853896354,22.708681303551653,26.8899252105744,6.522090994482053,3.2610523284173403,149.8752499075689,24.889669966947473,46.68930740740184,24.67345270230543,50.226931262494,65.7256952811639,52.402749740612116,140.68072388440896
510,24.457074476875835,27.717283698422477,21.445465649177223,34.27786947548116,6.7216886490941805,9.918027506762595,146.02121375119063,23.74049115031346,46.9437215232443,18.008078347477856,49.048058000298454,66.92769367555655,54.19886692065655,140.9826627196299
511,22.826009358819125,26.988566360977188,16.627065212658806,27.765897968573785,9.917125747879899,8.313366241057631,145.0362732430519,26.340663320431332,45.41954140794021,16.626922055259765,50.226867845432075,66.86714772695709,54.02585402558332,135.95321856086747
512,21.258582204611923,27.718644454312233,20.16734065677563,26.137908744779093,9.7830196300326,5.15546871972677,143.67286608522892,27.861967090035925,44.85868843390327,21.258683847138084,48.64092171391166,71.73925838086612,52.57994599295817,133.75617449311605
513,23.0576665028047,29.167101947314272,21.87474173244295,26.137942897529214,8.780143462832612,6.722633847720763,139.12262373766137,29.39491413395421,50.56930659818698,19.565016413682073,48.28449354284009,66.84819939289717,53.902671821313625,133.2773244779134
514,22.88419973324493,27.13662081249285,21.753400078139887,26.13799169631233,9.782073847610155,3.261011106562067,142.33398606537892,28.474733946123305,47.395772673407066,21.258582704863876,48.640944327719666,71.75768730965962,53.08327023297881,127.84128773447874
515,19.83504808011876,27.71854236968855,26.34029515699639,26.087024696634387,8.313428137490861,6.722634947906652,137.51907385176094,26.2907011357462,47.3944976575088,22.884410777226364,47.47992354862846,73.82054829156228,51.48188366577756,129.46288339991963
516,19.634093036993512,27.13616104308248,24.834535969354558,27.76589301876903,8.152129416552757,9.783012410801092,135.63056277925236,26.988967232741544,47.394404165451505,23.344618706727633,49.049282468131615,72.20074242564479,52.579957776515705,130.6895426896866
517,22.884300834223605,24.887145472833193,16.305380436306574,29.34804714603726,8.152276140796499,9.917862138113556,132.70816474925525,28.474716191329897,48.17397595841258,21.196003520254877,45.91357611122363,75.00003383424304,54.68600596905647,129.46374304350167
518,20.623432271850387,30.762897852008944,28.05234410423125,38.755091138594956,7.291475132336449,19.014734282946943,131.10539215380214,33.61350830373287,51.06671900290631,18.008187334168337,50.622149062593614,68.55572178909668,53.903744950688676,128.21498437969143
519,19.63293111185492,29.393998661674118,21.25804649922586,29.348009571090188,6.522091512889089,13.14462654553578,133.0182478388458,30.06437326267629,46.4023953364652,21.259061702727667,47.952467022895945,73.37000238178425,54.41807715162426,131.89419698450203
520,21.445398579240685,30.763231695996463,26.988766352410835,26.290049394660564,8.152078244477833,8.313587352977297,131.10618725360845,34.0448286570695,53.23281529997916,24.51032810711293,53.630443422579596,66.86787078158426,52.580115238873546,126.06172530662963
521,20.623282561754248,29.392592578855066,29.393059430910316,27.766003314211552,6.522372417349448,4.891090696950547,127.6022290230161,36.63995491466275,48.394121451803365,26.28993572181184,52.62977657412958,67.34322838446792,52.8073040731301,125.71325570270328
522,21.19638409082101,26.741865959954207,26.99014992939611,34.23900051525457,3.2610000438861015,11.528955596333239,128.67023148828477,30.064746370522514,44.531894158301846,26.541546045808975,51.06674949842258,67.02671584995764,49.15694936294743,129.30966265216713
523,23.344214072802206,27.135830678291487,26.543527433832562,29.393232635389477,3.6462400963492607,11.52898661717186,124.10656578078184,36.45722580408106,45.419541895996666,24.456011695914814,51.0667015138838,66.86790678638977,49.15707113013156,129.46369530485552
524,21.444414051740846,29.392454044289266,28.4759049593448,34.27782495579926,5.155594314855386,9.918116158839009,124.70359566173968,39.671552495319695,48.17316098826861,24.5113382646323,47.47896035032284,65.72452111646415,54.41806567273864,129.63816736146424
525,21.75304614343013,27.76526258568478,26.891656881022655,21.44538730916431,9.78300068463655,15.032011426970158,126.62936998150657,41.91874859176242,47.535315124492435,28.1452925298646,47.53489133642607,65.29947660981304,52.80706039584361,129.17500347850768
526,24.941266179001506,30.327820145734883,26.54287326017291,26.541572292818,6.723361874089222,11.528810415408977,120.62007467400679,46.374385463303916,48.858199573770015,29.348001187573153,51.55877633184677,65.23836688421004,55.53083403285989,129.63805382998723
527,21.445385270928963,26.741856424836936,24.240032325007327,31.020927477689394,6.5221153341051,11.528984607718403,120.61989405266274,43.168146190728265,51.17100026496277,29.392296042769406,51.17007802944256,65.4011429241323,59.25949593562407,131.25783094838985
528,19.632879170378676,26.542279211546347,25.78277370951439,35.90706252607857,8.313381335884982,11.528827871294112,118.66410222035776,43.168458109997744,52.5799981697865,26.138002014798815,50.01408661597479,68.65354515170125,60.87436098391119,134.4988739993755
529,23.05777246723166,27.669998833602616,23.175344033430417,24.51033205531919,8.152336597231601,8.780067461773646,117.07352610271292,48.94038540183942,51.8165591026158,24.456000000692143,54.198593305158276,76.64737042225686,58.7186323508612,137.9240388184048
530,20.167147906810836,25.467902133413396,28.05477323852916,37.53545998859233,8.15215081255056,16.304407558996324,110.72607581199348,50.54354520803467,53.10770018000935,24.457179193007654,51.558723684476305,75.00006203661584,53.828719396256545,133.75516315477543
531,21.44538806909456,25.468614848458706,24.242166225036634,31.02090658136219,8.15201924808969,9.782001988991954,115.12758572971536,55.00167529186608,47.47895386274339,17.935355157813298,51.06675668366614,75.07087095617624,58.718637304749564,135.91437565179086
532,25.311690714294485,29.393073543501753,27.670307609051584,27.764897660469167,5.155751043729825,8.152000997613333,111.94315531607207,50.64939221111649,49.50671379369995,21.196000007292344,51.066705470305706,76.6300073124721,53.828725646104225,131.45015455037685
533,22.70880681727337,27.135886286230694,30.066901669610143,34.39396485073391,3.6462735417787933,4.8910363008606055,110.35232996429752,52.19994096746073,48.47611331145444,16.305016421515226,52.199061551502915,75.0177107628632,55.45798971914,134.33071853689927
534,22.88424739143069,22.176825484164468,25.783666215082846,39.13100607866406,3.2614911385440184,15.032095476724969,109.37353189833273,60.677566934757806,51.55905948387857,19.632941269853976,48.64115046321669,71.73900020091,54.19772931697163,136.11926335096737
535,23.34433538817521,28.050788094954306,29.032178749371294,31.489072358819154,6.521003329864216,51.81555238571461,106.1663817363532,55.4596185804232,49.50766138962302,16.627877500150166,50.62248901521461,76.70035565385086,58.78553575709315,134.05337832584294
536,21.445630225263184,25.467885502493196,26.991349870638206,26.13793691369908,6.522150185032609,6.722658404301744,106.47910045462142,50.54329594713188,49.04872001853085,17.935071983758416,50.62240958008239,73.36900386702851,55.45800473397156,134.32972502153942
537,24.51033406154167,26.740409870770534,30.065614798802297,28.890967696720093,6.521004130929546,3.646210834417655,107.17567919140888,52.174364643607355,49.04847221617752,23.058049167951793,45.91358503783283,68.65344567584229,53.90268549137503,132.70851852956693
538,21.258799433934353,24.238488512500115,26.74351233306666,18.446475572147847,3.261090932281525,1.6320814061831928,107.17581971199957,57.8992818627529,44.858925834294055,18.229080168823923,45.47744681044098,68.49739780791931,60.41407476326526,132.87773009147355
539,23.057763220535563,27.76583240360565,32.36381897606644,21.196007509362765,9.782005008698404,8.313663335551919,108.76435684214279,49.021867670508534,45.213445562912,23.05791960587968,43.90149864687642,65.40126024310018,57.27423632095165,132.7086115267341
540,21.752984703538946,30.32884011182904,29.97544868502175,21.19500049917432,8.152126185736073,11.869804560275078,115.12767818960403,42.6735749140847,48.14588460816183,24.4560846684135,45.47765648126802,65.54332957432136,57.89753437522985,130.93336758686144
541,21.75210151892457,30.328552911351345,29.976444442360467,24.51127921647546,6.723132721522241,9.917872822034031,116.39034784337416,40.33576715389209,46.14438963840877,24.510504545604306,42.79695159820154,64.3351842978283,56.291447031666195,130.93336844941533
542,22.884213328331263,28.050791066757206,26.74325321566419,29.393244484590646,3.646140019467258,11.869740110230174,113.89691889111634,46.403568201205886,46.1443612907461,26.290037775721032,45.91363306789066,62.72462023751354,53.82872192079181,130.59791501317943
543,21.445468800697256,30.32837067022229,31.150977340512657,21.258659197504052,8.152279509134164,7.290953917454816,107.55956427095566,51.19683965480719,48.14585517507999,24.456041660699753,50.227094272386864,68.96154215933916,55.53091708834041,137.3048923446438
544,23.739516457815345,27.135828672051296,26.543860963408598,34.23900035565038,3.6461869951498738,9.506728170386669,102.66592030451315,52.174246868066874,50.56933410761593,16.38545542912499,52.19880420943797,75.07086090712406,60.326000626476464,134.18225329188067
545,23.344393904835083,26.741885462250064,27.137666272438995,27.717002456354532,8.313609786539276,4.61185495245676,102.96302386276426,58.785802585388176,53.630772885057446,21.196065708458377,50.22710745054708,75.01771135500333,53.82868488083354,139.05615124635773
546,23.05778659519603,24.2382389826052,27.768191022592884,27.76594667779683,8.152012200850523,4.611823638453225,102.66571438131551,60.34842395737907,52.09723999692881,21.445659784123162,47.0570045696844,71.90653306516131,54.02588322731575,135.48302736794014
547,24.238033159280924,25.779778497966372,25.36693425857447,32.60800089525393,3.6462561842657277,10.31124281871468,107.22507280473216,55.65063690585752,50.56927758080176,16.30500928533318,49.88174744121659,71.75751640997412,54.19775343891695,138.93180202783682
548,21.445385399944918,25.46846127110719,31.151482171088155,29.52862209866382,8.152042595608096,4.892024482515344,104.56474302177978,55.43555180170623,49.04868161748461,21.444550794543616,50.62216453396421,77.06239033607918,53.90376039946931,132.22595012133593
549,24.238035330601893,29.029202129756346,30.329282637246806,26.137875605756847,8.152067886515713,13.145578858455627,104.27210729030432,48.91318614804207,52.68084591889896,21.25797933527475,50.226866761187516,77.06338638336622,53.90373751889972,138.7403813178031
550,25.31169378953502,24.457334443365852,25.781943727997,29.393245697542557,5.155542454753057,6.72284758703214,102.42017340943423,58.71778766734525,53.97692172868189,22.885195380771822,50.226868052158856,73.53284599206144,64.60314959228414,139.19945460713524
551,21.75223557414477,21.93584905305795,23.176410699728784,35.87001689842262,4.8924550032400305,13.931197906723208,97.67730913249903,66.86701691014713,48.17396549018565,26.290103292846364,47.9533440765958,68.96156992251474,59.25841248015571,137.04433647276252
552,23.739559674676446,24.07345658348303,30.06381610349729,24.072623480859434,8.152117376026716,1.6318070126691124,91.82746053033364,81.87968164906478,49.775689735463516,31.361750026073494,49.66915416282024,65.54331877779626,60.34806708868919,127.18448335810088
553,26.339770929289468,22.65073081137227,25.468119690897712,24.238017442380837,3.2610914108453257,3.261029944760518,84.56244588997299,90.95515035677693,51.17096938822469,29.347001196163806,52.68083908119784,68.9616427796213,63.58700389734657,123.92372974798099
554,22.708661380316574,19.633638121672906,25.468229466048168,25.31169188869523,4.892335694810854,3.260991013682948,85.11098023850549,92.01587303208295,50.569286620738254,27.718013227362547,51.55873372808891,68.49742776031835,57.27423116044728,134.05346035005576
555,21.875081505027634,19.902508269018995,23.17376349475899,24.941265891555716,6.522191433930844,3.646398081411394,82.49434051678551,94.11401535287249,53.10884926794468,24.511257601955837,52.63010676464126,75.01779367703449,58.717661393372175,128.89787523876532
556,26.989136531860026,21.258092602219588,25.364544176004152,21.752992823058523,6.522158815547627,1.6300062448174808,85.11158275348987,90.39792635994799,55.17061066322052,24.456015458062865,54.19827634832688,76.70044002547114,62.299274653400055,137.4317310569498
557,21.258436625405015,19.632799337245952,26.741597232563347,24.83377675732003,5.155590725916442,1.6305492366451204,92.5335321373089,86.96567921141549,51.55875230394829,19.632883284519274,53.7798526382104,75.01778711398998,65.2984820704133,132.4267939156573
558,22.177036891914046,18.589933166297925,28.052272535805457,24.83412456194288,3.261393434047655,3.261685524872192,91.3774715631261,87.1637893747288,52.68088298442434,21.445234481887347,51.81674848101922,78.32891240207199,67.16540470021128,137.04333084179638
559,23.344647160893093,20.752278368823248,25.469281840933377,24.88828642830373,3.2612675168469067,3.2617350162269707,93.73276777433298,86.47530682862725,49.048662646207234,19.83497593721968,51.481087761588036,76.7003539601376,55.530871187765136,140.55892126057225
560,23.05805408321538,20.880417646058746,30.063821613454614,24.88757441267927,4.891329942187931,3.2612730268410197,96.09824777810582,80.15853882271074,53.30771856851126,21.258813123564778,53.08326929676951,78.41368639183482,57.64434861355075,138.82667801511505
561,19.70077692265208,18.58987766222263,24.07342431575212,25.520298137414095,4.892227677776598,6.721693870056579,96.52691790178528,83.93135028684908,53.97696240271473,26.087011598878078,53.77961223373923,73.53189946511893,64.60214709574309,127.2158024711946
562,24.67258637489573,24.237497478815424,23.174643782745044,20.752599641402874,6.5222992974325305,3.646951717010918,102.41992412819,71.62772247054086,49.588454055503284,20.168198203730693,51.816606327204546,72.6411776505656,72.91524673134712,133.73574760847933
563,21.753697176519708,23.058066312414127,29.02993965205249,24.072998389870943,6.723160931509535,1.6300429938872734,102.41993121421956,71.7583438227526,51.17097664477425,26.137941241854264,51.815557069142976,71.31114631780932,62.99854921286067,135.32601319060012
564,21.44543848004984,21.93507284533217,26.29113277787665,24.073417834851004,4.892152006962212,1.6301962416948412,101.57273824531897,74.25267969318794,53.40729987386958,28.146216316041148,52.199050811755725,72.6413009055944,60.67756394256314,130.6895925727279
