,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
565,23.344451050655472,24.887356409357732,26.74142259235438,24.073670548144552,8.152145495329785,3.6461777102288138,94.52283341403442,80.95120626958557,53.10763523723515,22.826118802503984,52.198799889154884,76.90805763759053,57.08831225864462,134.05345970050377
566,21.752094674564663,21.93505637797917,27.13704774458218,26.34112335562498,6.522222199723661,1.6304622020764497,97.45880977386553,81.78253367706341,52.681271016208875,22.827169002964887,53.631713768022095,76.64738884631366,52.19848743742639,134.0534617686935
567,23.344340735985902,25.363930556316053,28.52136947245384,23.343984167794837,9.917906363775895,1.6302865076326263,99.50968070001377,76.42275049367485,53.63171287995085,24.673459501671516,52.630047876422466,78.53234349534695,50.648055227805614,135.67910204845217
568,27.861101108845816,28.844767273331197,31.319648296146685,24.073535961152423,8.152028595047046,3.2613332423474892,99.66951125988045,81.52343399352246,54.80768390670464,26.290067240607563,52.63101315836151,76.90805361582896,52.40275339777055,138.9318932951622
569,21.4454164612167,23.05735047510275,27.136824852609656,24.072555005781354,4.892258217806518,1.6306963597803807,97.45881519272201,79.94274081650721,54.19857215652099,26.087011953283024,54.19827243238683,75.07088717823075,50.569329587477384,133.78547441476925
570,24.511451751542655,25.36321437456217,27.67063830142669,16.304549269334867,6.52225672763359,0.04054300000000005,104.39882073845106,70.18512164562539,48.17399239971917,24.6723481231554,49.049277434480366,71.90660544041535,53.90275912055677,137.30591002202218
571,24.67259604075359,28.844712667426695,31.151464400613325,28.89097192596002,6.521024795865232,5.155813282266938,105.97890144062269,60.32656405965694,47.53530364091977,22.884252612659182,48.64094701478619,73.82053255203051,53.82968842156251,134.1822573964623
572,22.88439997011844,24.23886331495855,27.768858736224583,16.305133083925785,4.891114430357277,5.155524466591602,105.97889382135669,66.8683600122181,48.17391531731259,19.63291092744734,50.226880406558884,75.01776180108486,53.82868488425522,137.43074681963773
573,20.624403291337362,24.238100126307327,26.290431389817122,26.989065827970016,6.722998701479859,1.6305602958995369,100.1094526586792,80.30671772647564,49.04865922326353,18.009156020086035,50.22690467185109,75.0000004521015,53.804004798715305,134.05348974097666
574,23.34478451412243,20.7522303552204,24.244637260542508,26.889929337968773,3.261312961431355,1.6312926427848278,96.9533421413608,73.36926175139226,56.150181803593036,30.978000093512325,55.72178060341416,76.64833428745001,57.158203611411714,132.5572509537182
575,21.75327222342889,23.514715708633506,28.84569038083891,24.073368509172848,4.891239629077295,5.155912872173939,95.41926517607915,79.95849970858656,55.458345642704,26.08703956814754,53.107623123365336,76.70035519291199,54.02616458149993,134.0524529590901
576,20.167081724905678,21.93579959325821,28.522440593152425,24.834200956069942,8.152118791583007,1.6310840771465747,96.41701199835137,80.7035393103364,53.63077004830134,22.82600021652363,54.1982721009146,75.00004566364373,50.54402698714616,132.4278632413742
577,21.445392108568612,23.173132085612508,25.779828593030018,20.880060064143887,8.152083441026335,2.3062508842623948,98.54420759792578,75.28385599981046,50.33238300547674,26.087024312854435,47.95238796491749,70.41166901931089,52.580177803786235,135.8064198462189
578,21.445869209086013,25.468083756908346,29.395005742223482,16.385377346652366,5.156757943632354,2.3066798816102274,104.81828468704205,65.23884656495171,50.332673612842136,31.14925197933467,53.10758802562817,71.81308377693863,52.1994688389909,132.70851194057752
579,23.05779150699357,25.468010240858764,29.031828486079256,19.01402663534694,8.152001164342948,0.012803000000000009,101.67678598583471,63.608360687125376,52.68091773144999,24.511405172350656,51.0667045330169,73.53187076661023,54.02592221124609,139.19951894995546
580,25.311525893893222,24.45642934121186,25.467839570486227,26.988107019353983,4.891170154145549,5.155794561704328,98.09725667515085,79.94170083631266,47.53536177209876,24.673446949692018,47.47879970106567,72.20069391070658,53.828721928305505,132.3163913572373
581,23.344389289532995,20.880419408817954,29.029533000618894,26.988026592022806,3.2611171521679174,1.6316380797006098,93.3914227943804,89.80847324832406,53.30769900912735,21.19600014205781,51.81555408325019,76.64833560325025,57.43664871131145,135.57138818262982
582,26.988912875038153,24.888266409998785,25.779209902633184,24.239313731766444,5.15562665390311,5.155785503305502,90.26484262904242,88.9749910865981,52.504365240637206,24.510268604416503,52.63101887503215,75.44184948053329,60.41433610489538,132.06603449009486
583,22.708967865998282,20.429676946112007,28.050977198953422,24.833786556461558,6.522554496690936,1.6305484583243717,84.56244067354191,93.37807725633459,51.04054690467602,22.88425250039004,52.2000318740458,75.07087693000454,61.957129399263934,133.70494099034713
584,25.310733056724423,21.195501896867146,29.029176001678092,23.739270460804537,9.78300051683533,1.6311110026117455,86.10499859002387,92.14518279074709,48.17400749875308,26.08700001955193,50.622219585683496,70.78816215658618,65.29949049370707,135.33582837771917
585,24.941283817796634,19.084138399729387,26.54155161131086,23.058753407464256,6.522212525907495,3.261033507507825,84.04322241166393,93.39151955195224,51.79046620189469,24.510277496371533,52.63008535638232,70.78827196363336,65.29951456286366,130.44418459199977
586,23.344857988551226,18.229354463914078,27.135816879219753,25.310460241007114,6.522267476010462,1.6307982831729941,84.0422719409229,97.96204237128296,53.308096461566386,24.672460104630765,52.20001798547071,75.63543822182022,67.02668888479731,127.34112887419124
587,25.779940309709392,19.700744728203595,24.457205954725108,25.31168372692358,4.8910645843441065,6.521043093083226,82.49436020784995,94.95780799342126,55.459197097125774,24.51035823175275,53.40770400625828,77.06250799199496,65.40121360793407,128.84525041559613
588,25.52050652417458,23.344903137297447,26.7403897113683,24.673590098761306,3.26101876226497,3.26102579671507,83.55039394760591,98.09832644428951,53.97698596946282,24.456087718848345,51.81555298956366,75.63536336248022,65.94751737608202,130.44519065246948
589,25.77998183957656,18.22992457790283,25.780509358996863,27.71719179855484,4.891068766240789,1.6301422503036307,89.80832304078639,87.39161444671421,51.04052444725886,23.058907808965298,51.81556358063863,70.27946888840899,63.67059843604274,130.44521027484492
590,25.31114680060074,23.05733829099012,25.367470830790605,17.636160738863403,3.261065889076784,0.05159600000000003,99.66954034101964,68.78965267488005,50.33359062226978,21.258702697716238,49.50670938695919,73.38810779367432,53.90273733639464,134.1813226028153
591,23.344160397422083,24.456465904013577,26.29172200200339,24.45720807973335,9.782000159052117,1.6305331100176976,98.86706660123275,70.12948320068949,53.308159847775705,24.45607275747735,50.62214507807906,73.65930629997438,52.174001112422594,134.05337733920763
592,22.884140580732552,24.238099652522763,23.51801449417038,34.239030155297364,6.522191081655373,8.152013792923492,112.700525687124,50.64933364076169,51.55904706207044,24.45703282012121,50.62215089803895,71.75753869769547,50.54300005855906,134.33071462570058
593,23.739486884800378,26.741184553267814,27.767702300242277,32.97375934032398,3.6458211250176746,9.917067457590415,112.31073543088758,52.200015806995914,53.30809426887358,22.82600464815273,52.200017932720925,75.01773428177636,53.82868649782969,135.80641843175505
594,21.196307908502924,30.064186022233304,31.151914166582547,30.063958662460287,8.313512819945354,9.783026517253514,113.53450824932226,50.57067944757391,52.50346656459313,24.51025993793264,52.19880029675146,77.0633942929067,52.27582044887029,135.41435729144717
595,23.0577655601237,25.778952768036284,21.877010054849862,34.27778169718248,3.2613256666184314,6.72163602433213,113.89678923448022,54.027241642504855,55.45869484603147,27.764988701533802,54.19827976513863,75.01771585488825,49.34577509906393,135.5714006565048
596,24.941319939965574,28.05138608992513,29.97680247980248,28.890953642759886,6.52205269708277,11.528816241551263,110.3523055858655,50.64974561588001,53.976920190583634,22.82600626290727,51.81675130276127,76.78599239236542,53.902738973179275,138.93179660019197
597,25.77896245937626,26.540973596274593,25.783871061113068,17.3323241418942,9.783020504982105,1.6310598874747912,107.1755627414526,58.69753984476874,55.45835785308237,24.5104121935021,53.40770613907601,77.06249687107325,54.19776495473593,140.5578109758839
598,26.341072930373183,24.456413640132162,24.242347180120227,20.75216982437996,5.155925030680828,0.060050999999999966,97.2809208060242,76.64990109017087,56.31518963068181,19.56502608091581,51.4810840934084,78.41368552882129,55.53087058138133,137.30596476768355
599,26.340205346826934,19.902694516699228,25.46906053693889,25.520245766110975,8.152030821941839,4.891171516469305,92.533549008074,87.39225478594604,57.621387309934555,24.51135941545477,54.68715812929549,80.70225007604472,64.91095383406048,133.69500009286176
600,23.739500637252863,16.78654691726756,23.058142353495874,24.83418740045262,8.313634469304121,6.522189363242925,84.23220603096951,92.53372604308842,56.87817426136382,26.13800732193639,54.686978371774,78.87012045512645,64.91093888542272,130.47574365256054
601,20.62344106987242,18.589914312824064,24.88812086426142,20.16749621830228,4.89148312375793,1.6304287128755386,82.25279006442446,93.85981406706058,54.6866204871175,26.290042393040068,56.947771557409375,77.73210963761515,65.94756373168946,128.96896673050412
602,23.739478990033145,18.228506294450153,23.172427238614866,21.44546208000714,9.783003424011733,6.5221343074745,81.52186192943607,95.41964303742651,54.001979351151284,29.751954329490662,55.3625926475009,74.82301289790254,62.999420487255684,129.06171241439583
603,24.941463337324272,15.468098091199701,22.176213884421667,22.884457509760278,6.522163929445857,9.782111450143242,79.95738382620316,97.51366580893169,58.0584436338421,34.85558180773382,56.94776998470383,71.62819505188045,56.59673775701505,127.84111547925647
604,23.344506089793363,19.01432750937926,24.888195207556166,24.23805683721564,4.8922025381473535,2.305950168421012,77.33888027843837,102.66609743723905,59.28099676428139,27.71709266894584,55.00213753567694,79.62499837456483,61.39617570519488,123.16029545474014
605,20.429247157633217,17.63613807621228,23.17335697351647,24.238077998329935,5.155828527246482,2.3052095213068964,72.36667975319519,105.72738533796226,59.07926453613193,26.137939987375024,55.362354328357746,77.73323980253701,62.29923972949467,131.66227384518547
606,25.520250514554586,17.63560633402418,27.13585958351781,25.77894473269961,3.2610538749038103,2.305589293136132,71.18111565075768,109.91787634018873,59.86177023965302,26.29011051652233,58.19511006540965,78.02339984446255,60.32600294064657,128.21485045642197
607,18.589985641655154,17.021818280639728,23.514469477664644,21.75233032510345,6.522274256372841,1.630044621389545,74.35908466641814,105.72739044342659,56.14882942090813,24.511279780593494,53.40770480514452,78.02344419596804,57.89751346820995,130.04751862998035
608,24.2380375223834,15.467875822398039,26.29024298753474,24.67382343615878,3.261100286808854,3.2628105973974577,70.6377030132155,110.88172532154661,60.52447383445152,26.13796626563024,57.89849298554556,76.42208168227359,61.97750506911825,123.36513981801085
609,24.238025708850977,19.69985060412636,23.51488075891701,23.05781697539369,8.152060315459014,9.783188234586063,71.18116659036374,111.44355440500422,57.6444529892701,26.541561143403456,54.68617347498771,76.4221480227215,60.524063135814856,130.28157336075063
610,23.34418634192112,18.22842996412313,27.13581840398454,26.541590996627367,4.8910800435409145,6.521176304494723,67.55995265710763,115.4964046676934,55.434764719316355,24.67361911530209,56.03119375676155,74.52041839032796,60.348176409403614,132.1460504025991
611,20.623648588075813,17.55974106242576,29.166401599258418,24.941316263829467,4.892385705422601,3.2611789029860283,64.50024847092125,121.68347234262599,54.68663270794764,22.884154863491396,53.40776022578609,69.42272618208422,54.02589803610604,131.10625545680918
612,21.445473259177273,15.467739884709298,28.52066590240285,26.541597942477072,6.522023725689991,3.261312407543956,53.233454853146206,129.94455949549862,53.232388719139024,24.67344704529344,51.1962716113538,67.34330340048058,52.198490212494164,131.10642714909412
613,25.5202953196619,21.258662604566684,29.393291864952012,24.67248301734191,8.31343421997733,1.6300004505962522,46.632374434225916,140.27513158592785,48.94115280967422,26.137874287979646,45.47739177092415,69.42260975322101,52.199482677399146,132.4769237310386
614,23.74001148173607,18.00901107341103,30.327547889805846,27.331068503124882,11.413050661765896,4.891789616500303,45.095778264580865,152.29541847174175,49.775716313595375,27.909191277387855,43.16771983613645,63.920568187948454,52.173025037262015,124.9808252494441
615,26.290265759088918,23.058336735900404,29.39311226972442,23.739490739963294,4.892002033985718,4.8924314497730474,29.393725746816695,162.92116955085172,54.29590028745287,37.53549324638833,44.35219376448426,58.195110559926945,50.56939240309548,123.74094328205244
616,29.347191104367777,26.34020879049096,32.36254463021,24.23801550381186,6.722861004926087,5.15643452711272,22.651663102794444,169.8550177042084,47.029431591350175,24.940319596484436,43.16790816062299,57.436524084654096,55.45900002979701,126.34480732620828
617,31.02208371610534,22.709608979911906,30.328375020953526,24.073385393004976,8.313608454577633,5.155900496485899,24.23871234452265,172.57949109975374,42.297053004742175,21.752997336943196,39.19829819355692,53.08314994768729,58.696006470232675,124.81043331813272
618,24.511301250394734,27.860785397562395,27.669986928334936,24.07248691761741,3.6463269154501816,9.917040511267489,19.703883605902277,170.66693833495748,36.639148753134606,24.672478146923115,37.64192174587387,52.58014304917291,53.82971615683889,122.19561992977555
619,24.457000000270423,26.542080399995914,24.2388388312682,22.70973641913712,3.645941686873385,8.152006965873479,19.087198533149117,168.08551994425346,35.2717349916065,22.176912147583586,30.45921310684828,47.730944246392475,54.02585021896101,122.1959586094651
620,27.764976622007087,26.88995452209291,31.320565317966317,24.07281970737639,3.2617135855522,2.3082890230837414,27.334020075558264,166.53591845722232,32.36239051546002,23.739522387362843,27.86084688909221,40.79381460237812,52.40275332499785,119.6350539328931
621,19.835231632608295,23.344486913813768,25.47040697165057,24.94230549117872,5.155483887262536,1.6304317220674975,24.514817388307787,172.89619814842206,31.14964504925627,22.884246099599302,29.16572610594573,32.77220035684641,49.15699451121912,119.15618871825615
622,24.673457780058442,25.52034899944136,28.84666055217633,24.673887733127273,5.878440529476858,1.6310191323218461,24.675334892803914,170.45658610049693,28.844710831096876,19.63384258709869,24.23821255723802,34.39553275946492,50.77916264303587,113.54644797279262
623,26.290320855178322,26.988213297541765,28.847318100986268,22.176243484802377,5.87844339852794,3.6468465142597783,24.943300891445034,173.20288430890773,25.46781621740826,24.510328785786758,22.6506259430291,27.861742219216758,45.91330838460857,112.9241877971389
624,29.393474883545228,23.344783880877234,28.847897145150977,24.672559971701048,5.1565529577813844,1.6300614775673294,22.887443742421265,172.45724888643153,32.28085102768931,19.63287144481611,25.310838580285324,35.1963900204464,52.40281640532818,113.54645788005124
625,27.764956101395136,26.340150044129103,27.76602902191314,24.941567861385547,4.891397081164505,1.6311839574397817,24.676475993326125,172.45623146975223,33.014431612334356,19.565174499929434,28.14642559923058,39.265968941924875,54.41929414551072,119.42326452377239
626,23.739844300210258,22.708675050493337,30.06357082485583,26.54163917010828,8.313835127094839,1.6311386729401929,25.52048090573555,167.74495793024622,47.61824825245648,31.02091956855155,40.33538638726857,56.59769586549925,53.80500075355474,123.74183755711081
627,21.19545881057362,16.304085871432815,27.669934228186378,24.510276630299316,8.152163958128467,3.2612668512345255,51.17188162869211,136.1773711817055,48.1468724356321,24.456027115431585,44.35251178595655,70.41071184618302,53.804048189556504,129.2062778495721
628,25.52030788066006,20.42925174590415,24.45648676201739,26.54172761250143,3.2613887418269822,6.522169866937221,84.78254706991481,98.09698689278743,56.94868758840488,26.087024340167517,57.2517882053993,78.27800193597095,73.38819323072622,124.08458476134999
629,23.057959494745447,20.879986443585814,21.259339305598477,24.07336821855347,6.522146831197216,8.152084143795369,112.41798550802818,71.75708764702627,53.10884478609969,24.45702016984279,52.631010354792515,75.00000576632044,53.80400053916714,132.42678681449664
630,23.057888307425166,25.468459751765895,21.25843549220406,29.166460383495696,6.521503668825116,6.522001346556257,125.75449547950741,58.78737541973789,53.108533857409476,22.826006198625397,52.63073074037292,71.73903989975216,53.82868515460914,129.63731605964142
631,24.5104600694688,31.320005239603386,23.345365557399184,39.43566497527169,5.156024477583878,4.892082240414163,136.73303587314194,34.04547456039817,49.048276879327766,24.673505634157706,52.19911304943702,74.01849800429976,53.40770957291558,127.3411416772934
632,22.884259673600322,33.9267308229745,25.468108971284227,39.66991081510677,7.292028177102043,4.8910031318968334,144.5946084377411,30.635848105064966,48.939691074860114,26.29003943960594,51.06671639990832,73.8206095409939,52.19905768293812,132.07520015974148
633,24.510260760336315,31.36192983844033,23.05865445283944,45.3019577673595,3.646373937676913,3.261006606263745,152.19102003800447,23.05974013581426,43.900756001527135,26.137881393337207,48.63997065958232,64.6031253248027,52.09764296759878,122.28308752058813
634,19.56600000001355,28.474386760681952,16.628263702996776,27.716972836799926,8.780058445098444,3.645695136619235,156.73415539591358,22.178606033117784,47.02859208859649,32.97375876967893,51.815555659850375,67.55992131431708,51.04048780272261,123.91300565046126
635,22.826000025172718,26.29011663392158,13.445685804886333,30.632530717331,3.646172317117834,6.721932113698317,158.5632741515748,23.345527940108123,43.41446867968154,23.739587594362437,49.88155198510814,62.298269614860835,52.68093831108258,119.20057706305494
636,19.632962846734678,32.48582944635166,16.140531716368294,19.83491051347951,3.6459608295038652,10.31137030344292,158.45427714807144,20.431294221590985,39.43483018926893,24.940348658260607,49.04804674852814,64.10755284323854,53.10895359660192,122.38086090354979
637,19.83491699434409,34.04494495373919,25.468690403587008,48.85825606109662,6.7216378029275115,3.6456876052082605,161.54473000257212,18.59157629453,41.15020844679925,19.83509198781865,46.68826382983896,64.10743244517147,53.10761571134328,124.0095071431303
638,18.590232574132433,32.485956970291376,17.63618520252596,58.378005225407954,5.8793532780740065,3.646113948863933,163.33719824518332,21.75428237804064,43.900880276291154,22.884125281632286,43.900545152335475,62.72359411321133,54.80848431657347,127.21589715277642
639,18.22942323435936,29.393148660475344,19.63279104112812,43.90081095535386,6.722785830376021,2.3060727073274996,161.54478565812494,21.198215597441788,43.41355202874414,24.834140889760825,48.640915586115625,62.298335345521544,49.50676467643968,122.29297815101849
640,19.632782151406076,28.475091737172097,22.17680929551784,48.9402559922169,5.1558237973462075,26.29015510017356,160.0822634815618,20.62562642183122,42.076763209705504,30.459197571629687,51.55914447736606,63.77485190111568,46.40231969993824,120.7511226148682
641,23.058226636391616,26.89007751552383,23.514641910382725,41.79169440833746,4.61212061121093,8.781059277028547,161.81599972762226,17.02529179069257,42.29750126105374,19.83499142780554,44.352491398567786,60.414103857212716,52.68084067888058,125.9236417086463
642,19.56521454369016,27.331117208683605,27.135838248915825,41.790804478796765,3.646272584602547,6.918451125995135,158.56330957915594,18.010153334913056,41.56822729638166,19.834745128336756,45.47644329417784,61.97755313345203,51.0667060013361,121.19062791286356
643,19.834960145056204,28.474447861919465,25.78026369569034,102.93709880614728,3.645855679124108,8.78004915308709,160.3145255109151,21.447601750363052,42.39120595356357,19.63298427326948,44.35221265550398,61.978833777290774,49.50766427423764,127.8412010969552
644,22.884126334178443,26.988970134394087,24.456701309866038,26.542160941326213,5.156730072786775,13.044054906178738,161.61880491696158,20.625883757292993,43.90084581389796,21.753308870852777,48.64091631624141,63.77501851052215,50.570240218503294,127.43512100750296
645,22.884233503012815,25.46795854233286,30.063895148333668,39.67009699418469,5.156734498890601,22.884207182033634,166.69521424382356,21.19844237887683,45.301189587735124,21.445393045724355,45.91400124260287,65.29891098968318,49.50767847909951,127.68524284437429
646,18.009008854055278,25.520250115997264,32.15788243250799,29.39361487283273,3.645779897410159,28.474644916469984,165.06923188828648,22.71073498716469,44.502001725541525,21.444396912107898,45.4776118151388,63.669770357858226,49.50770127190033,125.80746001122051
647,181.44746571530405,11.413000000527916,142.44655350657973,0.00013159340399999998,6.722845017069264,52.20001793107529,90.26541757925204,100.8369564993239,63.314231198500785,53.80400523779408,50.622401220554195,72.20038326510297,55.36265297779025,115.56603777357186
648,180.5961696394199,195.0672397534386,142.85655720872725,2.305168110217257,3.261000020769116,46.68859857612379,93.37831542754729,30.762843437923625,87.14902741276263,54.197852374739135,88.70562923966959,113.89737963230687,54.68627643867536,94.08625596208678
649,183.6541208719108,8.62409e-05,172.31812471704794,0.0001683581,0.00024211599999999996,163.73470000279386,63.41937736767353,9.917875849206593,153.4430027860847,1.6300000111555943,152.33854433137154,261.8155010098151,22.826015623740496,27.76588749286765
650,167.5860803640867,8.71192e-05,54.66241214033646,213.64287087570574,1.6300000178877374,108.98345550130324,72.7144010233554,1.631242731337233,84.65732549520955,0.00016092589999999998,84.65732549519875,90.427162097655,0.000878607,231.72760025172497
651,66.20909374547351,3.2610000015975458,48.17431722401481,328.4016749561623,3.2610000132757766,1.6310000015584953,102.34195400673669,26.290172191841158,89.19890477467192,1.6300000084046846,85.59420572094858,81.6680296140083,0.00080634,231.3663839131265
652,181.09554328502477,46.6884588844229,174.21188414399322,0.00013973050000000003,0.00016028800000000002,3.2610000007824294,96.29258978786456,17.33138481792182,89.80702926275815,1.6310000080688745,37.64221428131139,266.2402494290017,0.0007240559999999999,316.59828001510255
653,58.332345205600205,0.00013057000000000002,95.69673715348615,142.23203239781154,91.14409850440592,114.47934493175532,95.32152092478644,93.1637306441402,92.5335212398045,73.27879028466138,98.86706576340342,0.0439145041,55.43479910099388,77.86935590131584
654,160.08221069000416,71.51616735406569,79.89100001951063,102.10719099342327,0.000438214,103.9904832424585,104.00357294748,96.47143236801824,70.24186680255406,48.939866513960084,55.43511454750935,88.0581513720602,53.233407328068346,125.8722090329621
655,224.5979798512225,127.22584725619977,55.001154423952435,0.00014650940000000002,1.6310000349918425,57.04197290599239,158.5887854524783,138.42304219689152,56.31385634850201,56.87908890802221,40.891308965700304,65.72492190518719,58.44623361928324,109.54254387164326
656,227.1463112034734,74.43011655267465,55.362354256162334,0.00013799100000000001,3.6456852759962195,53.033008589032505,107.17609980720579,99.04187260544373,59.079255021547375,52.50437873712376,24.834148867640646,74.51936389691978,54.271910578575834,119.9126212680164
657,170.8460506556079,83.13637531207468,51.81561485567096,102.61332409598371,0.0005533819999999998,47.95333862207399,148.50428739861644,152.11118849618072,43.04441060638103,116.49359043209714,47.478704520988146,59.25857950643387,54.80812962461615,117.98943094112468
658,179.0809271150288,83.13637531200581,45.476422620660664,112.5478467912214,0.000587974,113.8274929751317,150.0446097530736,121.00466459631787,45.41860748756778,16.62697754798424,49.5870761635017,54.025897712575485,56.22044264641899,120.61861474099744
659,212.54492608703666,212.54492608626913,135.00197541288213,0.00012684639999999999,0.000150915,44.35248377492125,254.2750027985278,260.8700002272126,80.43788184780684,64.10656002762462,43.32094038827772,74.66233446421238,63.669545732770885,148.83437899809064
660,6.72284500789454,1.6300000030465223,134.7063604474912,106.57792750853132,1.6300000249193114,6.862019999999999e-05,255.90002847982933,304.82551316727057,69.21116697471795,0.0001669709,69.6516314597231,68.43961867837298,19.565092623024054,112.02662348409713
661,23.34414132771678,162.92087651372367,88.7796509426068,0.00013477866,0.010712858,44.35314546910682,101.69049657744428,88.37560194848383,45.76832123217983,16.30402512343974,39.971117943934836,69.21216749963207,63.315167888035646,129.86363066348736
662,9.9180379073769,26.34014478945098,18.447004255247624,3.646132478362865,98.50323357751981,23.73947682675748,23.519675206563075,57.274230706841124,38.75483901760687,18.229370739592518,44.35345483853584,47.28367331013837,58.92171546259976,128.6800111708143
663,7.291817674745911,1.6310000040251862,54.026934847353026,1.6300000041351996,0.000335629,39.164975705395406,71.51707954103962,132.10608201059034,88.17874874368034,163.44196651413793,39.16497570534589,60.589893224946344,1.6300000014390712,257.09755951249747
664,26.13797259298941,0.00016631,3.77146e-05,14.764253317095328,2.305875351106616,53.08308393457029,145.2827825923443,177.23782046235266,140.72833953769558,0.00023243899999999997,146.42160767122382,59.347758011682856,0.001262349,1.6300064589540488
665,50.544000450908236,5.155789957328214,58.80863905272807,17.332123522719918,1.6315017280419346,2.3051688742689462,150.7163950577773,13.144730892972149,42.67342100654397,13.145957045686119,47.534703187621105,62.04379076293663,56.29061479530526,136.65541723211678
666,148.02055081504943,64.6031201878686,141.81070630108692,1.631000006039309,0.000501556,44.05216662101748,98.5027818384993,39.669646394406875,47.31108740256645,9.916958509844235,21.195028792102075,81.53832500381348,65.29969537996035,127.88245872249189
667,18.009121648961795,22.650521155961183,20.751474087443533,29.16677094862375,4.611832895541675,21.874114951243044,155.46435560657295,20.626520939135656,43.1681363655342,17.93403488282497,43.0441000347694,69.70944931037761,57.08931037792774,127.72663223785557
668,21.75322616069621,29.974800900876446,11.529880621746154,29.39284407603457,3.6462822757849804,9.918157692842952,153.85869204327193,24.889104318687277,47.730270763460986,16.304000035439895,51.171670037146804,73.53208353730784,58.786516876618094,131.42033339073527
669,24.457003479004225,26.989304511172865,10.442102958907075,32.486052107336135,3.2610885435634507,6.722805496889644,153.58960823361522,45.65318683379039,48.640163282107096,14.76441411838695,53.63084185221619,78.53268497248793,62.49104292168855,141.02089102990234
670,21.19600007482449,28.474408773766026,9.50733308447549,27.135820756866714,1.6312707010453256,3.2610032670109605,151.98057890195355,35.19893063397764,47.05743528955452,14.674126037034041,49.507709698705625,76.70041647967837,64.33501451831098,142.33397839954264
671,21.25858539910276,28.474389118288748,12.417493772643382,27.718130898458956,6.521007810810319,9.783143434324998,154.71966070861578,35.61319392946388,53.779441507505766,16.05809127884495,54.198529190289214,80.15754867740323,63.67066209319799,141.35940510357003
672,19.83490229177095,29.975026325850937,11.870552882524516,23.345180434098737,3.646596365228224,8.152502408282304,145.8303225543642,35.27725581404944,47.9530501389663,18.009138643586525,52.097681197863764,76.64938478407278,54.418073561413074,136.5096120483982
673,22.88413232130263,29.166037361772716,11.52913342983517,22.176524393231304,5.1558367491707076,4.8917995110920724,145.8303204093796,43.04676395317341,44.35431547217245,17.935637144737406,47.479194714971875,73.44173958995341,61.71991457835957,140.22665058525442
674,23.344129640636403,26.989281715010517,13.144745649781747,19.01450789460433,2.3059454590741937,3.2612324973053957,138.8451375197759,37.18048368110565,45.913779471058234,18.00811232073545,49.04810143295665,65.29854215886354,60.874308513795086,119.73498608013276
675,20.16735501261109,25.520564444184537,11.413623430788718,19.0839401023844,1.6313588404226378,6.521118966258797,136.97590156102106,41.15047212377918,47.952418302743716,24.673466327900247,49.507659714348,65.21802557299658,53.08328750625755,119.42353893043128
676,18.22907784610096,26.989121018736483,11.869988715126249,22.65150901062975,6.722732317970787,4.893152846225116,135.1200069760439,39.804994825648706,42.79728979190008,14.674042139706769,45.9138654450876,68.49839665478375,55.00118104313395,125.80861120352193
677,19.632908217795944,26.989501820770915,13.144463055693837,19.01499766006035,5.155478370202437,4.891061452519651,138.12537454205875,41.760352196567766,44.85987072257643,16.62731389764446,47.47993516117336,71.75764278749425,56.291618539414216,123.95619189094235
