,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
678,21.444556372928986,27.718068527025167,13.144527646173675,19.014954910284676,8.31336852410669,3.6469602595314137,119.91166631246608,56.15016739328873,42.328742901728525,14.67401871013834,43.90146360360344,66.86789111193633,54.68599653071066,124.08452306485121
679,22.88416478350231,27.135971235011272,14.764327233740126,24.238508934583884,6.52203085886353,4.892800794367267,128.22569386098345,46.688490423984916,42.796950475493446,19.83513299309489,48.47638757003836,73.3690024268739,51.19620097893618,121.1916409298267
680,21.257651726911316,27.717540279110754,14.764892596494711,24.83623027303535,2.307152212301781,3.6457473343095437,131.75248741515523,45.681896863764,50.33314900119049,26.087003581647746,53.631375383426544,68.65353388338602,50.7801307770656,119.2007900624134
681,19.836011064490833,24.456444953547106,11.413567879209268,21.877410229924386,4.891060727810399,4.8915209397251065,134.0633816087066,43.07681539440401,53.77994966551,26.08702169764336,57.829477544791565,76.90715441295448,52.40284756677288,128.2149753576743
682,22.708768971311116,23.514459177719182,13.044320079572149,25.782170368006852,1.6300468990875647,3.6459003440034046,127.72653669621627,46.69417783933662,59.79439721337132,24.456241289244957,63.58751705352685,82.31683577800177,53.828696222491274,130.15957265248653
683,23.05776721393427,23.51403452562426,13.930356352793291,20.624318349105263,6.722202667480977,2.3071635810658013,129.82207003734152,44.35406249586799,50.62283903626517,24.51146022324779,53.107596302093945,70.18487594681152,52.19950265471979,123.15969863614016
684,23.739502707152766,24.073475823101266,13.14509341693328,20.16845537362804,8.779742808596549,3.2620803844481143,126.62928586216573,47.535937199555654,52.630152576865115,24.940416364717706,56.22031209492713,79.90777073182059,52.27596105628523,127.05980579454337
685,21.445469967818998,19.014740442483628,13.930195073603365,20.167675414385386,8.313599752454328,3.2622574057681524,126.62927560982114,47.39591709241496,54.198332535438006,24.51042118650192,56.22097902852296,78.27711544580626,53.82974111071764,125.44833376029729
686,21.44570992023873,21.258574262287627,13.144498152200967,19.013955229801304,1.6313166793005254,4.891073500837642,129.20624146755748,46.68897570653025,53.779667207300584,24.510306815542002,57.251805082530566,76.64743698578214,55.65048833087716,124.59776448234376
687,22.708811630142925,23.515677020797035,11.529259978291073,19.015085313340006,3.261066258287948,3.6462484983534016,123.10663223430981,54.00171922438992,53.77990866680778,24.673602718604734,54.66211619994509,78.32909842007304,54.19794623352346,129.30885255320516
688,21.195514973445906,23.343894399358184,11.530135286214806,22.710560861671016,6.721659610098122,6.521973388551616,121.84731940797803,50.01533694747935,53.40778763947044,18.22824680057028,54.198958422779775,75.0710278365176,60.52502220355086,128.67026413478806
689,22.17575987966158,22.176980059245974,13.14592890326263,20.42960514064084,3.2610650400162458,5.155777559309699,125.38389445515826,51.791011420252055,50.622178125227336,22.884343227118766,55.721793909293055,76.70042220969586,61.1139411493178,122.6728029187545
690,22.176495029950047,24.072539827066095,14.76538002285127,24.073060428262046,8.31357595506547,4.892840918161517,121.84733394428466,53.2340127625283,54.19832606293636,24.673589342775472,54.66212864828469,76.63021591069987,55.5298798818424,126.0608757901234
691,21.196384604356485,22.17620608772446,14.765349809930024,23.345110122912004,8.313535142826352,9.782564302642102,122.20678193083674,55.43484913797,55.77020597080559,26.137912024113678,56.220025779104716,78.27810022375348,54.025901140836496,129.46378011629977
692,25.31047615548814,24.886766539972136,13.145083927136207,21.258823617676715,4.89133292228444,3.646032059975494,121.8356621112294,57.64509974050718,57.25093611155826,26.138075456682486,58.44567363930001,76.64861858009131,62.491001053697524,127.54972123659823
693,20.42968054557582,21.258486223955046,13.145181404348342,24.073506469910857,6.722823489217077,8.152507461114025,124.17011188815982,51.81648223428219,50.015362770444916,29.39332707431143,54.1976487101138,73.44243342944466,54.686000413180686,128.2150323467434
694,19.834937568661626,19.632782928712686,14.582449398804375,18.590284650619083,3.261000820295689,4.892077355798961,122.74870863407583,54.686410137248885,49.50670749023127,22.885155727089906,53.97692676420057,70.18499112166744,62.4900075595779,127.31978856955479
695,21.44549595183332,18.589859574211285,16.786373162901448,20.167360499424426,6.521401324339996,4.892611994496289,121.41056172219619,54.80843700921966,52.63109773878987,26.137905049566736,55.170234389769014,75.28334875836761,53.90275624552883,128.432506088001
696,22.709664937300214,22.176793773197303,13.931409725682254,20.42999862076567,3.2615807756828827,3.6466606049536696,122.28228000599317,56.87966117931436,53.77985614845511,24.51037769468935,57.82821061077306,77.06360380904042,55.817344297661435,127.05947433507757
697,21.44539722084304,18.445604635565957,15.381095809258293,23.344177880703363,8.313770787015013,8.152062058919807,119.4232569455973,53.10978200024393,59.795362383364306,24.673624423574203,60.87437556938333,81.92888273347604,55.53084084497233,129.82209936007692
698,22.176482166967997,19.632816054864033,11.869830323872389,21.196434933126117,8.152052737705318,6.52200925269168,121.19073747083822,54.80860322632001,52.80727609284936,19.565025240370353,56.31517995320164,77.7324129421519,63.60788900373467,127.72663878336765
699,20.42929325480022,19.632800648614158,13.931533929734517,21.258485194070847,3.2610035902956556,2.305248531836854,119.11090582425282,56.95034892550032,52.80723672199363,22.826192748201045,54.8075294739969,75.86363234303283,58.695005118307435,130.5165731968884
700,18.589978193166438,18.589858808315544,15.382158356694921,20.167659285259695,2.305919532386352,3.2616373623579245,119.15525815333888,55.72372983388773,53.40778191602948,21.196371227186628,54.662412322612454,77.47532493097184,58.69506698550548,127.90397825815364
701,21.75324687538211,19.63344710057304,15.03199119775205,23.34385931946952,8.31346368035374,8.152034059621242,122.2832404576794,52.682013262203554,55.00224051532552,21.195108582131297,56.31519487105797,78.68474662116247,58.786526790084174,129.82208750065496
702,20.167334118856278,21.935871130780477,14.58229590373627,21.752239797609995,4.892015284976219,6.721641271652589,123.40819831349108,53.30894860498532,54.19836315985388,21.257760312730987,55.170614844462385,78.41406199511242,60.3490751620038,130.53644179334074
703,20.167545362824914,19.633023629219014,13.144588409799123,19.902513840051498,3.2617726131813907,3.2611246687646207,125.41621894584871,50.35942348595593,56.94869034516095,30.97808156590303,57.6213841869979,71.75755584430813,54.68622824397136,126.0607306058927
704,25.311684742894677,23.172281929608967,15.032572183752434,21.874877847331852,5.156099835246131,3.6470104290550287,122.58691033882701,52.505971144378165,52.09721979572692,27.908297001401,57.62184510567103,76.78608497238369,52.80707240543541,128.0178112009473
705,19.835095631451754,18.447013685810507,14.583635693345613,18.59004444505168,3.262107679094784,1.63002318561301,122.2832883496559,53.310137436950214,60.87442445291584,35.90609326739453,60.58991152696003,78.6846093560085,45.91327163007969,130.04668402394742
706,19.835902273528163,21.935854402649205,16.786366157811845,18.590009057697763,8.152000777330665,8.313568734208495,122.74961459067889,54.80844550142095,61.8709203273716,34.27879214203261,61.26639624674387,82.10697797201507,50.96205899697368,130.2814675426363
707,24.238029436276328,21.93579969829781,15.468350406800207,24.073650681963215,3.2616964129734938,3.262527797259229,117.84297684400448,53.63261951470238,57.344278197417694,26.087161461513755,60.32590420051909,79.90868433110268,52.80606002647825,128.43248315938052
708,23.343940863480636,20.75219174373058,13.445917595258463,20.4300216388839,1.6301714607515938,1.6306245570728368,118.08011786305163,55.46022189614462,60.32581154020563,34.277947593996906,62.08471299055592,78.68446128745762,51.196192086854765,128.0176842780603
709,23.344128759720647,20.87918304009166,18.228500507837254,21.753228361423204,8.152461426291431,6.522702055682494,120.71836529492984,52.68192194161129,54.19827979747189,32.64977608979085,61.28852363529727,75.15936739817853,52.80702426658336,121.97876003784042
710,22.708985007498892,19.63350906271212,13.44566441331391,19.901693822793685,3.2613171591128878,1.6300528494119402,117.57258993863358,57.622382592824636,56.3151999445343,34.27793757971205,58.33231015905888,77.25212040530238,55.53083239369285,128.67018739413723
711,22.176735000121763,20.88063973676098,13.445555846750297,19.901688850195587,3.2615332542496263,1.6300467323512493,117.04019513489409,56.95014673844638,57.250921878545206,30.97806246497835,59.79557132041775,78.68450601764134,55.45895898814754,128.4323261465964
712,23.344149903672324,19.632781992364798,18.228527950616254,21.87503803767171,9.783264335327413,3.647838853755664,114.00223777586511,59.103443485071296,62.0850524226906,31.15016546942703,59.95052914825383,80.041690458102,52.401756946258246,128.43250036396898
713,23.344334268575118,17.332129418423417,17.63580870314784,21.258618192325766,3.2619200551149556,1.6303421194350545,111.97923221097399,62.08626308482693,63.67004804234858,27.909059635135,61.87095099402901,85.03241991389443,52.274839097611355,131.25784941408193
714,21.753216245331735,20.879188559253596,15.467976097338745,21.195948947815484,8.15208358134439,4.891538213969221,114.47911910675631,64.50220722307182,57.78289786378746,27.765976119083373,63.941480660170825,88.10437372465685,53.82872297025606,133.27834001184172
715,19.834914786412384,21.935107499982255,17.56074893406116,23.739620127020252,8.313560225791095,8.152294834271496,117.04019579277168,63.5884577889627,60.32709338858476,30.97813894805641,59.95073424988212,86.55136804511311,55.458988588481134,131.45005506234952
716,20.16732439638742,21.935137478698483,19.70091179427901,23.34440176059611,8.152001777935023,8.152507316077964,120.13386431533401,60.52536095686177,57.82854687943879,35.90602118142375,58.446594873985724,81.53838340891598,53.82871784570965,129.4637336590767
717,21.19571995276369,19.632986435739348,13.445450659394448,22.651377998854958,3.2610160272798088,6.722854642926874,115.49636988408894,63.44082385087832,62.74602994512803,34.27839061894385,65.09512406439546,79.89203942768249,56.29145265644687,126.2187331065363
718,23.344172417940236,19.632784775998875,16.786345459866595,19.701082324969782,3.261752526437404,4.8920178464305915,122.72764171333978,60.15070409411302,56.149280262353436,34.27785391245144,57.62185304140442,70.12801059236537,59.25840667936126,127.5497397983043
719,24.238261739949042,20.880595406407448,15.03212915485819,22.65053553102187,3.6460687741626288,5.15576499013683,116.59596164687741,63.31483889702511,53.233273316189006,32.97474603800724,59.7947524746491,75.00000478362219,60.67749798855613,121.19161166119842
720,22.17693789712368,25.469601267834243,18.00894343641792,21.874252668146685,8.313424253733281,5.155908608873566,121.40986756480089,63.31495502899778,54.66215730032917,27.7655094113117,59.94995885520572,78.87009898197556,60.874342691423045,124.59770389448501
721,21.258833357487486,20.752286203380326,18.22952942230174,25.311942446780684,6.52202261687087,9.783217550941474,122.72764933535004,59.08068151094804,56.220314179494075,30.97821411478282,56.94882716101114,76.7859324400328,58.78653717909365,129.83283306844876
722,26.34015589102694,23.173055911383436,17.023006791203983,23.3449459483804,1.6310241027308297,6.722851735619429,122.32670453021692,61.5268027340587,54.19862856504041,26.290316326204614,58.78642889387461,79.95860680367345,60.67742731699409,128.21500912554072
723,23.344345934124984,23.173421544141963,21.44543384945907,27.861073481033205,4.891010590019575,4.8911013000592405,119.65663653975163,61.97937099756592,59.101325630618426,34.27798314863601,59.10274961344502,84.7820572989813,55.65044796793895,130.04769134699663
724,23.34435384011218,23.173231297560218,19.83588861788457,26.98891294728937,8.152039492705171,5.156004343124696,116.26540156720306,66.39009238279148,58.446708516048304,34.278024512051246,65.09485132290698,86.4130005804696,54.41806707832835,131.45018084925061
725,25.310753497414208,24.887240160676782,23.34348486964244,22.71001289983078,3.2618088967694225,2.307252990707605,118.2040365470709,66.02815270627414,59.794676645251776,36.01819187129283,62.74510640512584,78.27805684509556,57.43649292496456,124.43748702096802
726,22.70963549025171,23.173218787126636,19.83603737577972,26.341073615290092,9.782000008718496,6.722807983600053,119.03295108053283,67.95301385575891,58.33230537067446,44.05126737630612,64.31476721824372,73.82052174389372,57.275301052455795,128.21498766764455
727,24.238028819512586,27.135887397468757,19.83490227054949,24.834128832281802,9.918080324785668,5.156108979205514,120.53018253609993,65.62497483397165,56.94869845128543,39.13009167200354,64.17039420537758,81.66859091082696,60.87530337039114,128.4323114709845
728,24.83390421981697,20.87980905318975,15.032138485237907,21.258455071640775,3.2611743859574247,3.646254419543475,118.6968080836415,62.72479027115279,51.558791116491825,26.138250904923936,55.721984319846015,73.53286460233944,67.34224924126946,126.59732432077261
729,23.057781115409107,27.13583439122964,21.195406433700313,23.057915108190716,8.152391708391882,5.156338907328093,124.43759654466909,62.08635533313576,54.662115567321266,26.13793893249511,53.6317301783838,75.15933120704042,66.86787183462751,128.67018311251803
730,22.709623360547525,24.45737624801166,18.229060886783213,24.834171974833918,9.78200045757838,8.152009729755282,120.2216709457061,61.46177880654034,58.26409287857332,26.138019021111823,59.95075989411278,88.17975560325151,63.919626377584535,132.14602186081237
731,23.05792115796396,20.879963484173153,17.636171846235857,20.167457810671767,3.261266915199642,1.6312697545853379,116.5960244856801,59.35076184827699,58.53761338819033,26.087131959083226,60.87427704422425,85.54674190699787,54.19792518884489,131.1053786955828
732,24.833791697862363,22.176796325406624,18.59060058805443,25.520308383513026,3.261620377441887,3.64614919258238,115.07022283714974,62.936782669847354,58.53668217205134,27.766113577151597,58.44584983523701,82.10691460241146,52.19856017912663,132.41721647486267
733,26.340717884704137,23.172285497316707,18.589516163876468,25.520261716273406,6.522304927908893,1.6323030797312408,115.65765778857286,63.942397866920736,60.91860995886396,30.978115366947947,64.23208750597067,89.80729483638672,50.569360641075235,132.14599993870658
734,23.34433547660423,24.238134662033364,17.022205941555303,25.52024834190297,8.15200110785688,6.721774299150574,116.5959625383282,62.97907778626318,62.49037358111429,32.609022626190416,63.587539255274265,91.43499698742059,52.19949076735326,132.1460018733163
735,25.778954435692413,26.541543509833843,18.590112468789044,25.5203210860996,9.783037319180803,6.722147888027768,117.77524611625948,60.87519735502109,58.53683627479788,22.82632863209055,60.918580586237766,88.41960771944387,55.435140185261204,130.5374265181232
736,22.709610154729887,24.238223947979417,16.386376827784755,24.07339877594193,8.152000348592717,6.722852783649544,122.92271540233396,57.62248326196084,62.08505586641113,24.510406245626076,59.349088178205115,81.78248504197617,53.829838565740936,131.10521119950414
737,24.672503660525752,25.77901620717903,18.58998874700132,25.311705675877082,9.783166145183078,8.15221739990395,124.26691422085008,54.808233845745704,60.50252435041701,24.51139423029556,59.348442247506775,84.92296368475037,53.902809516625695,130.53738097187954
738,25.779836923223296,23.058047458034437,16.62857654420351,24.238432010718075,3.646245746641351,1.631082214865022,123.74119008776935,51.17263066341463,58.78634513804016,30.97847400497482,64.23214326369308,83.55070287953362,48.94025142059311,129.20632364311493
739,22.176786179086044,26.541635444671154,17.022252845379295,21.44545380395486,8.152061358554704,8.152175139983733,128.43227109890412,51.04190903327265,61.37402493659995,34.23919675467909,65.09479800469407,81.66771655204275,50.780096678933646,124.70481628290258
740,24.940572140929355,28.844709918314543,20.623618122990933,24.67359778947698,9.783115328718624,4.891860134586964,130.96346781854152,49.58965099671597,51.81663741659109,18.00913839669408,53.63079476419519,75.28304565610814,58.71766791157885,125.75570694448638
741,23.739283975083385,25.468021979736065,17.93504636885807,24.834446251050576,8.15202193946807,5.156256013722467,133.58585637091298,49.29447849600565,58.26316961598154,34.27791278880445,57.829521722101596,81.53834168828979,47.73076447393459,127.60142002136682
742,21.752288861929177,28.050887556835807,15.03200599904737,21.19578080975837,5.1568460609097775,8.15201578616288,135.67948451021422,42.799141577870095,53.63076913992763,32.60936409341983,58.44634602993536,76.70035894510762,44.29203359817239,121.1911398468444
743,23.7396153380594,30.06360731507818,18.008264040653323,25.31179422410165,8.313363291237112,4.891746857466072,142.93024550401398,38.20495976250526,46.403402270992956,27.717477295037572,53.9772092568153,68.65246542861932,52.174178707615965,112.5834053027625
744,22.884300010400523,25.779780782948883,13.043030331968149,21.258897096271983,3.2614646928820425,6.722611057731652,147.97464457796286,33.61374532590641,51.55904634745812,26.138263279384102,55.45888227593151,65.4001486225297,49.34601566004535,118.31644463153482
745,22.175811205264505,27.136072478286277,16.3050547966569,25.520668600088385,5.156844685070066,9.918235233666147,153.13101055396805,33.92778802092596,46.94454860448888,21.25897700161522,53.631995856062474,66.8678943375895,53.082209686320944,117.68573767961617
746,23.344544974036427,29.392549127252565,16.386524031093394,24.83560519427079,9.917046182715694,5.156011555158616,153.20012459440127,28.523344667563908,46.94453689725524,27.908327371514094,53.63209233843485,68.49740568613942,49.58770983079899,123.8385018861662
747,24.673546054453272,26.290198632137784,16.38546888860279,24.07294972338039,4.891334393970237,8.15212538579939,155.0201282621744,26.342460447830682,45.91298957435707,24.511396692065013,51.040597480923886,65.72464405443186,52.274833318796006,121.00416489518088
748,23.05786584229604,27.717239176622748,15.46772458134194,23.345239158860615,8.152225916734748,8.152194354237567,159.75848266556892,28.892647366213478,47.39480816069659,29.393695914093104,52.09777260672976,61.978504876887115,46.115594241386276,114.5486904856914
749,24.941266674898838,29.16657163585571,17.560100500370268,27.718236235373187,5.878617392739978,10.31173429584463,159.75822178771165,28.891777616499855,48.17341474347618,23.057875064877926,52.09770202690635,60.348017956654104,47.535445283097964,110.22035735118477
750,24.51134442901955,27.71725198917091,15.467919973054446,20.42973583107544,8.31366892354571,8.313611263680825,161.33935328217584,24.942519640416165,43.3218910837504,22.88530179538878,49.04903023772397,63.67060719164867,49.58767584921367,119.28919459063249
751,22.884291591736588,27.717620506253432,18.229197668790142,27.71815060928889,3.646416644259,8.152178102125092,163.73568249373747,26.54281143821873,46.40245713742561,19.835023226243116,49.66832272277252,65.40023366940774,49.15703040601302,123.4402417573479
752,19.834909456133747,27.717283787812523,15.032170489178064,26.291122807852112,6.522217250196124,5.156458584435336,160.5871152128282,25.779805276307307,42.32769990400308,26.138383378038423,48.94056312411652,60.87437759432422,39.43461619162799,111.94333660417585
753,23.058088519121146,27.717588945921023,18.22911409874942,27.71803101753256,5.156037605545147,6.721954765758172,165.31063115913884,21.75409772585203,45.91392297385299,22.88493239097206,47.39500839660206,60.677531011515825,44.50239488054665,119.03315013901639
754,22.884405704522948,28.47434568398078,18.22917735324951,26.988561515703545,3.2612839381378858,5.156863216495905,160.1645484174449,24.238774583906338,43.32190327905221,24.510556474132674,48.14658134984703,58.898428858977674,46.6894394910305,124.704857159907
755,23.05776573214588,29.165973771550334,16.627947360197222,24.23873238650322,9.782012273863531,8.152075138883399,160.5873740330323,27.331964614193108,45.91264826281351,24.457639311230366,46.71646761081191,61.11394116925796,44.291876858534714,125.38494701827396
756,24.67253416561749,29.165995176890537,15.468401332799974,26.342141530982065,9.917903395425682,8.313368498723051,171.1874681140814,29.976446031132692,52.68084101484339,32.772148037992494,56.150550452038225,65.40017790457063,42.67224787900566,126.30337401923096
757,24.510498094777375,29.97484615437898,19.83510570890432,26.989600420654735,3.6463061258478686,6.521252472392741,163.7349589431147,20.625391458118393,46.40231517988996,27.765138464340822,53.408089462586865,67.34329717293656,41.27948611395279,125.03377890050618
758,19.834749152216265,29.930949024166,17.636411288419072,27.332434647391434,7.291991153957928,5.155973957461878,163.04368664191034,28.47423712743154,42.39169474195073,27.908514774363248,47.53473157819993,60.34823555950934,47.73069356485349,123.5903009528974
759,20.623469054869418,27.718141748241354,17.63614458770441,23.740116595298538,8.779824769491457,4.892075650113759,163.50785809626942,30.064042253080785,38.75461176011941,24.457626921135635,42.391421201782386,59.05630317574379,48.28327920737323,117.07349635628722
760,21.7530168934224,30.633930041763925,19.084102795848192,23.739824101236493,8.313829993136034,8.313364009104848,162.92113895664036,26.89051039513355,40.2688009832131,24.512277673935216,43.32286158626004,57.06619717398523,46.688256044749544,127.31981264979237
761,21.445452827001233,30.633948147057723,17.561073303867985,23.344306363526904,6.72317872172051,8.313376468711661,159.7572688064641,24.2393307860733,41.790947766429035,26.138781817077984,50.57090554458571,63.670580479197824,45.09574465196854,124.70462727767007
762,24.510272137916488,30.633865502873096,21.444396881574065,25.312119200484343,9.783020296676497,6.722931296677378,160.57858453045853,25.312801295553317,43.90082370242614,24.45742275905627,47.39553041859111,65.72551206371548,49.58767389888508,126.62932020134106
763,24.45605196412998,28.474380585481512,20.167085951282516,26.889869235129517,8.152076423795457,5.15641703030311,156.04564506808336,21.754285840371217,42.32870715781267,24.511595204686284,51.81638886339067,65.54220425907667,48.28446649448043,122.79229922354297
764,21.446003723086747,26.340371049208855,24.456001516889533,53.10886882759942,8.152088473538532,53.805000028222324,144.5306178082978,24.45613460589964,40.89138995353699,24.940627001681943,46.68820579875631,58.69600606181792,45.47741524526891,105.61431204080526
765,14.583200046110338,3.645685264877121,9.91786211847791,37.250978470751214,2.3058833739801243,1.6300000007393742,141.5754085804024,55.76914022230888,43.32188127276463,0.00032868399999999993,43.32188127276765,126.90201256878785,0.002121179,169.85464730571624
766,114.13080002326723,1.6300000003639417,187.12378362197418,0.000206942,81.53729417266695,6.348169999999999e-05,201.43623766592032,156.58923831098426,187.12378362198157,21.257661818745174,39.971117885306334,187.1237836219742,187.1237836221335,187.1237839491801
767,114.28173077821259,2.305875321868887,16.304000000012277,145.19024723793933,146.78410325372434,6.839239999999999e-05,80.55417461559878,53.40672723205604,102.76930641490996,4.0031700000000005e-05,44.35343955096406,102.76930641497654,0.0002649833,83.5187611930214
768,110.77380776084156,108.07706765082123,18.589858660042744,134.94240159791735,134.94240159786693,1.6300000013414526,347.5312718662889,53.77863719731284,2.1023999999999953e-06,6.861430000000001e-05,1.6300000000293013,106.72849765650122,0.0004932865,1.630037134580513
769,42.42236488491096,42.39100000026388,69.42355515241616,42.39100000016297,1.6310000000049287,22.82600000011587,21.935056818183796,27.908176938533607,0.00018543030000000004,0.00020673999999999996,1.6310000018645305,31.14916700366461,0.0018057129999999998,0.020916197
770,50.56927673066213,1.4675600000000006e-05,37.180155851736394,4.8910000023767815,9.78300000001384,8.780975458853494,45.331494835283536,130.1593580881406,53.407722971907845,21.195908461228306,29.97572569168808,59.79529365062222,58.19614884933854,25.52113849616463
771,24.511541330207653,26.989553711318436,16.786789569268333,24.456400719020877,9.506683067484664,6.521003771059268,135.6306398118214,27.764300686696213,51.99568795858984,40.89125052726511,51.040512309617505,59.25844943466707,48.28427176495602,122.67372714616363
772,57.62088838840914,102.14651783610533,53.82868488085701,1.6310000049261717,118.11446820775633,59.101322760209854,290.7934997736057,100.10945409925517,11.52895182427888,58.33141288412036,59.101736565874425,1.6310000252730357,52.19848816992145,41.247490233417146
773,20.167504181789557,36.63944696412511,15.380999911024263,24.072948291063167,10.312685500290588,9.91829642606237,147.83086325886896,30.763763140608415,51.89335150088306,44.7705897113635,53.97712371991204,58.8985552415963,45.91300383674565,122.3264898253877
774,19.56607444513781,29.976081637934215,16.62692801760815,26.989110102269024,8.313370654842887,6.522187910592648,151.72682201471648,29.165935813268852,47.39502286028568,38.755113387240215,56.94870241393329,63.92061343475497,47.95239437761499,120.92808673342988
775,24.511349813498615,29.16601309195591,15.467796293084438,25.5214656920762,5.155962579104322,6.723757176051184,151.49004544672104,29.930906414148538,47.61885371801385,38.754937953971876,54.19909882260991,60.52411957405115,50.62250320971818,119.1224692779624
776,23.05779083628351,29.166799503298677,15.031773958865942,27.717313672779717,1.6302515381894247,8.152637725356119,145.54735477165957,32.8112913353011,45.33089429655165,37.17894143485221,53.30812636715932,60.52406030398347,57.344349323517115,117.39202890794361
777,21.445678232380587,28.520842703275843,15.03198594916212,26.28977923835834,3.646431565303419,4.611773603901398,142.37181595307845,34.54860229139242,48.476206271802965,35.60927697782531,51.06673650462173,57.64436167420833,56.22003619403872,111.06175422469397
778,22.884200573024284,28.520674386478934,13.444599934580786,20.880937141706653,8.313387684441508,5.8784355735382725,149.15659011587465,38.02829704363823,47.952527721574235,35.60917475217091,56.31516989292472,65.54335128622903,59.349661098947166,117.57204890728816
779,22.88427450074889,29.166226232046554,15.031998238214408,24.07383579698275,5.1563208465146415,9.782538367770329,151.05957774749453,42.29750470768224,49.90881595180959,35.19635583961633,53.7796331805528,64.91104257357922,59.816762805242156,117.4372969436593
780,22.884350245714252,28.47460147109931,13.93105257915339,23.51559265493907,3.6465167097142768,7.2928290524530786,149.09370232483207,42.51620402125288,49.775631248055056,33.612884221316385,54.198278129576615,65.72461027619781,55.36335116612891,119.20064552772477
781,24.457060539032312,28.47440100856653,13.930375915132354,24.888164765450433,5.878966325313466,5.879573717680233,148.04685023392082,42.07629240754108,49.77478321246761,37.17922146085799,54.66214551248133,65.72558257165844,45.09606483921208,120.6520554056296
782,24.67351899922691,26.3398028263202,13.145658734746,19.902156504863974,3.645896096391276,4.8927260600169475,149.87637635643088,35.90725465927846,47.53478224051572,29.751791508758316,52.63102140152626,67.16540488354315,50.22687183188554,120.66325498491588
783,24.51133231389151,26.98831177205457,15.38242008170915,23.51444749170391,9.917149731519357,8.78044913710553,146.64873000307227,35.75820387795808,45.213397432924324,24.673463867035018,50.622404668937236,67.34237113454714,53.40775911101516,122.32655693412536
784,24.51025981096671,27.7177271952583,13.144766846574996,22.651047025491817,8.313792773351102,8.152802472585416,146.2131580040006,35.90636353821182,46.028989117588964,24.672497010388255,51.815552701825965,65.94769466021715,51.81662205941485,125.58650069699624
785,18.229224962677502,27.71823076626924,13.145677347236065,19.90348551351668,4.892134780092982,1.6329458759444493,143.67283572536607,35.75820922897564,43.75002203029532,14.76425360191308,46.37418188501362,66.86794778482087,55.00117090529073,120.7522739198439
786,22.826221855758828,27.717561794329896,15.466782475647667,24.074057838382295,3.64587340530649,8.780978659803235,140.72846704821396,42.67251384106672,49.048845843557345,19.632820563312467,47.97981704322307,66.92749353878554,54.686300661341626,127.21595439174318
787,24.67259446518022,23.515788890594884,13.144652166307981,21.197073131420023,8.313372919726968,8.152152955130552,136.21729841059468,44.97775595968305,46.40328388893325,19.633334540919954,50.22686892800037,68.78814129976263,57.89733933089337,119.20091005942585
788,21.446143778405094,25.780683568438782,16.30414792135425,22.711121302023038,4.892464310508908,6.723967283072108,133.27708208136153,50.72793242467827,49.048651407189766,18.228936053670385,50.226871080091634,65.29960536729395,64.33525343798567,120.69613835863328
789,21.752489043866415,25.468499209355272,17.934084702157506,24.23921743136646,6.5225003040417056,5.157580894773159,127.43543076658219,55.38633932550086,46.40326301787664,16.62694466719857,50.22689181558776,67.02685168417538,63.92069516976667,122.28312403390841
