,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
790,23.058004900797677,25.364238285948176,16.305042543305714,22.176964086439504,9.783000017610616,5.878435383248311,122.20666582624825,57.43594577645237,49.667892724773765,26.290030743842866,52.19880840728417,69.17334102549087,54.02587342598195,125.5431701207557
791,22.884612638863036,20.75248469060419,13.145779621886449,22.709609690385207,3.64613897641886,9.78204059328935,121.83567004595673,60.34848876934863,47.53489305398153,28.89095580743596,51.558723803609006,65.23739203508153,58.89943095283161,125.55358724216539
792,22.709631018247048,26.541046044148953,19.83492336253015,21.25863508397586,9.782081092924996,5.8793905943048825,117.59489425720423,64.66505896736575,44.85895404828354,18.009071559325328,47.057031467570056,70.41172080036964,62.14875555549041,128.80501728333047
793,24.833738326680233,27.765820465977306,19.834956174648468,20.87920260370111,8.15204290326693,3.6457905726359465,111.97916738613763,70.0330461642829,46.94455237538281,23.057818189768117,49.049049029297194,73.65931672491529,55.45897328915363,128.8143291583923
794,25.77934551905712,24.45646428897226,17.02181954045009,21.874122097796622,6.522192846276848,3.6460103834328477,110.34111735411031,71.51710632230304,53.630505057196686,26.087034751798786,52.63100869880829,70.18480403707781,53.902770006126026,128.8978573786454
795,23.34448844396567,20.879807497785496,19.013544581620383,22.176988894719575,4.891018805419647,3.261613861070741,108.99560147668826,72.36640002775788,52.68089914549335,26.087000145792167,52.68097696530232,75.0177107246245,55.458000185488224,130.68951402334773
796,23.344304043237674,24.886754790012738,19.014554231785937,23.739504989478807,8.152093083855808,8.152198645034343,107.27562040294826,76.00291692069781,51.55872368967378,29.348000122457496,50.0150306470449,73.37000407588879,53.9027362752393,130.9333862507432
797,25.52024796183866,21.258789729190237,17.63561206643899,19.0135309718007,11.528813318617152,3.6461691185683014,106.61585654342383,73.87486014016025,54.80846868463761,32.60910053136674,56.94869235562138,73.38820512640707,55.435007028979946,129.30865130728452
798,21.258457567757457,18.22947603140378,19.013383157129763,23.343845461661967,6.522361144592896,3.2618875958714697,103.63173517289727,76.90722554480939,53.630805984117345,26.087026902777204,54.19860118012843,73.53199424279124,57.08836054001512,127.43501051950348
799,25.52026004962775,20.429507109491453,17.332186438262188,19.01399888272846,9.917862127569443,4.892499676656444,107.9538662949113,78.07361604418236,50.569278258685365,34.27790272301948,51.17101799643281,68.49740204634223,55.64936965816433,128.84527376001378
800,26.988999157370003,21.874277603045016,16.786359017635835,19.70101567683453,8.152105012748837,8.152339119060478,107.2743553487554,79.5080407996928,48.173950409095774,32.77167791068285,50.570216223421326,66.86789825129259,59.259391870059204,130.43500806729614
801,24.07337845625697,18.22873907806302,15.381067802316306,18.22978047728498,9.782219364291555,3.6462293022145937,100.83595516174977,78.7519058153534,52.50437296334286,36.01819676210346,54.68618195954989,66.84804640320627,57.64433969789777,128.8050037456231
802,23.345013960721356,18.228588748668002,19.700771722971304,22.70901873771302,3.261049110732432,6.521353318268318,99.98939713085903,80.2068771075419,51.041452188228504,27.764968512968224,52.68089990059139,68.49839746971011,64.33517169799926,125.54400192165765
803,23.34488655608644,18.590105405832485,18.58995280096873,19.901690233143885,9.782273991062848,5.156697681743558,104.47549787675614,78.75187674578014,55.4592909290036,31.361750398219588,56.31515577584086,76.6483675013056,58.71766059903438,128.81532590729162
804,21.19551254733333,19.901791532967575,18.589993816796852,19.901699421107264,8.152459491958533,3.261097351997298,98.70497016112208,83.28020902677964,56.1501799353326,27.765906599298386,56.948750600480885,76.64834121685251,55.45801371043573,130.44518458580833
805,26.3397706156512,24.073465494094744,21.25854813939845,25.52027781110362,8.313383573192372,8.31354302459527,100.66580037473794,85.31358246073886,54.19859107840837,31.020908644693186,53.108843173976545,75.01775048008922,52.19947042114535,128.81531342643132
806,22.17680257569154,19.901721932113368,19.902608843644202,20.429749566171008,8.153527871865245,2.306594319250827,95.98821490727028,85.11197623497442,50.56930948859796,24.457024077453106,53.1076459410231,76.63100389733636,53.82870613873163,130.44519895471652
807,23.343436590542456,19.901880854896635,19.902511257484303,21.258431673860702,8.153513171727166,2.3066101368857694,93.56208361352817,88.17915510384701,52.098503701419894,26.137936489529935,51.558796184195,73.38712765289343,53.90267377200953,130.44519973105278
808,20.623469728049354,17.56102251088022,17.63571750139318,23.739332350831276,8.153738615138971,3.2610388599953524,95.69742191694685,85.68671429354937,53.631418427240696,26.087088777618717,52.631005850831755,76.63000205087718,52.19946347476614,130.44519998929144
809,26.34106983091099,24.072584087005563,22.650587970691237,24.83419638767726,5.879270099247396,5.155973577100757,90.42716217352334,94.46721727020346,54.66242944645808,26.08701761179243,51.55904007484315,75.01774134294479,53.90267242891369,133.7347656131992
810,24.888088259335664,17.561110684259372,18.589859124596256,19.084058563547202,9.917358199053242,4.893555067245428,95.69653072057592,87.80158448414969,56.3147957176918,27.76599744830225,56.31477991737357,76.6310311752957,53.828725927452886,132.15554563856938
811,24.238042515021707,17.561137995849382,16.786808060290756,18.589956927195118,9.783022086295436,8.152543989190354,97.19915798187266,87.57374027601276,55.72217183237349,26.087009210145965,55.72176932811662,78.27800291183428,58.69505756588043,132.0650075803751
812,26.33988195016448,23.344921452389258,22.65052821425952,24.238152149911425,6.522137295224693,8.152036259156157,94.8606298948414,89.7325308899684,46.40327934646019,24.511343639957715,49.50773647731594,70.18375816111082,57.088285073111976,128.80400568060173
813,21.874665807623735,17.02278044017028,17.02277615895718,20.623497242602284,8.153604485998104,3.6464632702737214,97.19916966592635,86.78153177122091,44.85892553408926,18.228880577701418,44.352201082453995,65.23738447328643,63.67057591787816,127.26705735017981
814,25.52032729872376,21.258740573209984,18.59024549287422,21.258618158556118,11.52910715463709,8.15225092458787,94.8601350888634,87.49869073809158,47.95243490999364,16.304056285209523,48.64095020758642,71.75751544959988,65.23738815661861,128.80400435564505
815,26.98800684343003,23.34493404677186,21.258623801262342,24.0726167381772,8.313367387825991,8.152085269782003,96.29260884290223,91.2168154930122,51.06678921999532,16.305065751263477,50.62218374424902,75.01773531079893,63.58715664618483,130.4451851610404
816,24.887558996233967,17.022282559168666,19.902533078056585,20.167322377208343,9.91721259180626,3.261971580636592,96.34783692535892,88.4202782495487,57.62179452793816,27.71807436331813,54.80845672061932,76.63003696607721,55.43408599020639,132.225946665922
817,23.34449566570331,22.17582453704611,19.701173124984862,21.75298372005325,6.721644184435917,8.152000054657494,98.50277509777122,89.73343823220323,56.31515781369573,34.23901403913434,55.722127654034416,76.63002414227456,53.80404867930826,130.47575810502548
818,25.52024409209927,23.344882425369704,22.650670298247658,24.072632442394184,5.879267391396354,8.313496219799747,90.44185273175778,95.98820447259317,54.66147567900893,29.34800241828048,51.55904175596377,75.00001096039392,53.82969247496345,132.1052559651451
819,23.5148527718815,17.02302443170722,23.51457340197562,24.941471127935657,8.31500827290601,3.2610092567945568,97.71811769878504,87.80195596779662,55.17025367555982,24.456144567942392,52.63100101447776,76.63001344522415,55.45897033401789,132.10526682199855
820,26.340148128270044,19.0133801193009,18.590176597014274,20.623185603602803,9.78231899909217,4.892462081365517,96.25118915784059,86.91978711334673,52.50436527709886,26.08700768045888,53.30819021071684,75.00000053401655,53.82874029608276,132.31636241321115
821,25.52024410389843,24.073527936611562,24.073507921823886,26.98802380532557,5.87926738973486,6.521551183220844,102.14652000939236,83.13594866731817,45.9135878424702,14.67400001413164,44.35219841234532,71.75754079865327,55.45822225478059,128.8978517432574
822,24.073405866970464,21.874678835716125,22.65052648222733,23.343426715221103,5.155494289163807,3.261544304935341,103.54235530874837,79.49087532173219,54.66216147828585,26.0870513313789,53.107583012705405,75.07087513906234,53.828692909636985,128.89683095469772
823,24.073371501781015,19.700945838183145,16.78645616692942,18.590329879036833,9.782145061924233,6.522589521213806,102.97573143194622,78.1422452075767,53.307691213315785,26.08700073249358,54.807543275681454,75.00002913246796,55.43514944363729,129.17598518093925
824,26.341069476819957,24.072572971868293,24.073466487763707,25.520282407148752,5.156778112919041,3.262184830967761,109.43400139663012,78.0736220818467,49.50766508458035,21.257778137056768,47.95241401797429,73.36900755330721,57.08931178526836,128.89791731349655
825,26.988921781443953,24.072566236181935,24.073388635694247,24.834138048716135,4.892068619706898,2.3063326729006315,112.40501452487766,73.65938991150465,49.50770887042155,21.195201134256045,47.95238859899644,71.75752083898053,57.066007546569274,129.17502923536006
826,21.19658691876604,21.258503504214243,18.22948910130753,18.589955294703906,8.152295506527212,4.8923980452992994,107.48559935131323,73.87518792937607,52.09712060670378,24.45700135527986,52.097544581616916,76.64833529799955,53.828777543379566,128.96901669449107
827,24.9414786197792,24.887306328121518,24.072656653848657,24.23816948179461,6.522104153253122,4.8921779645880825,110.50864287817997,71.46049447926657,45.913872287369564,16.30500563690072,47.47898487773614,75.00000335313545,57.0651419338077,127.5497907811092
828,22.709963194418503,22.17682553529627,20.428921663739573,21.258441617782964,3.2611390884414586,1.6310928649298015,112.02662290198485,70.0331550344092,45.91393933723199,17.935372623242152,44.352494654012546,70.10900462433685,57.08836565115246,127.43504021571486
829,23.057991991347073,26.29018084552916,23.343644745411986,23.057908248867303,4.892092797303007,3.261485255996229,113.76846514927857,70.18507434717614,45.9135752968208,16.304013845599588,47.47871006715133,75.01771243083766,60.414178331449016,120.75121773378896
830,26.339820244495417,26.289774549655178,21.752241476804713,25.7789192429647,6.521102155540978,6.721787147636375,115.24316386660718,73.82121217669012,53.63174376996119,32.60800000013839,53.63172449580703,70.12707464444124,53.805045966429226,122.55352164730562
831,23.345118615529387,23.514426938779994,18.2299779926671,24.9405049225517,9.782010556406114,9.782035384761222,115.39255742221533,71.03160463632761,53.233312650454366,34.27781793217251,53.9769358216432,73.36900505155484,52.174091700310335,122.81457763895672
832,25.77984451042509,23.173071088996565,17.023110480764778,21.258486249530783,3.6457312626172507,6.722667773745787,113.54645382682257,68.7883371339973,50.33235054905828,27.764899857847226,50.56999086914714,68.49842114240887,52.27592791444289,125.71330054303134
833,23.344425090988437,23.5147621540634,23.343603932692197,23.739530224605772,9.783018322397103,6.521958227559051,118.12543096421268,67.85492734545626,52.503557430658255,34.27782493101694,54.19800231401178,71.75763855424283,49.0216213280908,120.92715345966093
834,24.83419569618403,23.173253969528762,16.627930319124154,25.520259694167795,8.153353118682116,8.780302553332957,117.17577109820989,65.58322613546076,53.97692103848533,35.87004264742335,53.9769495457886,68.47904700106325,50.56954091643022,122.55365796554644
835,24.833873501405456,24.238820344654627,14.764371021205134,25.520247312717117,4.892202492653018,9.917097263324747,118.12542894677013,63.31529531755517,54.686665446712276,34.23909503963163,54.68662412243668,68.47800636586702,48.940325319821845,122.81453498467599
836,25.779097224536795,23.172291921194184,16.628291370955758,20.623426305898228,3.2610912611591822,4.89238564264188,118.12543929036471,64.93187406748788,56.14930909890263,37.500021967301564,58.33232962515379,70.12795275378791,45.68125689372911,124.59761271254456
837,24.23805714181723,23.05806592837837,15.46765772041312,24.07338724292544,3.261254062450331,8.31340956649098,117.57164973065672,62.08503018879813,59.10267525942589,35.907161433103695,60.590336151897944,78.27801199116067,50.54315883913257,122.81452490744799
838,24.941470416956797,25.77995016665509,20.16730931150037,24.94155204936884,8.152076159889868,6.522378533354292,119.90013310383326,68.28468108910228,54.19764081658926,37.53544563163992,56.94868374251748,70.10901582786688,52.17406795352316,124.08457565306473
839,24.238052173879677,23.05806093325012,16.626924101558924,22.650527884848977,3.6458559596341398,8.313398340360202,114.50264213447478,63.50281505771591,54.68663303461406,37.535506188037814,57.620926644392014,75.01771059024833,53.82878194799638,122.81454175808885
840,24.238502175421264,21.935850800010666,16.62822510228466,20.624377482573436,4.891003398767541,8.153405841885917,117.57200247604118,65.7258828221638,56.87817246868617,39.13100024928946,58.33230745316501,70.10901501935304,53.82875380757047,126.06171958038416
841,21.195530216179254,23.173510194794044,18.229451174371697,24.23837711931148,8.313666158801464,9.782004180838237,116.26535792632475,70.1847488182933,56.150163756832,37.5354769196505,58.33232879362045,70.10900252118275,55.458069607586346,127.54978390173545
842,23.057801303587638,20.88060656863315,20.429500886624815,22.176555281560347,4.892214727390388,8.15203994533882,116.59596457309229,67.14599709144237,58.33230729173505,37.64152146518789,59.794669001452775,78.27799433583002,53.828685815287166,126.06070814219778
843,26.34021908369936,26.740416423842014,20.16738288729163,20.429674838749673,4.892119377016056,3.26109254493395,114.56044275625403,75.22974744444316,56.9486835149176,37.50000310530815,62.085103484732564,78.27800171409692,57.08839631510723,127.4350114732004
844,24.238111627710932,25.779951065163882,21.445488483370706,23.73950854879853,8.313392148366976,4.8922513191519466,113.8973669935416,75.22974607086248,57.62179516031934,40.793652339488936,64.23202273998788,76.63001008168317,55.817479532222194,127.26802075394204
845,23.344531492938202,19.902566987953126,17.022943312021653,19.700782466379323,3.261239910869605,8.153498303192526,111.44389294005346,73.65940716646624,59.79466613226787,40.891285146427,65.72486474351648,78.26100100883177,54.1978841485019,129.174942690321
846,24.672586169722894,26.289694679320394,23.344091353567052,23.739495382168496,6.5211730256155755,4.892682628428801,111.5982491888958,75.22970938836305,58.3323053504621,39.164987995334954,61.26597837758607,76.63100764860553,58.78571321551138,127.26802507951722
847,24.672492529977536,26.290239230245767,24.83395863324921,24.834185867764827,8.152088184920764,4.8932008058533585,110.12303956228753,78.07361046351959,59.861769638049985,40.79361815335357,61.28717014123524,78.27799767958133,58.71865467657116,125.63824256235837
848,21.753271485298555,23.51567769408143,22.6516537976458,26.289699049331112,9.782088575063286,9.918322617071961,109.91823191090953,74.43149739285995,59.10223342399062,37.64154313094511,59.79466822590006,78.26100947532643,55.45900144481164,128.89788056791173
849,26.290037165452848,26.290226879702324,23.34356616623372,26.28982816757657,9.782034848860526,3.646816695365932,103.85002393524664,81.66759047445015,59.10132287144777,37.535425396311474,59.95052567773714,78.26100122429217,55.81759620112841,130.43500214714942
850,24.673448652878676,22.176205181455263,19.015016027645114,22.176808943149613,3.2610071693027276,6.722893201627045,101.72900028215265,80.29014860138756,59.1022335690826,37.53546557245594,62.085659219971156,79.89201395700428,46.115505817624936,132.0660036658477
851,21.87456247014098,19.90192802048699,19.014287598861678,24.07343522058619,8.15364548738933,9.782339933042639,105.72644467709877,77.32116656677913,61.46089106789303,31.14933084126909,59.348716933394904,81.53733753000434,48.94015764251245,130.4350057343132
852,25.311735653347995,20.429732988781335,19.08405051768998,22.175825779416282,3.261022259721756,4.892680725509115,102.66611842070883,81.7824438229256,58.264094341129336,32.60902092990396,57.78314853481705,81.52200010254846,50.57037929238844,133.70495638861925
853,21.753240596337804,19.90250645215351,18.229651608853175,21.25845359710335,6.5225413796537275,6.522439398052169,99.6171234560385,82.65599365437343,57.82828641281156,27.717000935945524,56.2210129735329,79.90763817115877,52.17400989505879,130.44519744373878
854,25.311686803239514,21.258451290806683,21.874111524199943,22.17624782997163,3.2610045224992845,3.645952302503253,103.11776743087914,77.50993316794933,61.86996291729316,29.39328694034203,56.71545078553712,81.52207299560557,52.19949375816761,130.4452199534651
855,22.70866891678703,19.901792605783058,19.013371188564058,21.258454967933083,8.314983071850495,6.723678518615297,104.19492929222588,78.80249323538297,65.09510402781505,35.90707602971104,60.59030213762731,81.52204339006786,50.569288617561796,130.44518568942217
856,27.33113346774634,26.289829844072653,25.520390011354493,26.988912876837578,8.313559233661634,6.522498954923384,103.84909869205238,80.2073437358303,60.8743426654038,35.869000002541625,57.621369620740474,78.27803822028508,52.19949017148579,130.68953753078165
857,26.341174945166056,20.623451956128115,20.62344634746082,21.19577355706218,1.6322821111832686,1.6315001877416333,105.78909767419519,81.09717086138288,57.62179725643922,32.609000073741115,60.87439151337222,78.27797469002097,52.173001479745025,130.43500278704823
858,26.34106987588773,21.257611637934357,22.650571903621476,21.25843243047694,3.261000116587515,2.3065915635196053,108.11333670491351,78.07448138073175,58.3323278603974,35.90604545665366,59.79470104687554,78.2779748176536,52.174005327125506,128.84627366707733
859,25.52026053351336,19.014898192262866,17.561110694286263,19.901735973241696,4.89250745275829,3.2619141983325965,107.48559958143034,76.64795306491735,57.621812254883544,35.90614764856457,57.62088972761959,73.3700000084723,57.06500061794798,129.0627300511715
860,25.311807142040497,24.072587219411545,20.16781125926223,23.739644010406646,9.782028206209679,8.152232878246409,105.00787150754236,79.6913758130978,56.14972974517292,37.5354100447301,57.62179486705541,73.38813416504078,60.32603956588282,125.585347265056
861,21.87457085857113,19.013619501592295,17.636186969434412,21.258447263931735,6.522657225277375,5.155875548164795,107.48467725541319,77.45896576137801,54.68617339721973,37.81765415667349,59.79558002255614,75.01773850575705,55.45899938658088,127.21585925788841
862,24.672525048104063,26.289666806176893,20.62380494114081,22.176887796779035,6.522088492241184,5.157278451158505,107.91734014801742,79.60759624220246,54.808116380283884,31.020869570499897,55.17028143709606,75.15931850402998,60.32606191190653,125.58531941522938
863,24.940322620400035,26.289669730651223,22.708926251943826,21.195636243302506,6.521060087442547,3.261725726544736,110.12346940245399,78.27782054155456,54.198594787367576,29.393244894125704,54.662165817713536,76.90795637486252,57.065060914927614,128.8050000002664
864,21.44544366359811,22.176515011273125,18.2301031799848,24.238194980296793,9.782121999393826,8.152100028057543,106.87682592759934,75.22978504397724,58.44571786911133,34.23902080169003,59.95053564373577,81.5220044157173,52.19949755199956,130.445204039175
865,25.31064956866989,25.778978391183777,20.167397879390034,20.62351579374029,6.521147296979282,4.892434029998663,112.62995421731395,74.66241401831375,55.72178581297992,30.97900411325863,57.78315256554221,81.53833720717199,50.56940436267232,128.81532451702162
866,21.874559294968183,22.176368755179944,18.22905238302222,25.520267982973262,8.152282606386985,9.917880371570545,110.88172559098993,73.00637141795305,59.94964184641238,32.7707621197129,61.46088740415644,79.89103748266969,47.730569519322984,130.4757610318487
867,23.057807602528616,20.879807693014765,21.195471675867527,19.7009022783509,3.261060773472458,4.892106829260723,114.75746957569464,71.03172409576328,57.251823577747835,29.393350888545633,56.220312186017125,78.32893468815757,52.19945627980817,130.44519567290186
868,25.779124933093147,26.290214962627626,23.057775869858762,24.833783548666883,4.891140486536979,5.156563033066145,114.56084922244987,75.52995755619088,57.621796776747786,32.60900011629481,59.34912157787459,76.69931998828088,50.569330564017754,128.8143398287208
869,24.673491225094576,24.88810586624379,24.833784394876528,22.650873383676934,8.152145555080928,3.2618004344302176,112.40592794731515,74.68053598518763,52.57981457410952,32.97379697672838,54.80756080918047,75.07086490949426,58.6950565119381,122.3264767649245
870,26.339796747473212,22.176006133801472,21.75232472821687,20.8806195089616,4.892153754104214,3.6461439726050404,113.89738643286341,75.65275571618504,48.939697037901695,29.75276944256615,55.459365404217934,73.3871484471144,63.67060366545561,122.45682705657372
871,22.177589430774468,19.90250457314601,18.229067780729633,20.623430058606257,3.261012772457168,8.153375395572095,112.97155760913988,71.90592715236077,53.232818051106726,29.393534065130826,56.15016384740111,66.86789661787631,64.10744999453716,125.55461542611977
872,25.780119760936767,25.77982733245561,21.44538719232283,21.195823908750736,5.155602904587996,4.892007504875838,116.59598125496582,71.46105026008865,48.85915588640579,27.90823228369448,53.63183987221321,71.81315162134405,64.10745687428455,125.5853453848374
873,23.344357377264757,27.765930971918305,21.445385053282152,24.834151241440836,9.782138658956724,6.723229231785063,113.95590139850812,68.28381731478063,54.19776716731508,31.656972561915683,57.78316631070533,76.7003911003134,54.02693541633915,127.17400031839053
874,23.344755159839117,24.45651996952159,19.834903954645178,25.520252284062106,9.782059690777228,6.72295468093134,111.88478945998942,70.78750085227036,48.4773923750367,16.626943400680975,50.622173076899664,76.64835713832066,55.81735402483242,132.10523223029807
875,21.444503825729363,22.177121252508083,19.70094765573521,24.238174361792442,9.783199994277139,9.782000199377665,116.52786898390357,65.62342419665264,52.629766312320235,19.56504683384328,50.22689424079095,78.26100466370424,55.45898982849602,128.84528977467897
876,26.98891747324446,24.456449862525517,23.344142031766673,26.340152355905712,6.522093745950117,4.8912302013007105,112.92478848869449,69.2700225724116,49.04925922982945,14.674029152298266,50.22687305744767,73.38710911484014,55.65066296217649,130.68951970061082
877,24.673597373257167,23.514605728058584,21.874111888098312,23.34394244935004,6.5212576196026175,3.2613140706776704,113.54673671131653,64.16966095461798,49.048294137203264,14.764376828112294,50.6224618017116,76.63000023669936,60.34808594189112,127.34117522713532
878,21.752379757063856,20.880234450417394,17.56032741552116,20.167347978552865,9.783170586242896,8.152160953117203,113.95590007306332,65.62425770773507,52.631002614625004,19.565019235340017,51.816548871002944,76.63100667427177,55.45895896424138,128.84628228343797
879,26.34112748528621,24.456415927603135,19.835049379238633,22.650588238897907,6.521163734834542,5.156410710967126,111.97918217156924,66.3887631296522,49.049303213350804,21.19535938528016,49.50673021654691,71.73900497347572,59.057152960935575,128.96998967839025
880,25.311231294143447,20.879813116160012,16.627000022390106,22.651472761468032,4.892008030502047,11.413188153895648,116.03648631940011,65.58296615230904,45.419625993989136,20.168054715738965,47.479697519880254,70.10800002612686,65.54230743116253,128.89786202254143
881,23.74000265155911,23.05831133996504,16.385297087697282,24.23840623339386,8.153233530365753,11.413077681672075,117.04024424688811,65.58294285205736,44.85892723394331,17.022968630863712,45.913908874127486,68.55560536179338,67.55909917804483,128.81434060637378
882,24.511519159674535,23.514594742202053,22.176496760925136,21.195812281581176,8.152266255267287,4.892014228965562,118.58542954222007,66.02748695783423,50.56928638882527,21.196000020271043,51.066699968368276,66.84803925855053,67.55997414222841,127.43511330989449
883,24.673482981159577,24.456404640793536,22.709591657673833,23.345243361612265,4.891342759307018,3.6461931824413027,122.28228160075273,61.5262367458275,49.50670773238354,19.632999823131364,50.622146906338735,73.44146443709951,58.898429193846056,128.8968829195014
884,24.941460553138647,25.77982955927847,21.753065273712824,21.75242975323757,6.522157881802742,3.2613645656640653,119.1561834565288,62.08478278095226,50.62244867356632,16.305075584756093,50.622402100973844,71.75851652254192,60.414197421037805,127.4351681726395
885,26.340185430784253,26.741124480079126,19.83490329460227,24.238136938186397,8.15204144297836,3.6465757524626707,120.13287186250106,63.31534514884586,51.066719749285106,16.30402740036584,52.19976862664837,71.75851778981104,55.53110540907162,130.9334301465273
886,24.67356185081563,19.633447048691284,20.429268318880386,23.74118419478263,3.2610275518653298,8.152014602838968,122.28228746224201,60.67806428994398,45.91357460493034,21.257716710427857,49.049036342469385,75.0000000014167,54.419053624350425,128.96911738984727
887,24.94052743248036,23.058045790321113,18.228760321573592,26.341570932693365,3.261008402995791,8.313376515592733,122.28228096821933,61.52659020047811,46.40327051680565,21.196157837598825,49.0492835501757,75.00000057672389,56.03020160180985,127.34026352942773
888,25.779979052756506,26.541591716197484,19.83515998571437,26.341231347903456,5.155733999620343,4.8912165460777945,124.56566265988975,55.65094949241573,49.04837235648918,16.305174327752653,50.62240151472611,73.36900084117329,55.64963892050892,129.46395870535935
889,24.94151450119822,23.05875230449389,18.229712140057558,23.345004358125962,3.2610063550756516,6.522022388333307,122.74865398996819,60.14995730298127,46.40294834362304,21.257679508728152,50.62221252020423,76.64833371817433,57.64434208248927,128.89788562889962
890,24.67389826140351,20.75219253875406,17.022141045008834,21.753214870967906,4.891359581699263,6.522277724516251,129.00034516169393,55.769849700110385,49.507835104831685,21.196091753969412,50.622403334191986,68.49742087299414,58.785606251179786,122.55450432524087
891,25.77997544021569,27.765880710980504,21.258699410886006,27.860945344410442,6.522116526570928,5.156102188630487,130.56753613396842,55.5301102048098,45.41828810204721,22.88435054753467,47.478735463361026,71.75753818866251,62.72364168182179,124.18089281241349
892,22.709982329852732,24.239223650989388,16.385580220147375,25.780753212383217,4.892449035877165,9.91687629744773,129.94456683886926,57.69028299666639,44.85988081820339,16.385377685001426,45.91362319587519,71.75753276149415,65.94655784553011,124.18101285019479
893,24.673728100690486,26.74122672957911,20.167099046805507,25.3118275523172,8.152173009592087,3.2611687445799484,133.7060789811793,50.9358457845679,47.95254994290594,19.565195535715556,50.62214559754917,71.90555529779026,59.79433084562528,122.37983341042136
894,25.31191202852995,26.54169913542835,19.632932121840817,27.331360034281595,6.522122629943846,4.891280141006155,131.702451636929,52.199950637970524,44.8599049944602,18.009377705627962,47.05799183783011,73.6583114441148,59.50571485747153,125.63940229655634
895,24.672510905507803,26.541544978970872,22.70959170855561,23.058335557600028,9.783072190364809,3.261127394111606,132.58762664081314,54.296303038545524,49.507659681393456,14.764253665664896,50.622421318846044,70.18488122206979,57.27427112755976,127.68532624670826
896,24.672614596676404,25.467857715979335,21.753089537417086,22.176017438946094,9.91788841768248,3.2610004018952767,132.58763236857817,55.53137712974038,51.066706766813915,14.764258658276086,52.20001909214293,70.18484340903404,57.15813505242158,126.21911673455223
897,25.780043172114773,25.467928491306196,16.627565652241888,25.78086354730286,3.646234695382219,8.78012174760439,129.70888056032618,53.82956790091776,46.9442718534231,21.196176757919577,47.05799006140795,73.44143673658894,54.68602097835535,128.96915831267145
898,24.238248231906546,25.468908310088185,16.385607653426394,24.23879678121633,3.2613616261243026,9.91794903160125,129.70862193177484,54.78366523935433,45.41955905597124,19.565009686733124,47.058000418265806,73.3690000984066,55.00118161910055,128.89694913737583
899,24.67246574805547,26.54154380392885,20.62316808845338,23.058216009502768,8.152181863109393,3.261001474424867,128.92868790690034,50.22750625183709,51.06670550146921,18.229001622157618,51.81652743219556,70.27953405024662,60.414074566887535,122.45613939428551
900,24.673495636051392,28.0508447532862,18.22913558302098,24.673160301226066,5.155714648695094,9.783024248948951,126.98598978830438,56.59744918957601,49.66784068394512,21.445386134951193,51.81556484278327,71.8131928120427,62.14977333749899,124.00966146081534
901,22.884375366537796,27.76589018935322,20.167162653663745,25.31197121459172,8.313733241359184,8.152341174404368,130.12918630500408,56.50335959473721,46.94368042349175,16.385425501048328,50.62214359115586,68.78891797417035,64.33508718661854,122.29392444465753
902,24.510453534588578,28.05164904911305,19.63282038687707,26.89045985229706,4.8910587901149984,9.917505086763633,124.30938386768288,59.079360734471116,49.50767647266021,16.627710840717075,52.199782516680315,68.5557706709146,65.94671821964019,123.95601683073754
