,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1016,23.057829148141867,23.17361312831141,17.02228688252151,24.941491506380505,9.783000160300643,9.782003697352897,121.74866980635578,62.9361153470081,44.85898926594096,18.009093556578566,47.95238661884278,65.23839123649218,65.72453733726331,127.2681043399604
1017,25.77987305355991,21.25873740749217,16.786356609109994,25.310966652071006,9.782010813581461,9.782084275144262,118.39545344980478,63.91990458163736,43.32188857928434,17.02185092233908,44.35255826050207,63.67056834190365,66.92750586743007,120.69707889799622
1018,21.445539393243518,20.880041680507162,19.70077703362595,21.445601560626837,6.522066607646318,6.522269553936586,120.65291078131989,61.978091359920924,49.66787570561428,22.884128214403084,50.62214420057967,66.8679330528976,62.042807405066846,128.96897375094917
1019,26.34034797134408,29.028547975953412,19.835085122145554,27.861296020200882,4.89138233821986,4.611964173495234,126.34570692765871,60.3484721685661,44.858943965484386,15.03216529765755,45.47741671236573,72.03485709064373,64.33501892483571,123.95590580963346
1020,23.7399380386807,21.93610050893087,16.386366956522156,24.073482271331173,4.892036024302704,6.5222511946845385,123.74125643443104,57.43778548447132,49.50693977458537,19.56515427152099,48.63997041341615,70.18480018706049,57.43753847678049,127.26813664547988
1021,23.057956166268564,25.779819574891,18.589946566612845,25.311727186678493,8.152208309733304,4.891560619182409,125.87198272958878,57.8982769349833,49.507661946229156,14.674044987831248,50.22690260053111,70.27846687250309,57.15834756896082,129.06280583726428
1022,24.940963874122353,23.17330566733376,14.76469301038518,25.520642306826737,5.15667170898138,5.156160696503084,126.9860516518157,56.10262776170862,43.321894156360685,16.627108734356018,43.90050755466166,72.20068829289873,59.25941950123904,125.6393273979816
1023,23.740069730300352,24.23879829382338,14.764361527060018,24.238323852135025,4.892288275018185,8.152137158409491,124.30940924096065,57.04253578352256,43.32188696690082,18.009390358019452,45.47742905679201,73.38715670348991,59.259394551997964,125.80751867540408
1024,25.77902545162636,21.93440322086293,18.229618866708105,24.239006762004813,4.8923222435568325,3.2611149839011793,122.74992580982402,56.22101907480866,44.85996273232547,16.304427049609412,43.901476979193966,68.47802318251019,59.25947523839103,125.92366490822482
1025,23.05886164528415,23.173388398535185,19.08428094234025,23.739476831809164,9.782003688663416,9.783110709675338,122.19565900264195,61.04899199411357,48.47640858173713,22.88419649561676,49.506784414181,71.7390138309358,55.52983442238275,129.3086813518121
1026,25.78003941041771,26.541637041141207,19.633023896384486,26.34018245618706,6.522340476351233,3.6467111116074764,126.90129507473573,54.784120083460294,44.859089083024486,17.93508284224369,47.95238740893241,65.2994811071919,62.49006895611995,124.29865582104168
1027,23.739726415150123,24.23908855455822,14.764411540228233,24.238637901603067,8.15224539265163,8.31349624244726,127.9038358184878,53.48250822940292,44.50290291546439,24.456022311717533,45.41825093405487,61.97744138972596,58.19512964871392,125.71324266679495
1028,24.672478575012214,24.238085100647787,18.00894819772449,25.520574817596245,5.156384552952204,8.314900757228758,134.61690661148043,47.28321118411179,43.90099792237392,26.28990644137777,47.95209609226955,58.69603214043202,55.64951484268127,119.20057420380526
1029,24.51062623271795,27.13607090053234,18.00900938656828,25.52086538409745,5.156784186184637,9.91850586480364,148.71843643229874,36.640705442122716,43.9007783413506,26.137978108553792,46.40298404525418,58.71770073668166,55.00133136268187,118.11345694677294
1030,23.0578842101834,27.71694820938622,16.62797158900537,27.718410500550007,6.521123072300982,9.917903038450229,160.16455040780886,30.936202419784475,40.85922423451155,26.541615545215233,44.352208527379425,58.78551817990217,54.68621898738353,119.01030766917853
1031,22.884261528385817,29.930887372361145,19.701158778680036,28.14645161974754,7.292010219828321,8.152004679845614,169.64371275314153,26.138177415718896,38.89241855701156,28.890974069734394,44.85910251434369,52.17439588683333,50.62241255533122,121.19111057418975
1032,24.456037883478118,29.165934515433754,19.084043799700858,35.90612419090209,9.782077151617736,8.313580226809664,170.45641422057932,26.137254677997475,36.20164159399543,28.14559907253005,44.53196081106319,50.649534773937724,52.19978873961951,115.48512618912778
1033,24.45600371780365,29.975731647732832,19.084055599171872,22.826319155305132,3.646129904087452,5.156460624129786,175.25503233052171,26.13833885119895,34.663935043483434,28.892389204651206,38.755770553484815,49.0224985114232,54.662113954483694,117.99004882573847
1034,26.087001360459663,29.974800986699712,16.05810710424658,30.979176391976996,3.6465443351240183,8.313370557305554,175.25501901919495,24.51219309868878,37.923325546638274,26.541651132952886,43.07580865953976,50.650125494145776,57.78287323496916,115.1280072789012
1035,23.057671598149245,31.48907428125567,18.228477165293505,29.34824574399979,8.153061942114778,8.152012523022757,175.5805452729974,26.290297531988497,36.458463263426594,26.890024621240997,41.79261524827157,48.94152639407971,54.662114966641106,117.99019564161685
1036,24.456003199114157,29.97574071344063,19.01387664638391,21.752178015852675,6.7233502865480395,3.261027976890747,173.4253739039817,26.1381988030469,36.965419818663804,27.861162648034643,38.75568791578179,48.28602723960232,51.06670361051726,115.07071711820049
1037,26.087066759686234,30.63295860791927,23.057772086466308,24.457192071805515,3.6463226839565963,4.611759245923586,172.6720564136585,26.29024546679622,35.27262261444451,24.94044610968933,39.19918771201517,49.589752118057625,51.066713878664736,117.14130259576287
1038,26.138004708678345,29.16593337771695,24.83419556026101,29.392693043429357,3.646180624999356,4.892000319844732,172.07098394791393,24.456135077442017,36.63942267019082,24.940679910219796,39.19865091646558,52.8078914960258,50.22692142444726,112.58224485118444
1039,24.511257601064877,31.361742100315933,25.520266208885822,24.51142608498517,3.64571030132247,5.156413143009538,166.08830887822748,24.510826932066045,40.26903339051436,24.511436420365857,41.24799305962935,57.15932559463048,48.283581654828026,116.72219388867252
1040,26.087163137040474,33.57369176842223,23.344369316653733,29.166713711892253,3.646179597529903,7.291821695911312,159.75822926397746,27.86221389081643,41.79119138835186,24.457106716003796,44.352197277593895,63.60802979090751,51.48114976790662,118.66406745219588
1041,24.51032732504609,32.15830818965658,17.022969397357674,26.291030053942006,8.313507748227861,9.782385046522885,155.87494013229247,38.65220195485608,40.26883706976759,15.031992955763679,43.90052386597479,61.977634646234286,55.81762536348679,121.7489283884178
1042,23.739671211976766,32.60900372489513,21.258706964707006,27.331579217256316,6.723575388749737,4.892004884458878,153.44327042790113,43.075468787893314,47.535272190556356,16.62791199597906,49.34590383924653,65.29862675450084,56.5968703366937,124.43753278754518
1043,25.77889143197782,28.520967471624385,16.62792037812496,25.520346888527644,5.155615112663975,9.917870776584264,153.0356950561638,39.46905857808252,45.41895109968515,18.22810316519192,48.2845876164691,69.17433196051326,59.79532297739117,120.75120887649751
1044,23.344332452954443,31.321072104270264,22.884146171771974,27.861220978728458,6.723027724132622,4.8920430867915,148.29768907871747,43.90098056359653,44.50290905257566,18.22902046318112,49.34590686934825,64.10759104583234,63.67121561794398,119.03329649427093
1045,25.77890358332725,29.029416224094657,18.229169303242404,26.341282384916816,6.722968144807835,8.313448936393652,146.72121355279603,47.028774559312346,43.07607846515396,23.05764435823022,49.88185613171532,65.29849334074046,64.91125391461165,120.69614099826433
1046,21.258723440997453,32.364119059711776,22.884220732048576,27.71739716653128,8.15210721691636,5.879458167934954,141.33254244930643,50.648398598521354,42.39083822050986,18.009008606549013,43.9014981986009,60.677638618987785,64.90999508875734,119.06677342723562
1047,24.94068261014572,31.14999898626493,22.826008780346204,29.393047114460582,9.916878903495885,5.879342984911234,144.9254668717639,50.64839243876332,43.90120032771053,18.009079457883338,45.47741529008357,65.54243618308203,64.60317295206654,117.40241119193416
1048,21.752164570396584,30.328706210104244,21.444396781248372,26.889984141509423,6.722870184676771,3.6462728213978224,138.21232655117382,53.23407046141378,47.53526442818635,16.62782793079797,47.729738864648375,65.299553398554,62.998731492923504,119.06670361006476
1049,23.34438260269262,30.06443553455912,23.057780673377934,25.311088634069936,8.313757804713886,3.2612536382393134,135.7186917499462,51.89369188802447,49.66784275427346,19.835935090876855,49.3457832178329,66.9276471578718,56.03030534145926,122.32553924470004
1050,24.67246923723287,29.975766946796846,22.826036335071077,27.86109188216025,8.152001563567177,4.89277468723989,136.17810094946438,53.03400125596115,48.47614407706131,14.7643871574121,47.9796063824155,66.86794656928306,55.65072415055261,122.5545276575177
1051,22.88447146307223,27.765990883709232,24.45705214769408,27.86114555621263,9.782044138982181,5.157003667054742,136.6556921722445,54.19890537809427,50.01519378603524,17.935132855797,48.284275103738054,66.86789804960017,55.52999505508938,122.55455966025184
1052,24.239006831226103,29.974776512342793,21.25874075632821,26.89049802710517,9.917095712596703,3.26103899680825,139.30402599708916,49.58866125155559,43.90080842872969,16.386389146339994,44.770446558865366,71.75772820028185,56.030411173063,127.68535938178807
1053,23.05841607780341,25.779564252432863,21.25866305287229,26.341635219220933,4.892170812242803,5.87899765935665,146.7212885523874,45.09604535779436,44.85917200556435,21.19501136076659,45.09503058178291,70.10906686624227,56.031363023014045,125.92369117548608
1054,20.16738029301385,30.328181881049108,21.19503266823075,28.47491896152891,5.156131516349143,3.645714532447671,151.1732343194069,41.15058991062454,46.944190602338395,19.633823744115034,49.88155239097603,65.2374674203764,56.29071158240389,121.54112625503028
1055,21.445480121797175,32.6089841144373,19.633095556138972,26.989988330556997,8.152154539654887,6.522066765920265,156.32641221933463,37.92324700665841,43.90117670540114,18.00905265501871,45.47739366581509,63.608018797545824,58.53685415018337,119.92319644002887
1056,24.941497310815684,32.81227965081373,21.444433139058734,32.1162068555809,5.155628694572969,9.91804017262299,161.33907106803395,31.489620645389927,43.74978510796703,23.739478972564584,48.28362316307702,63.67063460505509,55.769170765556126,120.36576518373413
1057,24.510329479766785,31.361846811936864,16.627909638892348,29.753064413214734,8.313436380596515,9.783000514238113,161.3393065165771,28.47444291937996,40.10334686354851,23.73955500799196,47.4787690738225,63.920781265100544,57.78190749516319,120.36574635324159
1058,19.83494383759855,33.57270803781506,18.228426233349268,31.657157416924466,8.313669223884467,5.878478109223932,162.5945453092496,32.03266678739223,43.74889203185086,26.28990628962352,44.35233504627134,60.677606967739614,55.76918948805175,120.8946197629158
1059,24.51126635485002,29.930933689671672,21.752237116064066,38.06306258480944,5.156240783890573,9.783015046342472,164.12354498309284,27.86106925170566,44.50293183409408,21.445398512881038,46.115534147191525,65.29856567433046,57.25101341287714,123.83852178527329
1060,21.25868278714706,33.01324060164712,18.590231248978064,30.459481943131202,8.313452984724503,9.782008420422907,161.33930629214447,33.01370135225201,43.044410538837965,19.084084933259973,49.58766656738897,65.4013600063158,59.34847769396479,121.35513225588232
1061,22.88449540069114,33.57361945355467,23.057767204692595,28.52167489064284,3.2612151035980115,6.522008836370634,159.36683386791907,33.57347823360013,45.94269176782035,19.834906079690118,49.34577217908749,65.29956842555724,54.66251333063681,124.77896173489434
1062,24.511262341890934,33.92679759245637,18.59013743793264,28.474554007096014,8.152020062744926,6.522003696651504,153.8672283965274,40.26911668470958,42.39169363887348,16.305000169061767,47.47900228397831,67.02580838631786,56.9479232588346,122.97676350803563
1063,26.137876417127394,33.927912500682275,20.167131999503788,26.13845360826071,6.522063812950689,4.8920775133393954,151.86696232806045,35.90745311997549,44.532273441852375,17.93510168791984,45.09573654723127,65.2374149333277,55.36247626865599,122.97664451701716
1064,24.672461594936138,33.57330818703513,24.23810336381881,26.08707303140746,4.612218904355643,6.5220614986620316,156.19829382263816,27.765559293311597,46.028970904093306,21.444396622325755,48.63994528060978,65.29947695515264,55.36358411647411,129.8319390414745
1065,23.344191191537888,32.15671334525496,21.75299289027813,27.764960363883887,3.6458587871776893,8.780064021452533,157.40241346439797,31.319202868899605,45.213364949200496,18.229162760496617,47.7297070646975,65.23839119604526,56.22003124240622,130.80138026782942
1066,22.8841625586284,31.36270003550315,24.238355392126746,26.28999525097706,4.611834844529446,3.261110774052479,153.03474400801883,27.66979799341197,43.32188281683387,16.385399624807963,45.0949639078153,68.47900396255498,57.344312680619595,126.59726379709804
1067,24.672467854028756,30.633193827188325,19.08373826538083,32.60803338804058,8.313585003113955,8.15202524299133,156.3603885171004,26.541585944247153,49.04927413813992,25.310719776519672,50.226870290234245,67.16541763603394,56.22002696030379,127.84114185208351
1068,24.511339420675455,30.632824890858505,24.88815064324787,28.475008410736752,6.721954138112005,27.331081759578495,150.68061601417483,25.46846026154361,48.85905275455348,21.753149445180473,51.48110567965688,70.12796993221455,60.91769649083997,123.36526256220334
1069,24.456012066533596,29.166766012165265,21.875498293890708,27.90918789321144,8.152312623006843,11.528884397101992,146.31281930704571,24.238086178713083,45.942274593253025,24.510346914888213,49.507663584962245,68.65260050790737,58.53672470348172,122.22902943524932
1070,21.25863767787672,29.931057991366757,19.700756546955322,27.71803907825985,8.313561182031181,8.152073796769063,148.71913544615907,28.05078983202401,46.94419430647987,17.93510937431094,50.62242782113676,66.86817259027268,61.71990058552402,123.8382944880504
1071,24.51037865919897,31.362846682659356,19.83493182497587,31.021908785500802,8.15217515309391,11.413074939159909,149.61025605354618,24.23829543076163,45.418700789563,22.82606137979625,47.95333884652456,71.90585870872447,54.418094646865455,126.62927582493347
1072,24.457034896512443,30.634312196777113,21.445260285667405,31.02185554874767,5.1563572334051,9.782164626408214,149.8762581177563,28.521480042752394,47.394428533918365,24.510326355491006,50.62214788079324,75.28312394040917,55.36236042812653,128.43249240264606
1073,22.826005002464733,29.166942306729702,20.168062725695783,28.14641003003482,6.522482980573933,37.641579914371334,148.3788360649579,27.135830882511065,47.39527465187422,24.456010187102983,50.6221441341326,73.82071435818165,54.198276350145456,131.2568813072643
1074,19.565074085240873,31.36293116520658,27.86108633684052,26.137939450033905,6.522002287138755,8.313434814047909,149.47681969664268,30.063572421303526,45.213367182959985,19.632801577574224,50.62214915299905,73.65950680126514,58.53682781370392,128.43249590926465
1075,21.445396729084074,29.931373184467294,21.75320915933096,27.717005082371855,9.916885619598304,11.413081487557784,151.24477957671786,23.173163795593613,46.02906344125596,24.51127722833893,47.95240326907593,68.96251810774811,56.29063845103284,128.21496985120558
1076,24.45611105602861,29.16621893734654,27.71674386419192,26.087013638123118,5.878641073336914,3.646240916942629,147.89372893493783,29.02863466464878,46.028916060759094,19.566030691950143,47.057004513515416,70.12794717546558,58.195148416587394,128.928337740021
1077,24.456000046308183,28.52197550890952,18.589973029626936,26.54177564980922,9.78319424945147,37.535496797101366,146.13173407795318,26.988081715227004,46.029026515530205,22.8842183615997,47.47869597295166,73.65833677640431,56.59766648045398,128.215016314538
1078,24.51033579883395,29.16699113821995,25.363944705269766,27.76589097896131,8.313400261650145,24.457009785386962,143.9596397211695,26.74146121626783,52.50442266307099,26.28990762816909,52.68085249778255,70.10900000026021,56.030401438882144,128.6702702090867
1079,24.45708483870397,29.166286767473395,23.057957901124027,29.52862431445294,6.722101485217341,11.413036209878568,146.31313755366205,28.05150627680022,46.68818518900403,22.884127498532237,48.476373743906194,71.81321579141286,58.195141807724255,127.0596187730522
1080,24.510392721460207,28.522045874146684,20.62343761619591,28.1452418673992,8.152289348963622,37.500009269581376,143.25548062077763,27.860853832369443,46.94341963399097,24.45603331315111,47.9523924827818,73.3871651131864,54.19788670687962,130.28252014026532
1081,24.457120768927062,27.717057299489415,21.25892859430521,29.393301863811935,6.722020608604245,11.5288465869887,145.92182319551594,29.975024353878755,45.41825329753057,18.008959871233237,47.05700927345307,75.00004185350004,54.41825895105518,131.66232138371757
1082,19.632873337723733,28.522032716548264,21.257632588216985,27.717035193190547,9.782009252199451,6.522128182181952,144.22692996256418,27.860915978251846,45.41955741227111,19.633321716861257,49.04928049307376,75.28312102178018,57.89833804025747,131.25785968191357
1083,21.25789726289973,27.136239891745674,24.672538137886356,28.146220885619503,9.783085324062148,35.9060784085432,140.7283927241449,29.97590319510455,46.944195545962835,17.023233389587176,49.881565653115565,70.58056153531243,57.43638242317228,132.55724244884465
1084,24.45707976233971,26.290071768267808,22.826185305139674,32.60900819398971,6.72208276065716,9.917105376909506,141.66019718043552,30.633546578063775,44.53229143740268,17.935003444813056,47.05800037746697,75.00006848959649,55.001157965582564,131.25772862868106
1085,23.057766632764817,29.16691282195291,20.62370287201908,27.764906392774424,8.313708774204008,11.52896400949752,141.33170212442954,28.521589068088755,47.39480601519572,22.884125940842093,49.048280634735335,73.3690308545803,55.362589983584,129.30972805096778
1086,21.196421394337648,28.521782246402537,25.779430860401597,34.39394242974711,3.2610147285163844,11.5288122016412,142.00742089071062,24.457288773513305,45.681332260885775,28.474746943628777,51.06670471676588,62.72362538749165,53.77888191439765,124.29869394223732
1087,23.057963954445814,27.717909271090573,25.5205067420097,31.150162124624956,5.878497438499205,26.290030332758626,139.99915339555818,29.166007339201034,45.33152915242152,29.527512820697684,50.014080183386014,61.39619231659632,53.779852447098826,119.30095158994226
1088,23.344152412290676,28.52200437888137,27.76597532956554,27.764888821173084,8.313426951203498,26.137874267147748,138.85561511573627,29.931670151039786,46.17380921561403,32.771672407521756,49.506705810962224,61.396150838247195,55.362614534782075,121.04802684540962
1089,21.753238754515593,28.520628289527487,26.989080799764672,36.4571270462668,5.156465825351254,11.528814598309802,137.28690373368224,31.32085042401214,43.41374045774229,28.14523730334781,50.014404311967006,60.67757849526209,61.396124557849184,122.97567103151788
1090,23.058144315989562,25.779851578260132,25.31197925320326,34.27781304132366,5.156425142480059,5.156572743495523,134.85438089795517,29.166785379594955,45.94244017150714,26.0870584691687,44.858931262427646,68.65253463568851,56.59669139926822,128.43247641156563
1091,22.17642815519058,26.741453321614653,25.78070042231628,26.087050204889003,9.782025018950609,3.261200221202181,128.92776511472587,32.97425253098482,48.476111968358204,22.826023372506782,46.944219467608875,73.38710533396664,56.03125372421004,132.14583238702184
1092,23.739484212237585,27.136056752209303,30.0643073446408,24.510327179272206,9.91787995192845,9.783031909391616,128.92776286379723,32.97414183334824,46.403264621188335,17.93500609494728,50.57022319119039,75.01776268454724,54.41808298600035,133.5064023037659
1093,24.23808201278977,27.135991223450805,22.710842392765972,26.137936893165943,9.916875752922113,11.528983217746665,126.62938611352554,37.64169774765247,46.94419040979282,17.93500436019005,49.507403110234435,75.00000074807765,54.68618159745617,131.2578403785321
1094,20.16837081021111,28.051710370842194,26.989757534659915,26.290034537654915,8.313443689391825,9.91708680719681,125.99785675693286,39.164330121016604,52.63109387919664,21.195293064939694,52.63004106417657,75.00000957252905,49.02158608525468,133.06860045953027
1095,23.0580283747771,23.51549358039641,19.702371861408565,31.020854078564707,6.521239145983238,9.91687690807346,129.50446033287398,31.149500124327602,49.5076748671396,16.38548094884604,50.6221447711592,78.26106355696679,54.68602692717838,131.4500329618376
1096,21.195389519391348,27.136024314127095,29.030110613126855,22.884197101500575,6.72311992443993,13.444483863592504,122.79226034114711,39.130737437144674,51.06671199100842,18.58923808868461,53.77960698118419,78.26105275871329,52.27590971794965,131.4500275691727
1097,19.83492075162453,26.29060240004034,24.834328514421863,26.087005878505327,8.152023471006679,8.31360220559662,129.20626738190583,37.8183300470728,51.55916871777125,17.93473345748977,51.81652748052391,80.04066746983132,56.59769868751285,132.55724044481804
1098,22.884324468417457,24.887591702737677,27.1368876454953,31.362722719430458,4.891202816257387,14.58320304656093,126.81882787249548,31.361899490380452,52.09747894651873,18.22905345896917,51.81558578365366,72.2007577029094,59.79533234905585,130.68951671699313
1099,20.624172848975075,28.521523804079642,28.846295964310915,31.149167395505994,4.891245905709116,11.41300015287054,123.10666138653953,35.197129904878544,49.66806123720256,21.258347607528194,48.64091572008546,74.25137541849907,59.79531556002056,126.06070880457735
1100,22.884135628907682,26.741682650847746,25.468387310240104,19.701249889590773,9.917049575313444,9.91787289119619,128.56646073538292,35.1969042476332,47.534777967109775,26.889778289284656,52.63100431195659,70.27954049913025,59.05627131475887,131.66227093053635
1101,24.238107693858627,25.77987501225717,26.7428567506532,28.47406034509375,3.2610330827394494,13.14557383978059,122.98777012540867,33.25516207659189,52.68104389022288,24.510382815434756,50.62246064386333,67.34342302687088,55.45897371109576,132.708079682166
1102,23.05787458600677,23.17327067589928,25.47027927383846,26.13789237651763,6.522556402028013,4.892050459851868,119.15631987219533,44.0513364778985,51.558761804356784,19.565011760494905,52.09751670178994,71.73930411121229,61.957090262169054,134.61685267601507
1103,23.057767691005058,23.173323015912032,23.06065998109428,38.75510329687435,6.522652633999808,5.155467848110446,114.47918928541372,49.15713777522465,51.816768942426286,21.196000574500513,51.558723707490515,78.68477213347072,58.89948081565636,135.6497904298662
1104,24.833789195603753,27.135833850763728,28.847082439524108,28.473771701152813,3.2611174405372396,11.528810557941307,107.96651087923532,50.780241790816376,51.48110879655533,16.305092469457794,51.06670203813679,76.6994689917155,57.08829231172551,134.02409875740784
1105,23.057768381723694,24.238219685508387,23.17648722278005,39.970142514033455,9.783184844380756,6.521009590688868,114.47949849318027,55.36339144629992,52.63100096651343,21.258730984911825,53.779610331848374,78.27801575314129,53.902864056636965,138.34643435688255
1106,23.057860863093193,22.17679458767298,23.175829725924782,29.393233505321,4.891457267719324,4.891021310099169,113.19477824399034,50.963006950259384,50.622437733937865,16.304083499307804,49.048278233183844,75.01779573542868,53.90273388274326,134.68646069653124
1107,22.884397752388455,23.17305875300812,23.348457041163243,47.97960909477176,3.6457408765632455,4.891007112270559,110.00363796859124,52.580195223975416,50.6224315161669,16.304089313088205,50.22686831711912,76.63104162085637,53.9027332396008,133.06860248683998
1108,23.057762350259615,24.238802604431072,27.137403505325373,17.63637251385236,8.152048289079303,4.611958559465307,111.59838163991003,62.999823905927,52.6300544437341,17.93451360059656,53.40774546355453,80.15673725348171,55.65043642420853,136.1192699152039
1109,24.673462233029465,23.173066334487682,24.46105107116448,58.899014652768926,4.891420504799111,1.6300002910048774,108.4084615479877,51.197991452845116,51.171024888769644,16.304012003389133,52.58007486511439,78.5323285977719,56.5976685701271,132.2269637094547
1110,24.672455932893616,23.173156419997287,25.78402859470576,55.3381800013104,8.152164783656529,1.6310175626771402,108.0776949923213,51.48173861079714,51.79085433863306,23.057919727844,53.08326917422963,77.25195213029129,57.89736537379193,133.7844370697231
1111,26.34108767671257,25.77977785604076,28.848662828353536,52.19880163234311,4.891192434546937,6.722873965189602,108.0769865401545,51.197881469480855,52.504382878035955,16.386498551457564,52.80705284034289,76.1257244437445,66.20811174141338,133.69605687739013
1112,24.238021651390312,24.238082891055207,26.990572618945393,25.467920226435748,4.891508017576603,3.6457530445471087,104.27102933513143,57.34556767586946,48.39414558311578,24.940751562503063,48.28427046401272,74.51951974265033,60.677578784935385,130.5267590735636
1113,24.940315831937767,23.058046358171893,24.9444440878287,49.04801367922415,6.522042854156175,6.722863454734237,104.0035304442838,52.20120402239057,51.170969344599364,24.511260214459163,49.5876694384442,74.25145642040046,65.29847793222758,132.22696713592174
1114,24.83510053340492,26.741037016452502,26.99031984049518,26.29016837424547,9.782025633335646,4.891020002427268,97.67642952945778,74.80559699710011,51.790870922846274,24.51032861833405,52.80717456067153,77.4752955148792,65.40118374926887,130.43502040429854
1115,21.752284800768958,19.632805771512338,28.522214602301748,26.290157919024097,4.891425067018424,3.2610130991839266,93.73179024205425,79.62585027591417,53.10789282645199,14.674000043663114,53.40770829573982,78.87030869200616,63.60788969326971,132.1565490447082
1116,25.311764067516897,20.751584310539844,26.74359640384183,22.176889967495367,4.89121132727765,1.6317069861908704,95.69715438661741,84.78401358612561,54.1985764535019,18.229053703115692,52.80618763186724,79.95754753767629,55.45796441217796,138.82670466676237
1117,22.709603872866197,19.633463387093823,26.29154808350241,26.989020253312017,3.261680838095565,4.891003715889065,96.56892239943052,78.34689937046397,53.10887891475244,14.674002454890873,52.58000357253938,78.68455311195864,55.65058209804605,136.96571359822636
1118,24.073463147692777,24.23821753364385,24.073098615476074,25.520243830371264,9.782113334026736,6.5210158530431785,99.76331185467383,77.11593504280215,53.10789625643413,16.385355450027934,55.00115444029786,80.7031824197718,57.088304836664896,133.70594238526616
1119,26.341354115837778,23.173277731347014,26.543212519026877,27.717217603513358,8.1520860169408,3.2614505884565825,97.28085891259332,84.8469429353117,54.80807635082223,21.752068438645196,55.00213849855322,82.3160730002961,55.53085429967365,135.41442470291517
1120,23.344521674018868,16.786663656921977,28.84608143980213,28.474342749262927,4.89132180452781,1.630803453585068,89.37693393901084,85.54842430945465,53.63077372142999,18.228921510528153,56.030201379299854,81.66860861612966,57.27430504105679,138.6733887484311
1121,25.520247689268192,23.514146306650666,28.053087917044003,26.890017201243378,8.152010753432602,4.89100985211527,92.94903902229068,82.05902426790242,54.19764199734148,17.935146689153232,53.08327058709255,79.08883294274032,74.01935352128562,130.44519462670831
1122,24.238100464025823,21.874244704146946,30.32838000972434,27.717588400471207,8.152001648298151,4.891104844574959,93.39143431911788,83.02437425844447,51.789972786660336,24.510335629982908,51.48108492852214,73.6583386512174,66.92753796846046,130.52669531910155
1123,25.77986196037962,22.176652646042598,24.888591706599495,26.988092999414082,5.155591371571759,3.6464876245043425,92.30309538115418,79.40744443065809,53.23327330638539,21.25766185028267,52.19880406310726,72.64138786812316,68.96253195825419,127.17402253368583
1124,25.311016239901864,22.176394594378078,28.051572920131477,27.718086851366348,6.521211003079198,1.6313684679559959,92.80652795479818,78.80221004772689,47.39480786166989,21.75302485719631,47.057004885779,70.7884421153207,70.27947700954843,127.21581284748389
1125,24.238160437450052,25.46860286857139,27.719169825783514,26.988082100067817,8.152020499945015,5.1559551655153015,91.82648215847283,80.67047323910724,53.307824078503494,24.67251902454075,53.40793854876634,76.78611789875642,60.34801848894596,130.44522509878396
1126,21.195715188473464,25.363920545472524,27.71748645242252,26.988941699625908,4.891598152447178,4.891031954751434,95.90477410424755,83.83826316481748,52.630041223734274,16.304043393080597,51.816527876055744,78.3280159689903,60.34814609055161,135.48306919726193
1127,22.70964809762061,20.752182431673376,27.71868201466442,25.520246637220755,1.631099664938016,1.6310131843011242,96.98042640220893,81.08199045709736,54.66241484514212,18.009008781242812,52.80702032348444,76.64838979398262,55.45801490736058,138.67333252251552
