,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1128,24.9416151153369,22.176411481005875,25.46902679790495,26.289659621979844,6.522159759044593,3.261511368830222,99.67046885700523,76.75307712983734,51.06670430202948,16.385414677081812,53.407712621478,80.3068636508404,57.06502070726856,135.57133520148415
1129,23.739536724114597,24.456775204262797,24.457203342573465,26.988970284869406,6.521182139008325,3.2602201381188882,96.52695939777834,79.94369231187972,54.19828219288631,19.633077736882303,53.779850741662514,78.41375418601211,55.435005723244046,135.67916326066646
1130,24.834123730577858,22.17703076860479,24.88810539807377,21.195769409834696,8.152029258367563,2.306666112579068,96.98042019463284,82.65597458860643,52.631003910433904,16.305063203471526,53.40770756582934,78.68447098453026,58.717696630461184,130.59796595884654
1131,24.833873035311438,22.176344093403884,28.05159821551435,25.778937558714457,8.152000107031451,5.155475177405146,94.87426146956435,79.95805299528058,49.507661017471186,16.386386447417262,51.81556834211468,75.4417600108885,61.97744149580651,132.07506295550007
1132,25.31080263810505,23.51425268361368,28.521842671609082,26.988917467406875,9.782050582866804,5.155527340418357,95.90477521395363,80.94991638783958,54.68627904428138,24.457071052278643,52.19880047243328,71.90566956127235,66.20811367409325,128.81432606124673
1133,26.340864122720106,25.779909755312175,26.29123004895793,24.8341225720459,5.1556214650496965,4.891008540127449,92.80652595789813,80.53765600875181,49.77482014130962,26.137939649348702,51.066707669981795,63.67057285299429,66.92757884518134,130.47575776392722
1134,23.344569558279,19.902031660011527,23.17379925952789,27.718059095391762,3.26100417471732,2.3075339759633815,93.88838825160462,82.49452277821692,47.39571364680359,21.75302336222431,45.91387182124034,67.16533109233491,68.49742098539849,128.89682845968406
1135,22.7086629625578,18.58998276162011,25.78117355674013,25.520411180584112,3.261337472733508,2.3061431833049513,93.5617003674234,84.1692141646729,50.33264891029634,24.511268862504906,50.622193298148176,74.01836606697616,66.92749359018731,128.8153674818809
1136,23.739583817761616,14.583692329046482,21.195396376090322,22.709961159477526,8.152058600629703,3.2620448330972027,92.80557638520472,84.16939734492625,51.17017853562858,24.456012259016592,49.04829105022727,70.12794686222814,65.5432403303377,128.80500047647305
1137,23.344909887063952,22.17559077698274,25.779702442220373,25.520251467099815,4.892143689122894,4.891147367338689,92.94900016147014,83.08818697204214,54.808472446965254,22.885205233645614,53.630774926855544,71.75756581982239,63.66959939200826,129.06271329226516
1138,23.057980599573803,20.88014495459741,23.173733941705972,26.988026685649217,4.892013738823361,3.261689487342992,93.88778994232734,82.2534665033801,52.09763713502009,21.195008004159842,52.631010395254734,73.38812696877096,61.97846418219283,130.8012878284145
1139,26.34014331082682,25.77988576149292,26.291074551022255,21.874584646743266,9.783007383027027,1.6300131040258496,88.7350266761777,83.13668308624979,52.631077247307964,22.826088880108262,49.04897832870324,73.44150968800349,58.69500156727222,129.4627052174202
1140,25.778946786601576,24.072549563255013,27.718024223762637,24.83559321462848,8.152069046365144,3.2610168817485117,87.20980220356066,88.58648764923304,52.63004429049093,19.632844679816547,52.63004194215786,76.63100913391526,58.71867897572645,133.0677846301346
1141,25.77914074216518,21.25842950644815,24.889283439756202,27.33108274985615,1.6306333328645608,4.891249286421991,90.26518957602387,84.92348492533327,54.19827245114089,22.884210383481488,52.631002592491186,76.63100878719538,57.08827493871372,134.89261766916695
1142,24.07336728561425,19.70074912781554,29.03020612347236,26.54174452889864,9.783051657395326,1.631161092527623,88.25520771950927,88.78076610696812,53.77960942351154,22.884135610584046,54.66212751114914,78.3289714346058,65.23839998468395,131.89419415307196
1143,23.344273828258306,21.195672544400185,28.050896371367244,26.541739097399077,6.522235450024909,3.2610274861339006,90.26483206543269,82.83267653639899,55.769147100338955,24.45701117521114,55.77011533812346,78.32892440048055,55.45799967139858,132.42680282522394
1144,24.23850620264219,20.429872121671355,24.457863686587277,25.78049697395489,6.521179680953531,3.261059612997559,87.14808043561537,85.17510776078,53.77984994140903,18.009227495714534,52.20003330884601,78.2610197339833,61.97744217726138,131.08550410007055
1145,23.34423883068404,20.881040073213804,28.051955162872297,29.165981170666768,4.891173288034701,2.306691736250995,91.37678766877846,80.95170134796328,54.19827131436582,17.934175844424043,53.407712368587596,76.70042560304631,60.32603574695533,130.93337994409424
1146,20.623860849400824,19.902505784246603,29.029788145036886,29.975792020164583,6.522243790112659,3.261008099319006,88.70562942928234,84.92521311204867,54.66212390309135,21.44442906413841,56.59766700723279,81.53832095198484,58.71862924687903,137.30494821391062
1147,23.344447697763975,18.590122807776194,28.846483505667894,27.717619367569085,4.892000001946496,1.631760288043588,93.3914252527478,80.70421930228167,55.721792332074905,21.196128056676816,55.002147255646975,80.04063730043406,57.43650485936811,135.67917192981864
1148,21.196365174412474,19.63278281834392,29.393449523103374,29.392976040990533,4.891352331335803,3.261083617849925,93.39144889633441,88.06119790946921,56.220138106753964,22.82603513013616,53.77962623081006,79.90874169402348,55.458001401984326,132.70782376136773
1149,21.19539297182385,20.87981887737678,28.521692678385094,27.861476374741535,6.522284063147252,3.2610869005975274,92.80532060854189,80.6721761643706,54.198317145117365,21.196006717436802,55.36357533381702,78.27811455468812,57.06500890785197,130.93357365181623
1150,21.753509391362186,18.230071281706515,28.84622466901394,25.779967426865078,4.891171340650437,4.89120899126429,91.3767734721006,80.49014891993336,54.19829057497649,17.934207717428023,54.19827086522789,78.26102849334103,60.32603204548102,131.45021067309827
1151,21.875520804221726,21.935803997756818,28.05491542394838,29.97621147457247,5.15580785603965,0.03727099999999994,93.39143224435675,76.78758136812755,55.170250829096446,22.884356866755642,52.6310088002443,79.89102734067849,55.434000129833976,132.70770962356232
1152,23.058193404434892,25.363941432422745,31.15418325443962,16.627877429871756,6.521175445211178,5.878525785611542,97.28086890133135,66.20851621880834,54.1982788094958,17.934582768696902,53.77986652467652,78.27797279805013,58.78651725870379,138.12535175637575
1153,21.875095405744084,28.050792901979992,29.032180290695106,26.54175494499932,4.891316583753314,6.522045112582701,105.2237078328863,50.56960533871149,54.66211663582098,23.057809058951168,52.630052571729166,78.26101347716522,52.275810853273455,131.45006630149663
1154,23.057762200264154,20.879811276739062,21.261458416045343,29.348000000037704,6.521472909036439,4.892000097760011,105.58852279637972,53.82892226469687,54.19828145834018,21.19525323804556,52.19976805504356,78.32891078316534,53.82969858349679,132.87772782105353
1155,24.23806840761083,28.050886076324954,29.030677528998826,26.29003139285623,9.917866583440219,5.155466303953909,105.87812457170367,48.94049757535778,52.19977706395137,16.304165915216792,52.63004287007494,76.63000065118165,52.19949083724432,132.87861344324799
1156,21.44568722713648,25.778953704352134,28.84715232808891,34.277877053425165,3.261047370236924,6.521102800252074,108.40950951800497,47.39441486947622,56.22098851458429,22.826354865658292,54.198295593079536,78.26100129770573,53.902742052732826,129.83295257037852
1157,19.08400967958465,28.05080295972349,24.077848978652632,28.47439491862349,6.522303344158097,6.722845665689208,103.76091775219713,54.418734517149005,54.66241723531087,18.008990574907415,51.560002665796084,78.26100524633154,52.57906999788572,131.25785101404009
1158,19.70074659271407,28.051393399053907,26.294277871699204,25.310478310285283,6.522251554646515,6.522018033060695,105.87814426065566,50.963553218783346,52.63103084771526,16.38627248906121,52.6300454699472,76.63000022743843,52.19850694386024,131.25782548229154
1159,23.739479239322186,25.779778945219878,25.781427881494167,26.290052857622868,3.2610330242081504,9.91708410168835,107.1756415874727,47.282424571283705,54.66213189305377,22.826027275291903,53.77984949794481,78.26100771807786,52.19949244956735,131.45016503840174
1160,20.16805257895404,27.13532409531499,30.06654914786358,40.33440679416441,9.918087674995592,9.91786356733754,105.87813531164599,48.913388631031296,54.66212054879718,16.386430996856035,53.108840807624816,78.27797296397675,54.19785147933899,131.08550291912533
1161,22.17576526290106,25.467820124792144,24.077540546878897,19.90169453273057,3.2611781496215686,1.6304851949882848,103.28536813298366,58.78789397530383,55.17056148313872,22.82601359540404,52.20001793254855,78.2610000087457,53.90273225604948,134.49789324429773
1162,23.34413498760926,23.514068255495523,26.546073103512086,27.71710480567053,3.2611801305932424,9.917862955988813,101.68962616953552,53.830190848472824,54.1985772309525,22.884213829906873,52.19904967998223,76.69936431222291,54.19789944146468,135.8064346639087
1163,24.23839528850973,23.172291467292048,24.888315121237593,27.861066826527384,3.2610209315268364,1.6316035216547227,98.50355697045833,66.0702940082048,52.097469362064075,22.88412657616213,53.40792360660851,76.64835830919775,53.828715264236436,132.55724965236098
1164,23.05778693833815,21.935074751730482,23.520057334111083,18.44632576449846,3.2610023309101077,0.05305500000000002,96.56799030403727,65.23952510037064,52.681210616886986,19.565003716316564,50.22686705483585,73.38712658658822,54.41808895995227,135.80646146807763
1165,20.167101882431812,20.75220204710269,23.51497680488002,25.520257903367956,4.891191398105393,1.630026092959553,95.69673931737503,70.03366436795046,51.55872586564983,16.305117087934825,49.88156465877358,71.81309869210094,56.29064590339053,130.475811753704
1166,23.344341199081576,20.752176369047127,26.29062249229564,27.71830107227402,3.261005483037426,2.306256954052622,95.32126020278501,74.25250397493758,53.30808569717586,24.457000185594485,52.200024758453914,70.12796919907713,53.406735777623595,130.68949795477505
1167,23.344429564498732,20.75232021399212,24.074580848936083,27.717378313292485,1.631119827738322,3.2614454172958016,92.53352171408906,77.73430179264201,54.68617289755767,26.087022541456037,52.6808409180834,68.49842372088536,51.19619560581529,129.06171235418515
1168,21.195400821029562,21.935350602386027,23.515134102039,26.290285189726575,8.152081278937839,5.155781788524811,92.74846074105591,76.12744154317171,51.815280312161626,24.45705121232939,50.6224051747869,70.58040159085961,52.80703389864479,128.84525636937448
1169,23.057798573352517,19.632786891830442,26.291241413667382,26.988534805219928,1.6300018008974668,1.6300582553887408,93.73300107370058,74.35989510553811,48.85905229733373,27.764891867337425,46.40326238574618,66.92749822882038,46.37416816729083,130.59799386479227
1170,23.739530650472126,18.590311617386316,22.177487030135136,25.52076915783501,8.152095599930163,3.2601299208812127,91.78354663441391,76.75290465458727,51.04049201823236,26.087000959126662,47.95238663600058,67.16540530183968,53.08210356776779,130.47573519036484
1171,24.2381070347085,20.752173353516543,26.291264018999197,26.341124439658987,3.645769228233754,1.6310426342830813,90.55947010227644,79.08893509358613,50.33274426434214,29.348027091699418,52.63004106661615,71.75751544151075,44.05220518998663,128.9690578220052
1172,20.623928655658215,18.58985904190307,26.740916544574155,25.77893517528208,4.8911339477879965,1.6300035899472691,87.9376323274142,78.022935426396,47.534911283929475,26.137875663225643,46.40334381831078,68.65245747158095,49.15694409625925,128.89785979305023
1173,21.752071190196933,18.589939542834593,26.29002126061009,26.988057861453036,5.15557718251803,2.305264224465597,91.78352940755556,79.94173109580262,52.09750376165933,26.08701977533343,50.622148209726575,70.18492798264977,46.374198409502725,127.21480529066106
1174,23.344125395187234,19.902929491234612,23.173493733363888,25.520472820626182,6.522152364485334,3.6450736711484897,90.9547818056215,82.65534469284867,54.686201642448836,26.08700058952956,51.559039890092315,70.18480705537357,51.19620273109263,125.58534572640872
1175,26.340851062662576,18.446343904021976,23.17428345779215,25.779070596957034,6.521160533451787,3.26110573887459,89.80730201235079,79.95886566617281,48.94060957961736,27.76495157657525,52.68121904438054,68.55661138050975,49.021659494495296,130.59798500725668
1176,21.8748688494815,19.901699564142813,25.780142714162047,25.311684298571368,4.891123609307906,1.6310032460164183,88.25457986551953,79.0885867154952,49.04957366901733,26.13787422669635,47.47971038896618,70.2794006374613,49.156955873530336,128.81533488140656
1177,24.23804408681991,18.590446197980285,20.880291420065102,24.073454713403308,8.313623931509149,5.155628155070983,90.95383570922782,81.99368141159417,53.232458387130364,26.13790776851935,53.10759112005604,73.8204964577297,52.806061315877315,125.55358139795496
1178,25.52024701917474,17.33216253065645,19.901763610017802,24.833824540010006,4.891134073630081,8.313655742645597,85.81098970856932,81.52196515914109,51.041925294918464,29.393350601113756,53.108533811953485,71.81308361244747,44.14164179425692,128.81433561769015
1179,24.83412254450721,17.331378510909136,22.17621645688399,23.34458372673203,3.2610428892648984,8.152730396645216,82.65496236503326,83.55174123546215,53.97740761355755,30.978064177498933,52.63004058472611,75.07090394938791,44.29301298926056,125.58534779437258
1180,23.344359601803802,15.468050164719562,16.787001069187422,18.590277598869807,9.91802958219067,6.522452883181364,78.39665252929525,93.39147780800333,56.87907023682027,29.392234967621004,54.66241782983623,70.78830070573025,49.8817750727748,124.18097422760046
1181,23.344269294816247,14.583636633797473,17.635685059866987,23.344125472502025,6.521133309464636,9.918074332006578,76.83870553681645,96.98016898384047,56.87907322262427,34.277777870842364,54.66117908347095,70.58144185640883,44.77049077031671,124.00956892025523
1182,23.05776746532104,15.468126543728683,19.014823258931454,21.258666326522327,8.31348216833895,8.152334972607774,71.68360454184287,102.13352882185997,54.00198027471298,27.90806206618367,53.631709369959104,70.58148516009794,49.15705454193409,121.3549920112538
1183,17.02196379181232,18.589950005591295,25.520595618676346,25.311808516744257,8.152278111438777,2.3072637389256303,55.722303772073175,119.83450689443947,51.171046336044,22.884217147834658,50.22690370779962,70.78819211659872,50.5440093210304,123.59128317783977
1184,23.34449314523492,14.76483275518182,25.779131868684917,24.83373024975865,6.72289260953947,2.306891038952876,48.940438470333255,127.90380824340163,46.689560702831436,22.884135219968492,43.90049589571121,67.81533574895315,50.54300255089085,124.39520216128929
1185,21.445273475920995,18.009175734470585,27.1358340093142,21.195449373184722,9.78200334119881,3.646204415419505,45.33027734974532,141.8104703146533,48.14603538528839,26.13798917611933,43.90148064665979,64.33512721473052,50.54304086635981,128.2246134011771
1186,23.74005535425463,18.59005729092734,28.051594345559188,20.62345981041319,9.782000028445903,1.6306183733200683,38.06351022474815,153.23484533336804,47.53529405859569,26.137943609783598,45.095764162912296,64.6031529579238,48.94021462845455,124.98076856182833
1187,23.740066392103426,22.88423568479238,27.135839218269957,23.34433581106214,11.528980192768202,3.2614301802890333,35.75862147122912,153.8147625866548,50.22713298566335,29.393464236799378,43.900517675814726,61.720147286585465,47.395531457362004,124.30877421278893
1188,24.511474352393346,19.701346844551765,29.029378332234838,24.834149924995522,4.891000016685303,6.7237365074893365,30.063923160596367,158.042517361817,49.29189830842016,26.88992553375715,47.73069512740834,61.3961352282742,52.19945913009686,125.80788946126259
1189,26.13880204705687,17.022069832777024,24.238111323040478,26.290232705316377,5.156727878599792,8.152279103524652,34.587599709380505,154.7630501159424,49.774789742422456,26.54160326766138,44.502683381207184,64.33517312235084,52.17403085931275,122.74997123107848
1190,23.7397231703784,21.444414274364675,25.77896773908684,24.673682731454825,8.152394900768837,1.6300430302099345,36.892744983437325,152.12012495134425,52.02054215961332,29.753020654743672,48.640069047605664,64.60321607511705,48.91306171930151,121.83691946877187
1191,20.624924327035338,19.835889680555564,28.05138318734994,25.310872588681114,9.782054679250605,6.521755997536338,35.759036520033646,152.12013611249785,49.58705504775353,27.90916865322623,47.057010240970044,64.10752350905081,48.94019986291939,121.00372346707155
1192,23.345154026137823,15.467654512067746,26.741797656821962,26.339910423790652,8.314400570057277,3.646073604549988,41.75992163010964,144.36432894086101,46.14383204416433,22.88418032636431,41.27949115694679,59.25945997271177,55.435033844109235,123.44006675343508
1193,21.87463099862124,14.674008939032591,25.778951082913117,25.52027561367313,3.6467396539835506,3.2611367982499275,43.90129983909931,136.17834092694002,48.939740524973935,22.88539416961938,42.517274160766476,64.33517825206691,52.17302936764789,125.03372280872873
1194,24.83429694018742,18.009065069969655,29.166069990422496,24.941271028233697,3.261224343019682,6.521087363317903,57.344729149571975,117.84395184957128,52.68095431062438,21.444591323582166,49.34595150068783,72.64118753441457,55.53083280370941,130.28254254084666
1195,20.623426441035072,18.228953931800927,24.833806386367794,24.67260057366555,9.916918928055459,4.8923637271094185,79.62491763257566,94.9577888738485,53.976922726893456,26.08700634945304,53.77960697072314,77.47527654846174,50.6491104055096,130.9333639531942
1196,24.238040028785843,18.44558762108766,24.88755921702311,26.340702239574444,3.2610781600697885,1.6311584333706193,91.78352708385822,83.58290955414971,58.44656724579661,32.60907082554323,55.36332618700896,77.06349643744126,48.28362528848061,128.96996908851293
1197,21.2577405982013,23.173055997874364,22.70870485745322,20.167334943199847,4.891058452292734,3.2610035547703955,102.1465026616707,73.27883553694896,53.23370132392752,28.14533274679562,55.770117933032736,77.47629419943331,47.73087553341753,130.68949720358597
1198,23.057821574096945,23.173123535337798,22.6517643001308,24.83414829184604,8.152336152111536,4.891538347483298,105.87791798841985,70.24207988797612,54.001102826209774,33.61252815282,55.76913813936617,76.90704521840375,44.291878332536676,130.68956109804623
1199,25.311715574881877,23.514026075307516,24.07345158629678,21.874559064950684,3.2612652163357025,3.261015381787727,105.87808759087372,66.60885088805156,52.09749559450406,19.565000911748736,53.08310282741376,71.81308637844202,53.40772604980678,128.81433715895196
1200,23.057778865932118,23.514577144597492,22.175829520257448,23.739591747409836,6.723176761808478,1.631108254918751,111.27636633584767,64.9117612703853,54.1980372529988,21.196092122135692,52.807020242438995,73.53186860673505,52.806266532301485,130.44523648789266
1201,22.884285646371612,23.173066690390407,25.520503366689535,24.88821313334938,4.891794925610148,2.3063712671486956,105.61404597731477,70.03314469456848,56.87907507448804,30.063772720827238,56.59767430283693,79.08886612124698,46.374372233298566,130.80128754736154
1202,23.057764748569728,23.514575608375292,22.710248132406107,21.257805800241194,8.152046654454372,4.612187935533057,92.01467251108944,80.29016803366015,56.1015757332467,32.97401414753162,55.363342699289944,76.12568493179673,48.28346868097539,130.2826022967377
1203,21.4444264118675,19.901708115128418,22.709194846231306,24.673856821915052,3.2610302799588946,3.6466841253951707,79.08886421712414,94.874052452446,51.55872606709141,26.88973194990607,51.81652850902969,69.7102598535245,52.402894948592504,128.67020523481298
1204,18.590447290284345,15.382000178963184,23.515842558969187,31.021172166332235,6.723113773633822,9.782005419555212,66.20928803273449,110.88176606919852,56.220717712395725,27.908262914098295,52.402843171164236,76.75190257706764,54.41905650700061,129.8220643286016
1205,21.258615908946897,18.228464814044237,23.51471580220535,23.73963790851093,3.261168531020155,6.521841560006207,65.40065506157269,111.88501429292567,57.898026939795,26.54161870299798,53.083083953094004,76.42207087153636,52.58007361596426,128.9284688507643
1206,24.83411736638058,17.635908125778563,24.888406029581862,29.39364882386686,5.87947056771619,9.783067423617204,67.55913887679219,109.91886112120994,54.78397394212007,28.14624417943898,53.083270558811854,75.15871004459859,50.56934438869858,132.10499634458037
1207,24.8340281291136,18.590092974365977,29.16638597381916,27.861066571985372,4.611913885930758,5.157140281580873,77.47526335656589,98.09834020640467,60.348541537715775,38.37594235759879,61.396122116174666,77.93766571393466,49.346081760543505,126.30332499939186
1208,23.73951827809,24.238948838034176,21.87457543273689,24.073073309978504,3.645957019113794,4.891016222055412,100.30776954278518,74.37785305561123,56.10298951634861,39.970156947458236,60.325823095694204,78.02235020592006,50.22697270393309,123.16031214661858
1209,22.884285253857172,27.765904188029115,22.651027643356496,28.474341813387497,8.313706022624586,6.521000005466124,120.61939371668646,57.89855664152186,59.70588567743338,43.167844034762915,66.02706607194536,72.91523375509875,49.587666570671615,120.69606628968643
1210,21.258766156964974,24.23808669680118,18.00901576563928,24.07337753104872,9.782040380383203,6.521234475925566,132.70792306565212,51.995424329208106,55.38691369163556,46.68859364640724,64.50037584353134,76.42205701075792,47.057008551290075,122.45579965400182
1211,22.826012694058665,28.051395239254624,18.229831292884313,31.021871400922016,6.521266123951349,3.261089682027337,138.846166965856,33.92763613691256,54.19857583122168,38.06296037227168,60.50148781867282,72.91603013056869,53.630433126857504,120.65212163867234
1212,19.6341506586002,31.14965983511858,25.779904322578165,39.26682822930142,8.313705422792854,3.2610005681730807,137.23758049105604,37.53715041890627,49.907874873639095,35.609497093084684,56.94897397386633,73.94670985297523,52.631005321332154,130.44534228966745
1213,21.19601213929695,29.028588418999707,19.56529397735991,32.60903488319376,8.313550639039846,9.918031615352783,143.6728856305377,29.16777032596466,54.001989091087495,28.14523602332233,53.77960730591632,70.7872782769574,53.407708036994215,138.74043474048653
1214,22.826042322968174,29.393014730826632,26.340326807015934,38.06311463685784,5.156696371221009,13.145130728761293,144.80589694199895,29.394657263001307,51.79096228210721,24.238016157513247,53.407716984825,76.90804021246578,49.15694220342552,135.80642273434077
1215,19.565001796357084,27.71759030235545,26.29025335868189,37.251085608559045,9.917870788480517,19.01339285132318,146.64888102787856,29.168240229469028,52.57982611988021,24.94038644548495,53.40770451828026,71.03188547759747,52.199768064908326,138.62536704197552
1216,24.456007794111105,27.71759038921776,20.75243729741703,44.76994865519718,3.6465117322286837,5.156413534815104,147.64212722502006,28.47716244721035,52.5043661202369,26.137874225332926,53.779853711813736,71.81310305894053,45.477408454647936,135.6791971317609
1217,21.19500735729053,29.166412142035572,8.313464109024334,18.58986549024116,4.8913155833419335,2.3052965856867984,149.45012058430927,28.476494260617137,47.5352936727748,24.67247485603342,53.779616050719106,73.82160344114355,52.19978183633299,132.4268794967322
1218,18.008933003834546,27.716793672025,3.6459368590561385,17.634758701336064,8.313708200562438,4.61177754730823,152.88805336875708,23.516580992316175,49.77478914255432,26.28891405271995,53.08329680603784,72.64139491507267,53.631720445262175,130.4757738087945
1219,22.884130773668623,26.98897088667134,9.918432333822123,29.029138025506786,1.6313168763621901,3.6462660868654986,156.3345677757392,24.45836616404298,49.291905674669145,28.14529433488392,55.36259352212189,76.12569256392062,51.17101523197686,127.26810260190084
1220,19.56604625344464,28.47436800920404,16.62692822691337,34.8927983369589,5.15546651841515,4.891049294137321,160.03172592348275,26.989931295107016,47.618306073118845,38.16783038352698,55.769164761155054,66.20811040923175,53.63083324646795,130.47586349390824
1221,22.82601436901638,29.16592928000627,5.879387810656859,25.52027865758387,5.156117055391542,3.2610909472176313,166.48009743226532,26.340595764430436,46.17302992876502,31.489072801373908,50.226876070021966,61.721112612641065,60.58897893299633,130.44525671680432
1222,21.195100539277675,27.717633371200495,5.155616490782181,27.861152674091297,5.155926178890523,6.722714954117932,165.11678745361397,25.313452100225977,50.779568868570855,37.179262171011494,55.36259176506217,64.60314109466096,53.631718807476474,125.54316194086127
1223,19.565022282194924,27.331358271264907,20.75177458400515,59.70588608255451,2.3052201164368165,3.646026004256658,157.95051326754248,23.345565727446928,47.95195411637114,27.90917535487709,48.639947335170035,68.10859772600823,53.77864433536072,120.69608706781098
1224,19.63300719052038,26.988007820532452,18.589884198203062,29.97511474341292,7.291572897137939,6.522196361050462,155.92678771659632,21.87626790598073,48.85918405353184,25.31076185759923,52.19889031499889,69.1742237694558,53.40774732476103,125.92370100346469
1225,21.25810780528652,23.17341821308064,25.36322345697382,14.58446085433579,1.6310176788852084,3.646052858027263,157.06451674479646,20.43196057764916,48.14673343318545,21.195573243374188,50.9620816514748,67.81449386995544,51.81653725748781,130.68954955797744
1226,23.345135369888983,21.935595693710244,26.740469875345397,20.881244620675897,5.155786041257516,8.780117129025538,159.16571213891723,22.886429050106024,46.716261699700745,18.009143780739382,44.50153578325736,74.25246013687693,53.779609573058096,125.71235927741026
1227,23.058415339977596,21.935365887119534,26.540920618323977,14.583837010698675,3.645921966666974,5.878482885807929,158.45529921991636,21.198209189405027,46.716287433976646,16.38538307276495,44.50151894829128,71.03194907154842,53.77961140894284,127.26804924867297
1228,24.23875555641416,25.468436088097494,25.46855620933991,19.902166985471762,4.611763708238187,3.645693640601713,155.31191011708088,23.060983488390995,44.50225433875313,19.632817171895915,43.50528725282287,64.9112998328663,53.77985866262207,125.63839119736801
1229,16.05833856362726,98.69167351039448,17.63613845591304,9.50719560246278,1.631432610357387,3.6456852624183824,15.476923279302447,118.30458433118548,43.04442047115514,13.043625228421668,42.79762015813299,57.89784858897701,54.687675846137246,129.50467782123746
1230,25.78063602135404,25.36537326003714,28.474341804079025,17.63538621229967,6.917648354055593,16.304233736003834,155.3119065104579,23.34866897301989,44.5314747096344,21.444629234687824,47.47907932088736,63.774721611043404,48.284501640155966,124.59762691671479
1231,13.145770823789551,1.6300000147340012,93.291850293789,24.07336671563669,1.6301398088671282,2.3051681070034276,253.09628514995072,224.7934109960911,52.6297613446925,63.67002991729413,41.56775622220171,71.75786818693152,61.39620074105631,129.50426525089912
1232,23.74269720814053,25.364401317516542,26.290287590877682,56.879060390712475,6.917321552419071,0.01560475,148.59454731256452,12.417316175258396,41.663605563129025,18.00918380671037,44.86017945211132,57.89855128827079,52.19936230994483,123.8378845272472
1233,29.39409385107353,34.66429588089736,32.60788289548442,22.176906887005888,10.439395190416695,8.780047294271839,150.43356324509574,25.31454352760478,45.942235512310624,26.29009995601052,48.640930757446675,67.56027491230728,50.22686796413534,133.9433687185762
1234,26.890615480807476,32.6098555158594,21.196327691961123,35.19614397664094,5.156827999770335,9.918070875607272,147.83100532763976,30.33107954187241,45.3010797670258,26.290079488026816,47.05700729783969,67.56014125609741,51.81654508423272,133.85501701014277
1235,19.834953044547614,29.029147461137832,16.786395854161167,31.362731149267933,7.2913867662630425,7.292012742416881,146.6488769850524,34.89481361660274,46.14467650399745,23.34425407860633,51.19619690074961,67.81528071496932,51.815552138345495,132.15565755276018
1236,24.940978328470283,30.328057642287554,16.38531148810496,34.394333109565046,4.611755932383667,6.522002830248994,143.42289053456676,34.895225671088205,50.35954434502355,26.541548269159115,52.200023587063725,67.16440767683895,49.04924082193252,135.41445602192942
1237,24.23873691693531,26.741301329308982,16.058220695304982,35.75858051815036,5.155478826394419,10.311285801802239,145.84906307981277,38.06526194208471,52.57934157926523,27.76590687444748,50.622454924544996,67.1653565676445,51.81555483425575,136.96680972743673
1238,26.13878992874887,22.177320639021445,26.740925445306477,87.49828633703017,3.6461465801584985,2.307960484921314,145.69319071358188,23.05841500131955,45.68130437497843,26.889760365981868,45.91393212893966,64.91142160158817,51.81676483199281,130.59803991621627
1239,26.890792546232127,19.901761057102597,29.931999461935657,43.41515883594053,2.306796637143379,4.891113938381087,147.18221479865798,24.834537661468904,47.029430214877614,27.76490975656163,45.91388131937763,62.998569740597425,52.631006706116516,123.92377366536257
