,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1240,23.345221692229963,23.059095733054303,26.542574643955664,15.383502928991843,5.1554953859943105,6.722636718264985,150.3186888700532,23.34550946382411,44.50240326464505,26.889968564928616,50.62229199713936,64.60329380805729,52.630732879946095,128.84535409604814
1241,16.628228284949607,24.88825736735481,11.529214791068625,33.611808282209424,3.2610009293841293,3.2613604655333877,145.43834435861604,22.177113266847922,45.3010288074221,26.889985291139915,52.19982921704306,65.94678783333366,51.06642294786837,128.8453560433649
1242,17.93515604292935,25.780462178889675,25.3637438275451,47.95276294571402,3.6462428178453354,9.917055564078941,145.55717563886734,24.07499961279387,47.535293550637,28.14540652134196,51.06671286498872,70.41072331254932,50.22689152538956,127.26814703778416
1243,19.565029028657456,29.974809749194662,16.140791218973213,20.168080344980744,6.722859464496081,6.72165684554643,135.80652176523674,34.0448451681566,52.02053585185159,29.752931156177752,53.10853458476434,69.17330611720426,50.22691358849317,135.32614839478177
1244,22.826071331138568,26.340699640791915,11.758177678502026,23.05777802635773,3.646307494860478,3.645686384476286,136.3047765895499,27.767041466813087,50.35865206025704,31.021855782477676,54.80846713348438,66.92752482956527,45.91291484811983,132.15563399400597
1245,21.19600657725896,26.28998077749402,13.445851940334926,23.516492068179716,6.522029285968048,8.313583229918594,138.74033333877037,31.659217748860687,47.028596123176115,32.0331071357977,58.92148320074313,72.64118040120213,50.015025927947434,120.66313937391956
1246,23.058004873268615,27.717426666487167,13.145730725244015,19.01452286941998,6.72195248129617,3.6457312626173013,134.4988733887472,34.587439560294534,47.02942431303233,39.19830006276304,55.72214389836338,69.42258539659917,52.19993201657978,115.76122918967549
1247,19.70077020994907,26.29000633290617,13.044082025772532,19.901926489493615,7.291572991216965,3.2620136617164537,131.25782418431467,35.759090169926864,47.029426200556614,35.60899902877925,54.197645838528075,66.20811053051014,47.952412445494765,115.76108632700301
1248,23.344632885088743,22.65109849460387,11.413098612258471,23.514223734352985,3.261013249837565,8.152530306364753,122.97664663222737,43.41335265467565,45.213367832596056,26.137874288885534,49.50773565684969,65.23839844312313,53.77988138678209,115.7610344044317
1249,21.445406636074196,23.514057590834675,12.416894392688686,17.636272280550692,8.1520024428799,3.261023830960019,127.05838854247298,48.39420719622513,45.94273242683788,24.940292214837427,51.55877473035202,68.96251591542372,52.80702127490518,122.37980843710292
1250,24.51056024000133,22.65089384465606,13.044148771207746,22.650644977993213,4.892210801082161,8.152160789778481,123.36512620458062,44.50197950530705,53.30810455174795,24.51027578254392,55.17056615420589,68.78790099188765,48.28446985562726,119.06581810051146
1251,19.834946727440446,21.258443566167603,15.031004081884745,21.195594459883797,3.2610188233740933,8.314014909852407,125.20421708857627,45.94243129674536,45.41925755178766,22.884297695441887,47.95334481042013,71.75752647351534,46.688281076335784,117.57311019849375
1252,21.196317888166913,22.65178759305403,13.043029743929273,20.879297534873995,8.313597827648096,3.261053198757904,117.98998503324457,54.00143231443343,49.0484772183809,24.51126023158537,47.47895579492167,67.16547034675091,51.815582547991944,119.06671593131877
1253,19.084490000245626,24.238613212046914,13.043002207227605,21.25853631989748,5.155810621068638,8.152245516810682,124.17008595878688,52.58102174822431,52.09751533318227,21.25858582728926,53.108538229151016,71.73901871728991,47.72969733849502,125.80847946824863
1254,20.167426542702007,22.176796548826584,13.146934790923819,26.3420018018246,8.313367422916466,9.917951196755572,123.44007915625393,42.394349803415146,54.1982946833013,22.826129182847144,55.77010245085165,78.26116822268426,47.39532036890904,129.83184009889234
1255,24.238067310995753,22.176055813685252,13.146223519475091,21.876221597700933,3.646576095550601,2.305741265290616,126.62929194063642,47.03000640101138,54.19738079405093,26.138011223678227,55.72177273237346,78.32905579884387,51.1961910431296,124.59785324539143
1256,20.429683462887088,23.17306863695536,16.058556673550996,22.70917519114858,3.2613443113724063,6.521088146684988,121.4105529657127,52.504481653139315,57.250853628151376,31.150363722468427,59.10174245637205,78.27812150965372,46.11565062575971,126.21884303667024
1257,19.08407285365369,19.63348366844083,16.78645245078307,17.022262087403153,1.6310018976518414,4.892018613519823,118.26048655346023,57.25408789306064,55.362766514837325,26.0870357844213,59.10224363044862,82.31727617732193,50.570314643557566,132.41754166326308
1258,21.87545317934381,19.902502658484973,17.560322568153676,24.0733669577549,8.31337400407318,6.721946822580827,110.41302259757731,63.420717340814306,55.362505418871294,24.456086007773216,58.26413926364527,84.84520338069255,55.43500727226451,131.89435699341948
1259,21.875455055976328,20.879963951178684,13.931296179714598,21.874626143111136,8.152000282202202,4.891057357460515,108.39654470293387,67.02746457998151,55.77024650038152,22.82602376481376,57.78291670550387,83.29636987225872,53.828733026225365,136.11942870747146
1260,20.624708283605514,19.633459449930797,17.635591618270205,23.344407277633525,8.152054029654108,6.522095751081924,106.82805817702605,70.12802212586061,64.50069735430161,30.978012166325797,65.48148078075081,91.43625166672238,47.311122148551405,135.57133453396648
1261,24.073382831599247,16.304218838977935,19.013586492117284,24.072493824375705,3.2614961491268324,4.891723591764481,104.81829466749522,68.80820398848726,64.06657631520264,30.97801674445415,69.36565580207372,94.79080385150624,49.15705914384954,140.68175794229313
1262,21.753219597491256,16.30422086805247,19.90169195670045,22.175550306667063,3.261719454216772,6.522461229042042,101.67700874089017,73.5688596350999,65.64395819151004,32.649719317279335,65.72487426083728,89.91094397790737,50.56930954342976,135.80646034065367
1263,19.902505037919234,17.332271105771444,18.589902127779002,19.014792114237842,3.645835497880256,1.6313564743500752,105.26111744716704,70.78938789778879,66.60943749813269,35.86914482561633,68.73018679397657,91.82682395623988,45.76832471561859,134.3299458106099
1264,22.17703468053136,20.880588458334522,18.589922052238506,23.343443599551602,8.152031641276226,6.521332866854842,105.2610439510312,71.21893165974537,67.55985708863007,35.90602776473591,67.22501737738548,91.36356764012785,50.78018929987448,135.67910652182232
1265,23.057772335445282,20.87986289853539,19.699880323039746,22.176688572294356,8.152209784975836,4.891868819709824,105.72738599700509,67.02755720058595,59.81705988251264,34.278824885469604,60.59030212386723,81.53846687648775,49.02161075246998,129.83179968608954
1266,25.52027613187673,18.58986094694746,19.700097894811528,19.90261651924029,6.5213279846375,3.6465043919305478,108.3965471859499,64.50239180890073,58.92245283580573,31.02096899796808,62.40556608861437,84.84575486340051,51.481883131499146,128.4325109243412
1267,20.624155856088933,22.17623576564159,17.022135975618557,23.34387102611527,6.522038038498771,6.721897368914876,109.82178284399137,68.73145730550628,61.46190079927443,34.23924956552036,65.0948987342597,89.68885006643455,51.815554987135144,132.31738189832402
1268,22.708658644395523,18.58988035662421,17.636201408317223,22.17622705605839,3.6460145095712075,3.2610250621890025,109.324532483213,67.22494821053522,63.58615535385064,33.25405718100817,66.6091959553144,88.10334491130315,47.53544713618546,130.9334005956199
1269,22.175770290044138,18.58987953944411,17.635593150615293,19.014247417661295,3.26168034783542,1.6313026518963023,106.21642292075342,68.73059303138031,63.941131206367416,26.13829022920125,62.978252298861364,89.91088623230925,52.27599800683894,129.17608171960114
1270,20.167322317442746,19.633451207660958,16.304839054744015,19.0840679099989,4.89214113304179,3.2612463702388057,99.61712891967086,77.87005716825253,58.78635070453462,26.138150925402133,61.4609311911077,94.6212369859661,53.8040021771024,130.59802452958942
1271,24.83412883717215,20.429694610816515,17.561023506658856,25.5203423748602,8.152001697627504,6.522000027968156,100.21563334332858,74.25198371059128,60.5024619947714,24.510377676081305,63.94112119919694,94.6212152628726,57.158143561199836,133.8540063334828
1272,20.167197305246347,16.05812742771967,15.467965046183597,19.700745495108677,3.261191866576511,1.631057411382232,99.61716146373492,78.43048587853592,66.60849831147544,35.86926121550148,68.73032234673569,101.08700338001843,47.730553567820905,130.4747717743313
1273,20.62437508509662,17.636157509560476,16.058508066554182,19.084159020843696,6.722981909332805,6.522249372506075,98.09787775431849,79.40767736388338,58.78663271244657,26.08708904653642,59.34905181694246,91.3186998962434,57.0650158679828,128.89785347702284
1274,23.344140457257485,17.636212070906875,16.78638571510862,22.176791952318066,4.89144929030407,3.2614799576880413,99.04152440200603,78.1418898352214,57.25207441760967,27.71711272095815,58.446725580750176,80.30594053373812,52.199528303107755,124.29859994420711
1275,21.195573973941745,16.05817017409212,16.05810680801478,18.22986771667446,3.2610007652185224,1.6314432422640108,99.0144293610487,74.80454698961219,62.97816081582164,32.60942974735061,65.09519971277288,96.32040385102877,49.021584975708606,133.73581882617515
1276,25.77933092464508,21.258429936160038,20.429201955597698,24.07255042858818,4.891299415738132,3.262057067165465,102.10768607237168,77.32114193868334,63.9410483733911,29.393310548866275,62.085656192167626,85.1730553803745,52.40293885740015,128.96907555821056
1277,21.8754680617924,19.014410948679554,16.786345444030925,21.25864945006548,6.5222186726959634,6.522254858939805,97.51276441315974,76.00405166105358,60.91765519407015,29.3480889879049,63.41936723256974,89.68892201257509,53.829716899110075,128.8452803380764
1278,21.87460184556547,20.42935414880661,18.229332756144036,23.345035287240442,8.152057187374533,6.722936980781199,99.61584880691062,76.90743909287737,64.5007310135079,32.64980818523446,66.02713146711572,91.36230250020029,53.902732393775935,128.84528143747417
1279,24.238069844329104,17.560117302481213,17.56011877272828,21.195770615937896,3.2613195483437614,3.2611031538183193,95.90572960820876,75.79326960176539,58.53682894652748,24.456278492259244,61.374782148573765,88.77968286831518,55.43502171613739,124.29862377310577
1280,19.70079722677963,16.058129310887033,16.786605035096606,19.084291986621466,4.891267947353594,6.522497558218698,96.58164485250836,81.48886656002092,56.94897179278685,24.456007355760715,59.34905194162287,88.10450990449148,57.065042551612486,127.26806928264273
1281,24.073457734766727,16.05821709900606,16.786830793110337,17.56104883375711,2.3059407896509168,3.2613449219242034,97.96139519689855,76.90782373481443,58.263784622030855,26.08716294258932,59.9506684193493,86.65888768552774,53.8287268546943,125.63827118687014
1282,19.700907827381965,16.786856411621603,16.0582807968463,17.561030063145168,3.26106504633207,3.261406715671136,99.04155165037517,76.33518854383746,58.26409228253909,27.71810014934499,59.10183515088602,83.72558014187787,53.828688993172385,125.80752611377302
1283,23.34453038449919,21.258458096834406,19.901687572926345,22.65145589300697,8.152007207160686,6.722610391935627,104.76727721098923,69.65249151239858,63.315244638710254,29.34817784655881,66.60963128928334,93.29186365006993,53.804042705767905,129.46283015111442
1284,22.650544103098298,19.901763655571845,16.058123776471806,20.429774665079574,8.152032119505895,5.155880568246761,109.34918578695248,68.12867840100256,62.49073037984425,32.64899891221857,65.72516661399034,88.41969391582249,52.17403652402425,128.01767533534297
1285,23.344997174795854,22.176815907584402,20.429193662263078,24.073371271912567,8.15207018698832,6.521186923453828,110.34079346269553,65.48281969979668,67.22410753552603,35.90727600364151,70.03279726606523,91.66729981418335,50.64809056427191,130.2824900737731
1286,22.65057777415228,20.87921201611709,15.381219047560048,24.073371731493694,8.31339400487964,4.892002142076796,113.42995622610758,62.40779805639206,54.02594232658401,22.826200849277008,56.31549272882291,82.55900653214053,55.43400009294028,128.567253593245
1287,20.624473375646602,19.632978861376266,13.931303771091795,19.700916560472205,4.891022750583321,3.2613176613638526,114.50265881737056,58.44816481506316,55.817343171614,24.511421215294654,56.3155308597014,80.94987279539541,55.457966234477105,126.14617372442243
1288,22.709841107625696,19.63278301339073,13.44457583822289,20.429675386114756,3.2617392467210125,2.3072877372577527,115.56506737373152,57.784872917900266,58.19519576052714,26.08739332912582,64.50055535067429,90.39751336504916,52.19959267213911,130.81098175512633
1289,22.176792517260083,21.935806239175374,17.63636296527832,23.3442937027351,9.916923150432478,8.15209777697304,112.44129841904635,54.20022728532251,60.12772564984238,29.39354666430366,63.58635261953665,81.92868301324344,50.64908920435409,127.6022535028965
1290,21.44447671275215,19.63279316315143,14.583194134372945,22.175765358102048,8.152424153931193,6.521131690301094,115.86432752323331,54.66401018143791,60.12694268180674,24.511431387399767,61.37507227656215,88.28525098674254,53.82887825117667,130.04752547549742
1291,20.623474068872987,18.447006116562985,16.305229227419066,20.167643355075715,1.6304309860266963,3.26163837093939,111.12156716487554,56.22273448350329,61.39612972543507,24.45627735285421,63.419593442071864,86.96504361490689,52.27581333400447,125.99797570762834
1292,21.87483965995047,19.63345218381138,13.931186579186214,21.258499652163255,3.261389205148039,3.2617245457757704,114.68759279291346,55.77205836815186,60.12774128333845,24.456351661374224,63.41986755430859,91.82668557170298,52.199516572109374,130.28173484934612
1293,21.874799422868687,18.447001713970327,11.869855580738884,23.344757549061164,3.261744493150277,6.522233999290782,115.864086443374,55.77154776577488,61.71993524998798,26.08726871446757,66.06831702689323,91.66827246103426,50.57029741291683,128.6702414590364
1294,19.013571408613267,18.445593201090073,11.869983116395883,20.42969443027169,3.2610381166568962,3.2613706764028154,115.56506902464956,59.350459481212276,60.12791686385367,27.71709336585211,62.085023223134534,88.78064424987186,50.56934365810058,128.4324716971902
1295,19.014812493876434,20.752226760409506,13.930017992424837,19.013931510334295,5.155486312304221,1.6300820087348322,117.13040607348982,57.252308208787724,58.921487280964335,27.717207824518603,62.086193639384696,90.61762139184077,50.56939218038611,129.832811973874
1296,20.16739705015621,19.633457733815625,15.38216052431082,21.753503360094502,3.26178381855836,4.891769497653093,111.12157661376801,55.77135352478263,64.9111289258169,29.347327104026352,68.73029803095484,90.39739152901491,47.53535916515239,125.99796083892473
1297,20.167496250435295,18.446377341093882,13.931203947892048,19.084053453700115,2.3058402020870767,4.891205685793247,116.68721267695257,54.20046580990642,62.08507837725285,27.76503688591685,64.2321121159304,89.00501554219443,50.569507150857476,127.3207631475645
1298,19.700896439858365,18.44561015108802,11.870167414266882,20.42984968289883,1.6300287309381958,2.305603925206793,114.00222709374428,58.78774958184641,58.9224663065518,27.765069211156806,66.02838362067708,92.0145501063045,50.569277124224314,131.25786470015007
1299,20.42927527297725,19.632829447231988,12.417606144864463,21.25852343791735,3.2610001048649413,1.630283515959413,112.7014330074084,56.31520652920413,62.490697126379565,32.608173447752826,68.1280274004871,88.77965520131211,45.91325514642399,128.01786947742525
1300,20.168049974375204,20.75217070463324,14.582312885342557,18.589973400110143,8.152001958647997,6.522119135314909,115.1157630467696,55.723403695721494,63.41939677898456,36.01805844130353,64.91167281702512,83.93267192405472,44.14175381320636,123.15931549207305
1301,24.83375793934449,19.632700596617894,13.445994506324126,21.874680409093987,3.2616425521692527,3.646768497812981,111.12150676318542,56.22177295030834,66.52891009355017,34.278353852505745,70.24122208790577,88.42065301806741,44.769616231693824,128.21494774773947
1302,18.229403365825444,20.75221368467088,11.8697440026044,20.429380569579262,3.2610091854516687,4.892058240111309,117.84270974111224,55.460251054433606,64.50016638118329,39.16421039700518,68.73046164729288,88.28423610835644,44.77043784959048,127.84115851833474
1303,19.083719732999736,19.633448046405,11.529077695378133,22.65051446703322,6.522009751087765,6.521000007704988,117.4476256575937,49.049739768850095,61.87035295006944,35.90627695725991,68.55656204276931,83.55074623330887,46.37514842256791,123.15928012636513
1304,20.623491918956148,22.17620519642284,13.444889265144644,17.56006499233192,2.3059969599340095,3.2610138727310187,121.84733229758169,51.81783693058754,59.95052642121362,36.45714127646353,63.587338955229235,81.7824725274222,42.51647638143282,126.81770248989294
1305,18.229356298428556,22.176230085980908,13.93038696959715,18.589953326000842,3.6458289704319844,6.522013839765743,121.84731559889784,48.477678284410395,57.2518220848703,31.15016586355173,62.08620770041929,81.7824819989112,47.3943237514431,126.59731627143951
1306,18.58994728123178,18.589862456037686,11.413227883781575,24.07361520387827,6.522022380473397,8.152075551625357,125.99787252834238,40.893454232507985,55.45872846057991,32.64973265957074,62.40499297788386,76.63000369656253,47.97961993209712,121.54209306787641
1307,18.589958371809892,22.650540868420883,13.144571121111658,22.65056367282934,3.2610000239229002,8.152000008903384,131.41918500197448,42.51779427219739,53.233265432013724,35.90608245933152,63.586250868755016,76.647433742161,45.47739607120121,121.35602448023323
1308,19.700770688254934,19.701227709618568,13.043634840745932,23.739821766023727,6.7227695046089355,6.521921778425701,134.31050046952433,35.79691546044493,53.308138860805016,31.657905260188247,57.82854688667282,71.7576617900279,49.34593204754193,119.73462597014155
1309,19.084153003642452,24.073370616243743,13.144707087870867,22.650693964581276,3.2610573256071653,6.521008855844965,138.13549397293428,34.89572542034123,50.01407921094692,24.673447551762997,52.68094598717568,67.02668949078104,50.96205800342153,120.36590953082177
1310,19.63294698979743,22.65052649159775,11.529155530466337,21.875097150161626,1.6301870425310052,8.15203910767115,139.19940297995277,32.36609933387471,46.944712158762464,27.76489251238708,51.81653021240319,67.16541985408391,49.157026489923915,122.2282146014529
1311,18.229063566077656,21.258465539527972,11.529308264203243,24.239106903155527,4.892186088948371,6.722862105031113,143.25638873469435,27.767415960516225,49.66786273508555,32.7717613246663,58.78571667322705,71.81311515496154,43.167804072282,124.10657399961738
1312,21.257751100246352,24.888085457880667,9.919656815967492,20.62538149478357,1.6301795006934008,8.3134297067745,149.47668307955934,29.97745945463482,52.681277724875905,27.76521470154741,57.82866346524801,72.03486621011326,49.881618201450074,130.81114981757344
1313,21.1963849495505,23.344403619321223,15.031490084025872,26.29196459270092,4.891550671598547,10.311333238870864,151.24373757933165,34.280406456890155,53.63082864318634,29.75289579860244,56.31517167773075,78.27803280875878,44.77058651675689,139.5427450402142
1314,23.057939469856386,23.343859074077926,11.871075122842223,23.345404780974693,3.6457931958513696,9.782267030389313,152.26945952006562,28.846120710450652,46.68819038653595,29.528684631737757,58.331613259026284,72.20068738673663,50.22704469743769,131.6621980025508
1315,21.257772972198552,24.834129743979585,13.445493184349957,26.341942848609165,3.2610637579882056,9.917324344628415,158.95632484180027,15.47237634004633,43.50530071428985,22.88528783721245,54.80719343432912,69.42295628180575,51.81570495167703,123.10688581658803
1316,20.62441688004227,27.331474329744466,14.584049498286225,26.990096871027433,5.157129193226106,5.880371475588575,158.98995911198332,19.8367647406092,45.9139074152736,24.940426577603677,53.23370987476264,62.49128084003964,44.29300176384644,115.48545345944848
1317,23.739212481011144,26.989051424427622,11.86995294095539,21.260069421092837,8.313566661889453,5.878438949612789,158.99094647676623,21.25981999324135,44.859871985516634,26.89004445842681,54.80811264928062,64.10750735602265,46.11545067435592,121.84752507737586
1318,23.739493817906194,26.98902038028951,13.92992900109776,22.65201312595385,8.313365281504225,6.721876368205866,159.88272323051942,17.937582249735474,42.32867223741296,27.90836906910706,54.80852822011845,62.99960766725157,47.057065558141296,115.48530725569198
1319,16.305814979651437,25.77896014532842,3.6458083522973537,26.98917447301144,3.6458168851987263,6.723275026473319,168.53585111618307,13.835580214287159,42.51688087886423,27.717051563961345,59.70708486720591,65.2601831807734,52.63100056129145,120.2221173540843
1320,18.009009795347634,37.53540861677019,11.52895181705732,6.721874888962779,8.152016222605587,3.2610000005285418,268.6218208423961,246.6059536610375,43.74866998048262,0.0004327479999999999,43.04440875427403,7.291817725888424,0.002993058,0.010873027
1321,23.057841984877246,25.52025451942664,15.381838381109178,26.342724423454932,8.31336433762071,3.2612085163147966,164.6737433215589,22.178177230847812,46.402314727209436,23.344227063694415,55.722072753703365,70.27943299216417,42.32872996665611,128.2150689981812
1322,19.8349136268116,26.340162253069202,16.305163086788045,28.475607117637047,6.723007949961743,5.156825179342797,166.5993676644243,21.447039205188403,41.24687417264897,24.941573807922932,48.940447459790605,60.87431417093313,42.327784670620794,119.58981245300453
1323,20.62350480841792,28.891235662035978,4.89200000013576,2.3065823249396153,9.782053375103509,3.2610000003472845,164.86813901843766,142.8565591730737,39.70385291797191,38.7554276981714,42.79725525096429,124.56522763605504,1.6300048036211177,31.489075546691126
1324,18.008949989245828,26.13787422551168,82.65470286681058,79.08881520181473,6.72284529950971,26.137874225086467,168.57505466091277,139.31423906616246,49.587666541207604,0.00031640899999999997,49.5876665412063,125.55478887726908,0.0020224519999999997,31.489073126078353
1325,22.826000212452147,103.13093014711676,84.15375814543988,81.0805435170097,70.24093293996347,24.67245543121498,173.18007455107215,139.31481193921482,52.199049656425096,1.630000040874173,51.81555189325927,130.8930975185737,1.630001811215144,31.489073550912718
1326,19.63387903491068,32.60900000003035,15.380993238414026,78.02232485657684,11.413001061548536,35.9070614365246,262.17555425522005,312.24843149821874,46.71707821574059,0.00031264499999999996,45.94221529272326,129.86307424753872,0.001999651,50.22686731876733
1327,14.764395827875074,9.783000031012387,3.2610000072259546,18.008917930465817,3.261093466323688,3.6456852579452814,155.67919500138865,197.6667887651196,30.935297450670518,30.935297454569483,34.54856654124204,13.930822607892896,0.00360986,46.11552674993109
1328,14.674025334652013,1.630000064935629,1.631000007073112,13.043000001308009,1.6310250175076926,2.305875321899979,128.46312000711643,39.164975705358735,38.16774488296257,36.09107494048986,39.70352439075449,62.04275920688367,0.0038299999999999996,42.39200232452306
1329,23.344135376626664,82.55896329298592,85.78055155453369,54.026934847478934,71.75783934658202,8.31336297790261,164.86740204913468,140.5680031951875,38.755427698501556,36.63952861374808,43.320940387028244,190.21012955157877,0.002933223,33.25463041484212
1330,21.25775863954808,26.98800759389372,21.195390193438946,38.65228044628239,4.611101436706863,8.313574969294516,169.94911992161067,24.240242912843044,37.251099781410744,19.835498608661812,35.75862435706849,44.02212132844144,47.05701913009369,109.37350710225948
1331,22.826321358929636,25.31208289391468,18.58988665301976,78.87034456236253,9.782289487438385,3.6463171561191414,167.8716130757673,19.085309083125082,33.6125303720804,22.884222742747127,38.89242126101386,45.09476282013476,45.91361297449982,110.00343441913817
1332,19.634106869296804,21.875301645691685,26.541542177165294,91.89892464886293,8.152142068461748,15.03149492637773,168.88886560302586,26.892165511449843,34.04365594744155,21.258701368468444,44.770472527996645,50.648150075386546,41.24689464034853,105.58879603277782
1333,14.764364976312509,90.61758176551443,90.61758176535064,55.36235422228812,79.95769132909929,4.5980200000000004e-05,43.90049603605056,54.19784986269514,32.11580534570356,1.630000028714435,32.11580534600775,188.23525744663908,1.630001187403919,188.23525791950016
1334,0.005378388999999999,1.6300000010707352,173.1026106100117,0.0001714703,6.79304e-05,93.63217889703027,150.04350361827906,54.41806254308385,19.901682969103703,12.41725545364192,178.16593813914255,185.4111356553529,177.36611354221637,185.41113599147656
1335,12.417258247183106,29.16637627504102,8.152000000006193,10.312187450850121,2.30660153345304,1.631000000882649,62.4054122649698,56.315156883253046,51.066699961924,0.00029423399999999993,51.066699961930304,137.31531522013566,0.0018299040000000003,164.70669198132856
1336,52.1994870097967,61.72011189237322,148.51227775844117,39.1639765731263,0.000122383,6.522000000394976,139.54274250277658,53.40672726935127,0.00017354270000000002,0.00026316899999999995,158.25327069294482,194.39831558943848,0.001569048,194.39831589486204
1337,24.940285056647472,24.45640000083681,2.305875321868176,24.88807650289977,1.6300101115532404,39.670790829070015,156.56387883864744,50.22686689059702,1.6310000101561968,0.00027026,156.93749312708528,43.321881272841765,0.0016286500000000001,156.9374937906106
1338,50.779097434605966,4.611750427006727,16.304000000016796,158.2863505233899,157.95860319083602,2.3051681077681523,90.04353940733951,52.19879979030569,65.29847785362264,161.22395995946445,162.00505925741987,119.42325663377501,0.000307376,68.2837048515665
1339,259.42377181759156,260.5642028003917,277.6527526245696,34.892121087923044,3.6920800000000014e-05,293.9889747082453,293.9889747082526,27.908057779074802,4.5675900000000014e-05,1.63100000382512,11.756870672084068,28.845444025327488,1.6310001918929407,3.2600234237921715
1340,33.611557060091435,33.611557060041235,33.611557060043474,33.61155706024337,2.9643999999999982e-06,33.611557060102584,33.61155706003588,1.3218900000000003e-05,3.794404e-05,5.19706e-05,2.505724e-05,33.611557060248984,0.000195282,0.0072623267
1341,21.258940541330904,25.521447306916535,13.144483446019766,22.651857976636723,6.723028839748379,5.157272307392857,138.84613509224073,30.063568682194976,43.04405269715058,26.087034309240355,43.90079787034501,57.15810660664761,55.53011168981138,126.3977323372598
1342,27.765217937889894,32.11630681650688,11.413041187967515,17.635671852254003,8.313432741495161,3.261157081783114,136.2172975240089,38.202128237958675,48.94018536063549,30.06395850943256,54.807161571047246,63.92059192958791,58.89957232471806,120.92714587982347
1343,35.19685677970191,38.16718178683052,13.14450437910896,25.779796532213343,4.611777441098571,4.891197119698166,137.23858952448842,36.964593932190844,48.394125348412345,36.01814119807985,53.10789568876776,65.29952511713385,57.6446186368678,119.4234583234701
1344,24.45744146489158,35.60922345283901,11.528914625871185,24.888100826732774,4.611108424993832,4.891319857458638,135.8064447203375,35.27174199705823,48.93972689650419,34.8544990552486,53.63178101436263,65.23743830652238,55.52996960816347,122.2939153367225
1345,26.138009361894785,27.86106990216592,13.145965471730745,25.778439984025407,3.646268183867043,1.6307141803666838,136.30462948146848,38.028313264856806,45.942702648467076,29.348011765464484,50.56927677816273,68.497458539776,54.68613345266784,120.75122850962931
1346,26.08737529313289,29.166544744821728,13.144472653310881,24.83430019853186,3.261766314437648,3.262223517517429,133.5074000919014,38.651533497223866,54.6863361567052,34.27779012247766,55.459233400039984,68.49743786061293,45.913276274803344,122.8145452960873
1347,23.058096930764144,29.166608408348665,9.782344986966297,19.902033076206003,4.8911474838005695,6.5210731057767015,145.28237818319738,31.320522696278992,51.55911857900193,34.58678312191665,57.62138625382378,66.86787311850532,49.346766990109565,116.32251216776578
1348,23.05852576105209,28.52165722359059,11.52971721368782,20.43024463308075,4.8922485697127,9.782094905903374,151.9109590045459,31.656665604673524,48.39412472522005,29.527693908498136,54.808064862784846,65.23842243105648,51.48187608834418,116.04785461914233
1349,23.34416017908854,25.52053210995411,13.144934528338398,24.073809153115445,8.780084075479154,5.1578364024191865,142.3714821745408,33.61195743451079,42.7974326006977,16.3863729240758,47.478968638222106,61.95607457688807,54.197787980765035,113.92086041328133
1350,21.257830755024106,26.989002463053,10.31243826858238,17.561372596015985,3.6461950606757267,6.522063146735079,144.33683193842379,34.664367043092625,43.321145630695206,21.25866057526074,45.477466759885814,63.58707084326752,53.90277394414143,114.87308086671143
1351,21.445387937447045,25.52051999593822,13.145062394131063,23.34559661697469,8.313813235815159,4.892979882501149,146.44876788063328,31.319564278742835,41.79101306483213,16.30506165660223,43.32198708359301,66.8678735458786,52.274873936155615,116.08263605468561
