,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1352,19.083822787278642,26.98896629731122,11.869892316193344,26.29102829727469,5.156235251111461,6.722629276371593,152.26854603050364,30.328409873056216,46.94419268273044,24.511393412547065,51.81660141730286,65.23746187912757,49.34577778864978,117.6854704582306
1353,21.75255857793433,27.136197857823984,15.467075416210896,24.888873207442764,4.89111094141701,6.722248961657061,152.53929851524822,28.051237353510402,43.90131477195671,24.457013603096037,49.506704600546385,63.60806025364741,51.19620018134409,119.01147063328132
1354,22.88453032729669,26.9890102683491,13.145301236016243,20.429802388244894,4.892384149968597,6.52102937144008,150.3712246286586,26.541975209577057,44.532102520146175,21.196003429213963,44.352192407673634,68.49843144701164,52.58021180845983,119.73497537063115
1355,18.590039149105895,29.16650895463202,16.30365778491582,23.515448583982412,8.77980090272033,3.261148096030163,152.25158096894847,27.71803510220156,43.04532221252747,22.884213774978576,44.85896941633581,63.60799378105426,47.97966258914322,119.92335804207907
1356,23.739629016689058,22.176828449199554,15.467880473664907,28.475231854571643,9.917864940617225,5.1567781308705785,152.53929658343398,25.780134893203453,43.321900671069535,26.290034327014514,50.56927746200078,63.60806423479682,46.115541080969216,118.75335796481508
1357,24.673535904846943,24.887781652681113,13.929928165019263,21.25938721340344,8.313720268915517,5.155970741114141,146.31306169687792,32.60904413375014,43.90126329767987,27.718013627967586,53.30808584376681,65.21811508994664,47.97966395511975,118.30488349073576
1358,23.058542370694745,25.78011071754308,13.144706444640612,20.16919626766522,5.156766588642967,6.522007177623764,146.3128170213364,35.75805218775424,51.81639252751061,27.71703979491719,51.815731811014984,66.84808860665558,49.02158535029901,124.77905464828672
1359,23.344341901995236,31.14898478857906,19.632787122709423,26.341118559733314,9.783103716219323,8.313798203265742,143.34855584556828,44.97785656675355,42.79703629162904,17.93502795645686,44.858926244299965,68.49742324499228,54.41842965399892,122.22830680230558
1360,21.196117962600788,24.238527565705226,14.764326504590212,23.344292644217916,6.522190439206766,8.314421260631937,134.61662128023266,46.63188598994508,47.9523881192315,21.196017229769247,51.171402349387776,65.23840293663308,53.9027325113359,122.22937441778659
1361,25.77993326462501,28.845460696722668,18.58910980239354,23.344721994446854,6.52127297012548,4.892364414809693,129.42263600152182,55.17073059247635,50.62225414801138,22.82617873999555,49.50767936023215,66.86787328314367,53.82969690021582,123.15952529621298
1362,24.238188091353052,25.469709387790836,15.032362520737802,21.87436542618054,8.152000430722497,8.313599993593348,123.27857626489194,60.52484248387644,52.68134191589372,32.6080055441946,56.148834267774134,68.49845750287106,47.311092973234565,128.21490017581488
1363,23.05782181264841,22.176403784787993,17.636763087406102,19.835932535717465,9.783016897741172,4.891184282130825,115.65676511156504,62.74551502370947,54.807546115139004,35.87006458579022,54.00200486915368,70.18480281145256,48.91302262031729,127.05962840880595
1364,20.623791475964065,23.514579764525397,21.874383122205405,23.34412783557961,4.892000067722456,8.152279484292519,114.14174146448134,65.48259167030311,54.66242639468689,29.348002530376235,54.686633652566364,70.41162651838157,52.17300176111335,128.43243658088682
1365,21.875479528613955,19.632882307742882,18.589880111342314,24.834180165106364,8.152337233628206,3.262140966518945,109.91787438062848,69.65268163817531,54.80806584279966,30.978154592384712,56.87818199892826,73.82170755714677,55.4589607772471,129.8327733747583
1366,22.65092742999188,21.19588719980705,15.382582501750555,16.627908831080813,6.521182273564295,4.892534683464125,105.1221631384378,75.28287353243756,56.22034470353932,35.90603607264809,57.64537235222068,75.15931072765375,53.82871664206649,129.8327711583414
1367,25.520248332390835,21.258536650959154,18.445679920849972,24.834137969288108,11.41311340392639,3.261596104060887,99.99031464265735,75.28295260465543,55.721771094226455,35.90710939567853,57.644848241434545,75.63547324588791,53.828740165529844,129.83293685261154
1368,22.176212181611543,16.058233884182407,19.901685733628177,23.34439777010516,8.313813697200628,6.522132178937317,99.33660550371586,79.95740233077316,51.06670000277909,26.087005622884035,52.680970380478854,72.20080051458896,54.686180636123844,131.08550560006498
1369,20.429898723194896,21.195770180070582,20.4298911220036,21.753084186659205,1.6306750476584797,8.152050320100443,101.36207394780186,80.43883685269259,45.47740064132166,14.764364462015974,44.85987004184687,73.5318886467002,62.042785067102,129.46270275776476
1370,24.83406941019214,21.195541528995264,21.874154350952963,23.739660392041188,3.6461869787448773,8.152007106455239,101.37560826861511,84.16902208757213,52.630044799317936,29.348002461093643,53.6317117463432,73.65931376075564,54.026000173356934,129.17499823896804
1371,24.833747325813775,19.7008986995133,16.058548720315006,18.22907498335954,9.783003398958078,6.723325645458568,97.83958238203029,85.42304317377739,54.80847787405158,35.86900004642766,56.31515517034111,76.63100602517586,52.275851234198015,129.06279362813555
1372,26.988930567564942,23.34394878944083,21.874620443797944,24.238114083320937,6.722906486037236,8.313372924367165,97.19915896434617,86.08972690632503,55.72177091701309,34.240010294326744,54.19857739102407,73.38812685986747,52.19849290674895,123.95594630877208
1373,21.874164925153472,16.058029216663716,17.6361656565167,22.70959155985465,4.892752182984482,2.306367355614429,92.70604982589447,87.20878949094416,59.10173656716027,37.50006566596496,56.14926920251466,71.75757645557641,45.68109409197631,122.32647944096946
1374,20.623113237030072,20.428796679247906,19.901765675572037,24.8341980350621,4.891188121346759,3.2616732589000677,88.95914118453291,88.42030931336357,59.79467452565519,39.13102116386955,58.332329028307335,75.01772064518597,50.56936902946203,122.38078722928213
1375,23.514094144128308,18.229095767481855,18.58996024640324,19.70125413280143,8.152568849487613,6.723786078176523,88.96050357355789,97.02077094140193,54.80797824021289,39.16399381714668,55.43476583834395,66.84802246415973,55.45896726913442,119.03317554405118
1376,24.07250799769405,19.902545613529554,18.59010350831176,21.258429576222884,4.892680258531555,3.646050632047747,88.23969198725588,93.33410564496974,55.43477015579264,35.906120346584004,56.87906151289206,66.84800923970438,61.95700176863312,123.95590988919234
1377,23.344928466738498,19.901872974954436,21.25904930858616,25.52033786993278,9.918042134390104,8.152099983478227,90.42717098997733,92.64871340107354,53.30819853606025,34.277828358103235,53.1078905234361,70.27840362057245,63.587021762319196,127.2158032585778
1378,26.341125087443324,20.428899480882496,22.650514667296278,21.874573321373134,3.645686509622128,3.261960095520604,88.25522062418769,97.02076629436455,52.50437831341193,26.137884031806408,53.30813557678625,68.47900199289874,62.29928739791509,122.38082186535682
1379,24.834193336962855,24.07348069037978,24.072743654036945,25.52024479988612,11.413026069681793,3.646919584440565,90.5585119615538,93.37733935074948,54.19902585387603,26.087008343359255,53.10884459396205,76.63000873853021,58.69603263416556,130.52666891850058
1380,23.739796383435422,17.5611331431299,16.05819259190142,19.084081083375228,3.2611101320870457,4.893167041985017,91.26162683120059,89.31747082521387,49.50766612393884,19.63309432486932,47.47895752561306,76.64833619031248,58.718635434944204,127.17400329441864
1381,24.833728560175587,21.87486734407409,24.834152087397367,25.77889542815393,9.78204572409482,6.721706229558398,91.43558590253652,92.7051162701195,55.72176933643684,22.884219528188783,55.17023326009344,79.89101455031788,57.06507279855873,128.968967951015
1382,21.752146967341762,18.228931004648224,17.560643761712313,20.623428625747344,8.153605216813505,8.152402168230894,97.51272020167234,86.78154275145583,60.590300848045636,32.64994323773343,62.978155642597535,83.21592639357497,55.43501395546163,125.58635378414965
1383,25.778954019272437,19.70027018515843,17.560119177800747,20.167138224614856,4.891070817561343,2.3060041607455726,97.5127148428708,86.04251595111849,65.09510086405665,34.58657291777488,61.37497529379771,86.42841764830122,50.56930897887201,128.8462734724778
1384,22.176759289727077,20.429823293552897,20.62377143423541,24.834147743033483,8.152335226479632,9.782034710196124,98.7058934045769,86.04297471093624,68.55595541962589,41.05346521970006,66.6084937285095,86.65877539992321,52.27481499747488,125.58535426351646
1385,23.344379516023096,19.902507177156387,19.013989108823687,24.073385059417014,3.2610376875595577,8.152104723630627,97.51366590473783,86.79641870884141,71.03153059588898,52.27588908175477,68.73023622840837,86.96494409071167,49.3457919298822,120.82914766772346
1386,24.94032487045609,23.514575283760166,19.08412453486927,19.700810159227462,4.891130696632036,4.892449252674922,97.51271504202128,82.51026309537518,69.78626116693465,59.25842655529164,67.87416261080037,79.08882445548849,47.39535922538919,125.92359607550242
1387,25.779843857720845,24.072523846333688,20.623466862075748,21.19580892691216,6.721684858495612,1.6310621711268114,100.02942740154514,84.1698598588,64.66500874539184,50.64917069544824,62.7450860829663,78.87011188870817,52.274921055756785,127.43503052712782
1388,26.988052419552066,22.650571833674842,24.072486258879273,22.650516885892056,6.721920643625905,3.2610727260888845,94.46721683880263,89.68808473546301,70.01393907700265,40.76000194008552,60.32583330541918,83.16815225697793,50.5440056567697,130.4452082570728
1389,21.753214359653196,20.879896658672415,19.903147147400496,24.07341507856797,6.522601072295,8.152026182300986,97.5136665908429,86.7815659996892,61.266398790793204,37.50002557101593,62.08607884156386,81.66861575025142,48.940218015953846,130.47577764163583
1390,26.988031209726323,21.874264395811274,23.34389338746594,24.238022539869597,9.783000411935047,6.522073250885919,102.10674541765499,82.44582264891515,63.58615539109303,34.39395441178364,59.9505431578347,81.5220529136238,50.54301144589837,130.43501034897685
1391,23.34430286524103,19.699884267705805,19.90179702764658,23.34443915753832,4.892056491916254,2.3060197537056992,94.354287376119,85.11097647409596,59.34869661353845,30.978006794293368,59.34873378071304,81.52100002960478,50.54404190849549,132.06500093297691
1392,25.520271320101568,17.561340182938213,19.90250228698252,20.623426254181954,3.261590477604414,3.2623691656599485,94.35429308078146,87.80197837623372,64.50004261671884,31.150162807119063,59.3493793149619,84.84479163556139,48.94019012507624,132.065019793879
1393,24.073389734116798,17.561545469529964,18.229357524147826,20.624423252920355,8.1525149079211,9.782153217083632,89.92532812297286,94.19902702793952,62.746012333733276,37.53545216136394,60.590300558653155,79.95752722621305,46.37427165375089,130.59790459449502
1394,25.310830154685977,21.87456927063994,22.650687866001444,25.520263495423734,8.152040513969599,3.26172012645104,94.46721894267425,90.44097012195937,62.72444109927571,39.970145894774994,65.48210686038439,80.15677894090553,49.021590363514534,127.26801776094264
1395,24.23810530849315,20.62353394601129,19.699853977793865,24.238180648982713,4.892165325084687,3.261056569160337,85.11096901905546,97.02170294306043,62.085200776309065,44.142638186306904,62.7450859164234,78.68443054218692,52.199501829516166,129.30865349019143
1396,24.073482640338565,20.429504768721188,24.88771981859046,25.780289817880867,9.917034486450858,8.152218196664373,85.42303347912122,100.62570030741645,61.526235479673296,47.39535410853696,62.08511974211381,77.06249891929932,54.02585273089942,127.68509665230364
1397,24.07344007498227,20.430195050923068,23.514189897797863,24.238064461985772,9.782210981010818,6.723138841102135,84.61070348112607,101.37607743852773,57.04197335918951,34.39495409545908,55.170587110096974,73.82159839240774,63.774848697518856,126.06073464538034
1398,20.42967233697335,17.561419913063087,21.25855511828736,24.23802624964013,6.523016319958803,9.78300667246406,80.289212104322,100.83724255303797,58.33231255564347,32.60900002941255,54.198270877469156,75.28304782274135,55.43400413067774,126.06071935886484
1399,24.834148722230037,19.014222933019372,20.879551545959558,19.70095548874762,5.155632299926811,9.783391000879408,75.38902317318326,106.29086477209874,59.102646986864436,27.718057553790143,56.71421461063023,78.32891145362149,53.804035610550685,131.08551793558675
1400,20.429673301881312,17.56125409166329,21.258527994724794,21.752987192072787,8.152693085135475,11.41300014527474,79.40738287548471,101.57272099259065,58.446605918602614,29.348000070069254,55.769140362681476,81.53833137577253,50.57033768457423,132.70765068110396
1401,21.752046341220964,15.032131721149304,14.582762707772773,20.429694906511855,4.892130414230749,9.782185595589754,75.7930248482001,106.21612289380597,59.101335803349,27.76489066260257,55.77010487377375,78.68355185323041,50.54300036018001,129.30966069049268
1402,23.057803221989836,13.444484492370933,16.05810974329074,24.83417874053453,8.152029346848348,3.2611042543555944,73.73133391485987,105.2610906230047,54.19766132559804,26.13788262407877,55.36332674185681,78.5312250272812,52.17401244966546,129.46370569854946
1403,24.833820075713856,19.014766254472004,22.65051496620328,23.739616508801678,9.783038862266944,6.521474017611678,77.50995867751384,98.54324634811417,57.25215278260964,27.764912400208058,55.36263062137237,78.32894302963817,49.02165677315705,131.08562369704862
1404,19.700933405176638,14.5836364491473,16.78688262633464,21.25854821648563,5.156885961892932,9.782022832125504,72.1831034841878,106.7281210031034,62.723468235948204,37.6415431816672,61.373998261956196,76.69935731778203,48.94018647708749,129.30965918739437
1405,23.05797012968569,16.627963728479376,21.195415552750944,26.34069817066794,9.783000003194333,6.522968891216379,69.36566339970395,108.79999699197799,61.97843780354839,40.79362657797816,59.95053812415758,73.82062594953327,52.174039804721865,128.01785222659046
1406,21.44534518259592,15.467812437431354,17.635661664461704,23.343959426071685,4.891054285727791,6.522059705388293,67.87325001733456,113.5473859759132,61.04840909085582,39.13002092380166,56.949086760505395,67.02670804544113,53.80416985409237,116.68741607407209
1407,21.874636520980097,19.0147341825616,22.17710078592537,21.753516298516924,9.782288457468868,11.41302935391061,65.15639488609717,117.17575486587121,59.079256067812466,39.131000171537835,59.10178661878652,71.90660418301421,55.43503746318487,119.56699385125512
1408,23.057856709515082,16.38535734398369,19.01336263541052,26.988915163019175,8.152022272487773,8.152568672307012,65.72499677409326,110.41376268494983,57.621379606319145,30.978118681780806,53.977825760497325,76.63002359845207,60.67743645244162,122.81445048351178
1409,21.752012641099867,19.083217594428056,19.902519464040765,24.238048514655812,8.152001897438733,6.721939286961803,66.0270758409185,111.12123960642658,57.25090114320718,26.13792747566494,51.066701687358126,78.26100086830579,56.290640898910375,127.43502626008475
1410,24.834278014744083,17.021873026775953,19.9025238440706,25.779980314028215,8.15200482235442,5.156210976073048,65.48238489860879,113.89674812742301,58.264151260664725,26.13787724220319,55.770111063435074,81.52204185726292,52.174000593862665,129.3086585919975
1411,18.59004516423908,16.05838260023767,17.331372976497892,20.429806266580222,4.892005584794902,8.15234628923476,69.65137948630466,108.76439523876957,56.948757565365824,26.137877979669646,54.198309022567784,80.15677371319013,52.17300047106857,127.84110862645242
1412,18.590005684117493,17.560378367317824,21.258469142419084,24.238019255512626,8.152501509443331,9.917975352684119,70.39220421819533,108.39654396903951,56.94872548177977,24.510262832806216,54.19829236012528,76.6473430497864,50.54401538615469,128.01679502362774
1413,18.228985863434534,20.167267782156948,22.650519078433945,26.341076352025325,11.413061574358576,8.313879819964027,67.22434873882277,111.5392498574553,57.25181652050267,26.087023248917966,55.36261422397332,79.90766420547554,52.199512276859814,127.84110602879183
1414,22.175513613545192,18.228517366136934,18.589909192597595,25.31076274006536,8.152002337970513,4.8920185473730085,70.78778835372472,107.9663731718817,55.72178128030892,26.087033813141854,55.76915572151382,79.95855929398672,52.27583856921897,127.84121906260474
1415,24.238440840466726,14.582887306186086,18.590166692052286,21.87459082193368,4.892044576805894,8.314594170428006,69.6516624018643,110.88171707775018,59.79466710290437,37.641521358238556,61.460887612527,78.41369176678091,53.80400587101505,127.68509954000585
1416,25.520339999377853,20.62347095674848,22.176205484829147,25.520282023827974,3.26100009715059,1.6310334704110439,73.87505738045164,107.48560908786285,64.66479288512508,42.67222520855928,64.23202826079482,75.44173780803769,50.57028803061907,124.5976322451029
1417,25.520258107864084,23.34403987348509,24.888136409230135,24.23823633721482,8.15206402919535,1.6314131433726693,81.66849355213574,103.54235952539736,58.445706999212405,45.769341728166495,59.79469529347903,73.53194382724725,52.19946517360804,119.56796604510846
1418,23.739478333667762,17.021820225755224,19.014295960386278,22.65062805104903,4.892052314251756,1.6310331891242766,79.64204524496267,96.34734439056214,54.00199106527686,32.77070452484776,55.45828350588694,68.47900511008488,60.34803308295345,124.43749078352991
1419,23.34414286331894,20.167112008325724,23.343722193065645,25.520244029211835,9.78301206598588,4.891665882304329,90.55850214703624,92.60471789934672,54.8071518371772,29.528506849227984,53.10884357610599,71.90563523902969,63.92060261243552,125.58633684966784
1420,24.07347320163021,19.01448401274031,23.515194943616635,24.073594447089643,8.152333162034276,6.521011343232674,88.25430327341975,96.34783153229345,53.30819264419903,27.717008011570712,53.10789032393975,73.38812654023201,60.348024267303714,130.52673879484686
1421,21.87501267897561,17.02312358808929,18.229475606337168,20.16806819100347,8.152521877035092,9.782253010770866,92.36099587892379,88.42027829693995,56.31479237141866,22.88412502782589,55.17055890349578,76.63100011969112,55.435047312377,132.075059140931
1422,20.624474771151245,19.90256708749905,20.881165550366095,22.65065761429462,8.3138721798269,6.522020752896213,95.41863332574835,86.91887543924912,54.80806524372118,24.456000058530876,54.19827250981052,76.6300109827392,53.828784855177624,132.07507142775626
1423,22.708832562813626,17.560235568221817,16.058434807191226,17.021818436366505,6.52266934677538,4.892127605751984,96.41608873289786,83.5828693518095,53.30819173610001,24.511429802776455,52.19977113887806,73.44243357544444,55.45799919212597,132.07607094820625
1424,26.988086063243276,24.072577504314427,22.650519995879094,24.073380200573407,9.917865650274775,3.261416134381529,95.90477697191628,82.05860945676582,53.63187037191124,21.195001114369603,52.1990622466059,76.648370394009,52.19950544319935,128.9689728957366
1425,19.834908840205536,19.90258678042843,17.63658833869892,21.196323115586726,6.72312651074849,8.152015971694903,97.45790976397066,79.64176380756591,51.1710365455914,21.25861014145221,50.62311102729518,73.38810396434805,55.81640207589395,130.44520210660505
1426,21.75203086404213,19.901800734009694,17.636663452541878,22.650533789902703,6.522346366537747,8.152033343642296,100.57260497252585,79.49087463494313,55.45919421982668,26.137994040403395,56.715456943200515,75.0177105807081,56.030308226523296,128.8462480108702
1427,25.520337755946752,22.650623010019505,20.62342655226527,24.07336791193288,9.783026493975385,5.1560661284262155,105.72679146442056,76.64793186002001,53.30816903961728,29.528648322682837,54.198271218946616,75.07090609461875,56.03026068583801,128.89787640547752
1428,22.176829297079607,20.880198809950237,21.87523101028965,25.52027833040274,8.152244400508659,9.918011777328422,100.57354527085442,80.20686392994111,53.976924229451484,31.02090565527063,52.63103880697376,68.55680013763028,58.195110206595245,129.06280965790666
1429,23.057812928460425,19.63344632887888,18.229455510211164,20.42968373534161,3.2610725725650123,3.261130282969355,99.04153724120445,80.28931222055047,48.940242663889634,28.14641688922834,51.17100283797961,66.86787232402477,64.3341866216211,129.06171985133454
1430,21.753012247032014,21.25851099040404,18.590624457600256,24.833754191467442,9.782030413899186,9.78306741619219,101.72899911494277,78.29509726228424,45.94221873319144,30.06396059605732,47.95339100008859,65.7245188146603,65.9475295033864,125.58533890219897
1431,23.34435201984757,22.650612073316957,20.623942189436626,25.52028349450721,9.783006196569708,6.52267664402434,98.70591069631564,84.16903267960339,48.85916960320842,27.764938056736273,50.01534879835255,65.7256609022023,67.81527648215811,124.00948936935484
1432,20.167330316128623,18.58987319170137,15.467967355605932,19.700755591662976,5.157146820670872,8.152321566183696,98.09785469799822,83.13598522928322,53.976936998859905,26.137947537567833,53.63175335882871,70.10904082200564,62.29834824937077,127.21580424520101
1433,19.834908844291892,19.90275747335547,20.430388467097156,26.29015519052281,9.782130771849284,9.783220804082942,100.21559657975534,85.31448815352898,53.63181994034261,24.457010788581332,54.66241222620983,76.63000164478093,57.065082196424896,128.8153275229976
1434,22.709022210919805,19.901865306469773,18.22842706864316,23.514907582507046,6.723101509228842,8.313562055225711,104.66507606213295,75.84629801895892,51.170083781160976,24.672464008451357,53.10856850490312,75.01772471510637,52.19946717115427,128.81533982368012
1435,24.672611750317998,21.257597664632996,18.58909142014775,21.87426402574701,4.892115902717857,3.261130309786591,99.50968498731764,77.3206788134081,53.108610841447664,24.456280064549457,50.62240121915989,73.53187226263454,53.9037618525746,125.55458636543399
1436,20.16829962799726,19.902745161215428,19.701553478332613,25.520251764753127,8.152157969672801,9.783156764393041,103.24689228428878,79.49088269000009,54.807569021587476,24.511325784657174,55.17056006027289,75.0177579136864,57.0650530809492,123.91400905777215
1437,21.752983886721573,20.880209458689187,19.701544053450903,25.520263356618898,8.152165146272479,9.783268334594595,101.57242567670237,78.02217259841584,55.45919788049897,26.137881468334054,55.17055996284034,76.648343253136,52.19858656710245,128.84627786798066
1438,21.445561829680475,19.90174990584214,17.560782263881105,22.709597118100554,6.522206617949492,9.782066726881423,105.26109917615658,75.8634101666566,52.50352778652703,26.13803243137718,51.558747425069065,70.18480711270696,52.807054276110925,128.846297398844
1439,21.753017660214972,20.88018580034393,20.429389292236927,26.290163234373374,8.152199574584076,9.783266014017267,107.26214027193788,73.82113669267115,56.148835403256335,34.27783245730726,55.17058644033588,75.01790251665815,53.90278501262391,127.21580481932999
1440,21.444484889757184,20.879294449825125,18.22890931635364,24.073368117808634,6.522167421940589,9.782000037017003,107.26214791583851,73.82112758745306,53.23235728052696,34.3940732564762,52.09752357087086,66.9275724343266,54.41806244258462,128.9700140153734
1441,23.05877321525151,24.457521192215008,20.624739303635288,24.83396931903567,9.782014005398308,6.522710118694271,109.91787521664943,76.00341708833363,47.53532501619071,29.52864739820564,51.17106678200526,65.72465169155852,64.10742292031723,125.55462441581173
1442,24.23807825585656,24.88823815117096,19.63395747111786,24.83412899419477,9.783000046320367,6.722772179824703,111.44354811288329,74.66234848352173,46.0289940855891,26.137946353415515,47.95337615100773,67.34323291421529,64.10742867879478,125.58634746389714
1443,28.47436054766467,23.343846401013888,21.753034292413396,23.514573390697425,1.632238657466765,2.3060034023921867,109.91788582800471,73.82111563829412,48.17406653075029,24.51139415880716,47.535296652112294,66.86786977669634,65.54225428556224,127.21581455729935
1444,23.344239739396905,20.879185241400112,16.786530671858642,22.709595036728995,3.261482293615766,6.522110055520444,106.29180380549086,70.78749451241353,52.681220802567694,24.457000683475552,53.30810994968783,73.3700109893997,63.5870648438509,122.55449924036658
1445,20.623207613831763,24.457443439797313,18.59038250629292,23.73962111898377,9.78206994874033,8.15233332478504,112.41797665421102,73.00641510473051,53.10789000761019,19.566007595255638,53.107894490124664,75.01775590096686,55.4340387489125,129.0617548874564
1446,25.310732877588688,20.87996376937581,18.229414830704883,22.17620530061501,3.2610654448507757,3.2610589016452596,113.54648158572569,64.23244686092653,51.066708089260175,22.884179869838626,52.1991288623895,76.63000126448033,53.829716919108876,125.80749661951249
1447,25.77984378991466,20.75217443801029,17.560306024952933,21.258431003516918,3.261165494929099,3.645724447241747,115.11650274223133,61.97818377614428,47.47868911114181,16.62699382282916,48.64003458835213,76.64735597419194,60.52402866858321,125.71240000296412
1448,20.16823461844114,23.173457009678096,19.084393945069273,24.941454761035338,8.152152636757716,8.152436317465884,116.03553025710877,64.31535680942316,50.62243828007548,17.935006342259516,51.48206527112742,73.37000635483392,55.530890949236756,128.96908062852074
1449,25.310770697444408,24.88673362346304,23.34385946223983,24.073557734614184,9.783007811699289,3.647729433699279,117.13068438694499,64.31510990613498,48.63994811941717,14.764253382330693,49.881620995049744,76.63000874665084,55.64948166398712,125.71335097698667
1450,25.77984741424841,22.176208272786905,21.195557265674775,21.25868121403584,4.891314618538578,3.646417250343156,115.11644427179911,61.288105020900375,45.47739156414029,13.145453615107526,47.05705355615808,75.00000274699596,57.27436571505017,127.34016571627164
1451,21.44560881104475,19.633606846152304,17.635665632465734,18.59009888872076,4.892150395235147,4.891207763602323,118.07978776558453,61.978348931757985,50.62240239203218,17.93510462842757,50.622408143986135,75.01776210600607,58.718658332792586,122.45589585547975
1452,23.057954341142807,19.633448489526156,19.014230844209905,19.700977685958726,4.891186022322621,3.261001878257686,115.56602555135852,61.26670998890341,49.04897491498837,16.304166918250534,50.622167766099366,75.00001432338466,60.34804537150501,120.92720005123876
1453,23.344767370645783,21.258496186308577,18.22905467698224,26.341069441510967,9.782030736431144,8.31372698167851,114.48009291357111,67.086221387376,47.47899444432426,14.67400251658815,48.2834861577863,70.12797187147511,55.53001810592909,128.89687184903502
1454,21.875454021630002,23.515539138318935,20.1671497887929,24.886701211954968,8.152191842034188,9.918062438666954,108.27419237979953,72.21928705826198,45.91389735161586,14.764254486000143,48.64101101637662,75.01771110303763,57.27431895331184,127.18445748996109
1455,24.83416340207379,17.636190072280343,17.55998805923515,19.90250687509548,3.261069118835747,6.723500335735903,104.39884844390394,73.87598720723597,48.476089975827016,19.565052375688673,48.283513746323045,73.37000631162225,55.53083239439807,128.80400882644872
1456,23.739523600224725,20.429677349489037,21.444407313577678,22.70962363492482,11.41301068477066,4.891485882352027,97.9620246914815,77.30347008428687,44.85987130673599,19.83504844851397,45.913723044379594,70.4117393767212,58.78554596602161,129.06277364875794
1457,23.344567112986468,20.429696982189935,18.589946596698464,21.258620058534476,6.521117436950219,3.2610046922726372,92.94931210867114,83.93225721897925,43.90079567247144,16.385390809159873,43.16870326834708,66.8679252631023,60.874338322398195,128.84625345348974
1458,26.989056732510008,19.084081051547276,19.08422253534793,19.70121779397011,6.721750040541837,4.892024450888355,87.14813235763054,89.31742262851171,46.944242855846326,17.935086520356716,50.22689379332836,70.10802425202556,62.04277727979893,128.8452555764998
1459,22.176783557771778,15.467692154585476,16.058149824656915,21.258504531199023,3.2611052000259293,6.52231662208727,88.23980447916016,89.92536770750792,48.47705787536355,16.3862957182922,48.64095834617906,70.12794591659413,63.670569599793275,125.92452101415445
1460,19.700896675690316,17.021952857163093,17.56104560963959,23.343845314810412,8.15238545973973,9.782011591358883,81.88043845389757,93.33425291597754,48.47603040257143,22.826101932276003,50.6224890375656,72.20069425689164,55.45895964371102,126.21973125143543
1461,21.196461259084213,17.022405704055945,18.22887540687144,24.072487610799648,6.522483004912767,8.152000157999499,80.28979674475605,94.35431616798923,46.4033006524841,24.510357099509566,50.62246761267296,68.65244801472538,55.45898909494344,127.84113073547759
1462,24.073448787104066,18.589900370480777,18.589956311541624,22.651584324482098,4.891510788431749,8.15204673568643,85.11158216994563,91.4346580553155,52.681266452821056,27.90819273184886,52.19881864675673,75.0000147548787,54.0268473447075,130.80136420294033
1463,26.988997839948258,19.01421965505295,19.902543291611792,22.70905854161145,4.8911324054988725,1.630269301729314,83.5506872721703,94.35433788501462,56.948690912082036,27.71701083261007,55.72181440066773,76.6473346764054,58.718701315019764,128.84527379908914
1464,24.834143486136153,20.623602712515655,21.874113010530888,23.344124694821502,9.78201293357597,6.5212457944138595,81.99347109732689,93.86007581333831,51.55872765472653,24.51130057361303,54.198306295544285,75.00000555882218,58.69502808829799,127.21582999908159
