,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1465,23.343614539100013,15.0323377244273,15.381560210165434,19.700832188261536,4.8911901615966835,8.152530728462713,83.55165805400772,94.46630880810574,50.57029845493266,26.137944165798434,52.63006363639799,70.1090064211441,55.43500036702126,122.55450111144384
1466,23.343617859164944,15.03224869939568,14.582794797012326,17.56116163032501,3.261107371793998,6.522648467664718,85.11163310084869,92.94903297536722,48.47637693047232,24.511329144442595,47.479647087549885,68.4780044118223,57.08827926078703,122.45680565164491
1467,20.624065768632708,19.084089454648467,19.084162282053928,24.834134780590094,9.783088561754319,9.782043307799375,86.22904831211072,90.74963460097567,52.63100311308884,22.884395150492555,49.50766522023936,75.01777082116068,57.08827657882002,127.21580249457485
1468,23.344217061311497,20.428318242454534,20.428802221354125,25.520248220787813,9.783002502913117,6.522688390276254,91.37650595984795,84.5633870013242,52.63004242938434,19.56535216083066,52.1997682979657,75.00003043802661,57.15813995813985,128.84627343550525
1469,20.168195592292456,18.228912546574392,15.467721448055165,20.429750336116236,6.5223510818514585,8.152257478960276,92.9492982137559,85.11096889347222,49.507664137536715,16.627007548636065,48.64091590503998,71.75852808582553,58.89944039292465,132.10526898285087
1470,21.874597011740565,17.635899613059884,17.636194177656446,19.90184029258821,4.891367003887992,6.723146368058321,94.11401566688983,82.058617473349,52.680955801165865,19.56609597252574,50.22688196159425,75.01771272307961,57.088403678610575,128.8452575648481
1471,24.8341218009042,19.01388017915374,18.58898198817026,22.176774760533963,9.783001439990915,6.522392657501128,98.86706924828485,79.40739238568483,46.94461403031085,23.057715622020254,47.47874595237503,72.20069084291555,53.90273919528653,130.47576176756044
1472,24.238132603377576,22.176214699565033,20.429196230376192,21.257595054662733,8.152032240326816,5.156253493253471,97.67643309616825,79.95804142803226,54.8072203755421,26.08712352941511,53.77986161054187,76.90699979071097,56.5967112681751,132.07605932470778
1473,22.708661049325134,18.5902617557173,17.635607095854844,19.632781898032032,4.892270914945779,3.646334011794407,99.51063050794767,81.6675904840851,56.14886805876976,34.27786043557705,55.72215805855341,73.38824506185895,54.68600721727926,128.84627751292032
1474,21.7522081600162,18.589863275721026,16.058135053147538,18.228447220369482,4.892429380531558,4.892270105223485,101.72899898976075,81.09619601395563,44.532273469508056,26.889735962586204,44.35225981607238,65.72452408097523,63.92060740474296,128.8452771222137
1475,20.16829812177442,19.902546313916897,17.63637914493677,23.514598465446895,8.152354587554738,8.152061002125093,99.3366339704102,88.37424107895335,42.39170363271949,21.25808225632521,42.79725533512607,62.49105293578341,70.78830599689141,124.00948946459414
1476,25.310795220153206,18.228452553318334,17.560153378100136,21.25846988635028,6.721733020466982,3.646133391429895,88.17913761724488,92.60516224086012,48.85915327186163,22.88421672139718,47.479663433207726,66.92749410268334,67.34223682697066,129.309647641461
1477,24.238015582320283,21.87450676580753,24.072581222936634,19.70116009747247,9.782001608674003,4.891008341343188,79.49084292995549,107.91738073104851,53.23246074457286,24.67337346396096,49.048975461885824,73.53191589032815,58.89851264505175,128.67047761031787
1478,23.739620304278198,16.62692242563841,16.786363925251287,23.514589489205154,4.89208354263293,9.783108701732962,68.55547838708569,119.59023019053414,54.686622679335706,26.290098134906177,52.63103049641387,68.5566405576002,60.41411381286223,129.5041665059315
1479,18.59051634041786,16.627215672173374,24.072489329078397,21.25849915723613,9.918044528187268,5.155777597068669,61.28860017524274,126.17699989940228,53.307801422118686,26.289957958447943,50.62240643766454,70.78818475459775,55.649443190976605,124.70477196638961
1480,18.59033717681851,15.468152492338724,23.343845324192817,22.650682708638698,6.7229568132314474,5.156077678884282,61.26661808804465,125.49017344555547,48.477326542295245,15.032099024459463,46.37511856604232,77.06343722597593,60.326164994573126,129.5041887753441
1481,21.752116673400415,19.01338838795654,21.25889449131007,24.834259516192752,3.645739133893122,11.413000031578079,63.41986184980632,121.17935014172342,53.97693663342108,24.457016532336194,49.881755653279704,70.58148671734031,53.90281765793016,133.01816103058965
1482,21.19642371290261,20.430115849463462,26.29032483084227,24.83419781800647,8.152393327518105,1.6304650874768785,71.75790724335062,114.4787313027577,54.68619395503778,26.290041004374324,52.63004066654438,75.07090781299036,53.8287232563078,132.14604075419948
1483,26.989029599230292,24.834157359798024,26.29028413782213,22.650563827598262,1.6312408408631474,1.6304610123826897,88.95919007483238,101.37563977422508,55.17059521421027,26.13788246450954,52.19880095333532,76.90709817595658,54.418069468591156,130.6896170400122
1484,24.07336680626588,20.42929041666217,20.88061209791085,22.651389347728685,3.646352011803547,5.156228811746871,103.63173780056376,83.93221194597866,53.976921442451975,27.90817474516312,53.10864411568997,75.0708899508731,52.19948715522945,130.44519688632934
1485,24.073376504431277,19.01489279557057,15.467838883845427,22.70961230421869,9.782145252594834,8.152025034383099,108.99563998086441,75.23069348195851,55.45828386966999,29.34814679173672,55.45919433935672,70.10904248977427,52.27588937965935,130.52666966536916
1486,23.34475992051285,20.42970994179862,20.429801980449593,21.258441116056318,3.261044514802088,3.645862928861804,114.75745538158219,72.42193887938424,51.17021297033087,27.76597733973401,53.107677639196844,71.73900262284937,52.402795757938605,128.84530317839724
1487,26.98803335494682,24.887576666963987,22.17580673775743,20.42972553407919,5.155947148297886,2.3059070216037036,116.72202035675717,73.2790138662206,54.19857714042165,34.23901112899195,54.662436799817755,70.12800901242834,52.199459514095786,129.06283670566052
1488,20.623417781240416,20.88064347469167,16.78666802153312,20.167337685198692,5.156933555177467,6.522302679056293,122.72762284692568,61.526630813304614,54.686640441024416,34.27785421881713,56.14926963102161,73.37005105469142,47.39434447341073,127.34114786654303
1489,21.196309760866598,23.058201711538572,19.08407155038528,25.31246483283126,6.52252155575502,9.783653051984228,123.74183993625722,62.639248225831096,51.78999400250456,37.641539909055915,55.458300914215386,70.12701005119378,47.730581741454614,124.18095326862216
1490,22.650634659572436,24.23912471936698,18.22912027881767,25.78063215851334,5.156816991608621,8.314234819970187,128.39020428606796,59.08026519209326,49.58795618566495,36.2010810201115,54.19766420053589,71.75760691407378,47.7305610726607,125.80750139862243
1491,21.87495920722526,23.05940516315804,18.22914221071197,26.341150240572492,4.892414279973478,8.313772810950528,132.58762758625488,55.38739702595281,53.233262305705296,32.64874407700021,54.199042580473765,66.86796634982879,49.34600430218199,122.38086648778756
1492,21.753495012891655,24.23828152554754,18.009086819270877,26.341287266132284,4.892341672119845,8.313493040173288,134.15283771278212,53.08303937699496,56.15016459466021,29.39329038555702,56.314792947876555,66.84802919215886,50.77911599301621,120.75223407244124
1493,23.057880347012013,26.741222212601336,20.16822309435221,25.311837376176946,3.646195400973965,9.783208935101218,132.13560687021922,51.996322379576924,53.23370562521971,28.146226425569406,54.80806694099246,66.86795754238057,52.274822107540544,122.38003064430116
1494,24.940402365800708,27.765782685216855,19.632866730482846,24.834021886038183,9.918030952986596,5.156373981537423,135.27729888681333,51.893622270002716,52.68091618451601,27.71704241056703,52.63101831919624,67.16546196814963,51.19759358286285,119.06680966035255
1495,25.77890995067655,28.8456479048956,18.00918942203588,24.83492899440388,8.15200760886818,5.878435362428422,130.12944944994425,53.2341542301764,44.532284436983346,22.884209674623296,47.95240819696459,72.20074814066474,49.881782935337185,125.71352157040813
1496,25.779061229325585,24.45661669814956,14.764456835945067,24.239089396749264,3.2611687852733344,9.917019608233295,128.55734521841012,52.19965526238715,45.213536158738094,24.511270094825793,47.952431014213374,70.2784070955878,53.08327827659365,125.71358992372615
1497,20.168307366674295,26.541691810104982,18.008014637482063,26.98853433613323,8.152266902223502,4.611864260189114,133.058114539466,54.198784057501555,53.30812012546707,30.97808908168296,54.19828949271291,67.16540622918029,49.88203789326265,120.82929967007811
1498,25.778931948369014,25.467914396327043,14.764539659407209,20.168978227294584,8.313559108560522,4.89100339523182,136.03128774885633,46.17389214452485,46.029839000888224,27.76494994888602,51.06671463278875,68.96177239111131,49.88160842254869,121.048242646358
1499,18.229121701326175,26.7404498835322,17.934008573414225,25.520915104094627,4.891543239530919,4.611936544824549,136.84937310542915,48.47634131436733,52.504437581038076,32.609007516695186,52.63017097598418,67.026791486082,46.37428842026497,125.92469007839843
1500,19.700753631707006,29.39353406513085,16.385494596184852,24.83543451074473,5.156475852711767,3.645993904767278,140.87001635120697,46.63155498585668,52.50436759761192,29.752770641669166,52.6311527357518,65.29966258172705,49.34591288149902,121.04802709243411
1501,25.778947684409477,27.1361204374792,14.674289729078657,24.07503238264953,8.313559210571906,8.152026878780257,148.29762805823268,40.499229147564435,47.39442871168521,26.290032758767797,51.06670323226442,64.10758606534922,52.8070487162443,121.19079002101816
1502,23.057792772254903,28.521756031479367,16.626837483063397,26.290675666536615,6.722878947363296,8.152644786576186,152.64343203197868,33.9283722015616,46.71722026643327,26.137982641918796,46.402344886973346,65.54330145965584,51.48129122957669,119.73473203609807
1503,22.88422165521468,29.9312126869134,18.229364943957446,26.989495962468382,6.522246408227508,9.917152622798518,153.85808253835117,32.15775149096729,45.30110164516313,26.087009299433472,50.570219927320885,62.04275955811768,51.81558563170835,119.73465474120502
1504,22.884207835457218,29.166352145364606,18.229463681787944,29.166510739977205,6.522198805140535,9.917098379416407,154.22900594881264,31.36133912880895,46.14438349884417,29.39330404608386,53.30770706749081,63.670564651321875,49.881564590601315,119.92319892047247
1505,22.709598592509785,29.93106478859071,18.229804785166642,30.63379605769416,8.313771115031294,10.31232164485185,155.81604297374582,33.01360160867411,42.29749824012745,30.064027986111533,50.01448434704331,58.89967958377244,46.68866857006289,118.30576244961601
1506,24.511507143517942,32.11627316770114,20.167147400817242,30.635023357495147,3.2612063283172006,6.72301654026119,158.63122304722484,29.974865898853334,40.76082555715569,26.889687326159528,50.01543382907678,60.41416742788961,50.962061798744465,118.30473476389227
1507,25.310769555419892,28.474415743913426,22.175765543550643,32.033974341211064,8.313462116350847,4.892025576462323,156.6914911967152,27.861064638856348,42.39090257361388,22.884207136239986,42.32866596116681,59.05723531653871,53.407765119825754,123.16039771103394
1508,23.34414488367046,30.633918381605834,23.739574105226065,28.14645895731252,6.721875219683548,8.313363024442136,157.9584266165873,28.14547158306946,40.89106156732074,26.541547600843646,43.900038593698234,57.088507324043796,50.779169893494725,118.30482509672733
1509,24.51127001920405,29.974847348666238,20.16754932952597,27.71834956968515,5.156286804574051,8.313388344614348,163.076530707339,26.542050278571658,42.2971329399164,18.009019400965073,41.27948445784204,60.348051048923914,53.407732789353844,126.59833474425797
1510,22.88421447478593,29.39261516206639,18.22856104952835,37.92281661069265,3.6465518688778356,6.721901124381515,161.81586364734227,32.77093437116857,38.65206289700506,16.628096067861318,38.37584407907877,57.15844135596154,53.4067981137084,121.74879643814262
1511,22.884147775680987,31.489102491249216,19.0147614270703,43.41450512109562,6.72307463742274,4.89100867143989,159.55807885681122,26.29015633642141,38.891955909532896,24.94126937960138,42.32781708901491,55.530010920729886,51.815584959522,118.5189473906008
1512,22.884200328829507,29.975813712084648,19.901725542204233,45.33091695387753,8.152000148499495,6.722650967901399,160.56259356188747,23.05846104722901,38.652982768547446,26.541737527865706,43.045384326284726,53.830097456330655,50.62219340053927,117.40290639341723
1513,24.45607440836703,27.861065850625774,19.901844858066006,30.06421585301529,3.645944410012328,8.152025464961252,160.2232069874524,26.138005464136707,43.075910908004715,27.717038811450475,45.41941520553553,57.088884222089,45.913594946180865,119.28937236089051
1514,21.25870568937482,28.47435788669977,26.340162194598623,34.394023383540464,8.152055795069167,3.2613473403501745,159.5583302164309,26.289952117945713,37.92351696837216,24.510454625849142,41.24673164502461,57.437214756132036,48.64099127632855,119.01037031409815
1515,21.25859958277703,28.474419294063253,24.238395716939678,32.608013170082124,8.313364857150187,3.261344873932753,159.24972356267764,24.6734758866376,36.45843258079138,26.290171179116108,42.79704859067838,59.25896724650579,48.64096157679076,118.75329046846197
1516,22.826012286084705,28.89191628195634,19.902507663535303,27.765186725466997,4.89110444555176,6.721879343427735,164.358758033127,26.087271180150413,44.77019274308773,27.909209340705562,43.90127868964238,55.53107554931337,48.63994997890615,115.28882773137232
1517,22.82604927719427,29.974800861681274,19.01478493977159,26.29010034099649,6.52122452649778,3.261021763710901,160.5634438461757,26.138149998127762,43.07599216565221,29.751787414330852,45.21345738881829,53.904118226264636,49.04924083352974,115.28888366743759
1518,21.445385082745055,28.474345581085366,23.343848295934436,37.641711831927644,8.313616574737114,4.891111055946306,160.85202461918013,24.457463858644513,37.9229726428893,26.13791245731836,44.85910390094289,55.45971504236933,49.04931678780982,117.6856807884231
1519,22.884194469301608,26.341285759887924,17.635625535563648,25.311524177815134,3.6461449233184724,9.916876263757633,160.2231453494192,22.88501659575502,40.85934972671493,28.145434301401757,45.21418977758022,53.83032999978695,46.68825252759891,116.72194660585313
1520,19.632917011342048,29.97581058341576,19.901966822764912,24.456189019570253,3.6463954086907613,8.780085774638039,161.47978628134615,22.886475401815453,38.16815236387973,24.941340249481335,44.50232124668584,53.9034309130111,46.68846233111136,119.03311011165671
1521,19.08406714056517,28.474341750593613,19.901871479106813,26.13811612716581,6.723073894177856,9.783006809813033,163.07655552987242,29.39351287895562,39.40079992264271,19.633358974965052,41.24687458211931,57.158234366924546,51.06672282999554,120.89480236205033
1522,19.834907258867652,27.861140547898657,24.94061483188172,28.14540863033796,5.155538486542858,8.152006840939334,159.88272061958165,27.767123239388283,40.268970453500536,24.51029107149315,46.02908770045123,57.06563975937025,47.057013193295894,118.31662917485698
1523,19.83490568296649,28.4743505339003,21.258620062776636,32.64889314544583,6.722645727796153,8.31337490788523,161.81605000484834,24.51262731987579,40.26907622421863,27.7170041760689,44.503309148945476,57.27589420825634,46.68849104010131,114.28252152829009
1524,21.753082527348873,30.633863250261463,22.65075646062542,36.45817959475785,6.72285260070573,6.72171857032883,160.5624204911293,24.672862411450566,40.89191996609644,24.51034945623766,40.26901284646748,57.08970904167503,48.64094589965153,116.39035412949343
1525,24.456000475575053,29.392902892000997,19.014436182770243,30.935471981899436,3.2619197463971714,6.722852605215227,163.07555339825137,26.08759744913332,42.29756489150739,22.88427112125722,42.39223540912547,57.065499400141995,50.226887519267706,117.68546174996018
1526,22.17672451711486,29.16599842461902,21.875748080994377,44.77052957835765,8.313586465914659,9.917053520427555,166.99046021830236,22.88579402128926,38.75457214963116,27.90818677505731,44.53149613473682,52.27625465785652,48.64097230387183,115.12785568242849
1527,24.511387302211755,27.86113899139202,19.085130874001415,37.215740265027776,3.261512946005911,8.31337318751184,164.6739337345043,24.457841742180946,32.81150456013085,23.344445839224342,46.717238390686504,52.19897532157091,54.19827242541195,119.91167823744414
1528,22.884124980768267,29.974932944200567,23.344327983909242,30.45915854940778,8.152046182008469,7.291834214514302,160.8519852159523,26.291327701461483,38.65263298802599,29.752941642775454,51.79014314186699,57.15841402436572,51.81555355501985,119.5907589413324
1529,22.884136323946002,30.63260779465187,20.16725453009409,32.485764962229595,6.723145667819856,8.313395162969803,162.16877943960202,24.512525725451027,38.89169596617649,31.657193899145543,51.79033444936657,57.08883255501326,51.816528181080265,119.91271948213839
1530,21.44441318786039,29.166021696026366,20.430122051913674,38.47952473295191,5.8784382898393,6.721922187669943,169.79325599452062,26.138059512953966,43.07584925008447,31.36173433854106,50.33356233533347,60.349178055549096,53.77985379495747,125.44839557741625
1531,22.88412499918053,30.632692343966504,23.0576718567181,27.90912421588771,8.152002547719416,6.722852710816232,165.35057908073028,26.542205724756464,40.49903194952165,38.75509948368215,54.68702241495524,58.69645623816825,49.04904007298583,124.39526886553745
1532,20.623122501180084,30.632577587818854,21.196597085360633,28.146340129404013,8.313646129438096,8.15200484740409,171.3275271180922,29.751956848563097,45.33088886372765,41.568216476108326,54.808590337618625,52.19968045536767,52.199209317375995,119.91255239382777
1533,24.941408008681613,32.11582273526927,23.344549794451495,31.657117182716682,3.6463352754304825,9.783028867521363,168.46369667900314,29.528720792857424,48.47610019217765,42.889639124131975,50.35963920124289,52.17414956666944,51.81655532125842,120.36463806533844
1534,19.836011307060303,31.362880257838533,17.559750459196852,31.657045072518315,6.522309723391238,11.528836383968862,160.95150907218374,32.48700561610171,44.052217689193704,34.04405984472313,52.680947066265965,59.05725642556043,53.4077536486189,119.92324377871869
1535,21.75307476177165,32.81125838555491,21.1961034859387,32.115833216977606,5.879557131017586,6.722633970047817,158.28636354656604,32.03270588685255,44.50203456650869,26.289935729303014,45.91393147567549,59.504813339401785,55.3626721058738,121.35512558461758
1536,21.25781896348023,29.976312238000975,18.589951972513454,32.81262177977407,3.2612377929130156,9.91811996534205,157.0724573255583,28.47484840062838,43.90116599516051,23.344184437629004,50.622162610044306,63.67068066383521,49.587705127211954,128.0179208406288
1537,21.258598074755604,30.633375771409295,23.05765850842063,29.931558478526018,8.313562460579707,6.72260602048403,156.81081483765584,30.63330546307333,45.21354663648327,24.941538830479686,48.64099652826196,65.72553352094121,50.227072599393665,126.06096539166501
1538,19.63295464433229,29.166848044035884,16.627201020371857,26.98904988746364,4.89231596191425,9.78206919068071,155.46532013574287,31.36174412826945,43.044418980493276,23.344349093217886,50.62215238775252,63.670601526364095,48.28427086607153,126.06081107210152
1539,24.67349987643663,31.489337808659304,18.22830854830035,27.718232650514278,3.261050014906419,7.291843801837856,156.04544470080037,31.362813184203095,46.68832799600449,21.753142931447925,48.640001359570576,65.40021993517684,52.80727131928043,124.59784228363509
1540,23.344354182607447,30.632903863943405,21.752088695498863,28.476166047348705,6.722620539893289,7.291950111369638,157.0724675382411,32.11582375029552,42.3909627974056,24.67349233622049,47.05714487942935,64.10745329626594,53.08337819772799,121.35536822085157
1541,22.884321562941775,27.861305189875722,17.55983160894204,26.988348374771352,3.6457162232785127,9.782143351523978,159.24962779295942,34.54862039566853,43.41348297163454,28.891922752041314,52.63009273884364,62.04281665178651,49.0480233360608,120.82834347800362
1542,21.258674205724933,29.16666731129244,18.229103694264534,29.166676949202795,8.152108111173193,8.313802820668958,158.95714307756074,29.392555772052926,46.63195753568238,30.064075571495273,45.91362704759914,59.79534284687741,55.36245146651971,119.20067560406028
1543,24.510413596739177,28.47462313221623,16.78655961166177,25.780472906068518,4.611750531875796,9.782191481178273,160.85202428180162,32.48605697570154,48.42127508934622,36.09118343227352,52.63106040219881,60.87454722390983,57.34448242655793,122.55449633913842
1544,22.826090427206363,28.47472598297701,17.022313693403717,24.88882340185398,3.261151334711279,5.156444970524703,161.47978779969407,34.54857035595204,45.681309537993585,36.78480168584638,50.6222748517648,55.81656764021603,57.34352430964387,124.43752827296976
1545,23.344161714353564,29.166745980608138,21.257587778650798,27.71722139551884,9.918037875512466,8.313775897961229,154.4440463027441,38.75463299656481,47.02861736247025,29.75276536172076,48.63997108478815,59.50570579778055,58.53692642359162,120.66410105293
1546,21.445397049437034,29.166625062544057,17.560139186851817,26.290346098841397,7.292119089990281,12.417547959374293,148.04606550069326,40.269138465272334,48.39412717989657,26.290030253781982,49.048282888758045,66.20812653724025,55.0012297483233,120.66420293707644
1547,23.34418787987794,27.717016178642123,19.633042970911664,25.312325217633884,8.152001026513664,6.523291344349406,144.22686025986837,39.26623195073596,48.85915675697094,24.673524797102235,49.88178313437709,65.9465294997943,54.025906161563626,125.58657824592919
1548,24.672455432044583,29.931091639259797,18.22918751371481,26.29097417238516,8.152107057984562,8.781028800252527,144.22685839079057,40.76124471926758,46.71718379207385,24.940490330328334,48.28446128297277,65.9466889540758,52.8070850787587,119.20082575711652
1549,24.941318907509668,26.290576007074208,18.008462327931504,23.345540178423832,4.611754777980389,4.891138891873772,146.89332403974444,42.07646326251285,46.71707973807157,21.258723103668828,49.58766777214272,66.92749878134764,53.40678118681488,125.58668897042487
1550,24.51135643195724,27.71819574606417,16.385443362250992,23.514969086687934,4.8912767160307125,4.61237236685902,145.83125537785767,43.41318797040819,46.717078257829414,21.753288800488242,49.587671539710605,65.40016633605833,53.40680883002994,122.29404069422642
1551,23.057886511277676,27.717785705041894,18.008192663910776,24.83471396734818,4.891173464849635,4.893316464628152,148.76300886594322,39.80396665933091,47.39453790238747,23.05791201012973,49.58788237018592,65.54330072915458,53.083406137982735,127.2683670453411
1552,24.51157258631029,27.718313429760055,16.386037454736886,26.98932116433132,3.261084335494738,4.8932413045466046,150.37221311331652,38.892019177131765,45.94274420772944,21.258916164434748,47.97980446371213,65.40015459273742,55.362427529226295,125.6395171325775
1553,24.673447712619573,29.166766089712883,17.022020435114154,24.88906201267708,3.646498764000348,6.9177605091879695,151.98073896200071,38.75549950530924,46.14520747426659,27.331060484585873,51.81653647757186,63.77491435887098,52.199052073128925,122.28221860766712
1554,22.884247980892052,27.71825977125953,13.445538649806503,25.520567947474095,5.1559011326828665,9.917237191724807,157.07343853770942,35.12002660780137,41.759784930273284,28.8910660485643,47.478814814003705,59.50560707120341,57.34447698105396,122.32652873510729
1555,24.45610647530708,27.716975485476524,15.46796015018516,29.1662528306317,3.2611487161330373,11.528821639839702,160.5635758649402,34.586624347905115,45.09562241699755,28.890999500804575,45.91357794149809,55.001154608438355,63.419398768108216,117.40339654982127
1556,24.45606593445728,29.166105424605277,19.083796556326654,31.36267061293131,3.646185011964757,9.916912781444063,158.42123444944676,32.77162927918677,44.35303763845678,29.39295060184395,48.28446104671291,54.68617477293305,62.491348840293846,120.65210237826354
1557,24.510346844570044,29.166511920972106,21.87458934598831,29.97589833673188,5.155493740372999,6.522002739686935,160.03187185368827,32.03267931902707,43.044644027829534,29.974814940709248,51.48096981346942,61.3961597274127,58.92266096374154,120.65305236879588
1558,22.88416788759981,30.63273311967848,23.05762111213394,29.976430044156796,8.152028980393032,8.314579579124809,158.95614507662458,32.033300391075855,46.144365137832224,28.474016213124834,48.64099548556829,60.52409389819078,55.00121864952676,119.12152639156926
1559,22.17644019503364,27.716808362213,21.752250921723,29.165929390784456,9.918100274876167,5.878537461971401,156.04563223499204,30.45979626621341,43.044151297436734,24.67346297882896,45.47651495118734,62.72453949344228,52.807230729994544,121.1908962444879
1560,21.258856563930234,29.931127770731504,17.560205393647525,29.528954234909847,4.892091661325287,9.91710006667691,158.68106141810756,26.341333264931823,44.5323247814072,23.344379614577925,51.06671193205242,65.23844075431857,46.37415598546351,126.5982874427006
1561,24.67246423591155,27.717701621163314,19.700889008877212,27.909477359289237,5.879617920988043,8.313365692156442,165.00444157093423,32.974022312683026,42.29705668626509,18.008989468571553,41.91760211760609,60.348092087698774,54.686329656790214,122.97671071680554
1562,24.457236615912407,27.717216471050325,18.229054730924737,29.752858912221015,4.89131897749474,10.312200821960769,161.81583471379432,26.140543201899387,39.704496654961886,22.88455004103242,47.9526434574582,61.97821157336837,49.587667827565916,125.03384011012386
1563,22.884159559980663,29.930894276480092,24.510262260932237,27.766005413751518,9.917070922552885,8.313562474969757,162.75824174135727,26.139259043818484,38.7557524632873,23.0582913937881,46.402501034034955,58.69557751330063,56.03124139172917,119.01054700986901
1564,24.510392266061327,28.520799916669258,19.013937951966348,41.150158197158724,4.611884332974612,3.6461351858647117,171.38983520769742,27.71759931374727,40.859267066309464,23.058001581122276,44.85911412387197,57.06655941251762,58.53661296476663,120.89395302090607
1565,22.884223511047303,29.165981443228148,18.229053881462523,29.52864740967599,6.722983935328837,9.916891481362752,171.07067706887426,27.718781096002417,41.66459990908164,24.94126563115203,43.32223869571434,53.80571897714694,53.63078653211048,120.3649965203602
1566,22.884143869807012,30.63295825446607,24.672391761099266,27.909228688538164,9.918138510813892,8.152054299409242,171.3888607177304,29.348418128902992,41.663617444588596,23.344129422698266,42.32874416970782,52.19974951059419,60.50245534783016,120.61975255464986
1567,23.058753513592738,29.93096596742415,22.709597039333303,28.89153856134048,9.917878102378308,6.722623524114312,167.5624211961046,36.01728413407168,40.761920220323056,23.739507668932198,46.37516525207355,58.89980429066568,53.083117312218796,117.9448796407253
1568,21.25868724337947,30.76301289165248,15.032275988417727,21.87450985016486,9.78309844356803,8.152015108733897,154.22926832852824,36.640246030105715,43.90099303936637,24.45605973428277,45.91387279296162,65.54233638594285,55.002198927119366,121.54122849500042
1569,24.94159363935192,27.136322092074636,19.633049667499975,25.780708070963215,4.611769049642048,6.5219650103400735,148.29859970554378,39.46895384945539,45.41825596066882,22.884128646504386,49.04801707858707,65.21805016770632,54.418063094872075,121.97786375926974
1570,24.51143107122723,25.468534157167625,14.674072549106752,21.25942432278256,9.783043915467687,6.72262522643356,145.19127537216903,41.56843846148097,44.85913485586648,19.63299124747821,45.91358204832998,71.81308398425048,56.031382586664996,127.68538933627822
1571,24.510394191700936,26.741214707973327,14.674075268990524,22.65075553652381,9.917057213752194,8.78023025284074,144.5306043609412,46.17348956473824,43.321887658370706,19.633051577205617,48.639960966498464,73.82152966123424,55.00116089368747,127.26819814004406
1572,22.88421092802631,28.05081028892465,16.385305535348895,22.650750248078673,9.782029077354077,6.723207742309036,136.53906979574376,46.1742258197297,43.900792079117174,16.386435417332233,45.47740820366091,72.03483022485891,56.596698133107076,127.18464600262473
1573,26.29003048160065,27.716865810411022,16.30405779292143,22.17608122011179,6.722426199271323,4.892295568737506,137.8174892827655,48.42165686815148,48.85830617802526,21.196151485080897,49.34593658420528,66.9274924126843,55.36265133378033,128.80513706532224
1574,22.826110092594337,27.717407377936564,17.934024660601978,21.25870751881441,3.6458036484650598,3.261001769335484,142.93123562740607,48.91248580730363,45.21337078438358,18.58995905162848,47.730654972270834,65.7246359027252,61.870024945733526,124.08457812790633
1575,22.82638177671528,25.467970132296625,14.674062289479876,22.177016666274675,4.8914295478243,5.878435713285974,141.6603756279932,46.34550481800633,43.748801267440925,23.057779717317917,47.057069868178324,62.9985450648157,60.32589114796649,119.06670815578858
1576,24.941268467235307,28.521724538824227,17.93500851047426,22.17605557315193,5.155804594047778,6.72252741687235,142.00711477081737,46.14498783787127,43.07577060298942,19.834906195359736,43.900495699074874,57.89850765521177,64.50040881669649,119.12258130628629
