,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1577,24.673675280319692,26.290070742367394,16.304043610224458,22.709128009706653,5.155930449946072,6.523281296233965,139.73254940045408,47.028818816874406,43.04534207976766,19.632782887307876,43.90052393152219,59.50591821016804,64.0666261119834,119.20063230406598
1578,23.344318852898592,28.051929924153168,19.632843956098057,21.875144721297026,5.878061684043825,3.6468944269359023,137.2381846901514,49.58827787473527,43.32209168473381,21.257601024387387,47.05713154126221,63.92061937900295,60.12791663147369,123.92394729176456
1579,22.88433467534266,25.77910884656305,14.674099454776671,24.07408403759036,6.522335467821448,8.313707434968011,136.53914062274632,48.47715097183168,44.86013315955839,22.826097955287604,47.47895683676898,70.12797851449584,56.29049320549249,127.26830364482184
1580,24.673604023062463,24.456572963856527,14.674228390639161,21.87519744259233,9.783005655183958,8.31364527137168,140.72848312111105,42.673153096531415,44.859948482668344,21.257902796041773,47.47964707698491,70.27845234353491,56.2914475000699,124.08476222824726
1581,24.941277625918982,26.2903785650039,16.30406249098304,24.83427061781849,6.722041232597093,8.152403211848686,139.1225847082466,46.174136439509056,47.535068951159566,19.565072601194142,49.587703010117345,66.92749246248648,55.36338118386072,127.18470216152275
1582,21.445544011353974,23.51478648026212,13.04321729610916,21.195801450264664,8.15200612365225,8.313480790804821,140.45423470035624,42.67349492843124,46.40336641700767,20.62355185529806,48.640923674921034,65.7256941233706,51.48208158190537,127.18461032804122
1583,24.510335160531806,27.717282445244226,16.30400820709073,25.52102718438831,8.3136284342095,9.917128398345955,140.45426179712354,46.173737694068265,46.030039454378,21.258664526894684,46.6884666204956,68.49842063392725,55.001167052260975,125.58561862576566
1584,24.941283096373404,26.289899045587998,14.674042786842874,24.834199026981267,8.313575056612098,9.783171023518362,139.12340561483694,47.61913773403938,45.942357670529795,22.884171906779276,47.729767378501215,65.29848899391507,55.36264285325556,123.92391612724899
1585,24.510439134342768,24.88836234458828,14.674124726606525,24.238527711901682,6.722764183253938,8.152761275231837,142.62311121423386,43.07605195536949,42.51686085422584,22.88534833385083,46.688505980372085,60.41423999883282,57.7821282280989,119.02212056055656
1586,24.511334469296614,27.13586788973038,14.764272753435911,24.88882689347345,9.783005263307606,10.31172934774058,146.44882922556803,43.7491732628527,40.76096396511943,25.31170420400813,43.16870982996937,57.15911166514238,62.490478805904836,119.02209736950329
1587,24.67240902531023,28.520928514675443,19.63278214659575,23.34423285263716,5.157002413284762,4.891456802947787,146.72126800702029,46.71747474666506,40.89145842367382,22.88413925330647,42.79705095806959,54.68625943619139,60.32621817425888,124.00955728250344
1588,22.884649438271364,27.7660576523253,17.934015832180446,22.1773735989519,4.892106004782031,5.879418605629668,146.7212059966289,48.39454211768801,42.29754561089096,23.0578329308269,43.90049772850594,60.52403265753177,61.37372239049744,127.18448742077925
1589,26.1378820359043,28.845582005021207,16.304014175962898,23.514285007520197,3.2610957207963334,6.722889246694547,140.25560083102542,49.58789516390152,44.859184377460764,22.826042292162718,47.47870351774312,66.84800489650664,58.53685799647845,125.80852951684973
1590,24.672488829366554,29.975758408516306,21.257705604728738,24.834344698395753,3.2602687917556645,6.722916007595504,135.71861476480177,51.995520724501816,44.352496131260246,16.38537778521593,45.91386729216357,68.49745848267372,60.67754624311119,126.3989389685294
1591,24.51039257258622,25.363934271238094,18.228909896351155,23.345097888317056,8.152191279896817,6.723051428705932,134.06339954145722,48.6418097189743,47.95244513114354,16.30504977617429,49.50671757311353,66.86789628022048,58.89856569637322,122.55469089134208
1592,25.310633943901156,26.741125540497418,16.385571493010612,21.753280262691483,3.6464835192838447,8.152001558616188,130.56663322742713,50.64883904592786,46.40327395428347,19.835271030106053,49.04927304278555,71.73901942601685,55.817241202857105,127.68528412106158
1593,21.445703838601883,23.057648852941142,18.00891907656673,25.520717697224782,6.722743681439092,5.1561505606838836,135.27731981612285,51.89372209757401,48.47642926349511,17.935140079832806,48.640915588037714,65.23837174330457,54.68621864438984,127.26807252685016
1594,23.058404539012894,23.514374734115446,16.38650887541933,24.834965790585606,3.646407370423071,8.314514785818758,139.59030352297376,47.39573655410965,44.53230112626769,19.63387857408215,45.09595322456455,70.12797253819258,56.59668960067916,125.58660763845496
1595,21.752218819609997,29.029619669377773,19.63294774112662,19.70169451103491,5.156000638069745,3.2614550374704168,137.6152951261307,49.90817237308055,42.39179670032783,19.632783658695065,48.64097373131102,64.33509496242404,58.922493541569054,120.66314535554864
1596,25.310461584558198,27.71840438224481,16.30400814300048,24.238425997873687,7.291998190721261,9.78224937745913,140.06624013692863,46.14491916356195,43.07575228971419,21.258699736166555,41.918333512180546,55.817426512200925,67.02648123240841,119.03323680658978
1597,24.67395083918988,24.88794288374534,17.935065002234285,21.875365906979088,4.891219605558637,6.7230798896821415,142.37148614565794,44.77024414997527,40.89137178063539,19.632786069878136,43.90057664599355,60.87450067031036,62.08504953440889,117.43739000460664
1598,21.753893954450525,26.542374516442077,19.565024120641507,23.345212040003105,4.892455671744345,5.157220439876618,138.42426866226015,49.69516912536842,46.944202845302925,20.167098505734646,50.6224024491551,63.92067732822641,63.31423194457381,123.9559497022647
1599,24.940481208957642,28.050823051246212,16.38643993023577,23.740787825214543,5.1560404124414285,8.152126241381678,134.61786046824577,50.779992372352396,47.5353077117471,22.88419688033544,49.50672316226976,66.86793370540276,60.67753189649984,122.67378123406812
1600,24.94034676817888,28.051400796645705,19.084054030863065,23.344372588104115,4.892418572446143,9.783129299401308,128.39147880303003,57.437744588728634,44.85897660847944,19.633146167562867,45.47740381076761,73.37002350480367,60.677425251025774,129.309778336772
1601,24.67344868923117,27.765779680989823,22.884125059617766,27.861280252338435,8.152078744747362,4.891061472572558,134.05354459749051,56.505059030288656,48.47640673221386,19.565058797181162,48.63994370080019,65.21703961736716,55.530919650417616,121.19082219311626
1602,22.709723698326624,27.669603678990086,21.258864961649873,26.542295560107082,9.783036418701375,3.2630255365266128,131.4998645398326,54.492658987999484,43.32191294349135,17.935002133955855,43.16791670651369,70.12794749673171,56.29151507524034,127.84128925326932
1603,21.196474795286665,27.67020782957908,21.257856267793343,24.94185465814225,8.152147569849356,3.2626367090991235,129.4630692938146,54.783705705466645,46.402388428745596,19.56500562274105,45.094961782944836,68.4984363229485,56.031336008018364,126.0617538176397
1604,24.511412503208554,24.456408642163392,19.08404350061232,25.310800424578616,3.2612414659489395,9.783043249832861,132.13571545480949,51.55999446276148,44.85990342946909,15.032044253628609,45.47739612198276,68.55564116332143,58.89843882224783,126.06106406807807
1605,22.175976747486008,24.457105906650547,19.633045741135923,24.67331955799644,4.891280269451055,6.723036866381456,131.50012492732625,52.50495582611459,43.322005144646646,19.565251986401837,43.90049696335555,68.47900037118599,57.897357583406375,127.84128159308064
1606,24.510451104270803,25.468458991721473,17.5597286870813,25.780264372429563,5.156811607201096,8.152047149708824,129.4630936284825,51.55933082914134,43.32193230898169,21.25791666500462,45.91386790434039,66.86694593371232,59.05714514200547,126.21895011645087
1607,23.057770469128762,27.66912589365132,19.565015470395515,24.834569873468663,9.783007429786062,3.2615680705208585,135.27732397557781,49.695235762465785,47.95243870822215,21.257600162889123,49.507660640564566,63.670575862948674,59.79530654999353,120.82921133642428
1608,25.310656779765797,23.515338205022,14.674051134915745,21.4456076007472,5.1570790986333765,8.152026245700867,136.8494026371903,47.28225100733321,47.53529594788386,26.29006363683855,46.94423715438791,61.95600000398841,58.92159106198361,120.69704099059996
1609,23.34472744349459,25.780433349537844,16.38632454501281,23.344517213515697,3.6457530140601646,8.152270572273762,134.1518781549068,49.588125106344755,44.50199932535031,24.67245554378734,43.321882338292625,55.43502084608266,57.64435576796507,119.12250763761
1610,24.941281390893376,25.77899343067385,14.76439717155412,22.176876629978327,5.156397758190896,8.152174884434446,136.43125327198342,47.28378107205052,43.749713711111376,24.67234909463389,48.476030714904894,60.32601514384178,56.031394141078,119.06667731438762
1611,25.77897980712316,27.66932318550647,19.565352839138985,25.780031523471116,8.152096070271112,3.261186727313258,130.56661329150077,48.476372907552246,43.04465850993232,24.941361603569348,44.85898984760493,57.06600717280426,56.03020255134745,119.1225364000265
1612,20.16857133836526,25.364581998031017,19.565070381816696,25.311842935507993,8.152147804603384,8.15276176726695,132.58762007170301,53.084002037770425,42.39115839722222,21.196007208560815,43.321895581963034,61.956025912918605,61.39614587584871,125.92368306636594
1613,24.94055544152699,28.845718114817444,21.196204168178088,25.7796810604821,8.313680250295992,3.2616884186108512,134.61689541245437,49.695222368509704,43.90104349049587,26.137893991311298,46.4023233898939,61.956042776859476,58.19515974306914,125.71325856016728
1614,23.344686366785922,25.780311613496057,14.674140439562358,20.167801242279722,4.89122756995871,6.5220104210497,134.15282649231966,49.588270682957344,46.144678694983234,28.145320973375426,48.17432317940877,57.06604286896626,60.874313359078066,120.92725992141305
1615,21.259238596102158,24.45783972870077,16.305010430669746,24.834231188496425,4.8920918144269745,11.52901468927963,137.7410551121288,50.72698001486463,45.21380873043427,24.511269295138685,46.0290349639834,61.97746291582721,62.29846627438453,125.9246662352212
1616,23.057789490435198,27.76591890765665,19.565041638934094,26.98876852982039,9.783032283892771,8.78033249785353,138.21290726928274,49.58748308530903,45.41862460880813,21.257596030941052,47.952387024741725,63.587004140506636,57.2752263279466,121.35528157395451
1617,24.67246382351186,31.149015154374247,19.56500744222258,26.98989657087679,9.78308748851181,6.723256423648378,144.92534795677528,42.67274195942966,45.41825966266857,22.884225202638103,49.506705085550514,65.21801930396269,49.5876679547002,119.92331854297538
1618,24.941667212669202,25.46871719171971,16.305641486406635,25.312176211939793,5.155695618666425,3.261072039832324,149.60927199014117,38.20352952582645,43.90139414431316,26.087012310106562,44.85987836385179,63.587032390266174,49.02180605578419,121.74873605187082
1619,22.176742384734663,30.328110031779286,21.258664259508286,26.340487471809297,8.313590107240598,8.313748810408518,150.07962653420762,39.46967467705309,43.044409109954756,22.827057947953456,44.85987339391857,61.95700845809032,53.08244660060047,118.51819429101658
1620,23.05802032090431,26.74127196518663,14.674002745894807,22.71031971232122,3.2612348555484556,8.152003153145843,148.71818187887803,39.19895392882057,48.47653226166495,24.51028126399291,49.50766634242347,65.23837141591758,49.15717251073123,124.77884255362113
1621,24.511305590176708,29.029234496232004,14.674000108323849,24.834497960429918,4.891229706772029,8.313363039478594,146.72119564321167,38.063012948452254,43.321070618558984,21.25872389857578,45.91263140104617,65.29848767390668,50.779336915729765,124.59766410603451
1622,23.344233677025404,29.393989215300902,21.257670758905267,26.98880019933917,3.646249680934614,5.155608284042648,150.7242576894575,41.150763908598385,43.07589189302451,24.941323257901246,48.64092054359695,63.58700176239512,54.41819321448116,124.29858211323818
1623,26.54159549103656,32.36396007811563,17.93501060947732,25.520766639269013,5.155676828190085,7.291962080529589,155.23358355392392,38.65202467040102,37.21604816498387,24.941275902745996,44.8589525901756,58.785622548629746,56.290683784755416,118.11354543832532
1624,26.290065609762596,32.36332868231001,17.934010241313985,25.520773865037896,6.721845393747199,5.87938781610484,158.3545319597819,37.923582606968615,37.536390224540376,24.94127148385539,43.32062096257653,57.08832933365525,61.719982920354916,119.73453994444631
1625,24.511310529704446,30.32802003848005,19.56610113610019,26.341303984646704,9.91710100203256,8.152485216976828,154.67650034395584,39.40068861614479,36.457747099681534,26.289906361295742,41.7919150995684,52.2758632438058,60.12792750031023,118.5177996344528
1626,28.89191545911516,32.28122217394437,23.057763812439507,26.989023739566495,3.6457305919062564,6.521085320417468,152.1210690804733,43.90097533204433,43.04517379374368,26.137920015821425,43.90079981664169,55.4590070320836,62.999485732528605,121.54107724173178
1627,27.33106244304173,32.28132790673937,21.258659082971334,26.340282201937292,3.2610292164308783,5.155616483022726,145.42942911901298,45.331732450322264,40.76055030026737,16.304065596347495,41.79098351107239,62.49007463439488,63.77497897861548,125.71284480877115
1628,26.34111280481711,31.150138726831994,21.257792502104273,24.94182816636197,8.15201754472896,6.522006859273394,140.83297607724907,50.72727618733362,44.35268265786552,14.674022934803371,46.94337827359594,65.72451744781564,63.60793143577879,125.20411437610997
1629,25.77985108799681,29.02916465346351,18.00921972043989,25.310961108097374,4.891343517374464,3.261000885373869,133.05781914945408,49.2923876148417,43.90062062882763,17.93414698869447,46.402341368177815,67.16543171229198,60.34801776838543,125.44831910838593
1630,25.7802201701747,25.468641731498824,17.935473592694567,27.331974961063477,3.2613601831078327,5.155532957764519,133.70515059530044,47.95350783091899,47.95256408598922,16.305071696027873,47.95244617168245,65.29948048671723,57.08841043794939,122.8146457468287
1631,22.175846632971652,26.742853772363123,19.56503728230603,24.942109986612824,6.723334013995097,6.523102667000239,134.15190260585675,50.93753231449215,44.859059626951584,19.632881268419474,45.47741595555643,68.47800025814783,56.03130097040339,129.0617518335712
1632,22.8843119122033,25.779929618473805,18.229144105556927,25.779936879276427,6.722974774342143,9.782063167027422,133.70609084573968,53.23276852725403,46.94454302347557,19.633778535175605,48.28446491684887,66.86797944656048,55.64935562833555,124.08463975191066
1633,25.778890521124058,28.844932247535304,19.633052558231512,24.940869961222237,6.723000367917998,1.6303129427701863,129.30875659173523,52.021938943331804,42.79731671029045,14.674064218496808,44.353453408654836,70.1080051541598,56.29153130807355,129.17507925638557
1634,22.176957926283862,24.239431376330646,18.009025670803638,24.833877263235355,8.15216106624647,8.313791291219374,135.2773236613557,51.995833635487465,41.79191541668183,14.674041888445222,43.900531690612326,66.84803009337604,62.999644953800825,127.3411700443947
1635,23.058022107875814,25.779846354545278,16.627902703665765,20.16807016731506,3.6461324972482054,8.152073907440288,134.1528886338208,53.033177851719586,45.213382001597,19.56515830039757,48.63994339938042,65.23743126372104,62.99969052159291,119.06667646221764
1636,23.34438397946793,28.051030174614553,18.009008620140108,24.940405948023912,5.1565571053175,9.782017482505113,136.1780284772554,53.08316637633841,43.899972522674254,18.008919146110937,49.048318690599125,63.92067218109934,64.33424396546656,119.06671581339187
1637,24.511504820683744,25.468463881511315,14.674033396726626,24.073665076614866,4.8913709958506715,8.152369096196809,138.7029740621432,53.08348508310038,45.21338908401731,21.25871911241161,47.478704934895475,68.47900686636426,64.60330580441293,125.92465094223915
1638,25.311751320266485,27.136083996448793,16.30502829315623,23.73940725283804,4.891257900784234,9.91802766445524,142.43729146754717,47.28250650825396,46.688191624635614,22.82602805372345,47.95239375143231,70.10813294271907,59.795421661304594,122.81359272110724
1639,22.175679764997692,31.32114892789958,22.826039105186535,25.779253053472004,6.723118712516972,5.156455089725547,141.9981353329435,47.39547052660503,44.85987616434618,17.935017569292093,47.47964121559146,68.49757669369119,57.64461201317035,121.541385690854
1640,24.672596567917388,24.888286448840244,17.935000128868136,26.341145977217437,6.5220860505676885,8.313862595410617,147.8946304073293,38.063110553913624,43.32196897398879,22.8260895287117,47.05797833091313,65.2170924200277,55.00116039102883,119.73466501693663
1641,24.510327276183343,29.166513818458455,18.008918046985084,27.71822124726079,8.15215065444216,8.313603333638659,148.37881983388374,36.965035782258965,43.90130158919673,18.008091002660414,43.90049800245148,65.54234677651851,56.59771189574016,119.4235568295335
1642,24.510326363785225,29.931090721279347,19.834738974807028,26.988333091343144,6.522261594893724,6.7227269305430575,150.31842543934923,36.96515832246429,43.32204029203156,21.19504611643475,43.90050984573057,65.72466885667963,55.36337051084429,121.35611353371213
1643,25.31046572981573,27.718386523336605,19.834904085920467,27.716933531270993,8.313598323668097,6.722768983377004,151.91020059829987,35.908088312384514,41.791948601338234,19.632803553336974,45.4765045222206,63.92067551584752,53.407808421364365,126.39887411401948
1644,21.445395096552552,29.392617259052493,17.022082264188708,25.520767907408473,8.313655988702905,9.917870243304465,151.05932385150894,40.76097918247579,43.04441006332246,14.764406507646138,43.900495019122864,63.77493541524852,56.597799954381614,122.81358039176534
1645,24.510270309700726,28.521551117614607,16.386317451971973,26.291144246685562,8.152043446782267,9.917893682656775,150.29232944713956,38.202927188165305,43.32202996349573,16.304106066144783,42.328667435276614,63.92065528692094,59.795341894717204,119.73467645764673
1646,24.672561303071898,27.136066990391573,18.00900887100954,27.717713756646546,8.152014783207015,9.782184580585644,152.2960995380238,39.46844484162203,43.322203021605006,21.257760220294227,45.91357968151986,65.29854605737314,56.59766622786568,123.36532081463253
1647,21.258788676782558,32.608801762470506,16.38546224681892,24.83413932753193,8.15203817475751,8.152009213042867,151.63958504238275,40.76150851176779,42.39240545122477,21.196107918649712,42.797001901905716,63.6706474397789,59.794333896513955,120.36575451319179
1648,24.510411800385768,30.763063206378515,19.633779106163004,26.341296255596863,6.522096114476129,9.782185755783548,150.7251998302027,39.469773902227146,43.74965071414864,22.826024007856404,44.35222159306121,61.95607031079039,63.31516191830276,123.16033485196347
1649,21.752989975911344,31.65711247174796,18.229125718928902,28.47442075484472,9.91699811096582,8.313512040446911,150.72396152900106,45.33083238323754,46.40349690277485,19.834782434194832,50.622209744212505,65.40128965395786,60.52405533358685,126.06086658895754
1650,24.672598454805705,25.780039584328254,18.009016841923643,28.4745153309169,8.152014980014739,9.917295499608723,148.29860929633605,39.26670827156313,43.32195087492777,17.93515655225705,45.91358243005689,66.92655085384393,61.114110542266765,119.73475673343825
1651,25.31073097449734,28.52097717715605,16.62796231092073,27.71699133886734,8.31358379937134,9.917874998620176,147.13697765644702,40.36859099604878,44.85900141043969,16.386273686305262,48.64097170165908,65.29951959054232,57.6446011161518,124.43759346452698
1652,24.94029662878376,29.39405104011651,18.009064637755735,28.474574022452796,8.313419596358932,9.91789121984483,146.7843422912629,41.504718419616815,44.85902685988682,16.38627272617468,48.64101091333782,65.29953885953728,56.03050289381223,124.43762804113298
1653,24.940585681568933,25.779968077871928,18.009018940910813,27.86094964134575,8.313379324209684,9.782221317431054,146.78415131627338,38.06347628426518,44.8599552658396,19.83500508329656,49.04897603783386,65.40028795030189,55.81723712568119,121.19079283732577
1654,21.445386866551587,29.393968095556296,14.764415218844542,27.861587568218756,9.916925220024382,8.313396532368714,146.44881474913223,40.367690019840424,42.29750487709857,16.38634404444656,43.504992874494384,62.72453308584577,59.34891496311993,120.65202973892713
1655,25.310464134039854,28.521528503837853,19.084121351481794,32.6501119296342,9.918037663124759,10.311424585449291,149.87632299068062,35.79538588941104,38.891836303136984,23.057766244147803,40.334471196482234,58.785711793565675,59.94984320700949,119.03318524225129
1656,24.9405453945755,28.520615471528583,18.590352436185913,34.27991211604607,8.313382447118927,8.31390491198833,156.19831042126674,40.268874430374716,39.804762672038684,19.8350248917817,42.32871452689382,54.198189338104484,63.6711134554941,119.20056741234099
1657,21.753203385646067,30.328502559268497,22.17592027542505,28.148552357405592,5.8794434008701195,10.311250790933922,156.3261278536749,42.39083085289085,39.80422399589285,23.057762244398344,41.91860573161077,55.817423407599335,58.921652974263644,117.43734404700399
1658,24.457099538369867,29.165938921699205,22.88419757813935,33.61259456435707,6.722332707484516,9.223573402748418,150.29135386551664,31.319954283922918,41.790965206387874,18.0089381562068,44.35252746249656,66.8471672862994,63.671087565401486,125.44924569631497
1659,24.456212290745288,29.1660699842052,24.67247387858055,30.978026874673958,4.89112815052276,3.2614305701695008,148.29763178561902,25.78041127637875,43.90124695438133,22.88531170764349,49.048675052592166,66.86751666929047,55.00124691658984,125.03470524052831
1660,24.672463373591427,27.718452945339028,24.83412831865722,27.909060014271354,9.91786766176058,11.41309727412502,145.1912494666803,24.073628811465497,51.066717829844535,18.009372397597982,50.62244756010919,68.49765142941759,55.81736699280749,134.6166571798814
1661,24.511258636615267,29.166362811880138,27.331075869168988,32.64877418392606,8.313787969953564,5.156042697300975,149.4767317769945,26.988098303567853,53.10768165274206,22.884161892864174,51.81658871769322,73.5328750260835,54.02586349306938,137.5180986338808
1662,23.05777848799755,29.166749144280033,24.073372020228604,28.145457420013013,9.783030050322052,26.087070908931892,152.2684471550543,29.752955291197395,50.62240741413139,18.009090581819063,52.63100185434506,71.7391286539395,54.418069983305195,143.9409605323367
1663,21.25871650053216,28.521617814476233,23.05776618208662,28.145553902750372,9.916918278120276,8.780059672074191,155.09782072652482,26.541596167945954,46.403382564982195,18.22908882978863,50.62216925136703,65.2383694382405,57.34332491536399,138.3474506179501
1664,21.25778923219289,30.63361436767768,24.238041139142847,27.765916719239772,5.1559170703788215,5.879267726851878,157.03930285011646,27.717535382257545,47.535321484479184,23.34454038880487,50.62214998462885,65.54254706374923,55.650523995449554,143.94103459561285
1665,22.826199655480146,27.861417462439647,26.98803013260374,27.76494884759266,4.611813527846251,6.722847041428349,159.01555417364267,27.766005143776592,46.02989339778987,24.510487922071224,49.048446800320605,63.92098184398834,54.026917123480295,136.53793507854974
1666,22.884352496455385,30.633180269584933,25.779897975021186,29.348030891811547,5.878449444253109,5.879276501799228,162.16085084267905,25.78118111362937,46.02920597313369,26.13801882479329,51.55898363838019,66.8691597683496,52.274812944378816,143.15401278388353
1667,22.82625094191094,29.166631451369756,25.31071806606379,27.718024404988206,3.6461947271434494,4.6117713292426155,154.76327104479913,25.521165252823995,46.94443923883951,24.45716035039578,49.049257589831086,68.49798805854766,52.2758112886645,143.2554251549733
1668,19.63296966878992,29.931232636151535,26.3410734947717,27.765945480214675,5.877961486967751,6.721647042570756,147.73152076064653,27.861429309003945,50.6224436517921,17.934236991609232,47.47884557495507,68.47827330923859,52.17400961196003,142.3347705184236
1669,24.511402424050853,29.166370981476863,19.566059243654557,34.277835528488644,6.721739284012848,9.782010894769991,149.9732871555131,29.392718724679057,47.95336459840509,19.56503173488663,51.06670793764447,70.18511355410199,52.27581511493955,138.84612394476986
1670,22.826109968396214,28.474720258832512,24.51132222058251,26.289917287191535,5.156742079138384,11.528829676788352,147.50687895960513,30.459380102484094,51.48224590939492,19.632865944318976,50.014152328645764,72.03517089494967,52.17402739806425,141.66016749084224
1671,23.05762108501278,29.16690720786489,20.167141693863297,27.76594576340061,9.918061531030961,9.918027793415387,146.44879941317438,27.718541297116182,51.17109263299038,22.884215112194735,49.048334963240805,68.49844086116126,54.41810110603969,136.30469209613378
1672,21.445489386319053,28.521234558011002,24.673449307170017,27.908225534584272,9.918029882436265,26.087139111401914,142.93046052752365,24.457595473779886,47.53446166004321,24.67331628381567,49.04803260250561,65.29850689685459,56.59674760903079,124.59777297687259
1673,24.511337088103915,29.16684933032171,18.229241863685278,29.39335911113647,4.891838279355134,9.782000789856882,141.99721735185796,30.063851026406308,45.3010284336338,26.13797914857378,44.35316371594951,59.25956786453437,59.795293752848536,119.73477029187382
1674,24.510328231313764,29.93118240344502,20.168056882956694,31.021859463571225,4.891416985028386,9.91788331318811,141.17102025020293,30.06454014677268,45.9426947537041,21.753297007555318,49.04926882566373,67.16452812152083,62.724456356127384,121.54111175449091
1675,24.511304803849978,29.930901407079954,19.835947640222876,36.964545921306915,6.722294948319416,17.332128453857695,136.03226260653224,33.92784969465386,46.0289347636742,19.835889248804527,50.22687398438809,70.27885046301276,64.33501812767838,128.01782969342045
1676,24.457213015995418,29.93089390759963,22.826117945845322,37.53541236039941,3.646139825394669,9.916983846719765,134.85311136381196,35.758432163267045,51.06679636901498,18.009048049096908,50.62244694917499,66.8681129412145,63.66956829204749,125.44827347209515
1677,23.057785127928696,30.063549422519703,23.05779049280497,22.178458012749413,6.722704468368654,8.313574731856423,131.42016599829358,46.40476230579166,48.47641009035347,19.633257326889908,49.049264379862294,71.90659230496257,61.11394122230849,129.63721458631792
1678,23.057820514404582,29.394060181643567,26.13803949259782,27.717059551690152,8.313479516565954,8.31359839434652,130.51647457429462,33.61266430915628,49.50776700879979,21.25862135379964,52.19906225216282,75.071111055503,55.816382019100296,132.14582750602446
1679,22.884408266190484,25.77977340243754,22.176750944429124,37.53547765778675,3.6462943856803025,5.8784519096171675,125.75567069886115,36.458273271078326,47.47995974801877,14.674065553725844,51.066703987595766,75.00026752821839,62.49100319485498,130.8109322344387
1680,19.083714345413213,29.029135894217905,24.834143669786545,20.753609206395275,6.72280479804738,3.646229112824466,121.84731904735546,43.90275900525422,52.200234497875925,21.258911482493524,52.631019641926436,75.0178616618309,57.08833708076485,131.89440528979708
1681,20.16711106746072,27.765712808166302,21.752387664801862,60.15022911950908,8.152144314783,1.6300002468125534,123.79480035948156,45.68287993221271,49.04914532128568,19.565581802829808,51.06765894150526,78.41375751409247,59.50476664156451,133.50654004700814
1682,19.083704531798734,29.392557085080593,21.876550773834257,27.8610602061085,6.722831193554107,4.892285797674601,120.2547807633137,42.42272187021214,51.81662976478602,16.385863855070294,54.19828886349277,78.41376682421597,60.41416651455209,132.7081032574918
1683,23.739557605922233,27.135821969700206,21.260584801342514,37.817745576281624,3.6461008629082303,15.032093354122075,119.42336658365805,49.34612664917989,50.22693368352308,14.764411721043858,51.066700328273505,78.27817311256157,60.414057080547096,135.11899297665335
1684,24.941462849743253,25.779900831882124,24.83600693438626,28.474023998179444,6.522535008077813,8.152016048989095,119.91176672382718,47.53533893871722,51.815806554093164,18.008999234638917,52.631001245997766,78.41382567836575,55.64943247271402,136.97590628260178
1685,20.167778083729708,23.173183141666716,24.8915057832076,52.57994381905982,1.6303532292408247,14.582745333425866,110.00343449117472,56.29149062588902,53.77970301990625,16.304018023881415,53.10758382065461,81.53841343388324,55.458971816096536,133.50737375305656
1686,23.739828681374284,23.17305690876045,27.671810529886795,44.770435214922045,4.89137814874716,13.444490774252541,110.35229647425457,55.81735581150013,52.200080027009946,19.56524715276973,51.066709033701414,76.69942357752153,55.459096022106465,135.11913773911667
1687,24.83415910083338,24.886773653039093,21.19726282986555,29.97572564867954,4.891256567550325,15.38100289801173,107.17604530400531,57.34428023842554,53.083336343073405,19.56617297394997,51.558726346006026,81.92773989303262,55.43407149023767,134.31130745344652
1688,21.874746634157873,24.456411057124193,20.75634116842087,52.02138550120493,1.6300716175677636,1.6310098138771383,105.5892993068001,57.783184350848195,49.58774757342096,17.935051631127944,48.47637200292786,76.70054243541384,53.82877254355033,132.14583536262268
