,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1689,24.23826574787319,24.456400326460198,23.519179388684726,39.19830151797244,4.891291545922835,17.332133023632792,106.8155527611212,54.68636579106356,50.62242520189332,21.196138834657837,49.50766104927036,78.27809848408502,53.804064323625276,133.50641176997792
1690,20.624380980057822,24.456425524203087,26.544983289812073,48.28348500863392,4.891129071501711,9.918060554778613,109.67667433659759,56.59770600391283,52.630040341817775,14.674210725176398,54.19827128693212,78.26104669335885,57.1581185767859,132.8776250331656
1691,23.058001809017227,24.456450024200702,31.15195622981849,43.167721650270316,8.152184800523214,8.313370570815227,108.76455475780982,57.158186332017706,53.107596801910134,21.196289930704786,50.62214492531011,76.70035805681024,53.82871532697623,134.49888224794915
1692,19.835005518532768,20.75217828385733,24.24286487551641,47.97961872078436,3.2610426690131114,8.15204086784216,106.1654120417451,59.795408552791294,52.631008544223405,16.305012900979907,52.20002496924151,76.6483984473693,57.088274862856885,136.11915078662136
1693,24.83387116089602,25.779812284274033,29.032241902828517,29.3937853681186,4.891133496723294,9.917862640484863,107.17597540953679,57.644422742507935,52.63072748015184,21.258022663157497,51.06672605660781,78.26101030414567,53.90373044720682,133.06862088269537
1694,23.05780434839852,25.363938065783522,25.78506201274347,42.32866393285159,6.521106899976506,4.891013067416217,104.00330549969074,57.64563367381065,52.6310195158575,14.674306769426089,53.77988252385096,78.27798045680584,57.088292642588016,133.27714043190576
1695,25.520268885577302,27.7657104685009,29.171146401031258,26.339831531235728,6.521088823907818,4.892055439597957,104.81808145948473,58.89981541747946,52.198799832548666,14.674199824740054,50.226881890725636,76.6483613315777,60.348105182804304,133.50638690303677
1696,22.708788771100927,23.057529574265345,29.977626916846667,22.176220309036417,8.152015120287734,1.6308664407964206,97.6771744201542,75.86402902755664,54.198286227217366,16.385622464757635,54.198343177632836,78.3288888786647,60.3490606497309,133.2782530346582
1697,21.753564368588076,24.45641923069611,26.74688648952947,50.648089665787,3.261127553262699,19.63278203028497,100.45402272738202,65.25810005224119,53.779850952053096,17.935083091662445,50.622401228199564,76.63001130795243,57.088361546051296,134.49787963414485
1698,22.176518687114964,25.467958696391875,26.748210626773204,45.09496253479359,9.783021834155344,10.439280191090797,102.04277034882698,64.33548969607227,54.19827156560193,19.56554965431968,53.77989144100144,78.32891196775165,57.275301888612674,138.1263393472737
1699,19.836096298779204,24.45640797950557,24.892694908008057,44.769471269811696,4.89131673167555,12.733543759806748,104.563754642019,61.114056109069445,52.631000727645954,14.764510108779161,53.77964122320847,75.01773897772713,60.348089876118884,135.80641699111777
1700,22.88431474765635,24.238891114604115,25.781781525292853,29.393230895588896,6.522201704519466,5.878438445209484,106.47921329993434,52.40277320648142,52.63004203280111,16.305144053166817,48.640178385980086,75.00000167777662,55.45798882259309,134.32981571578046
1701,21.196353189339543,27.76586722715509,26.543702932234282,24.511324323271925,8.152230909644537,6.522156812092828,106.47889600970441,52.40301613702792,52.6310009806913,18.229434887403503,52.20003829980402,78.2779892312341,55.45900188326875,131.66227099905743
1702,22.884398769269904,24.457234421392727,25.78302549245672,34.27879146721956,3.2611450904006336,10.937508882441007,104.88226132478741,55.649470107546875,53.10788908949341,16.304062341562915,50.226866720702844,76.64834578369104,57.27443288190577,134.32972041879808
1703,21.257685885959358,25.778953839281424,25.471027755214635,34.27786108621421,3.6463707718729133,8.3136054623832,103.28542923232108,57.06506017783458,52.63100822860608,14.67407171820027,51.81654408718211,75.07086928305041,57.2743880415785,132.55723633389883
1704,21.753408998714885,24.8872402261801,26.54440369521904,30.063958389191363,3.2610610301558536,10.312188770477427,105.58930700684388,52.276097832504085,50.62240758200093,17.93531885545713,49.04924931731764,76.63100074381336,53.828715278112455,134.4988969064348
1705,25.780117215058045,29.028613142478736,29.030596091018303,28.145405120331837,6.522029746268,8.313561683370631,105.22381097303972,54.026027447061715,51.06671139926365,20.167380705749213,52.19881103362498,78.53229168435516,55.45899614189673,132.70851721814628
1706,21.875023228862656,29.029191863195766,27.76648154751197,26.137937271070193,6.522409031333813,5.156507326911205,103.28534179162651,53.805268406935724,52.63100481932983,15.032327316178376,52.1997807330373,78.32892270245914,58.71862961750374,132.5572374310855
1707,21.445411370534504,20.752182389804606,26.290906066357543,22.17689241875481,4.8911484483144845,1.6303316306580036,97.85265581652298,76.6497555591,55.17056284549077,16.305011709614966,52.80706148926405,80.04063331253852,57.08835922207989,128.8968504349235
1708,24.833741231306302,30.063663825049787,29.394947780237977,26.137938726703418,9.782092289999294,3.261119494727103,102.04283530979782,50.56953297362172,54.19827154883298,16.305245883059392,52.2000214970936,78.53230111810338,60.34802404543973,130.80137172405676
1709,23.05782927834658,24.456446089945313,25.782208800861138,29.393340513162638,3.2610367369045625,6.722912368090543,96.52698434825238,53.829019663310184,53.63048688940122,22.826203758483583,53.407734324565176,78.32893189240728,53.828716311296894,131.08561613373544
1710,23.739494126783782,20.752173460609036,25.474061077143237,30.978011261376444,4.891093717900342,15.031441741129282,94.95866099041865,66.92786076625514,54.66216635681423,21.19519006420088,53.77963104372551,78.5323314706498,69.17437309029415,132.70753576502815
1711,23.057820076615275,21.93517472941573,28.057740592686145,42.3286754487981,3.261210193268161,12.417274831136197,92.94935917280763,65.2379431649466,53.108563662687494,19.56526335350986,53.779607128394176,78.53229185613911,68.96253866290157,132.70753109150675
1712,22.17708799804904,21.935108971919846,30.069001854738655,32.48700602787286,4.891054701127784,5.155785224504173,89.80745767932287,70.78843342671449,54.66213554220576,19.63315562844893,52.19976940599819,78.41368543548634,67.16530761870594,134.32982043933538
1713,21.752674826560714,16.786796025755006,27.67027928431231,23.51410571483341,3.261003673874833,2.3063916281501453,89.37696960382189,91.3640227774003,53.63077439177269,17.93500663485601,51.48206513868535,76.64736469785304,65.72551138622505,132.5572786393891
1714,19.83515409573618,19.633511447340105,29.979582709881083,19.632784323093873,3.2612499105602373,0.036777000000000004,91.37755119196129,79.95822202632198,53.63170855766584,18.008930116594964,49.88174674224631,75.01773964944218,65.94766698511938,134.33072991567673
1715,21.87567613223413,23.173068200796273,31.32312946492774,27.718060716770168,6.522355244336887,1.6302638226937336,90.19166159538156,88.42042948250086,50.01451909070622,16.385452097354165,51.48115925995854,76.64837528661512,63.60788846505535,130.68960042486162
1716,23.739557736411186,24.45748115582309,31.320692825115213,26.290166214816992,8.152002064720284,3.260417045350018,90.55825775361345,83.15392389351405,52.631001427120104,18.00941392709406,53.40774515380672,76.90798474959036,62.49005146062072,135.48308040602103
1717,22.176031565481686,18.59000624275378,27.670250293319118,24.88724340396556,3.2610240839480404,1.6319505844997555,89.80706040892346,84.84660904700536,52.09747026106394,21.258699550107607,50.22709729861957,73.38812779433067,59.05712416485644,137.57579425534567
1718,20.168422588963754,21.93580046316978,30.32960152562049,26.289684157709893,4.8912528427069315,1.6302767683804444,93.8597838776377,79.89302100224174,51.55872503934739,16.30501241874339,51.81653383588919,75.01777200654706,63.920610940679964,132.55724338893393
1719,22.176868069504376,23.172562878632483,30.064387256087343,26.289710159870506,8.152001219497013,3.2613293512161246,92.53352612912578,81.78336360249945,51.06670165578945,16.30520194553877,50.622419301121134,75.01773190797944,63.77383042595228,134.32973383729046
1720,24.83438713962251,25.467830297820676,24.24306147213628,27.90916777582172,3.6456882733883247,3.6461330288753953,94.95865455845043,63.66975149784612,49.04924198974302,21.25868581112993,49.50675431399473,73.3700092725275,57.08827496026134,134.68549623848347
1721,23.34449350473567,27.669804330914726,29.03075055146076,27.135817274298148,9.782103749848938,3.261335103297542,95.41832798759533,81.52271434804703,47.95243144400739,14.674004903366203,47.48005614211721,73.38710463897695,63.60788912759963,131.08563127672028
1722,21.445544740045307,20.75220214764418,17.33207150190725,19.70074628324749,4.891177914523677,3.6461428812864387,94.95764203123505,77.8697475145803,53.630432445571756,21.196045646113383,51.81652841088296,75.07086194604018,64.60319559030818,127.18444563009344
1723,20.623445452289406,23.173071498848806,27.13726477949148,26.290156652511257,8.313425550579323,3.2610575808533016,96.9801461371646,78.41472158307143,53.10791721800076,16.30400172641699,51.815588337073216,75.01774891322786,64.1077072763428,129.3096466767416
1724,23.739597773695348,31.319097983541212,29.977331467422715,28.474977940220853,9.78300548763233,5.155778707680899,102.82043879501794,57.159485304803844,49.50765995636155,18.00822213915433,50.62218319171745,76.78592827480034,58.718631777333066,131.08561195722496
1725,24.238031130073615,25.779064103671615,24.240456700765748,26.13790407299337,5.155895087553286,3.6457254410733047,100.83693097726662,55.45947381635659,53.107585454754286,21.195181316254402,52.19977677143401,76.90704431278071,53.82968561714776,132.5572376326478
1726,23.73976691902427,25.779824480150484,28.054482579826992,32.77166506148035,3.2610016345020107,9.917867225579565,101.24463618501039,58.78701167724085,52.680844784006965,17.935019658980725,51.81652944062409,75.01771094848469,57.27428588487593,130.93338222961478
1727,23.739479491292677,23.173103203250218,24.241430382351645,27.764933110790285,4.891194845941449,4.611788905394624,99.25646358261992,57.158335325062,53.63044342522377,21.196173688023627,50.226866705383884,73.53184382017056,55.8162728860502,135.95319877969246
1728,21.445454604305258,21.93605511744675,21.935799721998077,24.07338191469367,8.152005001280346,4.8912023338971204,99.25512017897069,74.80533277305193,52.630041391607016,17.93542426809291,51.816544379540105,75.2829800145048,55.81724352271304,130.47576737759124
1729,23.344361785217632,25.46798001996705,24.24425548710513,26.087015728007646,6.5210131140862,5.878435736193854,97.6764854819538,61.97903715484558,53.63043684309991,21.257922198470492,53.77961047818953,77.06239059338674,61.11401445020248,135.8064187614477
1730,19.835335503112233,24.23808356744615,29.029446174101246,29.16507944742546,4.891092127572348,3.26105605201753,96.56794302601291,76.75364239240145,50.57027042803716,16.386331774264832,49.88180342459164,75.01771234815713,55.52983990866322,130.59800189736436
1731,21.195431027812024,20.752220540015948,28.52249490024113,27.717596813382087,3.2612104090390712,1.630050005927421,95.90541924266206,77.47649300151127,53.63081162221926,16.30504815627308,52.80702862231727,76.69938805559856,60.67783357239647,129.06171366837796
1732,26.340755882882693,29.028673154243908,26.54639180665747,26.29003178869564,8.152000005705698,4.611752449314707,98.09730793151489,60.32655091325758,51.558723658607995,22.826107164889635,52.199777892345644,78.68453489830932,55.529834116469296,132.70763722427202
1733,23.34443334829581,20.75242800195492,21.936165247640126,22.650515277368452,4.891263465433976,3.2615729520315484,93.39142363766845,77.73302483016496,53.10854590771641,19.56529081193594,53.40771687482083,77.06350075458782,58.89855638744487,130.59795693787197
1734,23.344532625113946,23.17289183161399,26.74089501229246,24.238019171888567,8.152060662163997,3.2611479054898993,90.26578110322195,82.55875414289737,51.55875512251406,16.627160779324385,50.226882412411626,74.01937389597575,57.15909953526437,132.2259187483361
1735,24.83423242896432,26.541069542690302,27.138041051496472,25.520247155643926,8.152006815053626,3.2611719025920403,92.94903974426686,84.78458608775296,49.50766039009528,16.385542151697482,51.81557677089596,77.25284768588011,57.088329626223626,134.0524995032928
1736,20.6234624391033,23.1732197382886,27.136360592555686,26.29016281836417,8.152083758040995,5.1555226040931705,92.94904562040901,80.95000989291019,52.63100169328327,17.935328739816317,53.40775543174321,77.06344533185495,58.899620635286595,132.2268968292163
1737,21.87469992917444,23.05810100694364,25.779310504317685,22.7086596331646,4.892441722756026,3.2610345951003272,94.11500221028861,81.52232115763536,53.10790757131546,16.304038807557163,53.40773919000571,78.87017635783214,55.45898969520843,132.07609845373238
1738,23.73953849138358,23.173618845339174,21.937177182372483,26.28966703833828,8.152165930117572,2.3064215654635913,93.39143573841332,79.34201655969555,53.10758310879399,16.30454932251251,53.407736889997814,77.25197767926606,55.53089960517484,134.0524532425945
1739,20.167589523220748,23.057343754769498,30.068023725890917,19.63292593558148,4.892359326381843,0.06434499999999999,96.41606281033243,73.53372353026603,53.10884430191649,16.385288587936287,53.40771989764707,76.90811018465632,57.0651301774744,135.57131529059467
1740,24.834217972666014,22.175625080378683,22.177629042710848,27.861060126521547,6.52106541197552,3.2611942713086193,90.74931866050369,80.9500792019177,51.0667102637224,16.385281895574973,51.81558204642694,76.90810581352088,60.32606186606928,132.42790959882197
1741,26.988927283385703,25.520262091189867,26.988736592940434,26.988038765202973,8.152022832305901,2.305168170622042,88.42029841994942,85.11232020129839,52.097171342472286,21.257737483832177,51.481084524305096,75.01771524518699,65.23838986127333,130.80129427825014
1742,25.520330091635298,22.651405123377405,27.717745634421092,26.98804071027772,8.313368205386356,1.6310782619126813,88.17914127483772,82.65532578377984,52.631063107409275,18.00921605903212,53.407711628183264,76.7003804390605,65.23739977425653,130.80138219632693
1743,22.175993524553164,18.228894635021643,26.54187241225168,26.988007484943473,1.630257368359053,1.6312740305298141,89.71785515821595,86.22945265002072,53.63043514741378,21.19507512538287,53.40770739329904,76.78699009455643,68.78887419321481,128.84524942366713
1744,23.34476541125644,19.632878205577224,24.888241235930938,25.520469646048486,3.2610950172044646,2.3052450781302993,91.82647907172552,83.55226020141136,54.80810557521406,21.196054840055844,52.80702100730337,76.70037853283064,65.4003595071049,130.47575886907134
1745,22.650632927629697,22.176813846351344,29.393183985062198,25.778938598829562,6.522275872741346,3.2610007796725773,90.74962497380413,81.08125031365388,51.55878860859322,16.627987224421393,51.48191585476266,76.78598289159979,61.977496861312716,130.59791680868918
1746,23.345257444525707,21.935069147089585,29.029418516929077,30.6339118394246,3.261156415077294,1.6311596062691391,93.39142370459365,83.40851534544798,50.57022750435977,21.44523294975738,49.88175090495923,75.0708617886337,53.9027354387089,132.42790784477708
1747,23.344396215263437,24.238276907983767,25.780420613404523,24.238042608210815,8.152012299666922,3.2610012655822116,97.67617903506994,76.37081623580023,51.06670050272119,18.009030612738833,53.4077128567878,77.25190320835601,62.04176063826657,130.68951804178886
1748,20.167377856385404,21.93508306745392,27.13628215426018,26.29022005867818,6.522154704243367,3.261099051529891,94.95763261303405,79.08970975015963,53.108573030118436,16.386277088822958,54.68604462338151,76.90802303148887,65.94669381938793,130.47475917837625
1749,22.176028970744404,17.63624817046634,26.74234172559049,26.290355102434134,3.2612759459720344,2.3067191014503865,90.26482281897377,84.79997842252688,53.63173291037804,23.05776556146582,53.40673451335411,75.2830431786219,57.27430907929872,130.93342003100693
1750,23.05789431425779,20.87999788916471,24.239578429666626,24.834117099846708,3.2610032783448957,1.6317397952985595,93.86007570839405,81.99369999914127,54.80753062985441,21.196000153510145,53.08326830760616,76.69936644677644,64.33517145812868,130.44418496715673
1751,21.752383629933554,21.93580677182001,27.717061420550074,26.988006772764223,3.2614371760316274,1.6302538622438485,95.41926473146977,80.43838516602094,54.19800667243804,19.565000021960874,50.96207067015638,76.7860228448024,64.60322858631537,128.8143146027844
1752,23.344170436767325,20.88010888140983,23.17384424109256,26.289903682604585,3.261511421953962,3.2602841572378227,94.95763434965225,81.99363915860192,53.63078712978672,19.56535554081246,53.407710807298656,77.2519530204915,57.437422715917734,132.07506342128033
1753,23.34452587239768,20.88014603058344,24.238739370447778,26.98810724580236,4.891275218260488,2.306228577677474,91.37677494245307,81.0815198906413,50.56896873444858,21.752152313351324,51.81555195881298,75.4418425516269,55.53084268572373,132.15562713410225
1754,24.238019146684525,22.177088778069965,25.77965397114982,26.98899624656727,8.152005378095366,4.891016242666205,94.52259164860824,80.29156899481998,52.63102223524437,14.674057989953404,51.481929469705214,77.25189912634748,58.69610345603541,132.22589931586018
1755,21.875156954956203,24.238767950418335,27.13679780768226,24.074011430185195,4.891379081896601,3.2610000533731656,94.52257092481307,80.29103424758964,53.10894894244979,16.304090822134153,53.40776839598267,76.90813462355985,55.459064515559945,130.52668217771958
1756,23.0579199756138,20.7522491754909,28.05192228275714,26.2902486606521,3.261123621702366,2.30657328392598,93.86007724756264,80.94975394319951,54.19857160044071,19.566064958870122,51.196350097255994,75.07087051182036,55.529852379880914,133.78445713237437
1757,22.71013272771955,21.935057000272632,29.029335222018503,27.718094859550217,3.261055946530784,1.6310842091921844,93.39142313218977,79.95820196510148,51.17104416975212,19.633927992493078,51.19619482582199,75.01773299222644,53.828689983065466,130.47581616976686
1758,25.77984698232523,22.175898009152593,22.177954963613452,26.988352149062518,4.891258722953038,1.6315067876793856,94.52380104218219,78.02408230051233,54.66211458666284,19.565232484017177,52.19881923199769,78.87011585412479,55.45900517348738,133.9443012360313
1759,22.709604231977664,23.514972616516594,24.887671183104402,26.29022641746824,9.782013983408511,3.645771771992286,92.94931292722521,83.13780324620618,52.63005031464435,14.674001355398886,53.08330068735468,76.90716104992174,55.435084215417085,132.10625768643624
1760,23.34447933163949,20.752187983596446,24.88740311656518,25.520244829932906,3.6458228832026074,2.305956954587201,93.39143048365975,81.52259393731569,53.631789985792,19.63387554242674,52.57993804737036,76.70040595722021,53.82872131984919,130.44521188849674
1761,20.624080017094656,20.879811413410817,27.135889797097253,22.17673196308468,4.891133326847285,1.6300175409620552,89.80703970938185,82.05803879846057,52.09848003659607,16.62708911136154,52.57995605806549,76.7869659556414,55.45901548665323,130.43502859642288
1762,20.167256877634216,21.93580705819313,25.520383849827226,22.709615699080775,4.8912720344911955,1.6310631792594954,91.37774210841563,83.837585562345,53.63174439855871,16.627908515751365,54.19885676932202,75.28310776345648,55.64937380924465,132.0650206644691
1763,20.167597781295107,21.935818908556016,25.520251341494607,22.175801894678237,4.892262706417186,1.630000404264976,87.80221648639687,84.56293678437646,53.63084583759359,19.63281443121602,54.19786806536773,75.28311675349278,54.025916790833996,130.47574253406157
1764,22.17677919553625,19.90278099558794,26.740453535769035,22.176547495248414,8.152004455440931,3.261013450134143,89.80704248338714,85.81109498749143,52.63004183159843,16.627763180488355,53.083084202919494,78.87004668964167,55.52988313317002,135.36529050293024
1765,24.07338601471115,22.17639747397607,23.173087909471278,23.344807471788354,8.313391605204748,3.6461345031143177,90.55929300832899,83.08835122689605,53.10857485062398,16.305000120950513,53.08309936453112,78.87006442053203,57.158202545653864,130.4757662349422
1766,26.988916865282388,19.902921086667828,19.63281464639239,24.833723040277427,4.891211206451445,4.891038617522422,86.67420479041617,86.2287453787864,54.19764000640632,19.565121452417408,53.40770398616126,78.68454186077938,58.785548853816856,130.44521291018785
1767,22.7096228202875,22.176931296174065,23.51461369006188,21.87461084027865,8.152008985938116,3.261163065923591,89.80731718758705,83.8376486331762,53.10853550504139,14.764363940569861,51.482067733422234,76.90707226735393,55.459098241203684,130.43500012380306
1768,21.195639646129457,20.88059192180384,26.28989868184062,20.624456138782083,4.891317973305727,1.6310276901438838,89.37719103976848,83.08861470166136,54.19901273635454,18.009214664166826,52.80702399269899,78.41372746848448,55.458002445394904,132.06503375211614
1769,24.834136019890895,21.935604474629777,22.17800695338196,25.520542976266935,8.152040618075741,3.6463932037047684,94.95862157291688,79.95839764881357,53.63076708249187,16.304252226830247,51.81556300033167,77.47624807387643,57.08834157554228,132.06500235359292
1770,21.753513957023085,23.05877485787973,27.136297357045603,22.709691746672814,4.891239470727194,3.6461479523772846,95.32054103989257,75.93510493320203,51.55906912675909,16.62675556947777,51.19721119125079,75.15933882852325,53.90274772386881,130.44526058247266
1771,20.167093760076007,24.457242758012637,26.29016109858677,26.289739696033898,8.152026106322328,5.155585562940802,99.25638252631224,73.73149541662784,53.10759501959783,16.386436467067064,55.0011899189473,77.06343163992446,55.81636452982525,132.07609954477016
1772,23.057854653471164,25.469224438312857,24.242994575258276,17.331389736240013,6.522163851465373,1.6314936645368587,100.83685463807842,70.12895642094664,50.56989065730888,23.05775898624055,50.22687951705064,77.06349165727906,53.902749221507555,132.42780650452917
1773,23.34433561943535,27.669171092720173,26.293578442898166,21.935056305992877,8.152061180210119,3.261133041574475,97.28183682195886,75.16118151069347,54.66214440111534,16.38631066159266,53.08312990545413,78.53226739926261,53.82873974331449,135.48307700327587
1774,20.16826858187692,24.238755157652847,24.07408109173856,25.520272529415138,6.722791718940047,3.261150613045001,100.45377129049027,73.73216039773207,51.558752068299555,16.62692799307222,53.407726845862136,75.28307861967076,55.65034959283635,130.4350412852346
1775,20.167275212247205,21.935166492721212,25.780278873049383,24.238121413201974,8.152086357217321,4.891001347055594,96.91117027430435,75.16083949971845,49.507689458848326,16.626937043552996,50.22690417056119,75.07086959683097,53.828717976703516,130.4757928587033
1776,18.589956863344486,21.93580054695438,24.887878618528923,24.073469624300138,4.891225289538873,1.6310713583559406,95.41830694671988,81.52224821978427,53.107967020091266,17.935038374204865,52.807048423815274,76.78599373498851,53.82882961323123,127.17400700557067
1777,24.83418660005995,21.935284712391756,23.17362243503599,26.340975614796932,8.152003680109313,3.6452741863673603,94.11500194854169,79.5082839406622,54.66241264638657,18.22903730488873,55.00115733092551,79.08886990300441,57.15809993414024,130.47577579904544
1778,26.34109031743925,18.446474550400644,18.589858759908125,24.07254195990245,3.261199313600007,6.522235594494816,89.80730205113738,86.10553431190681,54.807158924600316,21.19519438695066,53.40771198261106,78.87010075134897,57.64438015684791,128.81432632091222
1779,25.520244671360366,17.636205551217746,19.633691679259556,21.875558160277546,8.31355992570265,2.3066149023189007,81.99329738840082,92.30399042716432,56.31515522571304,19.632914962069577,53.40770416738087,79.34048074788178,69.42357877197988,127.34107786077769
1780,25.520296221524745,17.635698512470555,20.880662613560993,22.7098624168449,6.522130845357951,6.521010040035857,77.33888253073185,98.54355734564908,53.30776757452521,21.752067317159174,51.48110626146645,75.86343314724743,68.65347768193828,125.92359582435057
1781,19.90172547604077,17.561612324491175,27.718225727635357,26.138274305224577,6.522216418474926,3.2618378110545527,67.63825617303165,107.2878927721966,54.80847292744072,16.385297314583433,52.807028490496975,74.0194086811671,65.23741095511922,119.92317247538651
1782,20.42927289868391,14.764779937025995,32.1577547246511,31.02087512581398,6.722954709116803,3.2613705407268823,53.30801836766094,123.4079489458616,54.80806609465333,21.445409230473977,50.780092807267714,70.18380040993956,54.025851191650865,130.04766073919873
1783,25.311435114036936,22.88419142052054,31.319345425404002,28.475403430195794,4.8911203606095395,1.631133544619843,43.902067245320914,134.8540005984608,50.01540501085658,16.62698832720538,47.98061868689899,67.16568385091156,54.025939979643965,126.30361163593409
1784,25.31170702346346,22.884305468217335,30.064205414180286,24.940303569384564,8.152238910737633,1.630031870010211,38.06369415736109,149.6093050068431,51.815668257747326,16.3865831589835,46.11556110654264,65.29977150549618,55.81644778728227,128.22472738912703
1785,27.76697255552713,18.22955408879291,25.364454668106138,26.34071627021633,6.522047078790535,9.783163116908371,31.320271134622722,159.35768302441767,43.07540706021146,20.62344134959835,42.672243483564145,62.99941601320991,55.458964015997424,131.02411468898586
1786,26.137990413653156,24.238111845051186,24.45666476525365,20.879829889392912,8.152000419740956,3.2614825688035123,27.13604319288102,163.9701539829636,45.301905371495494,21.44538756216449,37.64154060062846,54.19773010793951,53.82868587548007,124.9808348208892
1787,29.39354940637855,21.196761961865395,29.029088166673066,25.520245634335442,8.15327190939738,10.312506735037854,24.887572980746942,166.0487863642377,42.297073003655,18.590004570314793,39.66980764704463,57.8974420565938,57.088309984353224,125.80729599360468
1788,27.766821739577647,19.701964539253478,27.766306185307705,26.988018294251237,6.522144166087112,8.31393085148305,28.05090903616154,164.51220664202435,40.85893794938503,19.834907419105754,41.27953879062354,61.39611527485698,58.69601359549468,131.49988323849416
1789,26.13827194618765,20.16842096307992,27.135865301105866,22.176737745796288,9.916903403053224,1.630000441717727,31.320528998261633,159.55750778474965,46.14435804210674,22.884207554158877,39.16500517331683,54.419051332997746,53.82871573605683,123.74187392013103
1790,26.290350594957804,19.8363111801067,23.514611948285822,27.860861236902316,4.891022595295302,4.89114220466024,42.79725495759006,157.2758248832211,44.532292335141044,16.628076316880435,45.09497332224509,64.60312048320651,60.414104839389175,132.86745209460486
1791,24.23830078722984,22.88416912218143,24.4571424881809,24.941461842520162,6.521101066969917,3.645994842309043,40.76179902670439,144.3653317249231,51.81654516958896,17.021838558194144,47.98059189986545,66.20937541594407,55.45911654967617,123.79478667363716
1792,24.238156056908405,19.632788839416598,29.392521319925663,26.290030273971503,4.891118857030995,1.6302980000294378,51.81667813993985,124.56667668578888,45.41891007050388,18.009096900259724,43.50526323680762,74.25144547429764,60.34803646212996,126.81869610893433
1793,24.83372950569931,18.22948434537741,28.521492689815833,29.393296674631213,4.891156797619168,3.261352467122925,69.21215034266035,107.96638416392403,53.30809799030128,19.633966971900506,51.48108369388804,75.07093091670573,63.60790977391984,129.83193370996977
1794,21.752337697420966,18.589861210056686,25.779780752525465,24.941325746078224,3.2610105703307917,1.6313054319642575,86.336421389892,86.67395164569704,52.681318335524885,19.56511502823584,51.81555757951096,76.78696417392537,61.978447695667754,128.8453210605139
1795,21.257643220470225,24.238128478602064,24.07266583098401,24.073393616358334,5.155788158677207,1.6303599004590934,104.00306278689418,68.73054234373689,52.097482386090185,20.167092718504808,53.40772898472303,78.68446423225676,59.25942661981612,128.8968674752207
1796,21.25866104506572,26.741198158018264,21.1988769848302,27.71700008746984,9.783003007473736,3.2610000398804284,112.31110984998787,48.64175820373819,53.97695048163866,24.673773428282672,52.19905475369035,77.2518328451754,52.80704701147085,128.84527379634065
1797,22.884267764741796,29.029137623238068,25.779918375706952,29.39329199330974,5.155648849997853,5.878480746522584,119.9231837077848,44.77053589145511,53.630784078351915,19.63284876005316,53.407706490888266,72.2007634332362,56.948975892610335,127.21584858796332
1798,22.884151620857573,29.16593086402382,24.888437706204424,31.020933948171997,9.917255685369557,9.918027400778675,128.43234133905972,38.65219170528675,51.041737972624205,23.344161942711132,53.08309889242064,71.90560403664144,55.769172582257305,125.58540230840536
1799,22.826000206316465,30.632530746267012,27.136469166416745,27.908213235954246,7.290925804594364,4.892010929697562,129.4628203857824,36.641007819138636,46.68873746048835,18.229093906744257,47.98067127901968,73.6592302102296,58.53688036375021,128.84534940659933
1800,21.25859385019439,30.63301223322029,26.741644072459714,32.77074386661322,8.780047022120575,3.2610480246699507,140.98274411926297,27.671368618027515,50.35972040337022,22.17680060638541,50.77916315550795,70.78728252900817,55.769145647716044,125.5864088792899
1801,19.56500594488803,32.11626800461909,25.779526780791862,37.53561341155341,8.152073113305281,5.156413449752007,142.18489283859714,26.544412541539252,47.53541988445632,22.176728553865296,49.15708647378529,72.40298451660915,55.1702341790484,130.44524861100376
