,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1802,22.826001870183013,30.762826167844608,16.628715216255337,32.60860817854808,4.61186777889384,3.6456852651375122,144.06962333014326,29.03225972940437,46.02898151099577,17.560231707463522,49.881675233847396,69.17339659231669,55.77010772442247,132.10531287865712
1803,22.826044926858113,29.97480045138959,25.520308692030397,29.97480039816977,4.612316908647614,8.780059616029167,147.31762512268597,28.523391979181252,39.40062042415375,20.167088206646948,48.284463658388006,66.20919515466527,52.63004355242309,127.18469653135881
1804,21.258585196877984,30.633477048549967,23.514486294699616,39.434779241277944,8.152120879086304,9.916881732181928,145.8490611697068,25.470785404078548,45.30108783149348,19.835920819980043,44.76963578914878,72.20070942346031,55.76914553694561,132.42678538399812
1805,22.82603313808651,29.930965250248757,25.363958088782027,48.91283182224399,7.291318692534017,22.17679477035398,146.02207859489275,24.460543369688306,46.68821137243351,18.590210151655185,49.881796781281096,70.12804272419716,53.08309151349375,137.57567711358357
1806,22.826054569455106,29.166419065451382,20.880608698196607,34.892867071246144,5.156440637109635,3.261019048290854,149.26215558064504,23.061112136282553,47.53436042806388,16.385285066655236,48.28446127967877,68.49740376603374,53.779607910902456,134.49791685675152
1807,17.93510672241412,30.632538009436924,23.172293477389204,40.367570641244356,8.313657306292058,21.258437336931454,144.40153751759425,26.893269845984964,45.41847553867997,21.2586815045094,45.47740290424487,75.07088329814712,53.40770400620251,131.45003560315024
1808,19.566000079878947,29.974837568471045,21.935058355623525,18.589939166927305,8.313456475328588,6.522006811517134,146.21319827049047,25.783267798572414,45.213381891490975,19.83594430734362,46.68949504797981,70.18382129382749,53.4077039884624,131.4500482508191
1809,21.258658082995787,29.16638324280063,21.935229368694582,66.38871558875492,5.156454402280737,19.013363227720667,146.02206178481399,23.519439903924813,41.79198892332982,21.75263254939426,45.47740829536577,68.55585437037641,49.5076597686815,131.08562347597248
1810,16.304063265836497,28.474346897363045,21.935799811960305,25.520327876110215,3.646135925930551,15.467690228469444,149.65343111408075,21.939020455162122,40.26890667313293,21.445279575171842,47.47897479304298,65.2986725577981,49.50670503625548,128.21488486912298
1811,22.826104467155186,26.28966045118972,19.632915693811924,16.38563854248988,3.6464673271982218,5.15701872065487,149.44908514891034,20.755372265225624,41.79094646364269,16.385291156656354,49.04827705239915,65.21710187946248,52.199050010773426,129.83283937449465
1812,22.884302585519205,27.860712015490954,21.935260816757324,36.45787630172337,3.645783945960751,11.528954197726803,149.0938778994887,20.757574340425123,43.32193877031257,20.623590707055826,49.04829478154453,66.86716632764728,52.62978692248538,134.32985860787468
1813,23.05769982590142,28.474341757020728,20.879191128302892,77.33762334727535,4.612147136053741,8.313405796009464,146.21316417618502,22.182353489428383,45.21336490879872,20.623426219601413,50.62220335997432,66.84811211324453,54.19800022248849,133.0676295836719
1814,22.826074659063963,27.718071304616693,21.935142042759228,19.901850328907784,3.646370127614741,6.723097382308929,153.10530200971291,22.17998895544543,45.41862324684189,16.386287407539765,47.9523874801378,65.21705310653033,54.197309465541586,131.25786061507924
1815,21.44426880419483,29.97481182103735,21.935092408890586,21.935316622518243,5.156137192242331,3.261123534646424,149.8762383779447,23.518042044566744,45.94222068784018,20.62343707913949,50.226879998076086,65.21707103519789,54.198000225962275,132.8778001838947
1816,18.229100919878857,28.891921845581837,3.646162760909671,26.137954204332047,2.305224350602121,8.78104895495575,149.26311951960037,19.64076104234343,43.32193801520976,23.739715589846174,49.048282204451496,65.2376773353611,52.63079565853591,131.25688871930356
1817,19.5650160235457,28.474356180808613,16.30429419709905,39.13100002238193,6.52228041641872,2.3069417719231837,154.95148034790398,20.88367870874295,43.749697678683376,24.673323264034103,45.9129107940612,63.67056394783448,56.220321572327244,124.77887334502365
1818,22.826062910525753,29.16641492273879,10.938300171231768,35.60894453966405,3.6464188081480295,3.6462432383538355,151.72683748123836,24.239960180007635,45.30202274347176,21.445513251818664,45.095732079730745,61.978561618691465,55.36259227099577,122.97678402114306
1819,21.257792306846557,28.474434081824953,19.632962691613912,32.363914296239486,5.1555787703841744,2.3059086894378304,151.49003158982845,24.240897856079915,44.77055916258829,23.739529397222718,48.28446428573899,65.23752191726481,57.34427252499666,126.06085434021782
1820,23.05777834087716,26.54154822650675,14.58382091719794,30.633873426099445,3.6461521954039275,27.76574154249013,151.0684134929593,22.6528828773823,43.74867538239945,23.73954776446303,50.62240350374737,63.670703913451455,58.53666534689811,126.06087613403996
1821,19.63291227249956,27.86113428801033,21.444457474892282,33.926935033323204,2.305170196496556,8.313446059600658,155.4392830057269,29.168210739234247,43.7487291153997,24.940322674247234,50.22693213125581,65.9475542645897,55.7691504529047,120.82821748615241
1822,22.884362175539216,28.520754662456692,23.173235037180266,21.25875912021135,3.644807830583243,3.2617713948644202,155.5845393935707,21.19723769452993,42.297039979118615,24.94127019575032,45.477395597354075,64.10744536156496,57.781908220379464,124.18088466742184
1823,24.457443245155957,26.741849361565038,24.237610344981203,16.7866691558513,3.6456868164505223,3.646547467148662,156.12179379802487,22.710361213248557,44.5028829076896,21.752384045482593,49.048982860501425,65.29853577856531,58.26409690074478,130.9325307000201
1824,24.511060949983825,28.521869930936294,26.541616466390924,17.332498314755277,2.306645690521982,6.722914223463578,154.50377697872895,24.891068403071827,46.144681567919086,20.167155265296977,51.19717873863173,67.16541814687855,63.315004241206644,130.8014475836235
1825,21.196315357585732,26.290613674397317,24.457056205329533,18.447245385190033,3.646570808104659,9.507457708431005,155.74673047273012,22.180735330926236,48.94009057384516,22.885196697309897,49.58777303395831,74.01949003225572,55.76914994380173,134.4989010323341
1826,21.197161718735885,29.931538324265432,24.23809045557053,18.590774992272795,5.878460551838719,3.646646003221137,153.81499936501694,20.756646153724226,50.332438216379224,23.057763747362184,51.48115582121374,71.0320802141685,57.34332287850156,138.82664690824532
1827,22.827201482302137,28.522218534129223,24.23822339156994,17.022829863604958,4.611940400699072,5.1555429662145364,153.81501791329927,24.88922961334321,54.00125915809819,24.511259994689798,54.418091647830124,79.34070024939855,55.72120115641878,143.48827555245126
1828,21.197969324427344,28.052486536542443,26.74054362039717,32.03336124997944,7.291818114578056,2.306693761702314,148.94223231316641,31.150070003931933,54.80865097480018,21.258811156251305,56.29163340492023,85.03280639732998,57.34428300351144,147.18217075040585
1829,24.51252825948849,28.52128128232681,24.23902183009059,14.583323332842323,3.6458098937431958,3.6458792302631395,144.07077547225057,36.20222492085373,50.33243290055046,22.884551989951962,53.40772399740291,79.08906660936076,57.34428195886322,146.8214969604682
1830,24.45812869847085,27.71887250255685,21.936492752198003,5.157559974591398,3.645987072898711,6.721694131387446,143.81117152460774,27.864102431221408,51.040490350259326,23.74047268149111,53.08328815780016,79.08897818378902,55.0011578775164,141.88549238916355
1831,21.258430298397947,26.290406578015812,10.313927503143441,23.34433781362007,4.61104739071241,3.261041258741607,142.3064038247167,26.29628751950284,50.56895705619637,23.057782263783345,53.407724229206764,72.03499589419371,55.36333708319424,142.30643195801412
1832,21.25845637367153,27.137388520574696,25.364100994345648,55.76957619343074,3.6456865930027194,10.31092477871358,138.93189847311845,33.57548048071758,50.56936605606592,21.44442945851341,51.815591361231384,72.40304788084272,56.948756594116745,141.88556746132443
1833,22.88511504206134,27.718243717428354,25.779773283697814,44.50329210890887,3.6461497009422743,5.156836829724157,140.2265087068183,28.47627670624488,50.332680600955484,19.084054384609217,51.481083698091716,75.28307592790513,55.00116801134861,136.9657090964948
1834,24.512502095624665,27.71832263208651,23.1730777187807,56.598061903982305,2.305876077695691,4.891222734213214,138.74042864238845,32.48789886847251,53.30775547892932,21.4453040217619,53.40773498686342,74.01936748668487,55.00115687522507,141.8573941806561
1835,17.935227095440556,24.83479430532014,8.780049694483758,12.417006304313801,7.2910199459543374,5.87844944206242,135.48309448142817,35.197944338448785,49.66784551362069,25.310722328017924,52.198849276021,75.6353084103086,53.77962170110398,133.70598157944295
1836,16.386494946231828,26.340532721597825,23.05788151057213,37.25190280037075,3.6456968888925947,6.722607425837211,129.06174149708443,39.16542980324642,51.55875707197955,22.88429059679153,52.199059821618825,75.07086092345007,53.40770724281662,130.5969804342092
1837,21.258729827190407,27.33135573324801,27.671135955072952,11.528810614902868,2.305422831694865,4.891014593833655,130.80136390365578,37.64220448892972,48.17299980620025,19.632886311322082,53.10884070879029,75.01779657169679,55.00116184166193,130.59796978549443
1838,21.1961141029058,27.33112301260587,17.331777292857918,11.757752536082243,5.156757958853653,2.306629359555017,124.18099708794325,40.891802994967115,53.63195417945374,22.88425401760001,50.62217137837717,75.28300054943135,53.40770421135645,133.85500765626682
1839,22.884154092778193,27.86080084994256,11.529946127955682,25.778950853091136,5.1557838094561,3.6456854272304917,128.8978817029299,41.56990041227675,48.173922740993675,23.344246572608,52.19977374933652,76.90804355184244,54.68618628744057,132.07516047775036
1840,22.826001716417668,23.739589826343025,10.937901834861014,31.319155072707968,2.3060270512742305,8.31336301195345,125.63831275142692,23.1803495667133,47.5345443190852,19.632871053038254,45.91388272756284,66.86788149453712,55.36235539776191,125.80741979141936
1841,22.88420881201706,25.312041433804247,14.764418719439774,27.718182110200473,2.3051864972847578,9.783012143066996,130.526723526337,54.66526014949561,54.1984670821057,16.386507312536924,57.64542478299453,83.29638881706428,58.19511584373105,154.90069836699377
1842,22.884388093821624,26.98915386437525,11.414261790305833,25.5204647176489,3.646220636047148,8.152112265240813,130.52673561375227,45.21900771873539,49.049152507949536,22.709717831761864,52.63139927707815,76.64975232921668,52.274870047071616,143.47833015554795
1843,19.565059374722093,26.341247945273228,11.870480106677395,24.07425045979065,6.521003645224038,10.312188671196836,140.21700730301947,41.57081938805883,53.109339737424804,19.632891806623345,51.482139478949506,72.20190728133494,55.36237138481015,132.06620478633238
1844,22.884143269442145,25.779372688945745,13.14504258512117,22.651893530138473,2.305904872772486,3.6462434645125437,142.0821417382808,29.933956994338125,46.40329204007533,15.467719374749466,50.2268822286234,68.49761281580807,52.630044073740876,122.29409771345865
1845,22.826032120231716,24.238036740522837,13.444824161387292,23.344455777399823,1.6314544774635633,6.521756119347702,133.69601606831938,41.1523189434386,47.53450398611128,14.764401691495786,47.730556781386134,67.34337367529555,54.198277365947945,120.69641289346951
1846,19.633038245902778,26.341660935501032,11.41329183443253,18.59018766338841,3.262021854532731,3.2612674656165184,130.8012881078865,42.07702383582329,43.32190016901804,16.627289931495845,45.47744974141631,68.55661445884468,55.170269972134896,120.69622848350028
1847,23.057894808980787,24.238429919680435,13.145957280794862,21.87422611558445,2.305893266265569,6.522581749182576,125.8084227454162,43.04503212790392,46.40236828189813,18.008918030810907,47.05701020301495,70.27949720740952,53.77988031029593,122.28202623120458
1848,19.835912830369313,23.344451468649307,15.381964935793116,20.430306643063563,5.15546333037111,3.261922907262032,127.68509561125585,45.943233430085655,44.85987752994789,14.67413994561754,46.68851010504582,70.1279769195655,56.94880330347259,123.95598064288461
1849,23.05776667634747,22.176793398208357,13.145326464011594,19.0147344462585,2.3055787330178013,4.891028210769612,112.31032057680929,59.34905441676122,44.859546352700214,16.385299428211905,45.09597062997445,68.78788480428979,54.419054751535626,124.00954380847526
1850,21.258681009898666,26.290307040468818,13.044005163263144,22.65051603527973,1.6311901357674687,8.152008241805495,112.31129002698675,56.714560185063924,50.015028060894096,16.385345557388288,51.55872398764549,70.12794756599598,54.68619429080299,125.63930180321138
1851,21.752016099457894,25.520752298625442,13.144465945448019,21.257908862751343,2.305971136515173,9.918256618660351,120.25465239185226,54.29634661457444,49.58704686724476,31.020856073848655,56.71548946776705,70.27957568522774,51.81555301417996,117.39103668963533
1852,21.25766212205097,24.238357806452075,13.04603306358295,34.548406417854714,3.64581308913391,9.916885834132898,130.51617786770538,49.6944060264918,51.815632052287135,30.4591584662564,54.198290953128854,66.92752864465416,58.53688190442447,117.40233036788587
1853,21.2577113716464,24.073376840950353,13.147683011566816,38.167580395044354,5.155946994219738,8.780340471991979,129.5042822301517,48.14596255609506,54.19827457527509,24.94059011091611,58.92149260497092,78.26135107656845,56.94882641032128,129.17507063513605
1854,20.168057446209303,24.833873004032526,11.8718577493514,27.138126027501038,6.721727232627075,5.1568445994538585,132.14600058513494,52.63068597691489,60.501482755182316,25.778904067456395,70.6377187600102,89.8075018841257,57.34459547377355,137.43076811148552
1855,19.834788768789544,26.988395861077517,13.446027297333949,29.16936097446635,5.878635374133692,5.157039109421152,130.53626770430338,47.95315958364527,53.107709467480525,26.13814131268343,61.71992415112979,78.6848393261427,55.362370889997116,125.5857025342947
1856,19.63387120710419,24.834434983810766,11.413611117252943,19.903669782562293,4.891140456221702,5.879404000951205,124.3951776629656,48.640840564059225,49.50815834515078,19.633104247526045,51.81558512127191,68.65280048446931,58.19615159398293,119.06698258644838
1857,21.257756811381668,25.52032968649908,12.417193633325072,18.229393713813526,6.722984235686416,4.8910016660566775,127.60126300777492,50.64901599608803,50.01510791057569,24.673736458254503,55.00115439737706,77.06352111420902,54.68624415652915,125.54313059394582
1858,23.05781391081125,26.98807915546711,11.529554745093161,22.710729209112603,2.3058780514814914,8.152679216381863,122.79224373569599,51.04120404361039,50.22696171863675,19.56602746407891,54.198321227292574,71.75858754923384,54.68599691401549,121.35537278335246
1859,19.834951074116006,19.014747150462128,13.14627116709711,19.903002239127755,4.892183949503122,4.61209348208649,120.25464019535545,56.151756122956776,53.77996664244513,16.627213211070742,55.7691392379887,78.27815092351153,54.198021182049814,126.59746317798975
1860,23.739509125203078,24.073387167251653,11.870970772275042,22.70951481204496,3.6460142274172687,6.522103820087494,120.26618867446618,54.003605443461765,53.77970556734399,22.826269295066265,52.63100419839973,73.53314384767656,55.649661053451375,125.44842230737216
1861,21.257661989828716,19.901686543536602,13.44423479849142,20.429670665588333,8.152108250269979,4.892160477807889,114.6873223110481,55.43563981346476,52.19912390041058,18.008263280589965,52.63101759323068,73.38837717422913,60.41516558130512,124.59815841798448
1862,22.176426888658128,21.875079885573847,13.145301288356329,19.902151317867506,6.721936875739293,3.6457638404001353,121.8369431193328,54.27451124149558,52.19988914219886,16.305058226839463,53.1087775214342,73.5339191740664,60.67765271916874,123.1598777320863
1863,21.19557242580463,22.176841338333052,14.764976991063104,22.651176016324133,3.2613430918909447,5.156981704164673,121.68346248864697,56.10464710012692,49.8820903361189,22.884471090456064,51.171033615208266,70.27889204586204,55.53089804444802,120.36650785287814
1864,23.344388490691415,20.8798539221411,13.144740608620017,22.650946812000566,3.2616015651210613,6.721648800182544,115.07022487445687,60.151976830254874,53.407784562079655,24.51060375207956,52.20003053797792,75.1593389503777,52.17400241210389,128.43286379533936
1865,19.835292858039573,22.17696331025887,14.764366498828252,19.902097126163245,3.2611303902549125,5.879845884075806,120.13290844284758,57.06798231112822,47.05769535842642,21.25898947442236,45.913871057533505,67.02707834298289,53.828873388561284,118.51993243514183
1866,23.05776708141265,20.879971669432912,13.930846768973712,19.701160715565198,8.152354746127324,4.891360855978241,119.11090748783458,54.78487420840006,46.40358656709748,22.82634446009264,49.50670667271492,66.84707204984608,55.43519629026747,116.17428032744414
1867,21.25885522928368,19.633449407946603,13.444539495179779,23.514034257345656,3.6463080522770075,5.156949918051899,115.49636925079919,59.70735762556905,53.77992313720801,22.884344821197786,53.10894015046983,73.53191159582867,55.45910910083179,119.56832859706195
1868,21.19539402702094,23.17232229242322,18.22963968363939,21.87490874052831,6.522096261113055,5.156778900860127,116.03594105985677,58.78727444836672,52.200199241063366,21.258910858886043,52.63017326699716,68.962519829533,65.23762627921413,122.97596716612745
1869,23.0577667126199,19.63355375628406,18.228427585217737,19.70131651221028,5.15675868612456,3.2611412021574835,114.14209632365015,67.14665791770948,60.32582983174801,29.347194639172155,64.23151214406789,82.10701159029556,53.805183022037156,127.6851667024258
1870,21.195400529282946,19.63280311150304,14.583297913432864,24.072582788378337,6.722604480290052,6.722057708628302,112.02665941944753,66.61009041459027,60.50245426227821,26.087520024324338,61.461335617046494,84.43675150439799,60.41418142063089,131.89449803366927
1871,20.624524158298165,19.632781968579113,16.304408983689374,21.75298556556221,4.891178811220117,4.891070103665315,106.61618787836395,67.87584197889885,55.00120651186876,22.826625571293587,53.6317236734906,79.08881663950054,60.326024218832224,128.21514174907918
1872,23.3441255209525,18.446399758422217,20.42927610782452,21.195783320274735,3.2617241875181837,1.631266652017378,108.11333545111326,72.71639057167934,56.94875502286457,24.457619447050924,56.71589621173519,87.3919589762927,52.27591101766854,131.25780105334735
1873,23.344334916538656,20.880614827112367,19.014122532912225,25.520276620596125,8.152013185357577,5.879040160739227,109.43406659862399,69.6534713245883,54.19827213125445,22.827652357745507,53.63242218051445,77.73234334676846,52.401807136165154,128.43247546465835
1874,23.057864920815234,20.880611190162245,15.381907368093554,20.624420951024454,8.15200096231108,6.522081534490648,106.46695545515784,73.65892015027326,54.66242808727514,30.979422706750988,56.94930801648985,77.73328866456467,47.28211720128625,124.43751653658572
1875,21.753312206265083,18.58986875459669,15.38193716631065,20.623510132958042,6.522009560088738,4.891331255969548,101.48094669748696,76.33554001546146,56.59770285490488,24.45615854781454,56.31497431034075,81.92857615236058,63.607902061947065,129.46384766859913
1876,21.87466118736578,18.22932211619072,21.258530840950073,24.073370976599378,3.261133140953334,3.6467446274528785,100.62615310974388,81.782415052132,62.08569405377561,34.239195097026204,61.266619309370945,83.29572915421748,58.69600189829958,129.06177641118458
1877,20.623458491611537,16.05814581499454,15.381040043606523,20.167110656492284,6.522303411672972,3.2614234343011623,89.00441541423714,88.4203752076122,65.0947173173145,42.39117197959969,66.9276281742358,82.10692097479343,57.08828011918236,123.9237367521131
1878,20.88081823340924,21.195419891309083,20.87997637229816,23.34385866670206,2.306110131035353,6.52227651693522,83.66149028881232,98.09788115297617,68.7301881920451,45.91331299371373,73.27914916189646,86.96496795491908,53.902768272057585,123.92373647017368
1879,21.25854276910636,21.195396301415308,18.446300083041468,21.874277299111316,3.6456914145330708,6.722635412695298,81.88009397570792,98.70593622455739,64.23111755528339,44.142545082065446,61.28770572103353,73.53197134033759,55.458007464970294,115.80693550352159
1880,22.17669836744526,16.057765619213715,20.752252927460415,25.52028004658295,6.722876449975551,3.2626827933736,74.6630227458443,100.57272646408673,62.97722347832611,34.27817831523722,58.33237128557698,75.07089238617151,63.77483191823934,119.03216129219878
1881,19.70136032989896,18.009161932194655,19.63344768832169,19.700805540035205,5.15578752099125,3.2615850861468854,73.82124885070411,106.21646830808756,55.769154281875146,34.23900521090095,58.446070472871426,80.15672028415959,60.34808855697608,127.1740009853452
1882,19.083716406112924,18.229372972265278,19.633470980920464,16.626922222647146,5.155648832938118,3.2619182510370774,73.65954685575956,108.27331268438543,60.91874984472001,29.392354435870814,62.97824643762628,81.53829656091624,60.348017461105144,129.17592237740786
1883,22.176912742800692,17.021907605274407,19.633519754385354,23.345040759788052,2.305212554022941,8.15200800744674,70.73215477087507,109.96660749961178,58.536958830762586,24.510375745789176,58.26409631578911,81.9286423474048,56.031192201177085,128.96896472972367
1884,17.55978887274856,18.00795045217703,19.632824599091784,18.59021354902626,3.2610009915437246,8.152232296602188,69.3657319630184,112.44112925033262,55.00233256132503,24.45613072915045,53.63079420772384,78.53226900634635,49.157058703637375,125.55458499368922
1885,21.19687708798697,15.032164353292627,18.446393316806873,23.344339039905357,8.152252212970094,3.646324085363849,64.16986347366215,112.70082887229695,57.34421922849433,27.76519995646342,54.68628007729328,77.73328302211904,51.197178789835704,127.1844456278943
1886,19.01490435978053,18.009036795213795,19.63280214659139,19.700745065445712,4.891000002239235,6.5224403271278675,67.95183210730245,112.92488799481244,52.58032110461756,22.884275892120492,52.68121204827731,74.25147144940016,54.68602279073487,125.58631948104922
1887,21.25855157516733,16.38533628407068,20.75220516835825,21.874231694217443,3.6456864425950215,8.152002953245342,70.01458490089175,109.32462383781667,51.81671696851285,21.258856270782065,46.944192494770604,72.64125826427936,52.80604688822569,122.45580878152873
1888,24.888332621292665,16.786345046109826,17.331387278903634,21.195429483889747,6.5220179367750815,1.631146218338475,72.21957070233512,109.34926184615614,56.59692353076133,24.510527985577422,53.107584428741646,81.7825089855044,52.807026191990964,124.2985877900443
1889,24.888009656153105,13.445461685853775,17.33137104818894,25.52024578486686,8.78023317838207,3.2613803575884535,71.03163371179829,105.36204961062775,58.26411644857316,27.717132332750445,55.17065756144484,71.8130789221829,52.19945592685045,114.42176553926141
1890,24.073382224155264,20.62311545111476,18.446305412241166,22.177168481875142,5.156068089074183,8.15215833094916,73.82129492581727,102.97670698028058,58.262953639505774,26.13832980903003,54.19788401997895,74.01934947696896,52.807038807645334,109.34943774590882
1891,24.073369262184247,19.08370196047143,19.633489359187273,23.344663108957597,5.155576406001193,8.313383249488787,76.42196754878866,99.98901224139856,57.82860789457355,31.021391086327583,51.79015094416549,67.56006405694416,50.78010522547868,101.10016356646173
1892,21.19648042069485,14.764335079728346,17.332139232149338,20.429293501350084,8.152199707554017,3.261051005599389,71.0315929387341,102.34111197690642,56.22041519313989,32.65001908925198,54.198824945234506,74.01823553268038,52.19962850682554,109.25118946871459
1893,24.834118177477993,17.022092866899264,17.332124369564816,18.59029179358109,8.152062434073093,6.522477822469072,75.07126422226594,100.66495722432285,55.721793358123705,29.528933610437353,53.30803057619354,72.40299971679629,50.56942236439033,102.72993229431897
1894,22.176205865839634,17.560678534708266,19.632814715837526,23.73957419972055,3.6456852714676486,4.891207588517297,78.68414299601481,98.50322774050034,57.250861575172905,37.817790115442236,55.4350222564975,68.96162377928793,42.391069234665714,101.2971807522006
1895,23.344372342825643,18.590112532203772,20.879185400890794,21.753129792895685,6.522170264116816,8.152012863601467,77.45866594694196,98.09789675884919,56.94874264818237,22.884430008929673,51.06689314434769,78.87010899058406,48.94015198168812,114.14265379039361
1896,25.52025002436739,20.62350982800028,19.63345091945835,22.176951168008852,6.5221624227583925,8.152112527798472,76.6481085389412,99.04158350849694,56.948748026365195,24.67250978600454,54.198444870341554,80.48763766370655,45.681185978495876,119.1224512193646
1897,24.073434502011597,17.022182028165474,19.633448788765765,22.65161846625157,5.87848449599733,6.5220071657599314,78.02363031826503,97.96232203034631,60.1267697233915,24.510632241415657,59.348837466309234,85.34445141805782,45.681136110525124,120.82909356569371
1898,26.289738655687643,18.228475895757846,20.879195860734633,24.834379704769013,5.155849796707532,4.891123112150132,82.44645778181173,95.41895211049712,58.92150406669543,19.56534855818748,55.77027074084193,89.91086821777755,50.54301412517233,119.30084629794925
1899,26.2896602317917,19.082784087516146,19.901730116309032,22.17595644741776,5.155615591985226,6.522009259430764,81.71696771218282,93.88779551154072,55.3633541147016,24.457201944918936,53.63120466641384,79.08890881612908,44.141624423984396,115.76100060846564
1900,24.07337073902536,15.467693773740935,14.025396944571835,19.7007544810398,8.15223388461738,6.52241706655446,86.04340667429061,88.42028532141188,56.7151449850191,29.753407503412188,51.79095411369214,71.31198699724845,39.164991984330584,106.09083128868787
1901,24.834196420560446,16.786501224284923,17.635583388479876,22.650514461792607,5.155866940851895,5.156508127250563,89.00438775899345,86.08935847975914,54.19765690390994,30.064219755370356,47.53536727672699,68.10867329297561,39.13000063563517,102.73097623264765
1902,22.650530580580757,18.589870331192685,16.140433592670195,19.902515156694054,2.30517949821895,3.646138497594553,88.23969381823913,83.93232730037262,49.5067603648984,27.908633475709983,51.041429292457686,67.81544032279491,44.022000091157636,102.92484399315879
1903,25.52032362882654,17.63558585300758,18.228576771278767,23.51402329344158,8.313404635714823,6.722778446755822,92.7060255623356,78.80248228171936,55.769141624025565,27.76603938124422,56.94916809685717,77.47630557359365,47.282061505371026,110.86901739342068
1904,23.739555118387596,18.58992075061661,19.90250816099329,24.072532911183238,4.891396584391434,1.6311712389595965,98.09692043941006,77.50998079522991,53.4079359485295,26.08730388696556,59.10184244281556,79.34062739060282,53.804121956736374,117.57306505139566
1905,22.709594083746428,18.447012047999156,16.78658821875443,19.90250350937915,3.2610796557044046,2.3058975861232605,107.2621734994655,65.72531370364472,54.68617930941989,24.510470547225346,58.447062201058564,79.34059946527503,63.587017044002366,121.0479603786024
1906,21.444432818604657,20.87987626378393,15.467649204800615,22.70872693515917,8.152382664236555,4.891227001185816,111.88352019291665,62.086057959173914,56.596689878914255,24.456277571972432,61.46099593325974,77.25195526453435,53.82894557461646,116.04789947074838
1907,23.34358983825002,19.633449124095538,15.032142432275743,21.258458219869198,3.261251510080778,2.3060457778292434,112.97122032703302,57.64565180514486,51.81653452605653,26.087376130373258,53.97723266857894,74.01940169369158,52.17301506111612,110.01621627233898
1908,21.752273222291628,19.632922429242473,13.144584678622959,22.651407299657304,1.6304229082323962,4.892120300939457,120.65259365499335,53.40848198238714,55.00213288808525,24.457356047147876,62.97846051040062,83.72553166723762,52.5790985791632,120.13361372593698
1909,23.739544032987357,23.172294489477025,15.03282047247829,21.874674414331878,8.313538356199524,3.6466442529915284,123.23519701083795,51.04318617475259,53.77990172594589,16.62823994184499,55.77020963480875,78.68443072031775,58.785666118298714,122.79334977912076
1910,23.34438342669368,19.632789229932555,17.56091664757971,19.084454894343807,8.313706907008552,1.63025400343903,121.83697977193992,47.39911424170632,53.0834320045173,16.385375414951564,54.66247944778904,77.25281817008313,58.71868513960333,123.4411410223462
1911,21.444462983467677,22.175398710318877,13.93125626658212,23.34421029450718,2.3059156817735693,6.521118326840531,122.74868388531492,50.36143251650906,50.62243931823003,21.258949051188445,50.62250027231701,75.44185916346508,55.45802173672766,119.91254076107815
1912,21.444481598301124,20.87997249074056,16.057709497402517,24.23836959995502,1.6303465997928126,6.521015217873935,121.68347401627737,48.149412838695014,51.481132509396495,22.826397174522,53.107733924892294,77.47524880131745,53.804042159451384,121.84726694721311
1913,21.195400490094112,22.176861005110656,13.145021401678838,22.650808148391388,8.152009807159507,3.64700895561062,123.40822367633402,50.361717021481894,50.22705496617864,16.30529430991938,52.19909971019563,75.07088386086976,55.64944776077637,121.19128810221044
