,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
1914,21.752268516331696,25.779798879020102,13.14508680412458,22.176799519290014,3.6456909813641833,8.313514650707175,122.74866572513457,48.942317500039074,49.881834002468366,19.56552835221602,51.06674951653144,72.40303161190292,57.088327947108624,119.91175172690352
1915,19.834932930540116,22.176208439975202,13.043017815956711,22.17643100248776,6.522020692395945,3.64620997139889,127.72680731112412,41.50793935922762,46.688814897142166,19.63300720489258,46.94453786765291,67.16548088986302,58.71871139053539,117.40326571328411
1916,22.8844120754041,24.45753471799697,13.04432945607715,24.834391918482073,1.6300306071117145,8.152350412205971,132.135621736228,44.05291407686677,47.479182605776785,23.0580304975696,51.558758800421096,63.774954353185535,53.902928165224125,110.91821269544062
1917,28.891918902645106,30.06370592833096,17.93419120909069,25.310737721370298,3.261053135944857,5.155839275012422,135.0997705344911,40.269992858967775,45.21353104451267,22.884237998545686,50.0141042710746,60.52410756096939,50.77924578657014,108.39607200149284
1918,26.541602481431394,30.06396408506538,16.304384548961085,24.238537762426386,5.155862228638731,4.892595655991269,137.15092061173877,42.07833906539669,44.86005224486976,23.058326272658384,49.50767243796564,63.608063977698684,57.43745614572044,111.0618593236732
1919,22.8842339620944,23.514018673191796,11.413102821534334,22.17643637790067,4.892518035533948,5.878435983028414,135.7186036988605,40.8592190278036,40.89123952471023,21.258674006160334,43.32190461614925,57.15817463831674,53.08328268948,106.42894069052646
1920,21.445394687027985,21.258434799580478,11.529188277827721,24.07342283405501,8.152019072472523,5.879408031872695,138.85557889257404,36.202279980668635,41.79204269374877,24.51050028688672,48.476979690342546,60.414154862274216,54.419089127186446,108.21285440948634
1921,20.16839485159844,25.52024873991675,13.04344196869159,24.073938328576403,6.723071302308281,5.878953235830991,141.99813467607186,35.75916636883995,42.39087410689977,24.511345003501614,45.41918457403191,57.08938132530966,49.88177677078832,106.7791073761319
1922,22.884233980612553,25.520278612164507,11.528967102587417,21.259260999466722,6.521174017736335,5.156896315085696,145.54800933476054,26.989504983594216,42.79776674032336,19.56500791437616,47.952453092825344,60.52424737291232,50.96208400870639,107.77059231834318
1923,24.672494663329033,25.520415356545904,13.14570588229786,22.17649719532427,5.155860818818187,5.155786615539485,146.3128179568435,32.36432534173389,52.630050096930155,24.4560281117061,52.63100224940535,67.16539826673846,47.98070090263811,119.59046605689109
1924,22.884215843706937,27.71722283305962,13.444611585610003,26.291115730882353,3.6457529348265143,9.50689135098127,148.7279012985602,24.239264870323293,45.91304613512556,22.88423708866053,48.47603297442181,62.14993078391513,47.729791243132894,109.67750839780521
1925,23.057838650270817,26.28966457118954,13.445940153869804,23.345388924755564,5.155637428478037,6.72165744622561,151.24471022279715,20.62876314701458,45.47721272116837,19.63290573298719,48.17402726639333,58.786911776482405,44.50254950667031,112.3118344293177
1926,23.344342644558804,25.520316431534013,13.44562637596164,24.887640336571963,6.721931151439178,9.506695164154587,156.0456351831602,23.060284405818802,41.91834980113439,19.834953582491664,49.66785789436635,62.490070464239764,48.283359003536695,116.72238804411258
1927,22.884199164437668,25.77945605872255,11.869748740936494,26.29132164887335,4.892215186725228,7.2918714026006235,155.74748938351485,85.78089872339281,28.05472999054683,23.058155519723655,17.565993886462998,120.2558167238502,44.50253319537189,174.27484125240863
1928,13.444511241067172,3.2610000341711185,3.64568525829446,1.6310000123424317,9.78201475238759,3.802286e-05,262.5195649098178,238.2274915590799,126.81818699236074,0.00038932699999999997,122.22889603187231,21.935056694657348,142.18437325290694,151.00712212392247
1929,19.835542438781147,19.632865080513437,1.63000002047986,1.6310000140612455,2.3072399391673595,1.6300000002854043,160.28931234776363,140.27384777484835,38.16714686286153,38.167146902615116,39.19829803866085,184.6498926211928,1.6310129182725033,68.12821151036344
1930,22.884140240572385,32.115805345837096,86.41300000000696,1.630000003485521,8.152000185199697,26.98800668825151,253.2584816986807,227.6656492850145,47.47867893207176,3.2610000119988767,47.47867893065529,127.00601068068393,1.6310010659770435,173.56306265731766
1931,21.257865029868352,25.77985925180759,18.58992924154174,30.93468407715242,3.646323154096424,8.152822915670086,165.35059121820368,32.650719800649085,44.77072974713174,35.19619673534198,50.57036053002828,58.71817001690164,48.6409450235364,106.16689723130254
1932,22.82604858933677,1.6310000541040655,7.290923261715902,11.528668961990673,6.722893897595025,3.261000000068125,252.25908071513143,54.66145885664442,120.25474850251788,32.11580534681924,122.55401301500045,19.63344664216519,0.001937819,157.88333928426027
1933,21.196122409188362,29.165960655958266,21.752583173964087,28.47376945265272,5.1568810381246175,8.313370727039711,162.92209393981855,27.76667401240649,45.30208909762574,38.06316557660449,55.434782102852424,58.78672903100532,51.482205189664185,116.08183460249508
1934,19.632783093816567,1.6300000218630366,3.6456852582287356,1.631000008764043,4.892000030458582,3.2610000000735537,51.170211485605314,40.79262676276896,30.63343554227037,22.88412497783575,37.64191107008724,131.75242883916945,0.0009220079999999999,181.0955441570441
1935,21.195097047123337,0.00024692000000000003,8.153000000178396,9.78200000099147,1.6311461447062792,3.6461324717558434,252.02258986410777,224.70481424716405,35.757627731891084,35.11981653732745,34.27772979655137,198.27044456504794,0.0017347010000000002,185.41113603249696
1936,21.257592377568166,1.6300000367725949,3.6456852580440504,3.646132475784677,9.91802777723475,1.6310000002158471,45.9418371781986,54.66116116325867,30.633435542402424,0.00025707000000000003,36.09202362023567,131.6118239825225,0.0015214809999999999,184.59272679925832
1937,14.674048830392222,3.2610000348668673,3.645685259991475,9.916875719607509,0.008461299999999998,1.630000000105536,51.17106185861689,47.05700819190914,41.24748489795877,40.76140000177546,41.247484893297965,199.87234820509116,0.003258266,186.0768652036833
1938,14.674024365743318,6.722845011377104,9.783000000028704,3.646132474514592,8.153005304751161,1.631000000709172,57.89750676797511,55.17056058799203,40.268800281142056,37.64095814406932,46.40326238532301,144.11651221498153,0.0018769309999999999,185.210305352564
1939,23.740476478270576,19.633505496689903,103.38769696668147,40.335129876830365,2.30763269984111,0.0026393400000000004,165.96104438092343,19.70091758211586,38.75517420653097,17.935013148255262,43.04407541180717,58.696322394079914,52.631001019313736,102.66588190570255
1940,21.25860885088773,29.16607761701814,23.058350305431013,25.3104959046314,8.313615464678653,8.313366911159928,161.81584388658615,26.2904415620196,39.70356757614612,19.633620124276646,43.322171835380246,58.69600000870693,47.478681175757245,117.40301535992388
1941,24.45600023442951,2.3051681077809607,177.78415299739729,0.0001851661,1.63100000173447,95.25122463257455,61.28764641122883,55.76913912470298,26.988912871777735,148.7180799264318,146.7400000000006,179.38489537864697,148.7180799279777,178.6417075373419
1942,11.528956066713953,35.121116397406944,13.043000000006286,31.489072279364002,9.783001382246889,35.12111639747086,56.148828182393565,67.02637347181773,43.32188127264775,1.6300000167059945,42.79725525079925,129.1247693125053,0.0013189310000000002,171.0714551181912
1943,18.008932850644797,36.639172616442,11.413000000000341,74.25144115112236,9.782005726588217,8.15200000021999,56.87818549290099,55.00115820483969,51.0666999635164,48.940151910267396,50.622143553999514,129.1446495252876,0.0009161540000000001,172.89506283226228
1944,14.764315887444813,0.000354782,9.782000000366386,8.31336297932248,3.2610201584383813,6.521000000086655,132.62764242713146,122.74902621012549,35.757627719440585,33.01352833316174,35.00699228765831,138.52040192336517,1.6310026857831865,146.24054205618657
1945,15.03145167152886,1.63100004322489,3.2610000002259674,2.3058753299202093,8.152010283742394,3.2610000002271975,143.94079005074795,56.94874076928544,38.06335630237161,0.000212062,36.96528605327243,139.88545138437382,0.0011398419999999999,144.70562689967497
1946,11.528831902755064,1.6310000423688154,9.782000000229194,9.783000001589194,1.6312079682831166,3.6461324717862746,101.2971769252353,123.49362547082806,33.61223616538803,31.489072280430676,33.61223616513197,129.1240622076798,0.002232029,3.646144707000035
1947,24.941265608960908,2.3051681110659823,1.6300000000852948,0.0001488389,1.6300297765640115,1.6300000009504156,135.95319860898053,109.25116027553173,58.536827390970004,49.02158391984427,45.41860748636099,103.24622734031554,1.6310000309746977,103.69571379357738
1948,3.2956399999999995e-05,16.627902633826075,27.66908834784082,16.62790263423672,2.9806999999999967e-06,16.62790263395745,1.0997600000000005e-05,16.627902633834477,16.62672595558193,16.627902634017502,1.217499999999999e-06,9.97116e-05,3.163753e-05,16.626725955801867
1949,34.58671399556683,18.58906931505937,33.254824687563456,16.626922054729896,51.55872365565313,51.55872365569658,49.77562890612261,56.87906035007884,2.305875322031966,1.6310000014257406,13.145077139412654,27.76488770040002,1.6310000126332307,32.60860075108748
1950,199.10081230372634,1.6310000000141582,205.84886907632148,196.01124948587457,1.6300000000983763,31.02090657934366,201.34400140059407,18.229052251837363,3.8344e-05,6.37838e-05,3.0187810000000003e-05,21.935130590319382,0.0001217283,14.025394841011291
1951,3.47662e-05,2.9736999999999983e-06,16.305000000017444,0.00011651119999999998,1.6300000000295978,18.007922034602164,17.93400000000998,34.23900000000472,16.386272455991204,7.995846e-05,16.30500000000004,24.23808245323732,16.38527741605185,9.96309e-05
1952,24.51032633405653,24.510326334018217,24.510326334028985,24.510326334297112,2.9529e-06,24.510326334106743,24.51032633401828,1.6310000000793792,4.216286e-05,6.912146e-05,1.0664500000000003e-05,24.5103263342524,9.515164e-05,0.0028856858
1953,74.66232965158171,74.6623296515721,291.37337193367694,0.00012760229999999998,4.356999999999999e-06,248.2600502537723,252.43853338585785,18.228873388136332,291.37337193367944,16.30400000014911,74.66232965157204,246.5412546918057,291.09487715349485,291.373371947023
1954,41.918566411598064,41.2794816464583,40.793618152856226,3.2610000030081134,4.223800000000002e-06,8.152000000271096,62.72435196158071,14.764253316712216,40.89123673847992,17.560093963353903,54.02684430910756,40.89123673857675,40.793618153277336,40.89123734738988
1955,17.331370922766794,99.57718980772461,24.073366715116634,139.30415241843826,94.52379527928427,131.98436709324912,33.61256857879731,45.21338220171993,33.61223616482781,142.93080586426439,144.40207434105935,36.63952861347849,142.93080586614656,42.516249230990496
1956,40.334159520561755,38.75483871737408,65.23836619659542,38.062927948635064,191.934604959606,3.6456852586572057,36.891882267045915,68.12819840565666,0.00011223039999999999,0.00015920799999999993,1.6300000002032056,39.97013890416078,0.001226763,38.75509459074243
1957,225.6487103907354,225.64871039073154,201.3103855095421,18.2278895107117,1.6300000002162216,246.10426579197053,246.1042657919702,286.51706493621214,40.79361815286119,4.9203500000000004e-05,40.793618152851096,40.7936181530238,0.0002114362,40.7936189303944
1958,24.45614180306293,28.47482921034336,16.058108966864186,24.074030364534256,4.891685343331134,10.312829564991455,148.04691081323008,29.975027764733028,39.40155475000266,21.752010370725323,41.91762197275042,57.08834839479566,56.5976670445879,118.11361282806457
1959,24.511300212959856,32.11609649126126,13.445922365538934,21.876342772026717,10.936621165711061,8.313364096559809,149.9732480123095,36.639160322168465,43.74976934974546,23.05776635225195,45.09600810787952,63.60793438087816,56.948779598101375,117.43646356450114
1960,21.195329680358565,27.861066317040095,18.22869881502248,22.652624350891358,5.15578258286717,5.878999334123513,141.33172734974005,39.46890540018622,43.04446434162387,16.62713834058241,41.56856323782449,64.33521302634618,62.99951124944422,114.13106252831415
1961,21.196001941859876,28.474479537787648,15.468110301326888,24.074985410368498,8.313560195370439,9.91899792875315,144.53076739127846,47.02942779333911,45.68131378508708,26.888962521323293,48.28432924496415,63.92049761360649,55.36342109204588,115.7725639181261
1962,21.195111683254602,26.98808565873003,14.764707733045153,23.516167630703166,8.15213880495069,8.15334178454263,140.72829377506156,47.618904184063986,48.14592221409383,23.34421693756642,49.157029716312046,67.34334802675242,58.92153725476564,123.95613759907424
1963,22.826149668211695,26.989093745779524,14.764616582357496,22.65230284489778,6.52232931963456,9.917921879229466,140.72846821585958,45.095754655646104,48.17392820626036,23.05777841198117,49.587666705028184,67.02679712521548,57.34432305112008,122.28206153160636
1964,24.673513949995613,27.717605526394877,16.38542519715402,24.887502310719107,5.878740349212234,9.918029925223818,136.5390386301129,49.588108728558694,48.174183241365164,21.1960598802393,49.58786660387891,68.55660117676811,56.5978174612652,125.5547037250122
1965,21.19639173674005,25.468160679204196,16.3043907966227,23.740760107445645,8.152152998013763,4.89377092633574,130.89182742568187,48.64114921211595,49.507661466861656,17.02195065520479,50.62215667960146,68.65273888220001,62.14975540417761,120.92735345000428
1966,21.444986925146146,23.058756347550915,16.627962522762214,24.83509309578847,6.7231701688180205,2.3061323072037503,130.51640464221404,50.22719590131639,44.35324584299997,17.93442462198726,47.47868583874806,70.2794043147891,59.50553013480431,123.95600166231098
1967,21.195731903842216,23.059054773767258,15.032214602862,21.753692489455,6.522127734931361,8.152003630864979,126.34538036539658,55.76963802622448,45.47758977831228,14.674044916049848,45.913859712114046,66.84800001196909,62.04207735753247,119.73474334904105
1968,19.701182616497327,19.63279529526978,16.786411404466413,19.084043313015634,6.723058771611609,6.522262625876076,122.19592646510168,57.6445239388676,46.403293059394166,21.258584051388986,49.50679514217435,73.37000394037142,57.4364962475812,126.06172044446075
1969,21.87515560494606,23.058125105594,17.635596583684112,20.624408313103842,8.152014483837034,6.7228674811191365,116.59691295970447,60.677690715472146,45.47740708252869,19.56600000396696,46.40330647737256,68.49844002502266,60.87450975334976,123.15935165020979
1970,23.058211060344153,22.17626617194656,13.930829562543092,21.195557685697132,9.78311293771386,6.522072282521552,116.89134670546167,63.44150997728098,48.64091576801402,14.674014194081296,49.50766475321613,70.12794605891541,65.21703300971836,121.54111633835268
1971,18.590292994112858,22.176798200259245,20.428836446002872,23.3444052256904,3.26118275716421,3.2622443361932834,109.9182421309952,66.02815682856148,45.477399295891274,16.305399824677597,44.85990221932977,70.41171895106923,65.23736650965915,130.04654119126613
1972,25.311443309980703,20.4292581147499,20.429668020948395,23.344169642313762,4.89104071153938,1.6301377551802134,103.85005497452815,73.7303402532893,45.47748373578852,18.008288847183646,46.403435944089516,71.9056046859409,71.74000137777809,130.04670522203628
1973,23.34473728490264,19.01393206426449,17.636153345294876,23.73951140928226,8.15216998694359,1.630113594672465,102.14651783647663,78.88662371086495,44.77044767272123,21.25866284355668,46.688655714487474,68.55561527269691,66.86789557269775,129.63817001509315
1974,19.902643291874586,18.22934126612045,19.01336230459055,19.701227345690974,4.891379742015661,8.152090615478263,102.14653925070805,76.36937077975593,44.35222329813483,16.304252911463564,44.352264475475266,65.40122037809701,70.12794614572668,129.06271025695932
1975,24.88674259906595,15.46765538453505,19.90173378529313,22.709914139649356,9.783045903038593,8.15203891895149,99.98940260086356,78.39659823921332,45.476463265524224,21.19602015181117,47.53438514639068,65.23737116011975,66.92749879632436,129.30965717216262
1976,20.88008748872862,23.34436969222351,17.331439874814826,18.229063134636448,4.611872803797709,1.6300961526931426,101.37561167399424,78.88660521201628,50.22686924856326,16.385637752532244,47.95239557542975,68.96252593423317,65.23739156926491,126.21981705929153
1977,24.888141116823938,19.014867693804774,18.446367654584417,19.700788281042584,9.917864359942778,8.15204975600148,95.54405580603579,79.62482749868333,46.68858617727216,21.44446513431015,46.403394035201984,70.58146577281346,60.524048040758935,125.44809507793025
1978,23.514238413047725,17.56026033615675,17.332192825966477,23.34479454391926,9.916925885774004,6.522352244874975,94.86012236468801,79.62484556439487,49.3459699449059,18.00903936099747,46.9443675356779,74.2513770852662,58.898516518551,124.39518338058755
1979,24.88764212308942,16.058358902107656,19.63282789309799,22.70972429055978,9.916878274368377,6.7231856218332915,95.54405175759982,79.62483194977645,47.98080531614993,16.627202156891666,45.4196090332839,74.25138121174852,58.89951270456115,123.83829438961261
1980,20.879993437659156,15.031979152892946,19.632781902530432,18.228800351092822,6.5223510818514585,4.891448680605842,97.71810444516194,80.28978021706435,44.50254137705521,13.145450253146734,43.90116447986178,72.03493166556625,57.1581382213034,124.98101092762789
1981,24.072486922117562,17.63565470654722,18.589874166548856,20.16805723669035,10.312309519742653,8.152018200119267,96.34783566222958,81.22745108019302,51.480904127934394,13.043139438675018,51.066701531933404,75.63522858247367,59.795390111703135,128.2148462648241
1982,23.514704795780204,20.4292821364533,18.447064039624994,20.429674898218067,3.64616405015258,1.631078193355827,99.18883525026328,81.5218718694747,50.64910397360684,14.674018871773235,52.680905289526166,76.9080620908517,56.29146914062345,128.67018620925984
1983,19.7009498603595,19.08408213113842,15.382371603090673,18.22905281320385,4.891025994095328,1.6315730745510322,92.64733166093146,85.11139314678742,47.39531886722525,16.38538162458482,46.689155190797834,71.90561000174874,55.53083308192525,126.39768830630288
1984,21.258498042331723,20.62342631436873,17.332213802356648,16.626923709947114,3.646200787449872,3.261991128871412,91.88489317853949,88.23887056828617,47.395357677879915,14.764301600214012,46.028921212885614,68.6524520743842,55.53085345868893,128.01782411838585
1985,26.289678540427424,17.02346727914289,18.445674117280312,23.344760225213882,9.782027587664208,3.261129702606872,94.86012848200517,84.04327131282375,49.88166497343113,14.764495014708777,49.50676362326267,75.44173721057346,60.874392161525584,129.3086563563593
1986,25.520301494849356,19.01350861325081,18.589873427719333,23.343890387505592,9.916958294804896,3.2618589748192908,93.37770790364156,86.6741099522903,50.226871904958706,17.935249297127044,47.953338751599205,70.78816197969239,55.458995408147274,127.54976700996066
1987,21.195729207154983,19.084189165373736,16.30501345656315,16.627007821433928,6.722641560846868,3.2624272129964504,96.34692673311494,82.49437645929653,47.53433275900008,16.30400510097473,47.53533114951071,73.4414418313809,55.81725427675482,127.3411279742026
1988,24.238064930923503,16.058107243166198,15.380994432601664,21.753220428697958,9.78206767579169,3.6461651034306337,93.37679082711816,84.04327968575566,49.587944691996796,19.565088748710032,49.50742581099188,73.4414415270778,56.031206355170895,127.21580252953193
1989,21.874905869079278,20.62354808286884,15.381841251322934,17.021926423990926,6.521070668907154,3.2623878559269723,92.60517376338045,85.11098425561339,50.226872278065706,14.674002168206476,51.0667174280832,75.01771700678427,60.34823146721372,129.06271243457059
1990,25.520259896645296,19.014805840115283,17.331387195201664,23.343490268557606,9.918050101387953,3.2614315456430765,90.42719680010707,90.74963526733352,44.292875913973226,14.67405404210527,44.85894171628321,70.12797657411775,57.1581128160173,125.71230328032563
1991,24.073382786502766,15.46796507467384,18.59006791126957,22.17578170636895,9.782107467085437,4.892183802112198,91.8993523332445,84.5627589231261,49.58766701334769,13.144458201905325,49.50670648624332,73.38813091556854,60.414293121131166,128.8978373584246
1992,19.70084498090371,19.083119962482538,18.22849177747761,19.835906795654257,3.2613369550538867,8.152029004396132,89.68853554877352,85.11190883123686,48.64003673286734,18.00919686730577,46.403370954529095,72.03485695344337,59.50454232196697,122.38077642354602
1993,24.834360757663223,18.590504252654593,16.304435497255604,17.022794028439623,6.522084506229709,3.2620709091618143,92.60516809132471,85.11098425137507,49.04830360012493,14.76437612059244,47.95241287298484,75.01771888040452,63.92058282862576,125.80839019754048
1994,22.709817705567342,19.084167230012337,15.382371300021248,18.229058230629885,6.722636670403184,3.646868989160335,91.88400563408304,83.58284446462993,44.35248392448223,14.674003871277952,44.85892735882575,70.18379769316024,63.920498855350104,124.29858842274022
1995,23.34386267396422,22.650516026059123,18.590010884971548,19.70075079063257,3.646214495178399,8.152199630566022,95.53062711491263,84.16900236834162,47.47870829729103,22.826153098899624,44.85894820727449,65.72550978301267,57.08830514600664,125.71232158689975
1996,22.650543280273016,23.344412046546875,18.58995632774858,20.429732103031636,4.611804933654929,6.722923087589868,97.73083950412253,85.68762012776415,49.048034683118736,22.826120521870923,46.94454351897034,65.54231156246607,57.15812091866592,125.71325244790363
1997,24.072583807794626,23.343669628128612,17.332194473268515,19.902502206494653,5.877963470863367,3.6464235753166108,97.73082669156796,85.68761965272026,50.62241829774853,22.88413888157203,49.0487070026773,68.96252010500955,57.08938331061288,124.43750187659543
1998,24.83411787610106,19.014271543082653,16.303608830962066,24.83426227738133,9.918033878902422,3.646486954910945,91.14438881326274,90.74962672240449,48.28425871885788,22.8842366044433,48.146734383701734,66.92749757582618,52.19953531806478,127.84110581673121
1999,24.0733674575959,17.021818389371912,18.228485536320317,23.05783226110835,8.15248104737716,8.152040823523992,90.44097594707895,86.10500948111982,47.05715680528023,21.19511444652054,48.47618928670432,68.96164196357387,55.8172612745934,124.18086424828667
2000,20.623226120295737,19.084106656733628,15.38190157486147,16.62696426144284,4.8910019131335645,4.891714419301237,89.68852788445066,90.74936763830863,42.88978173938702,14.764460856675507,45.418249602555264,68.49844751101308,53.90275688115501,125.92360044696645
2001,23.515419749039555,19.08390224902275,23.51459167786924,24.83383273598678,6.7234406235247635,6.521190567781025,94.07149756969206,87.20936351979225,50.22687162284747,14.674155819173222,51.066699963842744,73.82050595992897,55.43510217347394,127.43503367044539
2002,20.623216113908214,19.083104891548007,18.22850504797804,19.83588885510558,3.2611698348175855,8.152019007633372,91.8840104238252,88.73501265963517,45.477398782071575,14.764253484366364,45.913888897669736,73.44246498579905,53.90295805176131,125.80839053212961
2003,21.195647645043465,18.589328806625467,17.560116979159357,21.753029190008522,3.261036793886441,8.1520101403374,94.07154020131811,86.29071311681454,48.283506584791496,13.044009588537397,50.22692473707867,76.64836071721035,53.80420836206632,129.06271046027848
2004,22.17642743800048,19.013384900114204,15.381001647976582,22.176629986654163,9.782149423752617,3.2610005151623,93.37680129191928,84.56375334064168,50.22700668367803,16.304123685100343,50.622204177439144,73.53184374582324,57.08836701657213,130.47576465397026
2005,24.23801519640106,17.635616508645274,16.78634810064806,19.083936015289144,9.782155323118962,3.261254137347899,91.89935439214746,86.64382952790785,47.97993863881267,17.935003816932994,49.50650408359722,75.01771065942489,55.43506041851155,128.84627514388498
2006,21.87507972693133,17.023081771535985,20.623427753742817,23.34412904971607,3.2618967401438623,6.522159004023486,93.3767978848116,85.68798365839712,50.226935874984136,13.043062404221168,50.622447755162575,76.78695564899026,57.065172433641386,128.9700236775982
2007,24.07261864827508,23.344231258176507,21.258451550616858,23.344904628041586,3.6457613975470395,8.313364918154367,92.70602690106082,89.92532587206318,46.375169090225555,14.674002921752447,45.47739096175901,70.10900424561176,53.82883486672633,128.8968297228019
2008,21.874698799126058,18.589017210929295,20.623433569911874,23.344339651506537,3.2615231045853084,6.521181295430774,95.53063817807926,86.91882241592018,50.62215643875638,14.764263742635977,50.62216730762917,76.69937816050465,53.82886223683719,128.8968662981428
2009,25.520446818128896,20.624730562631136,17.635632461231516,20.6236017498865,8.152044270117571,8.15255331661951,94.85970427458125,88.42028264120268,50.226867553984825,14.674000280858671,50.2268679213408,75.01773544057603,53.80409056603785,130.52666954392063
2010,21.87547577978158,19.901708312632937,19.90253737484392,24.073435748831173,4.891699459124629,4.89155290956003,89.73344283409925,87.64986516398557,47.478742601247646,16.304144112451905,49.04903862528693,73.38711439399299,58.718740275545116,128.80400000189124
2011,23.73947896491786,19.902547528535774,16.30444419727415,18.22855809587626,9.782110293198684,4.8925118116112305,95.69744734702564,84.78251835038647,48.283344421750456,17.935001011669225,50.2268892161768,75.00000199411348,55.43501585753268,128.80500131952545
2012,22.709593009847183,16.786834388528334,16.78683829888292,17.023205173709933,8.152487598308186,3.2613114947020603,96.34732241420487,85.6880242535911,50.226891051381,17.93406983376347,52.19880000658786,76.64834334114938,57.06600767879958,130.44519928618854
2013,23.7395126144334,20.429684934336343,17.636344938005966,22.17673674426326,8.152004974730861,8.152000010665406,97.02172896047065,86.08936027734167,50.22690332033558,14.6740287549977,50.2269258890144,75.0000078918185,55.43411814553925,128.8978274706638
2014,20.429865075973957,18.590243118048903,19.08318979648551,23.34419147112726,3.6461336375750224,6.521301955133285,98.43536016846828,88.25522488086985,50.226868275205064,13.043001051374937,50.22689563199418,75.01773364927753,55.45913765032602,128.81431643907374
2015,25.520245066421484,17.560664391038358,17.635742502253137,19.084046423576336,9.782434627298496,3.262407906320849,97.02167364347225,86.91882161244706,50.22687545480913,17.934093875429834,49.04801089795823,73.38812389821085,58.69600631528503,127.1844460387356
2016,24.072616998427154,22.65066114073108,22.65052583012697,25.520251863647577,3.6457357580769814,6.723300523415684,92.64817978761073,92.05836551646121,44.35248448826753,14.674020196514498,44.35251314854674,70.10901110929343,55.435178038191744,123.91300000274629
2017,23.34384719236932,19.902546528924862,18.589861204821577,21.258445115863054,5.157287290318758,2.3059062244254194,96.29258648733897,85.31358272763688,43.901529352199965,14.764311276754475,45.477516386128855,71.81312693648619,58.71875349210414,125.55460381616919
2018,22.709598607307903,18.22893140006079,16.058109548740962,18.58995317200172,8.152489864875625,3.2625858973819812,97.83997970334973,83.58285566685672,50.22686728847275,18.009187049958722,50.622402402829,75.0708855215397,58.71865725908685,128.8143372854926
2019,25.52024660166906,19.70105287244826,18.589860120961067,21.25858016642783,9.782037405914151,4.891390382008845,100.83685406333534,78.80212534448802,47.9796249660175,17.93506590729134,49.04801089748754,70.10902742594689,55.43500283660818,127.21577810199018
2020,23.344191248841792,22.650515176149828,19.700832012192862,23.7395189761761,4.891044756877225,4.891411726618011,98.09691940188868,83.932233483088,50.62240728810961,14.674005070722865,50.62242415352815,75.00000463936253,57.06516839882237,130.47576430920074
2021,26.988943874565873,21.874178194845282,21.258431300317497,24.88672428886174,6.722694197561318,5.155635672157719,97.19915783245592,82.44581434273564,45.09572161702326,14.764363757508288,47.057022763358106,71.73900401221108,55.45808153442893,128.8968330653477
2022,21.196348909017413,18.58991698937262,18.589858694803812,21.258526785499726,8.153415274846449,1.6311524559650787,98.70497308573655,81.48989190810337,47.0570610504151,17.935169311739465,49.04934322549519,73.38812855845896,58.69601063523442,128.84629093019586
2023,23.739477186707937,20.88063873020238,16.304525245023413,19.08405206722763,9.782040202433471,4.891467110142276,97.83997877210736,84.78288225888258,50.22691337147463,19.63278189723341,51.06675590535317,75.00000016493784,55.43501775920279,130.44518512196726
2024,24.834224010034262,20.429714424742247,16.05810820824793,24.83421151903338,9.783003127040505,8.152009867747694,99.33660190840007,82.44591308608416,50.22687284829752,14.764253679940154,50.22688186040383,75.01774238056555,57.065043000974114,127.26802177194517
2025,26.34070479103067,24.07256672674315,21.258519034841168,27.717592402375566,6.722670373164641,5.156491840609863,100.21558958686721,82.44582822659467,47.0570265972851,14.674009642210384,47.47875141428387,73.36900359691877,57.08849312312709,129.06172594745743
2026,24.073366891471522,19.015074094702488,18.590007292581753,20.87924770000584,8.152225544652257,3.261552667304299,101.72901150169186,73.87565915233036,45.91357810939717,19.633040256665318,45.91365301521226,70.12794587125887,55.435005246050885,128.81432783507867
