,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2140,19.836060453363466,30.632969478260506,25.31218188991272,29.52853073685581,5.879407382409344,9.91801407136536,158.5887555548444,30.065590014371697,42.39182011753071,26.137973482140715,43.32205536745841,58.696531554595325,56.59767550988739,118.66416617590899
2141,22.884281862430537,29.392548429776124,21.875399304973264,29.39294232877339,3.646296143253375,6.7226038906579655,160.9505320098526,36.20202286841797,40.858856139800736,19.8350715512095,49.50784258392525,58.71855641028142,59.5055444920589,117.40306229874399
2142,19.633061440189188,32.11621200784531,25.77961697475522,29.39250969117135,3.645961309205677,6.52136772295576,157.7820915212922,36.458137972541635,40.8916965581716,21.445740746516208,43.9006598452075,62.29897039888722,56.94874746135248,123.59149130616989
2143,19.63303026916693,32.11601816204628,22.177085208506195,26.54204243068088,3.2610451597983365,5.156409991569269,160.22311873135166,36.78505929466956,40.26947625407673,25.311687372313717,44.77089265935596,56.291747958415996,55.36238072461514,117.79911185842292
2144,19.632785568228694,30.63266175148348,23.344193289415777,26.88992057943646,8.152010003578306,7.291912640468577,160.9505492055824,34.04552490453957,39.468351024396476,25.77983706696399,47.729866733823606,57.644543453595524,56.94802615411141,117.94463027832792
2145,19.633881113067783,31.362085716946815,21.7524000292308,29.166431147344177,8.152058558928584,7.291819028825089,157.0390098121548,38.7554296765819,44.770670933687136,24.67245612440728,42.89002848107861,59.25844650935892,55.36238529053005,116.17381712046182
2146,22.88438469274684,32.11671518533811,18.22922711975787,27.717899306839634,3.26125638940718,9.916900284941699,155.81502010794722,41.792184207006954,43.075775484914054,17.56069699831331,47.97962820329854,60.8746985004194,61.396228169998615,119.42355007276385
2147,24.511374368558005,33.01486405382104,19.083074316081486,29.932684849705872,3.2611369998306046,10.936680250555263,155.81500445336107,41.79232276253285,45.301569008128446,18.22928601490261,44.14265986172767,62.490155486573606,53.77885480410159,119.20063308011964
2148,23.057774930011128,29.166616371101806,20.167269699956528,29.16704552122232,8.313392988800887,7.29205439279881,150.31960795209773,42.392754491880346,45.213720618348056,21.752161423377842,48.28447862426236,64.33526177986512,54.198311785113845,122.45603827621414
2149,19.63315821349432,27.136071220889075,16.628027472057223,29.975980671064494,8.152351869371733,9.782218100394335,151.05956256862981,42.39253907718555,43.04447805129764,15.467723657138693,46.68849823999114,63.92078707083736,54.68629205220354,122.45601520729235
2150,21.258867466036254,29.931094712666205,15.032391390713027,28.475301709625864,4.892093321584166,11.870408863974337,147.89482974020743,45.302639764863855,43.04443990683778,16.385398353320568,44.77043266453083,63.9207396346444,55.00120975026847,119.12273166854263
2151,24.673652184086308,29.166316858019776,21.44467878519285,29.975362843669473,3.646230824010007,8.152133631285107,151.56949037031865,41.56856052058751,45.942521294741304,19.6339585918747,49.15709075900214,65.72453926477141,55.3624393088488,122.3801021203229
2152,24.51033905630295,29.166461995447026,19.08459410781469,29.167424287737315,3.646592290956544,10.937065016562489,144.33692041426315,45.30293164925416,45.21358447188732,21.258673911675277,42.889850456164694,65.29856341590727,55.0011780159733,119.12289401636961
2153,21.44553129422359,28.521529000474246,19.63393344595868,27.86138353594152,9.782080070068975,9.783437585325528,146.78410903189277,43.07625322440359,44.532574741909336,21.752993418824587,49.88186790491246,65.94681112333642,56.29169251029218,120.69624596439941
2154,22.884486614176215,30.32872782982548,16.385839827837785,23.345074321671316,2.306174903002919,8.152010493516352,143.15383558696348,46.14538291612319,47.39488927975487,19.834935924104112,49.345786114734835,65.29857567091825,56.03154490680758,122.38095460422868
2155,23.057930309433733,29.394222220718973,18.009025023011354,22.650647247428143,1.631118932453703,6.722845633792373,144.7334993490036,45.682763051220626,45.942676649764046,19.835922673210792,46.11541868701246,63.67064613977463,56.29051075811628,119.06685097884484
2156,22.884139152955743,28.521418850642057,16.385291582090233,25.52123150190303,8.15203460232498,6.723131240800207,144.33807704611928,43.414694788304104,44.53244547446196,24.51142491260837,47.479640576880634,65.72471017479327,56.29046078749008,119.20085551095471
2157,22.8844469829883,27.717390898722474,16.38589912356011,21.19596581925966,3.261031047521651,4.89202959703736,147.8948609958097,43.75007536639384,44.502002542314536,18.229158205224525,49.587667882115866,62.149960342404995,60.126880505775304,119.3000454915883
2158,24.51033997284513,26.29019408045525,19.63295022338609,26.34132583001615,8.152067088986064,4.892432459666762,151.24377195193145,40.26942427360154,45.301226245200965,24.67244552142241,49.34601963698049,63.77485244043891,55.36267031236131,117.49404291572651
2159,20.167174068990818,29.93101911210647,17.023131082387387,26.290257506737635,5.878775105888591,10.937381923926718,147.50677339304838,45.21303213714247,43.044465425221674,17.56110044954542,48.28428049685953,64.33516098156466,62.085127884426775,117.43648266157614
2160,24.940289529595233,29.165271164289244,20.16749369467449,26.989216314243762,5.155561361420905,7.291927544952854,151.24377826849909,45.214270180311125,46.14391871568181,21.445385037476072,45.68208961088715,65.94777609469185,56.220460512027074,120.6521622686416
2161,23.05796823140507,29.165745311394968,15.467970904443794,27.71741419095312,3.64575064523419,10.31218745293727,151.24355364711647,40.89214899238281,44.50205146161118,16.385410674180164,44.14261720388573,63.92070215459939,55.36247783165144,119.12270781154587
2162,22.88420280656298,27.71724895316003,21.25882914125855,26.9892257640282,8.152157440961608,4.8910026568796905,150.64495134513552,33.57448454249745,42.391382500118596,21.75202041757504,49.881784260312905,66.20814691381594,50.62222146727514,124.43771720154061
2163,22.826010071894956,28.47459049746715,15.032553982743195,26.989459440153595,3.2617050354984825,8.152012421565715,152.84412582988202,40.2700454550983,45.94238342748909,20.167120411279583,49.15696226164059,65.54332964421515,52.8070617787169,124.29884069099609
2164,21.445596245534446,26.290417925693014,16.62791813811488,27.718505000847056,6.522661975104635,8.313587336398696,149.3339267085267,38.02879272266082,42.392133152414296,18.007962999876526,45.09595116188747,64.1075577221435,53.77990570976347,119.20079494255732
2165,22.88419623003756,27.717715590005625,18.00940078977877,24.83509464797663,4.891531264571575,3.6464245415103744,147.4352973914531,39.40303796982726,45.94245122046943,23.344334895390816,49.58785878172883,63.77492655174243,54.41806580956773,121.04830362566659
2166,22.176737011273783,24.888327628316382,18.00894861718796,25.52066459393843,8.15208198153084,6.722356813130997,147.73140852255187,36.64062348499178,43.74906933239884,22.884197861638285,45.47751898929601,67.56014998237936,56.59672987393179,119.42371660686798
2167,22.884157355363193,27.718291097192033,18.0093293917526,24.83522187456264,5.156251257594893,4.612693516747163,147.73243351433254,42.29786730224778,46.71712867762993,20.167110666995967,49.3459021184455,63.77498900955337,56.29174184157545,122.3266626743173
2168,20.167377964117783,26.9890449179037,15.032318356534203,25.521194085980532,4.611389599789713,8.780524684100568,148.7276548779596,41.568927827742904,42.29710899015706,18.59021129371916,48.28446106834126,63.77499716827139,56.59675946066366,120.92726687366812
2169,21.445498901862837,26.290299370192354,18.229143810562686,26.989531104702134,9.917102532110839,5.879377480686115,152.53930667888594,37.92400134082312,42.391270349762344,22.88419977257606,45.09612640888142,64.10760712660674,55.36240668293078,119.42363237031454
2170,24.51143991328377,27.861349143210003,15.46789893555042,26.290458173688503,3.6457039808322538,10.311558723728462,151.98061194246333,39.40237369994457,43.749120392191166,16.626922192925804,49.34592491038915,63.77491328438341,55.362666606315294,125.58564038321339
2171,21.196070997458932,29.166757068992073,21.444400934106067,29.931292890134944,8.152251489812848,6.7226224057015775,155.1999783316942,30.9369852861343,41.79196064666903,18.00795717400016,45.47740694985581,65.94680293383485,52.20006178297345,119.30102004815947
2172,22.884417576436807,28.474628433934388,18.228917467796695,29.166660322246067,5.156324845844734,9.506853464291027,150.9357224854871,35.75936433291121,44.53228629309299,16.385340920870764,44.77043765367188,65.72466633198226,53.77986523548055,119.20078110814977
2173,21.444464459033913,29.16655055514078,20.16708074538466,28.5216357365759,5.15552387386822,4.891002560827855,155.46532689418495,32.1169538391433,44.53228508726896,17.022185068904243,50.22686788798214,63.77498714143342,53.08309381570859,126.06184846604236
2174,22.884125207740343,30.63433145769769,21.445528032410376,27.71935215027139,8.313563825573306,7.291825192764988,157.3523613415395,33.25534565209632,41.79222035465412,23.0577662869804,45.4766902590901,62.491134578225214,53.779658774680804,119.7350554699296
2175,21.444759611630634,29.16624064948187,16.058272793890662,24.074118724582963,3.646839585633626,9.506709639493439,152.26938637397643,38.75560555948298,43.04533880015362,16.62693517107788,45.095941463019614,62.49008553032715,60.128010559273456,122.81455586592375
2176,21.4454036594422,29.16660088195563,15.467801852749767,25.520722156220465,8.779904819165166,9.917202300941382,151.24472267342497,34.27821787167599,41.56819720261664,23.057935070255073,45.477424617179075,62.49008006754674,56.597666896450974,119.5672345190493
2177,24.510529729518492,28.474576472542836,16.058035687222155,25.521479528118373,2.3051945287478386,5.156486341979921,153.16560105286894,36.64015347889887,39.435243236754125,20.623451733850956,49.881772208533526,60.874596830287764,62.08601466308116,117.6749187527469
2178,19.63378662951146,27.7177688568876,15.467981291938553,23.345017756172822,8.313665302647266,8.152083536067622,149.97422435047818,35.1210376937341,40.10334940925002,25.31173815880765,48.64099535321413,62.724731036103314,56.29046182230478,117.79811889179773
2179,21.195302826098043,27.716843705293076,15.032585788961896,24.238915216123054,5.155608775305218,4.892055472928482,153.1654031539502,35.75831033391427,40.891220324714325,25.310777694128905,50.22695802056863,62.72483070154108,56.597669196410266,119.30106233966623
2180,23.344130045664567,27.716930211915525,18.590210444712657,25.521147817657397,8.3135591767858,8.780250189470475,154.44406264620605,38.168680174077814,46.1445138386052,23.057766253052733,46.11637806849148,62.14888517520412,58.26419592543366,122.38088275440464
2181,24.45713355404978,26.28980309243871,21.258794821362358,25.52070678563588,4.891227936663777,4.892244463909072,157.35256083249595,36.639570180719296,45.30189439662345,21.445615090915776,45.91345812633797,60.52409580057592,57.34342384173532,119.06676174777341
2182,22.884214354283824,27.135911665690713,18.229083024524982,26.98835834947223,8.152009037980807,6.521221095975849,157.6468516131715,35.758975058706,43.04469433390379,21.444250772919432,47.98087990234612,62.724714520079154,57.34428843420346,119.20073343251887
2183,24.457143909500196,28.521699158841084,18.229426386237847,25.521110599519314,3.2611025660803983,4.8910704896864035,157.35238300152253,36.63946121122591,45.9428223635618,20.167274271220307,49.15713809705971,63.77487151890997,55.36238875751516,119.12262228272728
2184,22.88437658781067,29.39322880928525,18.008125170111374,24.07450605238301,3.645699810818376,3.646492722814134,151.9100062925789,38.65249679467325,44.5029400456378,19.565047206547725,44.29298108608626,63.67064236838122,55.36242038594825,120.82828642555125
2185,27.90819702232479,28.84562874046778,16.385403031478976,23.514890936835922,5.155484444455782,8.15203089898614,154.22927133535973,40.104448452324526,45.41860874203863,16.626929679702613,49.34591894801536,65.23842693903804,52.807038791688775,125.9247398988953
2186,24.673525311353437,30.064670430840398,16.304482287543973,22.710510201436968,6.721654669962212,1.6316784635463855,147.13793361207536,39.46967623431836,44.53227992091058,19.633791647893663,46.37418709797374,65.29855094176745,54.68618992939873,121.19174736577949
2187,23.344202372580288,29.393362065633344,13.145092433281047,20.430452763555596,8.779686299955983,4.892003699125392,141.6604090570347,40.36904667996853,47.534387836827854,16.38545498127913,48.284475313913035,65.23839064617823,54.418302664144285,127.43516989948704
2188,24.67359811165376,25.46789631096083,14.674614221613119,21.260130555432845,8.1521203677326,5.879283997952125,141.66043168088538,40.368489786121025,43.32191049574981,16.305000219430394,43.90049719573415,66.92752354008707,56.290573344193646,121.04821824860038
2189,20.624183841672494,29.029564362656167,19.56521396338412,22.710189113880705,6.7229756926468855,3.6466369058387405,139.59024107294638,47.283192240761586,46.028968880753304,19.83591295084437,49.04828901704696,66.86796591983493,56.030206603202515,120.75125399206307
2190,22.884571017713775,28.051235413567134,18.0080570493124,22.7092234119857,3.6457458378621435,6.523050404171647,138.82640526476325,46.11636863734195,50.57024825741146,23.05777616119496,52.2000243464925,66.84800834800134,54.19785446520979,122.55464417879811
2191,24.94046384608808,27.136156754759742,16.3863679883651,23.739739415355093,3.646193512539313,8.152376075293924,135.28666191748619,46.17384879714266,46.94426189720102,23.057763318640422,50.62214852984834,65.23738160497533,54.419061536973246,119.20074185979716
2192,24.456592923152744,23.173361787428,16.304089992920243,24.834435793371732,1.630235025314137,5.157092095004307,136.43222888034853,48.422013659492656,44.5323519152005,22.885319883104128,45.91386958154233,65.2383757967168,54.686121746863705,127.26816478059463
2193,22.826044050258403,26.290275741556265,16.3040183735032,25.52086641744687,4.891586574313204,8.780532213452604,136.5389031160765,44.97797052080038,43.90016399576638,22.884206978637586,45.9138918706399,66.86790166012085,54.68601575625417,122.45712934240753
2194,24.510259849624806,27.135863091465776,14.67400322322015,25.520475113911957,8.313870940064561,8.152007983636906,135.64957286330426,46.11685248901031,41.79206503775498,19.632863437335267,44.3522344705291,63.774947908740735,56.59767533023344,124.18116563585048
2195,21.44477465962803,27.76618958470046,17.93437208339411,20.430919770234645,8.15217819467912,3.646009182654341,135.71863813384596,50.937696439336804,45.21336531283579,21.445419115913058,44.77044595630657,63.67060849183788,54.418076338952844,119.12266189268198
2196,24.672521172063803,27.135868043182217,18.22892438775256,23.345306541693265,4.892676994174146,6.723216436267756,133.7054603675651,53.03382514534498,50.33272754576443,24.511266462535264,49.04898974676155,65.29947687340176,55.81641967384327,120.66316647868138
2197,23.05811256853487,26.741369071229713,18.009214435087504,22.651234079038524,8.152191478607254,5.879383691711233,125.41643816381814,57.0658255156701,43.90133345451364,21.445614757499403,44.35219981985523,68.65344440603263,57.43656699282092,127.34122520434897
2198,25.31071803396256,23.173059123540174,21.195401222908938,19.084530250150234,6.521442838513897,4.892009642505665,115.56603128366085,61.287898271450906,46.4024144347681,21.25869911891807,49.048276859366105,66.86789910712956,57.15809958122403,128.9700586829079
2199,22.70870641893995,18.589966216165312,17.63617322471015,22.17599242363009,6.5221481560541195,8.152386861306312,110.88172310264315,67.40196348025731,44.859880891808054,16.38639294092035,47.057086019618104,66.92749539353596,60.41409754432381,125.55459513349055
2200,21.257784799816765,19.633802425004653,15.467697917211947,23.73952432758711,4.892104404601398,8.152002283758499,110.34083220142226,69.27024657276772,44.85870194303966,19.565083871911817,43.90050427942265,65.23836631532163,59.25843223290795,128.8452983242031
2201,22.709672416445013,19.633525030912217,16.305099743608533,23.343866234387495,3.6457156775383313,8.15213191339393,108.80063049636192,65.15660789027793,44.85989537226174,14.674040900355816,46.688475541142246,66.86687092538904,63.670567065277616,123.9559164089339
2202,24.238107166900907,19.632816114582905,17.635667568226857,22.65130044568146,4.891029833162811,8.152380989884168,110.34082988150365,66.92776437145173,46.403271489719536,16.3040383355393,48.283496734640025,70.12694628723793,62.04275964435676,123.92373303606409
2203,21.445386145800395,23.173134401365125,20.62322912954233,17.560551785203355,9.782003822729965,3.2613779332057113,111.53827498287814,65.72606935026529,44.858958819856795,14.674007567784894,46.11555323922727,66.86788028588461,64.33524395420517,128.80404141334583
2204,21.19549558371766,23.05816530812188,21.195419871242933,20.88036722878433,6.522231296510662,4.892625185032693,116.03555151675751,65.58394678769501,49.04864386673248,17.93502249037924,47.73055792897059,66.86792191236212,59.505802212022324,128.81433212085682
2205,24.23816743691488,20.879199556104687,19.015003328812732,22.651777843429837,4.892473391993456,6.522004554833114,110.41306528982372,63.77555728230854,46.40329300078185,19.6328942597603,48.64094409400664,66.92649810290355,58.78653461377139,123.91301169973802
2206,21.19650182826222,21.93598983879868,17.560296314658228,24.073688759295692,6.522109000764162,5.1563131936034665,112.41796318527773,66.02689957249893,43.90079508450872,21.445397733587676,43.50532603888591,66.84802251173414,60.67753185627508,128.89685125750367
2207,19.834924085541882,21.935290582666674,19.013993265330306,21.445437548235983,8.153068594163512,8.313559436187669,108.39567731250469,67.08717269998525,46.943268998915876,22.826135716243506,49.50645010405965,63.58700974730029,57.15810835314299,127.26801724465226
2208,26.33979193868026,26.741213848437102,23.344805863342174,21.874880666298548,5.155874408073201,2.307310316783552,114.75802400876758,66.92693653202781,43.90116543655023,20.167080123108764,42.79697998300257,63.670568304815745,62.04276846993056,123.955947263805
2209,21.753249280576124,20.880179533513516,20.429390677387243,23.344587093392,8.152058759988469,8.15238418691279,111.44392375582888,67.95261216364568,48.17300177586229,24.457007276565104,48.47636735266541,60.32700038663368,58.71770973825399,127.43500895975542
2210,24.23820420501843,19.633534068995335,17.636225120111167,22.709939230516024,3.261052720035171,6.522061890121013,111.44390994339464,66.92768489794108,45.94222225453675,24.673314512039052,45.419226294648794,60.326013146156875,58.78552936581369,122.28300991258833
2211,21.874559272487275,26.542383281478028,21.19539876157424,22.710140916223036,9.782043492486611,3.6482510156709425,114.50302148467672,65.58308905913874,44.53228410314894,21.25860042328133,47.47901055961563,60.41407667111636,61.977479858213755,122.29286444639274
2212,23.05793988969259,19.632803462827237,16.05825315541053,20.168302913874772,3.261356536432162,6.522139902896969,118.07978345644115,62.93539360031862,45.21357878135603,24.457068333277252,45.912626028913735,63.5870044787922,54.68601270500518,127.18454277635568
2213,23.73962938931193,26.7413871314111,19.632787017446095,24.073723916838464,9.782016425128143,4.612396857812711,116.03619168127871,67.02721255292923,42.39207784360499,20.16708034855637,44.352229018511295,63.92063289972586,62.14975266886691,122.29386804011774
2214,23.739829776565404,24.239168498872225,18.590285832449577,25.520762926979224,8.153194910792665,5.879119562887042,120.6519627028595,66.20877293643976,45.213803462854436,21.445551842319247,45.477424074826516,63.60792162113193,62.04279375012787,127.17401241160314
2215,23.05875241178014,25.469284711049255,22.70866985478827,21.195883824525524,9.782002348255885,3.64675801894013,119.11090500035449,69.21201533693846,43.90081486116017,18.009123983053943,44.35249401645737,64.10742423910429,64.33402627430314,122.29291665195989
2216,24.51128724877334,24.456413884122032,16.627136747047775,20.6231134488685,8.152154829187785,5.156800293595283,107.28786509488442,76.42243678868982,43.748767388149346,21.258705337454185,47.05703619049608,58.89946090367979,58.53660574609772,124.59757430456055
2217,20.16732519527628,21.936142889765843,19.83503069868216,20.879183499096467,9.783234064984718,3.261046309030399,92.94903044444028,91.36264150565387,43.74867983698964,19.835476012995706,49.88155067879475,62.99944105897269,62.085046908271295,123.10589440640304
2218,26.340791856973784,19.63281400118254,17.63664347670739,25.520249908531955,3.261069138369315,11.528980251170927,81.48896566569218,102.34197361802991,48.94019920838124,24.511339979741976,49.34595607522505,63.92054001719825,56.94801671460461,127.90413866392896
2219,21.196431078643503,20.87944761916877,18.59043654501958,21.25872509619371,8.152380410041335,4.892906523644608,81.14594877605182,105.15962821532797,50.33267699818117,18.22909294606629,49.58770807181649,70.7881304041963,57.8973505497981,131.42026808136333
2220,24.83412432819454,23.51470755834989,18.2286205072951,21.258498382265888,8.152026210187547,3.6461509844164017,82.49404402959694,102.82117228823451,43.321881757862776,15.031980598221942,41.9186367284098,69.42356539583929,58.78559716088959,127.3195824706627
2221,20.167365093656866,21.258598703348344,22.177116291426536,25.520312402912364,4.891900405089584,3.2615471768903106,83.58289420848921,99.18883897088631,49.66784967338897,16.304139483225786,47.534422905492704,68.55666444114017,59.057292046977395,128.43251103488956
2222,26.341069666804042,19.902573077293145,24.834164693185233,26.988955057633504,1.631808680173294,3.6461739034121616,95.41833465930944,86.79733215431699,46.40329148309589,15.032310342917832,46.37413595876741,69.42357418542821,56.29067445975255,129.63717470499847
2223,25.77983842395612,21.935935820253384,24.8341235224334,25.520406409362362,4.89152683771644,1.6321326215917582,106.21648275601079,71.03165639780691,47.535067194186766,17.935247896608626,47.979626105328556,68.55660208566243,58.19511252805712,130.47578046792415
2224,24.672455581702376,26.741197271853405,19.700860953650604,21.753187099531516,8.15224569534461,6.5220617943163415,117.4483727461428,63.77484177314267,44.85910114434829,16.305150478992864,48.63994412834659,67.3432553414327,60.87444302159047,128.81437120448126
2225,22.884390075614036,23.173635520258077,18.22900867829518,24.238151800506568,8.314464121128237,4.891516236515646,118.69785385206616,59.34833083985759,45.418340710668936,21.195167963108943,45.09496132750206,68.55660263174902,56.59766858164374,125.55469119126862
2226,23.34435331757474,27.766058829620746,19.632872552776604,25.520645969877407,9.782042225556214,3.6461540321990564,122.28229493673068,56.10309538797504,43.32190758688943,16.386295905703783,43.901501431747846,68.65244630849375,59.50480854497332,124.01056333293637
2227,24.67373654550154,21.93601625637841,14.7645054663785,22.65167274593943,4.891595231707566,8.31366790629072,122.28234046075507,54.783764042286236,43.32205335760823,16.304453771168266,45.91261825958339,66.86787387476912,62.49002813630413,122.32560575472607
2228,23.057968743252353,27.765209996691937,19.632878817489907,26.340530510376023,8.152004717423793,3.6461742473607095,128.55639235393457,53.233414588173105,43.32193936161137,16.304018905755726,45.0959434899679,65.23736734397487,62.491287947535966,120.75121212536082
2229,20.16805044340302,28.846288579837374,23.057783409322454,26.3404303416199,8.313546981724693,4.89127902905009,132.58767720819426,50.78018458006877,49.04869177613889,19.566067961266487,50.22686898441151,66.86789835626298,62.04195873401802,119.56801188205944
2230,22.88445277519647,25.468560676699553,17.935003147215365,24.834331037863244,3.64649508813262,9.918251081427828,139.7715822047329,40.50004258065752,41.247030774945046,19.633000647277946,42.79730806895033,63.607958402333544,58.89949221319997,120.13277750465154
2231,21.25806641951086,28.846556150973406,21.195129932751644,25.31181651316481,8.152155717953919,6.722317087642929,148.04686115342201,40.7609023022229,43.04532725883388,19.56506487975432,43.90050069483636,63.5860715792168,59.50586978631653,116.68749427969718
2232,21.75298963918678,31.320098944052276,16.385309325172,26.289973633824932,8.7797303807167,4.892036509471338,155.43957833329225,35.796073092154664,44.35319608481496,16.38546797232628,49.048026322495446,65.21707586114039,59.057179983179054,120.61861538997603
2233,22.884598535544065,25.77998919993561,16.304007118043895,26.34112219425925,3.6459816165467034,9.78212636788559,156.19935378395493,30.764547326979436,42.79718268347051,23.34454458753129,49.04801257055899,63.58706059988103,52.80702029356534,122.22813131943077
2234,23.057961905617304,27.718288895857754,19.633818605736003,27.861280980780933,3.6456856988567696,6.52227760456243,154.61646281032006,31.657972417533053,42.39086619196274,21.44543643385528,45.477465083331545,63.587032278326205,53.08336028074191,121.74871990218257
2235,23.057840151268316,25.468698497470182,14.674301509394692,21.8749715070721,8.152044948296094,3.261000692368089,151.45590584606333,33.61259632640605,41.791942416146306,18.008259529532605,44.85991536848883,65.23740460774802,59.50569305105025,118.75426888768678
2236,23.05780292487775,29.931327089718714,19.56512224296705,27.716755697545107,3.645693535853109,4.892124345762274,156.1983001248301,29.395560736344557,43.32202761223908,23.057765625359853,47.95243800002486,63.587144268667366,52.57993912830466,125.99799909240245
2237,22.884256732088318,27.13590749188028,14.674109531750414,19.700862281871824,8.152096274281954,4.892027238847405,154.22909048989362,31.65820535930681,42.797133151671986,22.884354738131147,47.479641526717806,65.21706078396726,54.685994533567495,118.75310906083389
2238,19.835912512633417,29.39338653504301,16.305253949693768,26.341703880847874,6.521064053006108,4.892010860051776,152.84406800044948,31.319968448362143,41.24751489318493,17.934108783996653,44.352207427690765,65.21702899836053,55.36336585305016,121.9778436792805
2239,23.057821283938047,29.166475563886856,18.22908388300632,29.931166817885046,4.8912405306884255,9.782000088657101,156.69168460677915,27.71849923381637,43.32207772461003,22.884132813979317,45.41918995414994,63.60800737665284,55.001155794088604,124.39520726231424
2240,21.19542231013111,31.362068557494165,21.753234369523053,28.47485969567739,3.2610579141170057,9.782010410004718,158.99093640643238,27.71704937831769,40.89110108739096,19.83492044531816,47.95243694536374,63.587247207922864,59.79531360308241,124.39527179921271
2241,21.25881562849451,30.763239883802168,20.167081754156712,30.7629397573327,5.155578500494021,9.783013811741256,155.44862380031304,29.39335859034492,42.390775978069684,16.386373001032428,42.32866340868052,60.32608008236243,58.19513819135513,125.20424886780252
2242,19.63395202248843,31.657749490811383,19.834827715988457,27.71764025374952,6.722725589416534,6.522149561345622,152.2696234497064,35.27174759169156,42.391176087987034,18.008015583734544,42.796991271168494,57.274427984392844,55.002172447320234,119.56798655539747
2243,18.590111514804903,31.320050382777413,17.934292175094058,26.98835309080788,8.313770023785821,3.646093318101464,153.85832213186367,34.894097180440546,41.791071256780256,18.008934029935283,44.35220478226125,61.957110137685795,53.083297319954816,121.5411590244886
2244,19.634047278933462,32.609023675710915,21.257782076736415,26.341383321307163,8.313503926029009,8.152346372192591,147.89458883542758,36.964340696482616,42.39171163836638,18.00906567289664,40.76141479601643,57.065133768997626,53.40783975166735,119.92324314200484
2245,22.826739648985463,27.136246309928733,19.63278632871208,26.34118487456626,3.6456916183490495,8.152159360974725,148.2976362144903,38.20311453306667,44.53231161584508,19.565123931400073,41.56819064543502,63.60693684034756,55.3625032137319,117.57207384045151
2246,22.884404437936023,28.52100263032252,18.009046872193533,27.71678752168047,3.646035710686491,8.152178505571554,151.05959865141512,35.75930996114016,45.4192595845524,23.057762196211204,49.048277352973734,65.21801173575916,53.08332527742491,122.97573449201599
2247,21.445459382351782,26.741330919868208,16.386607645414884,24.23896925146535,8.152000140776789,3.261081158457906,145.5479438084573,38.06277982512376,43.3219149501073,17.935072762153602,43.90147360301645,63.67059844126096,55.00118960369695,119.73475552872529
2248,22.884323184442792,29.166450888511626,21.25768470760691,26.988211633995448,3.64638772002321,8.152156089023858,149.09371723939677,36.89313293404885,46.028943583029914,21.258705823789025,48.28446379040597,65.21700743870585,54.4181375127089,122.81452378190804
2249,24.457104623040962,29.93129295805017,18.229062478292207,28.474508828547364,4.8915859705155125,8.31346658530747,148.3787979058608,35.907409311886674,43.900031009732096,21.19608093288656,43.9009178884388,63.60794396852379,55.0012418574653,119.56813701403293
2250,24.51139189203428,29.93121358668528,18.229067832984676,28.474446070434464,4.8916753866805385,8.31365668029657,148.0460937456916,36.89309873196626,44.53119134343336,22.884218880608575,47.05737371936772,63.6705750575092,53.40777912951707,121.19081258685553
2251,21.258669842415063,28.050913182480002,14.764404382518123,21.874663952399324,8.313561457793812,6.522013605910725,145.83028917014568,38.06374364236293,41.791008084138504,19.565163589402054,42.32866370908125,62.299271222436055,55.36237563551853,119.30099532269728
2252,26.138101678887306,30.763998039412474,21.257678266573123,27.861127228094087,3.644816939547023,8.152336370092673,140.06596111762056,40.36806459814285,47.53499903111198,23.05762109718264,50.22710709344987,65.23839435566774,53.407972306617275,122.55463073518723
