,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2253,24.511668864441003,28.05193912492495,19.566027238351246,27.861045812816254,3.645882212416652,9.917008590542538,132.70790795930657,41.76022274897981,43.32193300051148,22.884231867448314,47.478959912108905,70.10903366063052,55.001160162617055,122.55478619917355
2254,23.345186265094043,31.149843172792934,23.05799388824101,26.89009297092756,8.313372745735322,3.261705264217654,122.22805168855311,51.171185962199104,46.40332239547497,18.22905691156722,50.226898882976755,68.4975128302303,54.68623863496188,127.18456796840164
2255,22.88444934584815,25.364555052677392,21.25780215195072,25.778929834508762,4.892333764709432,6.521278755552123,116.39139625168195,56.526915251357494,43.32188227364985,16.385378602661874,44.77048724463237,66.86787023663251,58.19512143394287,120.65303756459375
2256,24.672455904271562,23.172303852129406,21.196321675744752,24.238067866216088,3.2610823196051273,8.152017348185838,112.70045151376121,61.978110162008605,47.53526892742162,19.632885686021016,46.374133130725184,65.23837098134955,57.274374760084896,125.55459628463633
2257,24.511268662068467,25.779356722250398,20.167223686488544,25.310735106266616,8.313567546571553,4.891271349397888,104.81800265037106,70.03293446112976,43.321881284265636,14.764436445782884,42.328739692349345,65.29847810757981,64.1074263652565,125.58535699264523
2258,23.344344793060383,19.633712539533143,17.635836014388737,20.429194700682668,3.646696631809269,8.152056080317639,95.41859522084542,79.6416947607605,45.41960366687279,19.566123743617954,44.77063441460348,65.23736650977197,65.5423383092427,120.66302067699999
2259,24.834127195204587,21.19563504604556,23.514069626421733,23.739493421825582,3.2615999337786903,2.3058817695641993,81.99356724183879,93.39144812183588,44.35314898409083,14.674306097324001,44.35319891674928,65.21801259314665,66.8668939122792,125.63828452552546
2260,26.340504763336682,20.16740112267045,23.05740324414753,22.70962459056976,4.891031817537444,6.5221504362291345,65.72523184612535,107.55947823664538,46.6884813074335,17.935037436705425,45.91357508764665,68.49739774415453,58.78552952004737,120.69708996000372
2261,25.520400110734307,21.444417459782127,24.456412948908813,25.31168640245382,5.156416055407472,3.261290707670225,56.149604896862606,118.31613012153444,47.980661643705126,19.565056167263126,48.476091286154784,65.29848026121157,57.15810397958843,122.55465008304705
2262,25.520929453781626,17.935159052377795,24.457416685095783,26.54158302706527,7.290953113722186,1.630042299466178,54.809447102229484,121.5088075946508,48.640921110208744,16.38559737452422,46.40327249976059,65.94668328294655,62.041780164750485,122.45591480024974
2263,22.65175407821307,16.305000511971667,25.468593913145348,23.05776693267614,6.522175642878778,6.5214696871045446,54.00300633207332,120.61938633767977,48.64092618890944,14.674093283618243,45.47648390921927,66.92660138713453,63.587045821751836,125.80746390703555
2264,26.34003415161217,18.00904707484824,23.057372597937423,24.673494333758512,8.15201061258612,1.630388932770333,60.526049139491704,114.18872471574076,50.22691383341178,13.043061102585453,47.47868754522608,68.65257545083286,63.607956117986646,125.71325723693285
2265,24.88755296770302,23.057960991000442,24.456431654374683,23.05786124671846,3.2624246705810935,6.521177519872347,73.67714300145525,101.06117576292748,50.96307316761188,14.674053876679592,51.066770770939506,73.44154564587686,63.58700178317489,120.66306527430343
2266,22.708738017693747,21.195384700505077,18.446442335456766,26.087112161832064,3.261000663354699,1.6305162921114849,87.20972809793774,87.9378273771577,44.2929814511963,13.043091299044262,45.41831884035863,68.96261929079735,66.86788655742308,127.43502876344125
2267,19.70115074335426,22.17683998875964,22.176170262204604,31.0212171297136,3.64633261587805,6.522029399955826,100.02912084583676,73.94672491954078,45.477467803150624,13.145576032757267,46.40336719770597,72.40310568477443,66.86688763743321,129.4637960796356
2268,24.833932869273163,24.456417630209547,20.429733806653097,29.393600161688344,3.646481441034452,6.722852882824359,107.28663889759491,64.06629596878676,46.37416256667073,14.674039021799079,47.952493657489434,67.02686583855457,64.10752151194394,128.017793272586
2269,20.429878653800085,21.935804363664637,19.084136458826997,27.90836087886143,6.522171291706535,3.64615705439586,118.07978420763767,55.7699531996949,50.22687406163356,22.884305876457827,50.01411353539358,70.78728448147537,55.45804173140633,125.44808200664002
2270,22.884280897475765,25.363934443206542,24.83420601336114,29.52878801155508,8.152298973487348,3.2612196409934056,119.03319112528233,49.50954049846203,50.22689290122241,16.305002191662417,53.10760234453281,71.81310722755977,60.34803236283913,128.92810838225762
2271,18.229080754653992,21.93506967981568,19.014922155052897,31.149220661286055,4.892130786884582,8.152029929293672,120.71835066452338,51.79095395956972,49.04924323204874,22.826037314008975,51.066712743715456,70.18391704500326,55.52989976218418,126.39765981364194
2272,19.836067347608264,19.63293876579082,21.258776977104688,36.01792645479584,4.891017311170468,6.723009730161266,122.749624445525,51.48409575189044,50.22692465349445,22.826165496207242,51.55886523347783,72.403014364318,55.52992798870733,130.15939106350794
2273,23.057863312200045,27.135828935698303,19.01441334700137,32.033636560215434,3.2614209082570373,4.891091845454979,122.20667211898788,48.28620735366615,47.479935515989304,22.884391837126884,51.066771376730074,73.65938696540462,54.02690878232034,127.90310203296674
2274,24.941461817043642,28.520570602538893,18.231688647670648,45.301029181208634,6.723169198216687,1.6310741635241768,123.7957741919957,42.51704902757113,45.47742775400045,19.56523751751652,49.04957411822829,70.41066805744903,53.804000267980975,127.3410485852262
2275,22.88422515491833,27.135818043195354,24.073542608462116,29.348004220698897,8.152384284000952,9.91805428705144,125.75547273767772,40.890819586821486,52.19883325604741,24.456094951692553,53.631716795932036,70.58153742347078,52.275856471945005,129.82206612270127
2276,21.444665149350325,24.456413630628706,19.015533644699243,21.935814831642407,4.892722601517069,1.6310280115560667,126.97505979973225,55.17234511435085,51.816573492663316,24.457223898713515,52.680879915303315,71.31219533574571,52.19951783075555,130.89264161400197
2277,21.444810802571528,21.93505920600006,20.429472899265534,32.11594440090568,3.2610344340709063,6.7229962352100445,124.70477756360373,45.91662925220113,51.81581345740959,22.826166396104494,50.568922219031315,74.01850753195747,53.90273542274534,128.2256098039403
2278,19.700772403623162,26.741002938485522,19.903695935584338,22.708701436369267,6.7227652044509085,1.630460964826814,121.19102896834983,49.02413548476812,51.55878644124948,17.935024002018064,53.10854498157316,73.38823945693983,55.81627177337466,130.2815250446818
2279,18.59039077173376,23.05814805944589,19.084614494623928,29.97510212564773,4.891100112902637,6.52216108463446,121.84732965098783,49.50998385250823,50.622172006775685,24.45710827254677,49.66784471891641,71.75759506715217,52.27482215841794,125.44817087898731
2280,20.623435000987598,28.05100555486756,24.88964274299821,51.06678827662572,4.891134458925577,11.869739622593329,125.03378004337065,42.39260880823472,46.94458887254307,22.88514119573224,52.09750307360234,75.00001613759827,54.41808277885315,129.83277571026503
2281,21.445387362582995,26.541563598646526,20.429733582631382,24.834428218468112,9.783020794685054,4.891206585507935,121.84633771840275,44.35766594890439,52.19881425599784,19.565315580527315,51.55904401360542,70.12800964963307,52.199511085277635,129.20629318617736
2282,23.73930277770792,27.13593022015558,20.16738449842283,23.17359330062745,3.645710256863694,0.07028400000000001,121.50878174460286,50.78131806963149,52.09750589502512,23.05762136426125,52.63006185256544,73.36909134698477,53.9027701021406,129.63823414284147
2283,23.057782596390346,26.290175303637795,23.345840062731654,35.906018532687476,5.1562319065815085,16.30361630938355,127.34103045152268,39.16471190497927,53.63138269791306,24.510394738164667,52.63004172012042,70.10903392671142,52.275825054299936,128.92830526764268
2284,25.311430192663906,26.290246794287075,14.76566617999609,31.021861818809246,6.7222385056411165,18.589885913480508,125.75549528004166,39.26598379647362,51.17100073628771,22.884283004980205,52.63104869611333,73.37004447357681,54.025854358034884,130.0467206942668
2285,19.835090063646692,29.02859015304742,25.31114478776743,29.393340123089754,9.782064467391107,4.611949666403611,133.34770958880637,30.458793733516405,49.507664088336895,17.93512673486798,47.952399389091745,71.757553857352,57.6443650656306,129.83192006754516
2286,19.835126298667458,28.050796715276576,22.17729411363261,31.02087370630455,6.722881883484822,9.917103175843227,136.43128129986547,28.474744571892465,50.56928277399413,19.565023241607687,49.049244125919834,70.12794613982513,54.68624052150652,128.21489609216871
2287,22.82629601134413,24.457226042720322,17.562138284414555,32.60801327905741,4.892108874406263,9.783012729804822,134.44920842133726,27.861143215024377,50.01509606865707,22.826042084518836,47.9523867509092,71.75756373560411,53.9027441012882,127.60124007244282
2288,21.44542769875237,28.05113305832939,24.94075231513532,26.08700064054811,9.918085379189812,4.892037960807741,135.28672014332943,25.520689902388554,49.048461245170635,24.456248471475796,49.049253478387655,71.81308085294191,54.02697074423482,123.36431672996535
2289,23.057771931390093,31.65747657276484,22.17803371065434,39.198360427241965,6.722878835806069,10.936625380618251,135.27709338818386,35.272677047311014,51.81659537052729,23.057625806467463,52.19906921021786,66.86790190993473,59.057287535336116,121.54208470830427
2290,20.168297514491073,30.327667828170625,26.34195938245713,27.331057612134188,4.891125464664467,10.312250200641213,133.69599304013786,31.488945146985774,48.47636748313311,16.305056006211576,47.95241629543175,66.86787638528989,63.67063669977808,121.97777764118884
2291,19.83511828617928,28.050807014180766,24.941706029713423,27.764907903591613,5.1555559532931605,14.025456228382511,132.4768999689096,32.11663953567507,43.901166656994015,16.30507288415186,46.40233189070419,66.8480141351618,62.14891920693413,122.49970197007215
2292,21.75327377746309,30.76306716051734,28.521671139123022,24.94127352433355,9.917873009431164,11.52895801545067,126.62923534626039,36.78465522328303,51.17015472312278,22.884395054605104,51.06670381400427,66.86789695181156,55.458962337353036,121.748656434414
2293,22.88431473156481,25.779819944690065,19.085254563152315,32.60900221571404,5.15701717952891,8.15200077427681,130.1593679720069,31.490026641725386,47.39481533016753,22.826134258071864,47.95240231245898,71.75754652712773,57.64437895992016,122.97574339013448
2294,23.344272085367784,25.779813120455806,23.345386023690406,30.979011928700995,6.723016776073412,12.416866955925702,124.70467663160692,36.785041913637684,48.17391173633391,23.058045582017602,51.066791443646835,73.37000721539084,55.816269891877766,128.21490019330963
2295,21.196318612511963,29.393035409530786,26.29228038685264,26.541549714322226,6.722777810616373,8.314391668364037,122.49970806979249,39.13167915360023,51.06670337771654,18.008275131201483,52.198811556441605,71.75759167464363,52.27583624608373,130.04751951823567
2296,22.175470698586764,27.716724070306324,25.78080851207034,31.020874331988097,8.313596155238667,13.445483341359006,122.7923187611637,39.43506717488733,50.015026323488684,20.167233680821163,51.81556457762027,76.78600241659622,55.53089834002234,131.0855371816289
2297,21.445394761378534,25.77986220055708,21.447138658679986,26.08700051468406,9.91687875067231,3.26102737129285,124.1054716918873,37.64262599132065,49.50766839420388,18.010022991256832,52.19913319508806,76.64733450046143,53.083197660221636,130.80137293309602
2298,19.834964519297625,25.77896101588517,24.836702184918483,32.60802097192197,3.2610002687789152,9.91808917304715,123.83731120270392,40.79413742835144,51.0667002155818,16.305067777294557,51.81557176860501,71.75851942136713,54.02591574324166,127.84110267163773
2299,19.083701580883755,29.39313966698841,26.543847776823636,27.765886143595953,5.15697047089043,9.783026342917012,122.22805290089109,39.16549567277595,53.10884099398949,16.30413815859032,53.77960888811353,73.38713790617115,54.02586081615008,129.30865338804875
2300,23.739651220900974,28.52057439435971,26.74410540637031,28.47376963317758,3.6459592089923527,11.52895184177746,121.50882215061367,38.376227401256116,54.197656654487346,19.63382814448899,53.77985251035918,70.12794593213437,52.401877893412376,129.46370837807365
2301,22.884150397685346,24.456514967388916,21.938251385383747,26.2900344636406,4.8918872918562,3.261002062897869,120.25567114907287,41.918707096135684,49.66787453998207,21.196223188410265,48.64093409036636,73.38717480798914,56.596690532609465,126.2197125158175
2302,22.88422577352203,26.542368894940225,24.2406970627616,26.290037219999565,8.152409381685988,6.722610572545208,119.91166874369652,43.1688687930654,50.33227519832795,22.826334263476515,48.63996010260527,73.53295523701686,56.59670557179738,129.3086505121572
2303,21.195648792121855,28.05080087096714,29.030691190151245,30.97800648139776,3.261284690774658,9.783044710054646,118.31619943805883,41.05366099734928,51.55904558114201,16.305031672801015,51.81657737929286,70.27942842109499,64.60313131848895,129.17498809789475
2304,23.34423216961667,30.327809983180156,27.67130905715158,26.88968442675223,8.313619958386456,8.152000025437728,119.91265158965912,45.76869616737288,53.30768802667917,22.884296584765945,51.816528063623046,73.82161030509612,56.5966883236475,130.93337958769726
2305,22.884158292283875,27.764986195495098,31.321947575785078,30.06374535421844,8.313703559911287,6.722622352163002,119.91266297757251,46.374276394192016,48.8586280702571,23.34420579440647,51.815557360074706,75.44184554949042,56.29063881133777,132.42778290087273
2306,19.63383019015719,28.8447491981569,31.150060183020905,21.2586877257435,8.152042595608096,6.721892411501392,117.9900074979378,47.53476347898078,48.476054025005276,18.58918138352223,51.81561716072245,77.2519517272592,57.15910116159635,130.52666957723477
2307,21.25866274031076,30.064241119193866,26.743454293370203,26.88968272866752,8.152004828882818,16.385277670535313,116.72087254122444,45.681321148287665,47.4789641956266,14.764811185823687,47.479937696805344,75.07081728750498,57.43638504247133,129.63717333438964
2308,22.884173053891743,29.393062192789298,29.975684009126116,26.290030240440327,8.152028988393056,5.1557969202678775,119.91265151135687,45.7688029345323,50.5689222092276,21.258624356305397,50.22686669507279,75.2830439556842,53.9027893151499,132.55723880926348
2309,22.82607316021012,27.135988018334917,30.065157970244332,29.3932328281367,5.1560171340324406,8.31338162069057,119.91147955141989,44.770571373308194,47.53526098182269,18.22906731309885,50.227097328703096,76.64736523510253,55.64944115894641,129.308651747541
2310,19.633964800211324,29.39307021624581,31.149929433603287,27.909056685788666,6.522253331880393,11.41300546119312,119.2891171667507,44.502715783132665,52.09754545434185,18.00901554181806,52.1998028432121,75.28306060990126,59.057274804567705,130.59795631232527
2311,23.057810141874484,25.77989606073695,23.51568741029737,26.087015373151512,5.156114125415008,5.1567307823779975,118.66411719288067,41.91872225941104,48.859052588407955,21.258742669690054,50.62338365954136,73.38717485362572,56.29144595975482,129.30964969517638
2312,22.88422112138025,31.32005275448972,30.064006572149164,22.827019249696725,8.313569637182912,14.582804691806606,117.07356236642218,41.568468566359265,51.816186372291064,22.884338118412447,50.622144940715536,70.18481334968794,56.030212813700246,127.68511210217
2313,20.167188875207188,30.32770476350168,28.05121764438074,29.348036449352453,5.155729472399534,16.30427560254979,120.26646488016644,38.75553310161706,46.94454959333714,17.935173561563577,47.47868536126002,68.96154643969054,62.7246119246192,127.68509249356883
2314,22.884562968852283,29.393854781158517,27.669977093890825,27.908225612939614,3.261111906122842,8.152001365279803,118.69712391623338,43.322622996606064,52.680866758560704,21.19600024702054,50.62214508914147,68.55661572092608,60.874396604113436,129.0627104444486
2315,22.826078487113854,26.740599450783098,29.974866383454703,27.908080496531525,5.156080892005099,4.611761229760622,113.89780774950151,43.90085339627164,50.332706499068166,21.258592282082677,50.22686866125446,75.01771681404891,58.78651665432211,124.18087016852952
2316,22.88420910152896,30.32759664551671,25.78096282759121,27.718029468465616,5.155832403579122,8.780975681574391,120.25574705689573,38.75526344849978,48.47606402760416,17.93504081133135,48.64002322359508,71.7401276730096,59.50458555873615,129.0627128238937
2317,23.05783380939018,30.327844064110963,26.740893851059255,24.510339504482793,5.878533412157235,5.155517155825318,118.6641338598522,41.56847976737383,52.68084428159406,22.884148504119548,49.048283140841576,70.12797046583414,54.0259897017574,130.93336398223045
2318,19.632866571342653,28.0508050264876,29.97613742644234,24.94028568918742,4.892266283415996,6.522044301714064,111.59846324736245,47.395386915609805,46.94418975991684,22.175933746119707,52.63103933371176,76.90795916017761,57.159166910542105,130.68850202285873
2319,21.258582431787946,26.741795032387827,27.719982700335837,29.393262821541647,6.5221136336313466,5.155908253430807,113.19544050425219,47.39557343171302,51.55905878914503,18.228787226615623,52.19884498688458,73.8214937472498,62.72462026124804,132.55823259255953
2320,22.884534445529145,28.520566181200923,28.84701489041983,31.150170581404964,3.6461340707968266,8.152032032543042,106.81558253839647,52.5803848023547,53.308231442991406,19.63284091422637,51.481088503506726,75.01771280813088,68.10880572565323,135.57132805932667
2321,23.05778211625068,23.173081481918178,24.46035617989992,35.869018591402835,4.891517108564192,11.869740694508865,102.82041320693509,55.00135225702099,52.6812241033825,18.008967450309,53.083113972089464,73.82050268051242,66.20811100791082,132.22689621496758
2322,24.238070808486093,31.319163540580234,29.03150184286097,26.889926088521435,8.152053985973337,4.891003550136637,104.39888595721176,58.787120909569076,55.45920052779552,22.88434267426366,53.77961194556086,77.25294332698931,58.89952834232,132.55723672241112
2323,24.67344718786871,25.468460335501693,28.054498055784215,28.891004986654877,3.261018684325675,6.522032261818082,96.9801695618963,65.40178387908415,52.50347904111816,24.510506173791068,50.62240371520706,75.0708611349517,65.9475194289584,132.31639973243355
2324,23.344284056973017,26.740398530764597,28.847761819552844,30.459158752401894,1.6312975303729804,8.31336507919147,95.41959862172632,68.47832727199854,50.33265002447049,23.05771436421305,49.04924124561327,75.07089251408165,67.02676559515011,132.42687715840765
2325,21.75348218502955,21.935824505643808,30.06742062659732,22.65061668267967,3.2613182338558726,0.04120400000000002,94.46725046050734,77.25230724607258,52.097465883451584,19.632882794427548,53.40770750131144,75.63538040673357,67.02671369685375,134.05238582271778
2326,22.176719983976053,25.3639211486754,25.782642520028933,29.528680399862534,6.723684970920024,8.780187080011373,95.06935041146417,65.40151471620788,53.63147292234369,24.51135787411147,52.63103445043071,75.07092315048405,66.84800581222589,132.87880609264252
2327,24.83434992716538,24.45680119736064,29.398675839024133,22.650637140942088,6.521138226313042,1.6303973209202673,89.19891282639045,81.9282775972679,51.04062932592592,24.45608569246276,48.476980819429805,71.75785025755499,65.21801486952509,136.3046106328477
2328,22.709605379373812,16.05813252134036,24.456608388090146,24.94040135263718,9.78207779237845,6.521116687970029,83.02453192404198,93.3914654474296,52.19979267086828,21.258698224951054,49.507700179692065,73.6583285765548,63.607901530147615,127.21582943031594
2329,24.834219530239427,23.514703482961405,27.767092980148284,27.331391224253984,8.152071558852256,3.2611113269736984,83.55039628009366,91.53877435266187,56.22099778727834,21.25876294269165,53.77984985190627,81.58623068241394,63.67057512073261,137.30597272836522
2330,23.344334312968204,22.176879006351022,29.394217232373023,27.33144664895023,8.152068532852798,3.261000502315169,86.22809065907254,89.68998815167133,52.631002828573024,16.386378067343134,50.622420228120006,76.78601338268334,63.586001796252276,134.0524765390382
2331,25.520276307137717,23.514985710287416,24.45687334820044,26.989006954965316,3.2612293556769596,3.2600463605593006,84.0423060322747,89.25932171637493,55.721802162956706,24.456022043719557,52.63004118669307,76.69940440791758,63.774917629455025,132.10526739302406
2332,24.834147524552282,23.51442083330202,24.457033477196934,26.988077519457036,6.52213146685358,4.891046576043275,86.67413960989734,83.7271642810392,54.66244606389472,21.195034691387125,52.19881774289624,76.78694098824501,60.34801855226811,132.55831827927653
2333,19.700976752485392,19.901999377604685,27.670371067976888,26.34072121020012,4.892169544429179,1.630645147855592,90.7493231396962,83.83718916927525,53.63176681741854,21.19604282907776,53.77985782841326,76.64844035545588,63.92071689962315,132.22594628331723
2334,21.875476133085844,18.59005062869081,26.29028241801301,24.83422857957701,8.152156138533215,6.5213754623149445,90.26484616127834,82.49440433716155,52.630088703744306,17.935067108265002,52.198799813064205,75.00000121554005,61.97843879088702,128.84527893621322
2335,22.1768300621076,21.93506696303946,28.84833101096422,20.880057109030293,3.2614470052441122,1.6316008593329154,94.35428688357418,76.63146780920226,54.19766240651928,21.19600793527592,52.2000216453485,76.647413931948,60.34805353607117,132.55724802178563
2336,23.057993924106448,21.935541585436223,28.846112615248558,25.52024632761619,6.522250720981572,3.261465402118469,91.82743882526019,81.58821877036438,54.80719119734874,24.456182584941683,52.63005096651163,75.0708795829451,55.8173680004803,135.67917755835788
2337,21.874824135510764,24.23818153336622,31.320304402738,25.31168713110927,6.5222850719973815,3.2610086730091896,92.8065249244811,79.94140863965322,48.476089704830834,18.009096430036944,50.22689949494,73.44147355102893,63.607889570427204,130.68951103704745
2338,23.344697590320237,21.93508292842415,28.05219934498413,26.988914663022147,3.261052368080094,0.005681999999999965,93.33384930964544,78.70312290376397,52.680850981641235,22.826017162354,51.8165273370721,73.38813964489117,60.32604191087043,130.93339181996694
2339,23.739658751922335,18.590627986760655,24.23904659509452,27.861108938858802,3.2610347703575866,3.2615450176455925,91.26068748001532,83.0884774179486,53.63044592448132,22.884315553623217,52.63004294010785,76.64836644945683,57.088304885170324,130.59797741077574
2340,24.834376791890918,23.34443144286506,28.051112123390492,23.739498071728423,6.521207478401618,1.630007046870959,87.5741335982172,88.24036678902976,47.95333884817251,16.304009282701085,45.477393136016865,68.4790267032588,66.92749375627572,125.80739228339577
2341,20.62357167386018,17.02189381388648,25.36323555667784,23.057838089875098,3.261009190199222,3.261001959616827,79.49174034918497,89.80742682651729,52.09748481016727,22.88427508412216,53.10758579799557,75.00003799763049,65.2994833246243,125.71229686214333
2342,21.874188369607854,17.560100625213238,23.057414142708435,25.31076999037363,3.2612072291861733,3.261025097486339,78.7518755642723,93.85985980931295,52.68121549762077,22.82601167751217,50.0140874801853,68.47813863899937,65.2383935471783,127.26801895517585
2343,25.520250682096094,21.258640824201375,26.28965960522616,26.339784517536255,8.313362983766302,2.3058984065053862,83.58283246530044,85.11106084743095,50.35955325268968,26.137954711209282,46.40328908653355,66.92754129453876,58.69600442396834,120.65200423777672
2344,24.67349706902891,20.428794747319987,25.4678221643015,21.753275558227926,8.152128039726849,1.631060144828845,86.64282429790838,86.10534032189898,54.68663895301388,24.51138610903372,52.630044289696556,73.5318830383743,57.06500168899892,125.5546573003392
2345,20.62363000514514,18.22849523504962,23.17308913514182,23.34433424146479,6.522392756261167,6.521000416620229,89.06414518090301,88.73499290459893,53.63082773487105,21.258768890489268,51.81555196099442,71.81326887538727,63.607980527804266,122.37978151787348
2346,21.753298865180927,15.467738594958961,20.752182037814194,23.739523729344278,3.2611207650476786,3.2610479921129887,83.02420805584731,89.00528878359712,53.63078366334962,22.88428652631248,50.622176162446486,76.64747552119171,55.45900649876817,129.17501544950656
2347,19.901686406428297,17.636230388814113,21.935837487838562,24.238018916778607,6.522297814389027,4.89120434904331,82.05872201193144,92.23157396147013,50.622147001997625,21.25768918835121,49.04801337069391,70.109091586629,55.81735285802115,127.54966562384975
2348,20.42849472893198,17.63627822475948,20.75249429274478,24.9414618605088,5.156671205478292,1.6310136589326616,77.86887601596612,94.35455845162232,52.63004900996543,21.1961635418699,47.47895933946081,73.36906069883531,57.274387166795904,128.97001921761202
2349,20.16719406050831,15.467719157297921,20.752453963943623,24.67344765212206,4.891257459409046,1.6310343019336206,74.25221058544732,96.91142556449704,51.06672453966875,14.674036635639869,48.64095625201285,75.07091241305683,62.4909990194766,128.8968660745542
2350,23.73959962254498,17.02213780610411,25.46814639885204,24.511381515522203,9.783008098624078,3.2615612232501716,70.63792827061832,101.36236301590978,52.63100048977821,14.674026221970587,49.88175608273761,76.70044411708592,57.15810370347235,127.2158033497017
2351,22.65058392658353,19.014863410866894,24.23821665037135,23.057946778620472,4.891105914549816,8.152042202133147,76.8377438208799,97.28185364393475,54.197639126251694,19.565000640942078,50.96207169628123,76.70036304804634,55.435022232555276,127.26805314423946
2352,24.83415511540963,16.058687012850317,24.45651565524759,22.88428493215574,4.891191026732057,4.892000032166901,72.71452620876808,101.69073451847477,51.066798799442914,16.385386791197824,48.64000885443171,75.44186972584653,60.41408598359395,128.96896561354086
2353,25.52027121598279,19.015126372396878,23.05847519490442,23.057961140521453,4.891197083788813,2.305919217141849,75.79336652997769,99.25635756627233,53.10887814614385,21.195340090802052,53.779632552401104,77.06246680686546,55.435023710809254,127.54966499992929
2354,19.08370500668298,17.023124834633762,26.741047775457755,24.51026841150637,6.522253023495783,1.6305032652724083,76.37023639953749,94.35444218522521,50.01443566965036,18.009039463842708,49.88175186318948,70.1279778321413,53.82872254911645,127.18446081814942
2355,21.19538578368815,17.56120871077005,24.456639322311474,24.511347510296083,8.152119175183824,3.261219304554687,77.51023290871018,94.08654629059751,48.47641471671631,16.385348628053755,48.28350100607234,70.12799194208354,53.828718183281424,125.58634749708104
2356,18.229320600807096,15.467756761319487,26.741238909784393,24.511276306655716,6.522313996734662,6.521292768680796,74.35920755183179,94.35441548298687,52.09748845874827,17.935070170726963,48.28446292888646,73.38716085928937,55.52986921584835,125.55359581667146
2357,24.073453393503804,16.30464563172209,20.752267061407004,23.73920344130612,3.2612382399268465,6.521000068183442,78.39664926443176,95.3214099216616,52.63103000929671,21.195286705280697,52.19977817615724,78.68449440795449,55.43501626171423,124.08446827758456
2358,20.429757104260478,19.014008163978424,27.76525567790099,26.138088799772863,8.152142937634544,1.631138619521954,74.3601802875842,94.64895463074419,49.507660045242794,14.764368021286371,48.28446341599984,75.07096483330689,58.78656428488344,127.21580766039254
2359,22.176763848437588,18.22860952426621,21.93534188662268,24.673455652147464,9.7830386680231,1.6312085467189943,75.28308891273734,94.97230750355212,46.40326326586951,14.764254126507746,47.05702090849649,71.81315647747913,60.348063600409304,125.63824556521355
2360,23.7395615770881,16.05876360923994,23.172908905256786,23.05784941961148,8.15209567258786,3.2610005287410115,73.73053444271041,96.09910972653701,47.95239735219593,16.30500883730445,48.28426008114497,75.28304682104311,60.348044523786214,125.9235977055833
2361,20.430008971379365,18.58985959407575,27.71685089214958,24.673649933157932,4.892572755649159,9.91806511054577,74.2524160606317,103.1177694459042,53.6317085454237,18.00892180280988,50.78009554964794,76.64837930736512,58.898438031385815,127.68515599809714
2362,17.02211374430712,18.2290730008417,27.717957132011186,27.76628796256995,8.152259988582845,4.891815098121472,62.40598051305156,114.00221976886672,52.09746439555477,16.627948501578178,52.58006127729331,75.07086447499383,57.158162478232484,122.22808575644233
2363,19.701224815482142,16.386407267243214,28.52172591894971,26.138185998664156,8.15327997185724,6.521566670739493,57.82968081085606,118.69710945937321,52.09746819110038,16.62796579226996,50.78009647865836,73.44243410435425,55.458049922062344,125.9978560774713
2364,21.195394173655785,19.700832624716348,26.290726357272302,26.138260375209427,9.916936991295277,3.2617389061321505,59.81744603374509,113.54740933041714,46.40327312719944,14.674000024618351,49.58771302178633,70.58142670267242,53.82877423041182,127.90312873506383
2365,18.590214197988022,17.023127116766755,27.717920303965478,26.29021835772817,6.522554770545119,3.2613566103669434,60.59079793460578,118.0801148343229,50.569956025305885,18.22915033129092,49.15701409339679,73.44244513440033,55.43500572869822,123.36516583272973
