,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2366,24.940737940833472,23.3442638040703,30.763462324779063,27.765904782457444,6.522105155952074,1.6318891906303237,67.0270003796667,110.88236904676175,53.63076723965621,16.627915895926375,50.77909976449206,73.44244199572915,57.088325235747625,122.2290625293412
2367,23.344224193460995,19.013887324366713,31.362854809539925,28.47501255014545,1.6303372409661092,1.6310199596452195,78.39672004933679,99.5107295500266,52.63110609468589,18.008222898920785,52.8072279532719,77.25198235052892,60.67753765570277,127.84112941318989
2368,23.344345132724893,18.228591855109812,24.072760542711425,24.67246434098194,9.918037986259641,4.8924081345743184,79.95758636560537,93.85987674461173,49.048330690710934,14.674000214497761,51.48093703720465,75.28296455435108,64.33508319534546,127.84123744330029
2369,20.167139849055456,20.429304441500815,24.887732247646536,23.344357587628952,8.152148027491206,1.6300219958712168,87.65074956759891,85.11101801131427,48.477371145359804,16.385456890470895,49.881787474788936,73.4414517901476,63.7749477306011,125.63923726655376
2370,23.057877866263464,19.633708616738787,23.515418071283307,24.941722404563414,4.891329814437092,6.522095789016223,93.39142867823855,75.3901041515237,53.10855554121744,22.88429079516027,52.19905006417003,75.01772619540064,55.649353198390564,124.08456573001264
2371,23.73936330444278,20.87994680121479,21.25845180455714,23.344179318580913,4.8912469496540645,8.15200195864794,96.09921474248628,77.8693061859659,52.63100309920082,21.195112450698716,51.81653204688429,75.28307357071927,55.458960702792986,120.75216604316267
2372,22.709635809779133,20.879360389362933,19.901734102157917,19.084255370883344,8.152015486497788,3.261012724921532,96.91233387459208,72.36690186272878,51.06670319443886,16.304219510200884,51.81558151798043,75.01774783013796,53.82871536046667,122.3798122080641
2373,21.752175418120263,23.51460353217978,19.013893436733106,23.739549095653185,4.89132111665235,8.152000836044047,99.25632115256037,74.25298844982588,51.066701680346505,22.826039260828782,51.81654520860619,75.283043187549,50.5692771047434,122.45678090698158
2374,21.444410595982358,20.752181628848884,22.650514598596853,24.834700838295138,4.891089561723563,1.6322670181686245,100.45378188929237,69.09695496720964,48.47603455381632,17.935011254205115,46.68848033519636,71.73900552099276,54.19786312177444,125.71333119914013
2375,19.834926803820085,21.935863019533258,16.786345112205403,20.623913945972962,8.15201987239971,4.892002366653553,103.28512067286474,65.09608992592463,51.066748261028074,18.009114274813445,51.81658068719075,75.01774152471167,50.56928638697114,119.06675283827151
2376,19.835907246609604,20.75252512798967,22.17680278541444,23.345058893391826,6.522024066769754,3.6462204344950218,104.8810318843975,67.02811250223537,47.95334264929203,15.032178338251443,47.05706216583819,73.4414424374084,54.02584867996442,127.26813675395158
2377,22.88429242464905,24.456427163477972,22.709758558470995,21.19578487357993,3.2610978703843214,1.6312617407519534,104.56470202719518,62.08551871272636,53.63076614566397,19.56501300557914,49.58783162801536,71.81307880369695,53.902755301619216,123.95594280028249
2378,21.44441516187488,23.057376328351605,19.901690574551708,22.650926421872995,4.8910292769445975,2.306280387925385,106.9890877820297,61.46206315021982,47.53535723422559,17.022786564386042,47.98069549797263,75.01771110850666,52.40187184275099,119.03330175007393
2379,21.258600563757014,22.17679406445482,17.55992693521505,23.739727797630653,9.783064704250979,6.522243401193193,108.40835095956879,61.267479639229165,49.50675102560454,21.444268513388458,53.40773152505312,77.06243470585268,49.02158392016746,119.03324835521497
2380,23.34414419107048,26.28971230621258,21.87427161931623,24.83397763151318,5.156138942042697,3.647417971009227,111.27637364100201,60.59113136349249,51.55878316267323,21.19630376401709,51.81555461868217,72.03485758796383,51.19623936465606,124.08465747792286
2381,22.88416708194565,23.05734196490003,18.228438034592184,19.085056515216973,6.5221173169578055,3.2610859468858155,107.22497795814469,58.33319155360972,47.535347355819944,16.627906474815305,47.980678808440565,75.01771387105646,52.579088108648364,120.66417201901046
2382,21.196436399504165,24.455839491845577,18.230312013321235,22.65163846744077,4.892565191515077,3.646241360091333,113.45299651058123,56.94987146374389,49.506713350539606,14.674077433496187,49.88158360842529,70.12794770515652,53.08215446067008,123.95609957242785
2383,19.63279212648481,23.173068498871665,15.46774837895218,22.709802921026714,8.152000006924423,8.152007936123761,109.37324162267572,58.333234336651145,49.50678742286226,19.834775591556383,51.815593166150165,75.1593777316099,49.02159965686964,119.0332833594343
2384,23.739598611469425,24.88742356493149,17.022399354967547,21.87495814882726,3.646162342529617,2.3068645037280864,112.06238180620657,58.446582616216524,52.09747010942567,19.56500051796585,49.58783132215407,70.18480791783229,52.58011253247937,124.00965622818907
2385,19.83491032117465,23.514576869516528,18.589865679558432,21.258974044203576,8.15200194204643,6.521073660834173,106.98912031928309,59.79532699503863,48.476392064313636,20.16732043114991,51.81558531748259,75.44177106635439,49.3459620403372,117.4024875989069
2386,21.257754596100327,23.173058590711157,16.786421828251015,21.195935666063946,6.722709429841829,3.26106443511933,111.8359682660962,56.88014583113536,50.015164958250445,16.386314239938926,51.19724463259767,73.38815078444574,52.40184740066945,120.65206703058337
2387,23.057766818508043,22.176214692134707,17.63641944211987,19.70169611251275,6.72289464409162,3.2612252470875354,110.01491027643577,55.43523325451282,46.944211880530695,18.009133006633736,49.88158549291042,73.4424393190955,51.4808932809245,117.39119542214384
2388,21.445385050846607,23.514950589440772,16.626930002936888,25.520830286062363,8.152000551643741,6.723159111618895,116.68722684704944,56.1505519842882,53.10854340622642,22.884238512479776,53.77984951786173,74.01843439438363,49.34600962921372,120.66319308969982
2389,22.884272050259362,23.173121207437617,18.228564020317556,21.195444305114314,3.2610232685096188,1.6300313035043177,113.25373910288063,56.150947449804704,52.097512432794964,18.00904682793537,50.9620734409622,71.90553779049709,52.2748526002611,123.95601842059162
2390,21.257700267455103,24.238096482897333,16.786371206800414,20.623907605250757,4.89114155723837,3.645764861378767,110.22023740153281,57.62309734739518,50.015452504759686,16.38631917658448,49.88179264927851,73.38713965221649,52.274815005951346,119.1225606167205
2391,19.700767514937965,22.650546149915378,18.590017813379728,24.073025349246176,8.313600116000831,3.2610029900409714,110.0150230450814,58.44626680720105,49.50767810172303,17.935574510955178,48.63994768830142,73.5328463642208,49.88156629552943,120.6521855102666
2392,21.25868327713102,23.057416195367683,19.901718257489378,22.1780466193224,6.722710708479448,3.2610641400023335,108.60495114320719,59.08039134857651,46.40338543131351,14.764253543708941,49.881665820764276,75.07089524332855,52.579068484441606,119.02211511242862
2393,24.511406357347745,20.880123958759427,19.83493281099206,24.83422848365392,4.891349827297286,5.15588873348714,115.070467077428,57.62228528842145,52.680840283098846,21.2586166847619,50.962060827113184,70.41073610557049,52.58018247147583,123.92381578545033
2394,22.884200430105118,24.887567977665086,19.013365565897686,24.238386618803567,8.313981100697472,6.521803133574656,111.83686670358584,57.62085870259225,46.94419854769231,24.51137414950299,50.226876969207204,75.63524168227963,49.88174720122023,119.03327311641071
2395,19.83591039462547,21.258483749687255,15.467727534713301,21.87467957289892,8.152144761394009,6.52204073496951,117.94550824535177,56.14986217402465,51.06670332597649,18.00905654502116,51.81653495968572,72.20078919436622,49.88159520326706,125.55473152188956
2396,24.941266603222626,27.136177536371495,19.700855198858775,24.07277567830756,5.87889574099388,3.646743052766358,110.44913827656138,55.459004856381064,48.17391121169912,22.884278547228913,47.980613872898964,75.28304515552894,53.08309556619583,119.02206358543287
2397,21.752241283147814,23.171661689621743,17.63576019576244,20.43021796018656,8.313617883487552,3.645982445871228,110.0158995804801,56.149558405069676,46.403312856234685,16.385488477718475,48.28432681380746,73.4414344369943,51.19620090908013,119.03330037417689
2398,22.884200566864077,24.456409435490023,20.428846402792775,23.74003772061239,6.521401657227029,6.522717337640493,110.22017965696212,57.62237614797498,47.53526149133565,23.344148420759275,49.88175766410103,77.25281947131953,50.96205783487163,119.12254385164357
2399,24.67352264772297,24.887865873913686,20.167154332337933,21.87477407999107,5.156011537117084,3.645986622730416,113.67528499849669,59.07982246665962,51.81617899825966,22.884135483718516,49.587671054594296,70.58146975679456,51.482141779125236,122.38096010326464
2400,23.73925310606078,26.741229599265964,16.78700203919761,21.25872270396555,7.291565595643286,3.6461448737124655,113.25356597002127,57.62202672679408,47.9523953407261,14.764358387732342,49.88160063469722,73.44244263034942,54.686180412044855,120.66415315980191
2401,23.05777924941397,23.173060580853516,17.636197976560613,21.874585222684445,6.7228848282058795,3.2613439772517334,110.22117023379353,58.33195040689656,47.535353139990065,16.386272542051785,47.98067887318917,75.07086091058927,52.80603316942109,117.40239580704045
2402,21.752192782617673,25.778439122569726,15.032019872261474,22.651602546869007,6.72323081565888,6.521008775274282,114.87386732157822,55.43546022941344,46.944538883454754,16.385559309983808,49.881779482603726,75.28296214340719,53.083268599634685,120.69615742349002
2403,21.44539744084242,24.88810008863074,19.01412001184392,22.65052640946925,8.31357250976021,4.891277461114242,114.87389928881348,56.87864710567848,46.94467728115207,19.08283816857487,49.881824966169816,75.63529109469704,52.58006866351134,125.58536608647657
2404,24.511405016239348,25.468381156850146,18.228092654595397,24.072517750929357,3.6462042710090223,3.645685854160386,116.68734067359243,53.3087048804004,51.81653035033361,21.258594682053776,49.587831290252744,70.41172870878138,53.083354828911254,119.03331787997692
2405,24.51132806960348,24.456612634056413,19.83497546087238,24.073376652889337,5.1560087539918635,5.155479394478188,118.3055740492993,52.580964586658155,52.503465437584865,21.25874972209796,50.96305363289157,70.41173596848904,53.082210466591604,119.03332741194431
2406,24.510272898485628,26.290308554377056,16.058188690042105,24.073368517676382,2.306203199800286,3.2610814197035602,119.73452743399295,55.435425381765704,48.1745916506953,18.22919478967035,50.96216026085637,72.03480727086415,53.407770355100965,123.95608655325748
2407,22.8261110107202,25.467882700067523,16.787268608559263,25.520256550107213,3.2610471817752282,8.152088222135278,119.92318903917011,52.58145961686498,51.171116278766085,16.386546915542677,49.15698667562517,68.65251783143528,53.40682520652791,120.69621484129124
2408,24.51128067194147,28.5211232050634,16.385377921395143,21.258518377471283,4.612157879238843,5.156447684274175,121.35506940361934,53.409089593057466,47.3958934918921,18.59000676003712,47.53542975112392,72.0348592830434,53.40677431993902,125.63835784433097
2409,22.82700415084634,23.514183568983217,19.633091342244093,28.52149552655827,8.313567619403981,3.261720210502395,123.16035454364966,52.20047612315199,47.395307267165386,22.88427182333664,49.58766675780608,74.25137654047955,53.77988733059681,122.67377277047038
2410,24.511352703986528,27.71824482143224,14.76458946566411,21.258435603955466,3.6460083301188635,4.891088409593942,121.35506186417052,54.00253906689042,48.859310628465636,18.590190262368907,49.15705689205365,70.58135908154587,53.778689185424554,122.37992901245568
2411,22.884199327386504,27.717248644770045,17.022110240095365,23.739522491258583,6.722935563519568,8.152128988668034,119.73453316864747,57.04196855110325,46.94360016292503,16.385281019613,49.58769377981412,69.42262416185274,53.779870592096906,121.19072990141271
2412,22.82610641546212,25.520360345926154,17.023086902325343,24.833946369886558,3.6461850925208714,8.15218602801296,113.2537180060604,62.40584210395371,49.668309567867155,14.764462331091178,50.78024175931866,72.64121128717686,53.77869092308981,123.16040387851028
2413,24.511326863913528,26.289669672499215,22.175981510904084,20.879882573747263,7.2917860317380105,3.6461719905369336,106.59177462802086,70.18497321258724,53.97693019109555,21.258674512324266,50.57030852762338,76.42211584848988,55.3623749316175,128.21485118881304
2414,24.45602924491304,21.935136161333148,19.63293282289541,19.014135776688892,5.156044124109173,3.2614293361537294,98.16515829088256,70.01453218703733,48.939691739774034,21.752994393260593,48.94019568163807,74.82203533686213,55.001182970660665,125.71266191021932
2415,24.511271106141333,25.468640510717524,19.633781847458764,28.474393271362715,3.6458729179828997,6.522000035553579,106.59077475039396,66.38968540390722,48.17347277203559,17.023152671690653,49.34583305073813,74.0183618396974,54.686012743068716,124.43753918770695
2416,22.88425790356545,27.717830243917422,19.63298574249867,26.341075171916707,4.891001697569184,4.89110697672834,121.19161462528422,53.23358635502443,53.233297570045615,22.884129013097724,52.58006229675476,74.51950161998512,53.40771156358788,122.45694587591498
2417,24.456010433185913,29.93102773447084,17.93628329445418,29.97496618681457,3.646057544582112,2.305274926091023,137.92417114771845,30.766314202330584,47.53551809554727,18.229113950359274,49.587783613597914,68.55560444891601,52.20006244914154,124.43757808899319
2418,19.632814781695362,30.632666175633467,21.196914859521648,55.386904030279354,8.313566205198889,2.305171248657238,145.28235707648398,28.05418375208953,43.90080400266403,23.057952151013062,47.05710207420641,68.96163765480244,47.478964455775404,122.67274996327566
2419,22.884261923154884,30.63343781950523,15.468658134575564,28.14523316827208,3.6459609893581573,5.878451135260134,151.49002725347958,22.65375924573615,40.89095772472472,18.009019925951524,43.900499132845496,65.29852986524189,52.199055078222095,122.81452009948174
2420,21.25861104073258,30.63254672942373,17.63701096483553,51.19663708472164,5.879337095021895,7.291860936271596,153.1043156682724,23.345575636389864,44.50152506098238,19.632865442052683,47.05702339595248,67.34336198227425,53.779615467954066,119.56796083997779
2421,22.884205645359835,30.93530993875466,19.634380842412718,45.30105978891386,3.6461333204018502,5.156429005039141,153.10430466943095,21.198252941164377,42.39120291376542,18.00900977759255,43.90050499159287,68.49742961522449,52.19976807449075,119.9222402848442
2422,21.19503695250574,33.013530855378306,19.63546639151736,48.394120018302054,6.521027758469457,14.582743282428869,156.56388182390438,23.06238273488631,42.39084100661442,21.44525247185218,43.900514419300265,65.54232309038213,51.816762876557306,120.1327478874241
2423,22.88412613038064,32.115973337751,16.789207700336807,27.861059904218397,3.6465037843623165,2.3066775322449855,153.10430348697113,22.180958408005353,43.9008747604531,20.623431784084875,49.04897877702901,65.40025050523008,51.81653701514869,121.97778343436157
2424,19.565029695651983,31.65727084156437,17.332857894704677,2.306110005476871,2.3059058476497394,10.311969470475379,154.95150076632393,21.26293198480858,44.35236321348045,16.626946384142066,47.952423379883655,66.84817736653753,52.80702116234165,122.22834871729587
2425,21.257638125759144,31.489098713732794,19.632936475638683,40.7608205945476,5.155655744795339,5.155815773539793,153.10517723898258,23.348940198951684,43.32194867343304,21.257892238045688,49.0492697804626,66.86873864989943,51.4820792325017,119.28936885148775
2426,21.19500524857344,33.01407636560624,23.174014038985025,27.136268835341642,2.3069179658584407,10.439938854105204,160.78543039171683,23.347943151999523,44.53238911109907,16.38632469388356,50.22785600341595,66.92781151686891,53.40672833738245,120.13368140149153
2427,19.56552826403174,33.01463101372208,23.059311242379458,45.418452509711344,5.15551787043127,11.757720673064552,156.56389284109756,24.512668818141243,39.401950759992374,18.228466904438903,42.79729529167511,60.414799996275065,50.22691054184686,113.67542208833802
2428,21.258032317386494,33.0136071803039,21.93588090463878,23.057644293492512,6.721875046035945,5.878445813971727,158.9902059862733,24.459902760764155,38.16911634051048,19.63310788524219,43.32203047746017,61.957062350292475,49.506762855215044,113.67558526265034
2429,22.826292057405247,33.6128652626565,22.177536420946346,27.909174502976644,3.6456856441119747,5.878662986617316,168.32239014305645,23.347664026844296,38.1680076734301,21.445462104142145,45.91389686135563,63.60881650236938,46.94325161101221,108.60437768044535
2430,22.884794604810352,32.116708108802655,24.83445803404315,32.609252944167906,5.878438561468914,8.313559249954238,163.24782475564896,21.26292514444426,36.092300926032465,17.56058430264895,43.321252739066374,57.08977892173732,50.01503934006107,106.98964504288978
2431,22.88441061961001,30.93635744282774,23.344886427706154,27.71764536270596,2.3060159734835457,5.15549951227087,162.40635936112812,24.51436586106543,34.04610897985607,19.834820039038092,44.53194745466932,62.04273085640575,46.944545993444514,108.07759561759096
2432,21.25976360309404,35.1215400870702,25.779177164605187,29.39323358390153,8.151413614865211,9.917068361680515,166.81472291397225,24.45797630138391,33.014018781151336,18.229845303045398,43.04542486276576,53.80487362397664,52.19879986752569,105.16066646118678
2433,22.885631025870904,33.61307946610885,23.739943847664872,29.393343703571816,5.877886069709427,10.311258514443548,170.06596755993112,24.51283771970601,34.0449122205444,17.561037922505754,42.29728339366834,52.20087882093173,51.06670056480455,101.92566300912318
2434,19.634461771611292,32.116708487031055,23.344441678069085,35.19708444583419,7.291936172789822,5.155584185017366,167.64934520488003,24.46045370558283,33.612762334798084,23.740453769662484,46.144379041921184,54.686640524454276,46.40233271800104,110.00411827415984
2435,22.826443871247267,34.04583342112835,20.43012173844533,29.34816171117838,3.646150053183341,5.155497682268475,166.03256557576225,24.67543637106767,30.935525478650337,21.44573102753184,35.006540887239964,50.780656224171885,46.94453662331881,106.47927405718004
2436,24.674271201894882,32.03468157243841,18.229404876465352,25.520374849867117,5.878529585784509,7.2921133981572455,170.34704967195418,23.744512835644453,27.7665755438945,16.3859679896848,42.07715671164062,50.964673846416815,53.63079148096029,108.76380250244111
2437,21.25956636758525,32.11678262278619,21.25831804369009,26.988510923308393,10.439288734863627,5.879454815449777,162.59443703137234,21.44989624706844,38.0637405040745,22.884481064386076,45.681411284699664,58.923119944905935,44.352483786074544,115.48594711165521
2438,24.674073884720023,33.61261932009525,23.51414618806305,28.050827397232496,8.152263839425235,4.611786866160413,167.45194646749758,24.460098286017434,37.643173155474116,18.229505685306503,43.748924486180556,53.90572468197339,50.01535511044923,110.97800651562282
2439,21.195486072925053,27.861010247500342,21.87455867150254,32.28085884587343,8.78024106869506,1.6310322796290775,163.56518731871756,13.93109826811501,37.81810295935828,19.633800812674306,45.682232840679035,55.00300897413691,52.19935256109585,111.9436650630184
2440,24.51077971919141,30.633184381773244,21.195883543173185,27.717008300004156,3.646134630677269,6.721891032337937,168.32239146713897,24.943212616311108,37.18171726643354,18.22907664844981,46.71717023075447,60.67866518324298,50.57021186962709,106.77883051946691
2441,21.260733989248852,32.116602132860166,24.07461391159991,36.017956596801874,7.291905900167744,5.155476796301306,169.5963919007551,24.51305387249829,29.975720689289865,17.561257901517227,41.568257285759024,53.90365466651341,52.097125643630285,111.30017138423698
2442,22.826901165515764,29.97587219065908,19.7009878339987,34.854548855135164,2.305515317693849,8.313379775454994,168.06061555285436,21.198486606385906,37.642507558414344,21.752991989893204,43.04402783107687,55.64970342159851,47.952386695196076,116.4928635252288
2443,21.259093212882483,29.393558033272793,20.88058727695186,40.268318995895655,6.72305978555309,8.152234396021948,166.8147722410023,20.170624896533262,38.75551028350814,18.229116274410313,45.213420538627204,58.900183832879875,51.55873126406529,117.14274621007584
2444,22.884625574082577,29.39295189897469,20.879819960865873,21.93552368614936,3.646291346758195,8.31359956504811,159.16573160173348,18.017254955454483,40.3364720461848,21.259034090434362,48.94138880773034,61.39832241486593,47.057011900004476,120.25554366120242
2445,18.009139344259737,29.930889356139215,21.935553363943207,26.54091408285824,4.611064057646644,9.507210755755827,159.1657020793916,18.01629140459368,39.971047517423166,21.196134137301193,43.74898600006397,62.7262876692217,52.200035738260624,118.31703488258837
2446,19.565015534597077,24.073453834155586,18.229076150818084,41.1501692519657,2.305968673031198,6.52203349375054,159.56709113308295,21.20486842583426,40.76178149606961,23.34436866797564,49.66804556520631,64.10884044691248,49.88174695589689,128.22532634757934
2447,21.25774245626058,28.474341759028636,16.305615977107404,31.362843056862783,6.722602519501626,6.522083208072777,156.5649495822816,24.94750836232364,40.33487810549603,14.764566723975467,47.53529689366526,63.77582433432668,53.40771593790881,122.22942748141814
2448,22.82600041012288,27.716776514961655,14.58559079476461,25.780012983947692,4.611438187481616,8.152382657483603,161.40419432561922,23.062980268567337,42.328905630068476,22.884361854514466,43.900796492226505,65.72489168764602,51.815581212941,124.70471880065737
2449,21.753241539398132,29.974939153634647,13.930103285717479,31.489168777435943,6.7218268268750085,9.916880449886685,158.42107799368725,21.447906124020676,40.76212880297113,17.022164307587943,43.90003331318105,60.41511898270178,52.199102107718296,120.89383412070295
2450,19.565016047871797,28.474382523302282,16.627091923739698,34.27810251957077,1.6310050209024782,9.91789607518698,158.4212379103159,22.83262248435834,41.56964388602219,18.229454821255672,51.04170344119487,65.2599359132235,48.28361192507277,130.5170470545995
2451,22.884128714768284,27.7176979614852,18.22952295379161,29.931252166974897,3.6464659290838624,5.155517800171058,160.28907711342308,22.890527920727354,40.335835694620506,24.510524207199584,50.64952415900226,69.65218458522635,47.05702200069707,122.98807862988889
2452,18.00902032318517,26.988059704395763,15.467686202874688,32.81235373363655,3.2611214545037703,6.7229053325478665,160.03189272190917,21.263031505675997,37.18047498185463,18.009386661526577,48.14686412685516,62.300797065845764,50.226892032082766,110.977546974515
2453,21.257693747919507,27.8610650583315,17.56031108423843,29.16722909670802,2.305931130335223,9.506709850713984,161.4051919064896,19.570501422167936,39.67169780609415,21.258742400359363,46.71728558304743,64.91221498279572,47.47867938190899,117.0750369097497
2454,22.884214633510524,28.474344056067412,21.752152839742585,28.474725894667827,3.646147471376486,5.156830732426269,166.24846646067178,21.19831491760566,39.70395534364456,24.672562407440086,42.39178654526678,62.29967609196259,49.04897542663988,121.19063625447382
2455,18.229151793173607,27.861060409632795,21.875789161921478,26.98833686457921,3.6467638865000147,5.155921900871764,169.26737826089325,22.829170885366977,38.755748178974684,16.627035959154735,42.39122853308265,57.065520140103885,52.631002631444204,118.75442558777688
2456,23.058028293097458,29.39285158419275,21.25843233031157,29.392582094550978,2.30588783647612,8.780138868409844,167.2685971293262,26.087551158346802,38.167109724539365,19.835890927593773,42.391802828452555,55.45948025199053,52.630047797995005,118.75349269589529
2457,21.25772629470696,26.34069948952567,18.590215944070376,30.935688925384653,2.306736906763615,9.917903713395098,164.358733746416,26.139648004060774,39.19886486755463,18.00894134533402,42.39087016953135,57.27478023456364,53.77985716586612,121.19123559691212
2458,23.73954485163013,28.474683158129125,22.17577602132784,27.861086807415838,5.878451332944368,4.891003852719873,165.66331538996027,26.140057011078138,37.25113173339093,22.17659883789441,43.321053800206485,55.45857152403114,49.04828096374808,121.19138533314474
2459,18.009090918339677,28.474351193929753,18.228736715330385,33.01353580605036,4.611915421830739,9.783001484825622,167.56242259490128,29.394090931521827,33.61297356872644,15.032083697352999,38.75460193962672,52.174977162439184,52.19880128752093,118.31686686413248
2460,22.826023381093766,29.165958076147678,23.739590345290797,27.861243415722292,8.15245857934647,5.155884507601059,163.75977545061113,27.719796372799657,38.168186022993076,21.25899560373714,38.75474358603359,55.43556211158551,50.22689660286951,116.72153966051103
2461,22.826000107761377,27.717823855595057,21.93811600006031,28.844816064937945,8.152154792210943,8.77976151355472,165.00444186302528,23.059849915497328,35.12203597098864,21.752138938813673,39.704000135998605,57.06585291026506,49.88178768592558,124.70416114068564
2462,22.884276394247813,23.514133067776502,21.199900225096915,29.930483777720706,6.521856209467934,8.153089498896984,163.4102844560257,22.88533707873443,37.25208679350389,26.290209691000396,40.89097589149392,58.71855525909072,50.57021212330044,117.99053689129055
2463,19.633115185889476,26.2898245011207,18.010384569553896,27.71778187740207,3.645685461074384,5.155927888423647,162.7584539488414,22.885437680201793,33.927563698694556,21.195835733509572,44.35249406203973,57.15846514763817,51.55872611380387,113.4529729881487
2464,22.826007923470968,22.650703432393136,19.08755319471044,27.13538485784949,4.8914454223776875,13.145728514063133,165.38214729993427,22.884970963649415,36.63945257639676,25.778893837816405,47.533989775814206,57.27476861193445,51.06767912221035,113.4531839398779
2465,19.632811719374278,28.47434257370549,20.753477546727588,40.36753650537058,3.6457549852265365,11.528700469615588,164.6739362048106,24.511894968369365,35.758722425336096,21.752386831796105,45.41957005102012,58.69654018178916,53.631773459413225,117.68570003272427
2466,18.59002410844711,28.47342559301093,18.22910638609147,40.10392597698917,5.8795657518072275,5.155822735987061,160.95152563474872,28.89249183497195,40.89103652520471,23.057781560069472,47.535264602130546,61.95607597828354,51.558726107323444,119.29016251444578
2467,22.826329099097983,27.861066633783146,17.022945164010302,26.988977027101534,1.631720709577498,5.155894635560493,164.123547160472,26.542731741909304,40.8590852966673,24.940482782306546,51.1700908973139,61.95625021918997,55.170571106244324,117.14230679343873
2468,22.884407116637874,29.392856970540045,20.43085903933067,32.812082610738955,1.6310039774335603,4.612026300568622,165.7118430277991,24.51153615175454,39.400761707318004,26.888996847699612,47.39499965861197,55.4588298628303,51.067696984943254,117.68578174783043
2469,22.82627662563761,31.489089164536008,21.875241652274934,31.48913390228769,3.645845922077501,6.917631263609294,160.95159372477696,26.290296680772666,38.651700041346416,24.941268183840997,46.94431692509786,62.04230231782054,52.19905643667555,120.61960734477996
2470,24.51039025721855,26.98800669491562,23.057975334637128,26.88996578176658,6.521459778595851,3.2610632524869536,161.33909695560146,28.474223733071724,42.39097550747726,26.290042405543335,46.403262486931304,62.148996306039784,51.81556714021859,125.44828332473911
2471,19.834826928977723,26.988918008862527,17.021842565074135,27.33116470581735,3.64602315293926,6.722697635094132,165.71182864628935,26.54236256814655,38.755340435021346,20.167355631702645,43.748956896149345,55.53231272679511,51.48189845139091,117.07494086187545
2472,21.25861553054664,28.474342585303358,23.057902752487497,32.97383057001725,8.152001103690049,8.780052509063047,163.4092922003949,22.827904380814246,38.06354481589997,18.008976729409145,45.3026516007283,58.90101353658857,51.066747342572114,117.84344398706496
2473,21.444614554920857,29.392465302468853,22.70931355781854,27.331169837268185,5.156749536024587,6.722868614650728,164.90019616977835,26.29053490198726,37.18032998877816,21.25868943755708,43.075358037497566,53.905350343021865,51.066724305743065,114.28174991870345
2474,22.884402834089823,29.16638551453805,24.2384973381538,26.290032670684116,3.647041745902519,8.779677255963383,168.06190865195256,24.94183318791334,36.63965900048071,24.510632683023797,42.39169773791206,55.53136560503447,46.403263218218434,118.66420071133174
2475,23.057822641552473,30.763369250498158,18.590253278562493,24.673460668792266,2.3071506354020324,9.916885154611894,168.66131970995997,23.344695328569053,38.75453835264773,26.541816263669705,43.7486921031476,54.19798313757163,43.90058215561339,114.00239762354074
2476,23.057941034001505,27.669278595424814,19.633608051775937,31.657147601453225,3.2628538552433137,5.156770722822707,168.94510356377694,24.458500941832117,35.75861430010013,26.29021820643983,43.4143218053628,52.403226529257466,43.16773013318694,102.66622450309315
2477,19.633983015333428,28.845630232208777,21.196264368413786,29.528682399780955,3.2612974353813784,4.891125471827133,162.60272190748293,23.345263093809994,35.757735247946734,29.393325670205474,44.35222667592871,53.08360525158036,42.889807194026474,102.34156823057775
