,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2478,24.9414193994196,27.765270101012284,21.259385647964965,29.752777049971105,6.7241847534273536,6.722852700223306,164.80250223702888,22.885788384989084,37.53555701719909,35.90709548410599,46.11538873966041,49.882976917550735,41.567267152551466,102.97549925448982
2479,23.058356528363785,28.845269271468172,19.565442107906506,30.063968604610846,3.2642841979339297,6.722656937381297,163.337554451696,26.088514126812633,29.931033973580156,26.08708177569422,39.26628998439492,46.374586227386324,46.37415918129375,99.98955311773396
2480,21.25867886576969,13.92988831296315,12.733523785783987,22.884125090094294,1.6300055250016747,8.153015536093948,177.36524192707645,151.13807644944063,42.07618159759365,42.516857575576886,43.41291394528909,191.43610334522114,0.00566294,23.05777133996377
2481,16.304002169453902,1.631000038047996,2.306582324659052,29.393230581762758,2.3052455692190303,15.032087612848793,146.7392001696198,146.53119794403747,36.96453622169666,33.61252720471791,38.20274797806248,38.75450215140926,0.0031673210000000003,39.16393704113481
2482,13.145482375604086,5.15546128587401,3.6461324738961083,39.67079082989479,3.6461643768707583,1.6310000000056306,142.92124898986808,145.28278282055985,29.39328606190958,28.521415238855724,31.65747611580145,188.1160322460839,1.6300011644865393,2.3051834372519737
2483,24.456629319057996,31.32027041873201,18.228116632378637,26.29003224595659,5.1561042809788695,6.522105844177085,157.51231471008518,27.86158935617639,34.89352331560121,26.290045192840566,36.63979070326466,48.941228855510026,45.47681512170913,113.53449713890413
2484,26.541545408703243,32.60876540936146,21.44558440991623,27.908176426005404,6.722045933773525,8.313579876626976,163.18978352728507,23.74030183335691,35.796127436905486,24.67245742898428,43.90087088520961,52.403086396667916,49.88192120130627,123.44008747210607
2485,24.94131496620893,32.60921412080149,23.345479180736472,32.973948984018044,3.645744024201339,8.313362978792739,170.22289798830835,22.884718424032442,37.922707216864175,28.145517654588616,49.668759154008306,57.15842441497528,47.95243088092188,116.68726747699542
2486,22.88512286131765,31.658216909111204,18.00896033653037,24.835051424615195,4.89212317212322,9.783079448125125,158.58875552033828,26.989165184510693,45.94221695935702,27.76495360775595,50.33225569332416,65.21800286787595,52.19882009439724,121.9776522566773
2487,21.2586713521164,30.063769156628236,17.93503557457537,25.520968664982597,8.152027779854762,8.314127620473968,141.57518416157066,38.0630610273477,49.668237817076204,31.020911342681,51.55915029462183,66.86789510934612,51.48198225771199,123.15936580615646
2488,21.258676472225044,21.93455181218898,14.764318090001831,24.073227873709023,6.521001998238035,5.157220011662145,133.27708685562462,46.63173243602086,51.81564085328378,32.64973953417697,55.17055838822017,71.75751556929839,50.22694579190579,121.19060707178357
2489,19.83494505086517,23.172407679670513,17.022815592283816,23.739479481824816,3.6456928598039005,8.152083237548538,123.40822428087327,49.77510078387749,54.6866201384368,34.27784938547078,56.71451412413028,71.7585153016193,48.640927054039174,122.32644933005439
2490,19.834903526299705,23.0581546760194,16.057755466041993,22.176759050347467,6.522026814173941,6.522241814174643,119.1552315474196,56.150488572386486,56.3151815687912,34.2787773933704,55.72213426742096,70.10904923367282,48.283649701276765,124.2985133772976
2491,22.17692799307423,20.879235711132345,16.78652610104971,22.17564193847486,8.313580723351386,3.6467537060925532,114.28109548010217,59.10266082989328,54.80753364750499,29.528784534723357,56.71420757328028,73.53202806236153,50.78022103050956,124.00948971402343
2492,19.633032421779596,18.446520929178696,14.583874493985565,18.22843303657678,1.6317036640349538,4.892423939523794,105.97791020573327,70.24203670632448,58.332306978248795,36.202279468968804,62.97815134196445,76.64840464687768,46.11540571532608,127.18444949628797
2493,21.87525447829116,19.633455991327626,17.33216488691272,19.90169311413042,8.15205318467739,6.522036734954802,96.98013583876786,78.3965997369862,59.795565255803,39.163979211379626,58.44607232826351,76.63012103003649,47.311099473603896,127.18447216216931
2494,20.42918870965719,16.058089625322527,18.589905259505034,19.013424602112654,4.892248852045035,3.2614826204099505,90.26513061067169,81.99350014197886,61.266403641919496,37.53543042909134,59.10266670486024,76.63010660110528,44.05121863437112,127.17400095778079
2495,24.073374593408744,18.22852998932527,20.879812757682327,21.19559442873636,6.521080410749085,6.522019271745841,87.65011512622776,86.22809213362491,61.460907262409265,35.9070167773131,61.460886147288875,76.64839280546803,50.64908742827424,122.29387717023607
2496,22.650808357302065,19.014752967597463,18.446335519268132,19.90256071048552,8.15200009054366,3.6463902702372746,85.68763392904714,90.95385357582268,59.94998438659811,37.5000009772096,58.44607096849811,75.00007423539377,47.31010786105231,123.92372724860083
2497,19.014234271252814,13.444540202834222,17.33233395159878,21.752995006459475,4.891404235744188,1.6315190482495427,85.1110407284814,86.67506441226948,56.14883450410091,34.239024315071006,57.62138476487255,75.01787210192879,45.68109041101803,127.18444796063591
2498,21.19586587676686,18.228426442304386,18.44635949069441,18.22854338367783,8.152081869450575,1.6312135330633735,86.29033604285956,85.11045737519927,59.102647321908094,37.500000307072014,58.3323055577915,76.64740616125505,47.31014140623508,127.1844475239454
2499,24.238589807899793,18.228437739581768,17.332200145596815,21.258442332025748,8.152035449486212,6.522034034325479,87.2093791111207,82.49439159511168,59.10132334831631,37.50000576686901,56.315156798977256,76.64838909891859,50.54400180502195,127.18445865739352
2500,19.084186596399903,16.786350208345617,16.305003141823796,19.08386444253273,4.892373152139559,1.6301388232527882,92.3611945002674,82.49445809182151,57.62138618430324,35.87006321543977,59.10226343501741,75.0178455056022,47.28201301941096,127.17401510437715
2501,19.902512955704097,17.5611074919927,18.44706126621181,19.901683152185814,4.892291104396892,1.6303073449583012,89.31838499386897,82.4934679673198,59.10132402017425,37.50005780396405,57.62137131117769,71.75859977329335,47.31109561512032,125.54300179809896
2502,17.022866804600948,16.303600515751565,16.30441498121727,17.022184389070706,3.2613940866753834,1.6304711255489885,94.87414964039266,80.94983594234054,59.10223580752692,37.50001860427954,59.794671520465,76.69958380022996,50.544006284045444,127.1844579968199
2503,20.42980130278998,16.786592370136567,19.90283365525546,21.874134405349334,3.261003203623259,1.6301053220267656,99.61686400141001,71.18131615033548,56.94868555029559,39.13002409570712,59.79556875062932,73.82189679768531,47.2830281719374,122.45680327669112
2504,18.228886978175066,19.63350798481565,19.902508849016233,22.709142061342746,3.261111194807708,3.2615922103784154,108.39622393831648,64.50058865765955,59.34870619400651,37.53542215134088,61.97754624028284,75.63560859898541,47.3111715562721,128.43229726263658
2505,20.167526977055182,19.90250816563622,19.083252846227424,22.70966297694521,3.261490323257783,3.646521179228731,109.61559776092561,61.462272542899356,58.44575710108563,37.53542718124071,57.644851283612795,75.63558460289156,48.913013871203745,121.97760150070738
2506,19.835364575087187,18.446314959785646,15.468089790030565,20.623547077697996,1.6301570557415581,1.630015773923978,115.07022921740823,58.44630334236737,55.45832784833042,37.535521806137716,57.64447306156893,73.82182281714508,52.19951953328278,120.89462838381337
2507,21.44540604332626,21.93523234967438,15.031979970392783,23.344764887593623,8.313373764342835,8.152007989236074,119.28997434151583,57.62225777358545,53.63171581596307,37.64152732027223,59.28095255638936,72.0349863822457,52.19953190564254,119.01140104610845
2508,21.25907196165404,20.75219948459591,16.628029089245693,23.34404843742167,4.89152446282181,3.261270329196915,119.65663020508326,53.97742199365433,53.9769522796568,35.90709281877492,56.8790605266988,70.41115394246438,52.27581082106724,120.61934221605664
2509,20.623522266949564,21.93508003914858,16.78656545015803,18.59055479205095,1.6300216698022714,3.261051358565847,116.03622689602093,56.878725535106646,51.17101981039348,34.239038862365334,50.35955244913754,65.29963982513223,55.53087133092885,118.5178422110699
2510,24.23826798541519,21.935129469623064,15.468264014334443,22.709128821075666,4.891505743045145,3.6470437342495723,116.5968984196386,56.220457533985126,51.04059738759194,29.348087944385913,50.35954261716439,65.29859211974849,58.78656611538391,119.7345447713542
2511,18.22935164054322,18.44583358537985,13.930243583329602,19.700764770749633,3.26100890050321,3.261397904447747,115.49636120794632,61.266660759689245,53.977355986594226,35.87000005955519,53.97739009237717,65.2170434859475,53.82870336090972,122.97563748787618
2512,19.835166764316572,19.633451541856004,15.468019733466038,19.700800550386653,3.261728915193468,3.2614023215598773,101.72901081940955,67.87441099752527,52.50436520909501,32.64883854881475,53.23238351439324,63.587005766748916,58.696004771422835,117.57198526261105
2513,19.701062862913844,16.058134740632983,16.058625273164807,20.429683693759834,3.261051111921455,2.305922165035829,98.09824802116559,74.37782910555005,52.50346529685494,35.87001396499734,49.668276650540754,65.21801170877869,57.088290472290815,119.06666862939609
2514,22.175469939515605,16.058112044570674,14.583645231987926,20.167400088859825,8.152001641310424,6.521052668985312,94.46664806466845,84.78286048080071,51.79007021941958,30.978000304436204,50.35817101888439,63.60792028944901,61.95700027627387,120.66302360360459
2515,22.650521130923977,16.305168222755434,18.589895477167257,22.176810146116566,3.261021705294854,4.612045320648604,86.91975046811103,83.58292100182642,51.79085358001395,32.64885911070887,54.686198300935814,66.848024010654,58.69600356592945,120.65300093790432
2516,20.167108545987094,16.786400662158616,15.38100743942992,21.874305198350047,3.2610155141429726,1.6325005544994748,87.80180507897379,84.04248089285547,58.78651832508384,29.348006308002677,59.79466529707147,78.87043398487825,58.71875276683897,125.58534640989676
2517,22.651378776706853,17.56016364900517,16.786839762842956,18.228592230541114,8.152163438476977,4.892789958165378,96.58202025053512,80.53776181492273,58.78636238565315,34.277848083355444,62.08509847125799,81.58725818173724,53.82971503108565,127.18446614913441
2518,19.084048111040808,17.331377011677418,16.786450046186925,19.084125312806894,3.261217718658041,3.261504134544238,95.90585765851719,80.9489404973722,58.44659542293091,30.978032559660612,59.10133144437214,80.04170020696965,52.174000012873066,128.81434068893927
2519,20.42960234219256,16.058168181270272,16.058295984429808,17.636161183830247,3.2610052993886955,3.646735355199729,97.45893155448672,72.7156852496872,60.87433484483401,32.64886123838044,63.58615458964188,83.55084804904644,48.91300464556563,128.89688978109592
2520,21.25847824354606,16.786586799831664,15.381080067053967,21.258443019254287,3.645752837371747,5.156774533004254,106.82837547575845,70.24131907929794,62.084703749444245,32.97281876947637,60.5898984907396,79.90872035645067,52.27581301897935,128.84632413005417
2521,18.59023560088297,19.633586941912135,17.635712375362747,24.072543423805914,4.891068247555353,8.15200794449814,104.66637850079162,64.23250345814778,59.101336005429026,34.239042101753235,62.084739225995285,81.78254631874333,49.02161505573844,125.63928881963795
2522,24.238102435654813,17.332130068404744,15.46838851179918,21.258609835361327,6.521115464829326,3.6464073458657484,108.39654286370936,66.02905794320898,63.41968886407443,35.907062016822486,69.36566238530649,89.73340607774735,51.19620009981995,129.30965717917485
2523,23.05778276572252,19.633447316053413,16.786371707034373,19.701042204806953,6.522659214141471,3.261041834187988,114.2821188670649,59.79580422430932,59.95063884918708,31.020907351783407,60.59034362401465,81.58721400710932,50.57029302602071,127.54967277997177
2524,22.709682581653162,19.632090188064268,16.05817683644866,23.34506871894619,3.2612074095954333,8.152202919172208,119.1553717540161,59.08100813894653,60.589007762006844,36.20094560070686,62.08470218841429,79.90870386414898,47.395325045837346,127.4350263983204
2525,20.16733423386332,24.237351857231204,21.195470595822655,23.739497279031845,2.30667879935837,4.892504920344959,121.83570188233358,54.68766959891418,57.62138330585866,37.817614558171165,62.0856479122163,83.15200794478632,47.72980003909717,129.17499170771336
2526,24.51050593636455,21.93623947414507,17.935045910662204,26.339928058399053,2.3052204393700273,5.156614937454989,133.70514774315237,46.633613479717596,58.446596697038544,30.97809785894257,62.97726455625578,78.26100658849695,49.34593969238565,121.5421381561363
2527,23.739692782028218,26.289954085468654,17.93511680596034,24.940697717777,3.645823858073802,6.522137846364139,144.73337719205364,38.064783064285244,53.97692611551012,31.021052594037457,56.94869207398476,75.01773620031483,48.64095987179781,121.54107049695891
2528,21.258738795856086,27.13587961863044,16.38585653448251,24.074364309273328,4.892060874930417,5.88003622157685,147.89385877533732,34.58937577832015,52.68084540565576,31.020912209003694,60.87433484016143,76.6310217206049,49.587680724400066,127.60140285712792
2529,24.94133677758791,26.28984906837668,18.009099931179936,25.52169765353517,4.611874155213252,8.314114714008262,156.19830671205824,29.93474496212729,51.55873405638468,26.54158017264903,56.94869389117256,70.18480112845774,52.402816355806806,127.60139180497494
2530,20.62311199229545,26.340972903676587,14.58405390353043,21.87582390764742,7.29217272818475,6.722646177368077,158.95714715383903,24.94259764107599,45.91363023847734,23.057910880321806,49.507661674892574,66.84800917043243,52.40275901457299,120.89381749028142
2531,22.826060875282167,27.861164245774933,16.627741044139512,27.86153664222562,3.261409531550608,6.522382941711479,163.25517748530922,20.625703342612102,42.32868743695606,19.56600001099707,47.953176843734255,66.86690207928002,55.00115750087885,120.13373614161226
2532,21.258614952019464,26.988294095787356,15.468252912035275,26.290275157444857,4.892762422434178,8.780093168836009,159.5580613024411,24.67542006327399,43.32208200904208,21.25879691794771,53.30811975403509,65.23760730982718,49.88164724741997,117.07380044410093
2533,21.753008917930337,27.861175383133585,16.058873989549813,24.83489611290387,5.878147726715374,3.2610292121980686,161.33931673082228,21.260944829399154,38.376284757438455,22.885409583141918,51.04051399261079,60.874862653040935,49.88184712704089,113.11290592751224
2534,21.445450827120613,26.98811403945516,16.058853798138877,27.861661957803157,8.31336310596378,3.2610175281442686,161.33931524411085,22.88685114807241,44.35315589754838,19.835598171300003,51.171532293488745,63.7749064075096,50.96204609124282,120.62009799838718
2535,19.63279585595857,28.474412537593267,18.59071231702063,29.975680209333387,6.522063936871586,6.722996355965158,163.5078609079583,24.513171125612626,40.76156549112292,21.25795989177797,49.588417740204505,60.67768122442235,49.34599392474332,115.11679766701172
2536,24.51139242925958,26.988092910918983,16.058458807376137,24.07381732956001,6.722568711640224,8.152028576509275,163.9867215861807,28.475377745105312,47.53535972989611,24.673905697255332,51.17053268514645,61.977540891810484,54.025928501642376,121.50868677897436
2537,23.057768108421232,27.717640223193577,15.468024646528043,25.520791225804604,8.313864032567777,8.313595147131053,168.46495158640354,28.474964227320864,45.30200105377354,24.510406650338645,47.95289351772275,60.34818978976617,55.362355238089776,119.73469017744559
2538,22.17690577028118,26.988083346277595,19.014578368694053,27.86147998581554,5.878687849611486,6.722885363475783,173.3479254593526,34.85477253786679,44.77047015978721,30.064014646261008,50.56967069426346,58.89953341037329,52.6310349990918,122.81349395582029
2539,24.51028908531935,29.16638267226711,22.708668628838844,29.392762198958753,9.918178800138742,6.722850231944813,170.45639139068584,28.145478095450645,47.53530186686939,37.18080774094669,56.315883121538036,63.60802913024777,47.057059720466626,124.77885618148456
2540,24.511368092069084,29.165944495250358,24.238059082136882,29.393878691847103,5.878714871048699,4.891051821972979,175.3760812873641,27.908471929965696,43.74959085407093,34.58706460256698,51.17182416790125,60.32714414158336,52.20017669033856,120.6193756269381
2541,21.25871421101185,29.930899045479528,20.168056259542787,28.891936715228535,6.72295203494902,9.917066360817852,167.10107517757473,34.85470744535123,41.75977235507299,32.03365057005157,54.68706337256519,58.89942983916929,51.481180297312086,120.89364928415148
2542,24.511337186019006,29.16593145871179,23.344130174949246,29.3937869534691,8.313779599730728,5.878550340555158,172.81096964248596,26.088470181203046,43.74967289489197,26.542093717331326,54.80762597617097,65.21713359276083,51.19643306754877,121.84742749476634
2543,22.88437931611135,28.474406711272874,20.16708268076314,27.331058622896833,4.891776252288037,8.780080274350613,169.64346180926242,29.528137623897116,43.04532779748983,24.672903549890655,46.9446560584593,58.696020349452816,49.88182558724271,123.10669738853059
2544,21.258721730642723,29.166383618231027,19.7008596055898,31.489093974538186,5.155819646015992,8.313567636586653,166.88664866274715,26.890298879988293,38.75451450356924,21.44612609961714,45.41931978901586,58.78659945374012,50.22698336131735,127.32078448961343
2545,22.826350501953094,19.633196211868825,37.50000005955268,39.16393517607071,8.15240957211565,1.6300020454179476,169.64389945436082,20.429511196062652,32.486375267098765,18.228133474285578,32.60877487701423,41.28030287563857,50.226871677928834,97.67700875186809
2546,24.51026445721109,109.53054834612699,2.3856460000000005e-05,0.0002126075,77.45845340972443,26.988006688258352,42.39115732180428,53.779850834509766,47.02942408748782,1.6310000180667281,32.81206150184981,190.76107692347645,0.001448559,189.8944342954599
2547,21.258096381951884,26.89027213539973,16.786408735345418,85.42302631314227,5.157049201397631,9.917032033400385,91.3777840375108,22.177008696658827,14.583690488028422,21.445652377828218,30.763850452027697,26.290161091267727,49.04850373102997,98.09705557351403
2548,24.51169635005347,25.520246083763166,19.70168505257582,47.535358655640586,4.611801927882875,5.878450356813471,168.88906997261725,18.01082119029835,35.19610705251095,21.753481633524792,49.58841651293191,60.874308689243605,50.015042836927904,123.36525941821104
2549,24.45734826076457,27.717588259680095,19.084328294363004,37.251029750546465,5.878200564652088,8.15200013064086,154.50490267356835,19.634360438499133,38.16809070992384,20.16730741647545,43.749304272752575,55.53084778368149,49.04897604996803,107.48505145602525
2550,19.56500037060121,5.1557775367823275,80.94968507042287,0.00017771279999999998,2.305875370098403,27.71717647966675,150.31868509789143,9.962000000000024e-07,26.988912872970072,51.55872365569971,1.6300000024259513,146.42160767114595,156.46244211984683,188.3980533728233
2551,5.155779378303839,81.78247347690291,145.19140388466678,0.0001806676,3.2610029256666904,24.511257597361386,145.191403886586,165.02052294561744,41.7909461008154,5.1557775388507565,41.246536206092784,190.32163702535027,0.000897258,189.61515544982564
2552,42.79725532371338,3.6456852583301,141.81000495381537,0.00016759889999999999,7.494830000000001e-05,90.8666745952811,141.8100049540619,3.7944999999999922e-06,34.23900000000891,8.152000000401921,160.4551498207525,192.89461394504525,0.0003123176,192.89461424612742
2553,133.8152805256817,2.3058753221319894,105.37471888456425,0.00014561610000000003,1.5933000000000005e-05,1.6300000015412832,248.00335650954602,9.8768e-06,195.90405417194,197.41085806257485,8.780046981715426,196.79736731219492,197.41085806273,196.7973675573863
2554,131.45017602041207,124.26617872937133,2.3058753219984545,162.73280662488736,83.02452435877372,151.56860590836231,222.42159107875602,17.021818263628692,121.4969648880226,5.156726190335346,151.00650595256133,121.9773668555537,5.156726195414683,31.14916833298636
2555,26.29003053695823,282.516858824422,261.5612357689884,35.75762771788946,4.581999999999999e-05,62.744670060531384,282.5168588244216,28.145404250170454,1.630000011355951,0.00021719800000000004,2.3058753223112123,46.68908747264231,0.001758585,54.198275031579115
2556,102.92484641167349,38.75542769790462,238.4339385511231,213.55631907769242,104.39894264311378,248.08865924303166,30.934664989305077,28.89219548706192,2.3058753391919864,0.00026267999999999994,4.611750428154159,209.94057895517113,2.3051695019105796,215.37789931690125
2557,97.94824112813646,29.930884467479313,44.85892505400144,34.54856654065943,1.2191900000000004e-05,40.890957631307884,67.6381646261935,70.86246663784799,1.6300000008810283,2.305875324501486,5.156409991459025,31.361734088216867,2.30587548939754,0.014453985
2558,88.04300000083386,29.16592906126843,23.057762185446535,40.79261895264865,1.4236199999999998e-05,53.82829112098337,47.39531843969426,50.64808952064273,8.334669999999999e-05,0.00013404000000000004,2.3051681067879697,39.16397657311766,0.0010655929999999999,40.79262180531156
2559,116.68734034621342,116.68734034592102,157.06358386653662,39.130000000211304,3.28297e-05,8.31336297803515,116.68734034594071,39.70352530460221,4.4640899999999995e-05,9.067689999999999e-05,1.6310000000252611,41.24653620632889,0.000842099,40.76000326243687
2560,120.25464003599002,39.16393494034891,55.43500000000847,39.16393494047837,1.630000000038859,2.3051681077713275,158.6800397340512,47.951945507639465,0.00010365110000000002,0.00013304000000000001,2.305168106909378,40.76000000021875,0.001289409,39.16393960788226
2561,22.884488436434722,29.16596259539503,17.63571577903843,25.779244803385915,6.521066157606089,6.721677003553516,147.64198096580665,23.739671422465836,42.32870497621783,22.884360385040246,40.89096117251739,60.67778830714232,54.19872435974906,133.50751607246326
2562,19.836156314493564,25.520341648097236,13.444659503313396,24.835582912941593,9.91805161437182,3.262619273350962,141.99720237616603,32.36314094070167,44.35320627004993,19.56505197845896,46.94453880384075,63.67056461023353,50.78009677742531,119.01051795092275
2563,21.445457129060767,29.931397749412234,15.468456080703167,25.522854992067064,9.783036516997122,5.880524789778545,150.04444948450737,39.43482989330332,45.41824931481235,22.88412667212002,46.94418921569909,63.67056961135924,52.58014855934282,115.7952508653622
2564,18.00950339465961,26.29041504501274,11.529627850362322,20.62528111288828,4.891206888914963,9.783409140873552,140.25555050696445,41.504464633075685,48.17418402176512,24.510259884897525,50.015039567787696,63.587030561661294,53.90273827970789,115.28889185317671
2565,24.511401619831503,28.520922137687744,15.032830861831743,29.39454521209002,8.314040795848069,5.1566530525613095,144.36430063820984,41.56836444425987,42.79735378113034,19.56501558125789,43.90081114920712,63.670533958581245,54.41828627083213,113.67543609652266
2566,22.884347101842447,24.457365623877916,14.674605042778335,21.754914267405063,9.91794043852985,4.8910940400793965,140.27479080159338,45.095289670599044,46.40331493468132,19.566009528672453,49.5067085743308,65.23837512847051,58.89848384138659,113.92074871072013
2567,21.25870160205879,27.13584805087185,14.674917629604037,25.781155442642294,9.782000113936242,8.78021238713709,146.7211880260932,45.68148547487727,46.688812471921835,32.60915526960032,48.47653135863181,63.92082758828131,49.88179418960789,117.9447105580665
2568,24.45640366990261,26.98829767892526,14.764605194191795,20.88201199561674,4.892674883194668,5.157178845669898,146.31281910082956,44.352326916742015,47.95200820726335,36.78477171976643,52.09761796392448,62.299363636268595,45.913380673472716,119.02216576853796
2569,24.45709632931619,26.988241458177793,15.032178935869673,19.90365041233703,4.8915161202981015,1.631680483477416,148.7278592945313,43.75020021405572,47.95291104921259,36.7836962707018,52.200146342383114,64.33533498480003,48.28458173091868,123.92401145660676
2570,22.88422530935426,27.717339676700593,17.021900675571505,23.175162925553735,8.31337705504819,5.879755383134971,145.83125603066125,43.07543899866061,44.77079441143036,23.34439346243199,42.889803253538275,63.31502909827636,53.10773836291058,123.92388019263376
2571,22.826042811571217,26.988390797380436,21.4444679753305,25.781552164389176,8.152063050041058,5.156379805722661,147.13695543939784,44.532372719369036,42.51708699126787,24.673469256657715,47.981072962977784,61.7204441063092,49.048301271940936,119.03348591095033
2572,22.884291157630944,27.718315387981196,19.835164543006538,25.523196868800294,6.722159495474366,4.892919330422843,146.3130616502536,44.502628492496804,45.30208097504967,22.884154839254155,42.67235817021637,62.72363248957626,53.40786286975991,119.03342425256584
2573,19.836087158005746,26.28997667857255,15.467988074765298,26.990382266290013,8.313767633550732,10.937441376821498,144.73213986373813,44.50204396936793,45.30113351193417,24.511257598099764,47.05727519386693,62.99975447872871,49.58804174957175,119.20084277997215
2574,22.826687169630244,23.51461241883872,17.93510781185798,24.83575773189798,3.2617340188365738,3.2635088716539684,143.57091625732772,44.77072402245879,45.213564719407415,22.826003466030564,43.168743729117764,60.524052825239686,53.77994000718939,119.12271974025347
2575,21.44548318737076,23.17308092779687,14.674145689658463,24.23945503890724,8.152000027451038,9.917042756713345,139.3049148462406,46.63177357226352,41.79106089103745,18.00802371057343,44.35325302383493,62.149901793748064,56.29171591159601,121.35536236872422
2576,19.83503759138168,26.741859727206524,16.305002702108617,21.25994878443599,5.155947456664056,7.291871429475422,137.74129850832685,48.9134582968447,52.57991862824948,34.27791580975463,51.06690793480695,63.92083725639506,51.19741857967026,122.45604150490344
2577,19.083966229639362,26.742111386329626,16.30523271373323,21.87679453823989,6.522478379421805,3.261002512465171,138.85557664392493,49.90928383980603,52.57983461932518,36.20095858943167,54.198462909068134,63.92085976925403,47.98077550662963,122.37997279507167
2578,22.709634313428825,25.467978836991023,14.764695776286404,19.085068638010835,8.313611338094933,5.156759518496057,137.28588977395796,50.77987076194545,51.04049533842754,31.36173502140952,52.63109504896213,65.29865069094153,47.979817821083714,120.82823300322507
2579,21.44627655272141,24.239177866428026,16.30503413335186,24.239279065511223,4.892082546274174,5.157205324623131,135.71860613920143,47.28269177482757,50.35957001661228,27.76496126580853,52.68084128727195,68.55660130899547,51.81557047735003,127.2681885183604
2580,23.058360260556814,23.173358152975872,14.764363784411515,24.83486155630266,4.8913017993398435,9.91730344899497,135.27706584792008,46.116168352246554,46.028977824930486,26.13795251632388,50.62217651297458,72.40288080907327,53.08309706255737,122.32673911691215
2581,24.672587596218,21.935073180519733,15.032109212485446,24.07347804721614,6.521371822787303,8.313468289710665,135.27705456263186,48.64095976876115,49.04874843673687,26.137912817343555,52.63100048485199,70.27940997218452,51.48122609779727,122.55358288664681
2582,24.238030606762127,28.84548488916284,18.58912265485,20.167809904283647,8.313408190791831,3.261012898714721,128.8976249865429,53.23291636307072,46.9445526452849,26.137878350749805,51.06670211206869,70.1271348692441,47.98060470094384,126.2189645799214
2583,18.22928001226668,23.058993634266752,18.229213746067728,23.344850357534863,4.89121539022804,4.891659692942283,133.05783965950866,53.08292221069973,51.17101672065571,22.826090669441566,51.06671990717593,65.23839401281461,53.902847588709115,121.04901980535395
2584,24.23820737368031,27.765419685294546,18.007963801502488,25.77964258916996,8.313372548985445,3.647681541338973,128.89760315133563,55.53100290187822,47.39569688302508,29.393253023231118,49.0496135076912,66.8679028638488,48.28350233190637,126.06180649347739
2585,24.67275830358255,24.456404746103374,18.008092680207564,24.834003895861436,6.722135712305733,3.646200018325287,131.5004571183073,55.53178147894789,53.63077771180381,30.979074124921166,53.10892249115984,66.92757915101195,50.56933053538089,119.42371281536337
2586,26.340186026398715,25.36323082264787,19.83504818368298,23.74029143703916,5.155688466150779,1.6323366509470123,129.0000407286076,58.059219113960864,50.01442946586728,29.348009000002936,53.10884654986293,71.81309308127557,51.19627870389767,121.04915598511636
2587,26.339800667377318,25.46877862149677,19.834905728034112,24.83393209715696,9.783011113379986,5.156663003470798,127.47687085311792,58.378359352497185,52.68121075197008,30.978017450446398,53.97692267672457,73.36900244646098,52.19951996717513,124.77902147721954
2588,20.42938541546392,21.258469368793612,17.02210705877508,23.343877551289843,3.2610197275773705,3.2610079993352956,119.69068616435352,64.31440374031969,52.63100237081056,26.13795290373216,53.63078378571741,73.36901199682228,53.80501087751372,128.22578347459302
2589,26.3401409995546,22.650742941785577,18.590199827217447,20.62416195289329,8.31338102200553,6.522024503394987,113.76937980682631,68.12853394444973,54.19827698176416,26.138041859085988,54.80856663260017,76.90696013736951,52.19949966604108,123.83837359670879
2590,25.520258936243206,20.42994271479821,17.636163587365743,21.874118136635584,11.528831854485919,3.2610022797808327,106.5788001051368,69.09750814470495,55.36334473337128,24.67235083731127,55.170570888974844,76.7869504670166,52.4028446641739,129.82208908136226
