,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2591,21.258526012703804,22.65056049470079,22.650592464913586,25.3108245424956,5.1571722370136515,6.521618655665876,107.3867241270884,70.86335857752276,54.19827269794378,29.392344675458713,56.1488518707385,76.78595877078857,49.34692761016969,127.60228097461119
2592,21.25846789524328,23.344482893305983,22.17718934674637,22.709591318999724,3.645687650818261,9.917869262357586,105.15966308287936,71.75818624414998,53.77985171527667,26.137982673830784,56.15025456809625,78.68447554873457,51.1962454545098,127.32079918014016
2593,23.514854268825385,22.175806632851376,18.58998850108297,20.429720803009044,6.7229538823437425,4.892814803781206,103.74754532329389,76.90751136365792,52.19976833507655,24.511348733174206,52.09754987792921,75.63522760010477,54.418068577501,125.99788422432611
2594,24.83413493187152,19.901710057251293,19.902622082783076,21.445610692765623,9.783120915617895,1.6310254810054037,103.18159203425118,79.49182355060589,52.19976843690597,24.457009113110473,49.04960706292481,73.44244498889373,50.56933127390622,126.59730369923874
2595,26.29021258637709,19.014039049965145,23.514575016974906,26.34071943871776,6.7218753994235945,2.305877187208567,103.74757813143258,80.2896106784333,53.77960757165691,27.717001356319972,55.45919411837031,76.69939702807578,49.588747786772124,128.21500787538454
2596,26.290194644484917,18.590466540320115,19.90169581019827,23.739206860384854,8.313559107988926,1.6305257714050352,100.84981700955373,83.27989451665572,50.226867374221044,21.445396152282182,50.332651307896704,73.53199467865701,50.77909738901948,122.22805860297716
2597,22.176845939456822,21.752081702065126,22.650670301960165,23.3443471851705,6.723944172691729,8.1520110099536,96.7882730242441,83.58295089314838,48.283494639950845,22.884198832441673,48.174035137124676,70.27846989415346,52.4027496500239,123.36414230997981
2598,20.87919632269406,25.5203056289476,24.88775420259609,23.3443521026908,5.880026453383007,8.152165369128973,101.5197813555266,74.80522028140042,50.226880542112276,22.826000134397834,48.17391889362431,70.27952437574824,52.19951613575731,125.20431259307814
2599,22.176205896799484,22.70902003391331,21.874922621184496,23.05777494789122,3.262652964789358,9.782022603676694,101.51979248911232,81.14595656908138,51.06670310960853,26.13787819051895,48.85876013299317,70.18380029527971,50.648102920747604,124.98104204443626
2600,25.520271940055885,20.623589471270066,18.230088423658305,20.167373520181037,6.521016607101166,4.893037417290973,104.57726790521167,79.64122345534582,50.622147779680965,27.764893216434366,49.04869683203003,74.018272900705,47.395342109037315,125.44809601505919
2601,24.88672730693204,22.175850730117205,24.23837327815184,25.778892860037953,3.646998461107541,1.630071608194249,103.58130935752955,79.4911893077532,53.30768958236521,26.0870000606594,53.97699277726426,75.07087288580855,52.199517075178456,129.63724973080244
2602,24.0725171054901,22.70870060701073,23.739538552939432,25.311684112599853,4.8932686614941145,1.6310077346625025,102.8207735962997,80.20718968763585,54.80753072630528,29.347006166090914,56.14973177162135,76.64740899850959,48.914031058939344,129.30968189767415
2603,26.34014966579266,22.709185838151132,21.19621886770094,24.941473172585816,6.521002624021876,6.722604413609504,98.50324711515574,80.53775433161246,52.631004156443645,26.0870031540149,53.107904345578525,76.78693005487887,50.57032318578168,128.96902952117284
2604,24.073369118448046,23.73939589085458,24.834121573768968,27.33106391728429,4.893332820972165,1.6312404458107663,101.37621840961529,80.96527463255649,55.72176886472168,27.717019068257436,55.45830559181907,76.70041239801886,50.570317468439995,129.1749164645941
2605,27.716723486239225,21.874752643784728,22.176538428462035,25.311684524140205,6.721636793710605,6.522041163744974,96.98011735830394,81.14580577792448,52.630040648293026,26.137876934322733,51.55904090538333,75.07087235533517,52.27584211835532,130.80136839526384
2606,21.874113088091725,24.072518916700865,23.34352511022794,23.739539117486867,3.262485136830632,3.2610715951786133,97.71684392136929,83.28034070591306,55.721772079780045,27.764948652512274,56.149746243480145,78.27803218569525,48.941151497619046,129.1759099662799
2607,26.289658211115963,24.07355824087463,25.520356527923635,24.83372701110385,5.155484645742258,6.521334161372901,99.98943692904183,77.32160676681846,57.828552693705504,29.392323954200663,56.94872376449474,76.70038501809991,49.02258236619943,128.84527539869788
2608,20.429714587781824,18.589912161169597,18.590006817103706,20.429230822453444,6.723329610887785,3.2613531290039397,100.83724216437449,80.28922255583589,54.662134204425804,26.13793807624887,54.66212261963131,78.2610272586026,52.27581215330095,128.8143265243517
2609,24.23835415091731,24.072486460432977,22.650616965626543,24.833844383878386,3.645685277749646,3.2614895259736443,100.21559062401346,82.4458347704031,55.72177931666607,31.020906587467255,56.94868792129992,76.63004380575525,52.17401174761385,128.8978834366042
2610,24.0733797232685,21.257635981665686,22.65052731297368,22.65053329864081,3.645699577244918,2.3059464059764903,98.70589275284078,80.28920915471674,57.7831492814132,29.393230594954993,55.17056279478325,78.27801203222278,52.17401176976933,128.84529218365995
2611,24.238015533777197,23.343868504149544,24.072695764913743,24.238022744632403,5.155779139214179,8.152205779660479,95.69650138393975,84.78246654423221,57.25119067277055,30.97800060829171,56.94868351294678,78.27804203270162,55.6503705468433,130.68958380991398
2612,19.70078055216379,18.22843560748853,21.257709349809428,21.752011777673264,3.2611288389366275,6.5222764340682176,94.46722431381731,84.5624346948087,56.22127160170256,32.60900124945153,58.445677342353804,79.95855868689796,53.90283324433773,128.96902474517043
2613,23.344336456003152,16.058461444848653,15.382610901329148,18.22905275381261,9.782187875579197,3.2620520075438386,95.69741997144823,82.49434109835191,55.76923543710128,27.717020950640368,57.82915628426577,80.04058107626179,60.67781525853178,127.54973481180905
2614,25.52035958265922,19.902913144628023,19.633506506793907,21.874560586727227,9.917266127134077,3.2614453677179367,97.83959622803488,80.94965222395766,56.220981636925146,27.718035604247405,58.445721286225535,81.78248921029152,57.158272077327126,127.6850949539711
2615,24.07260065842411,18.229458034294407,21.87456139627408,23.739498239289443,3.2610032260899646,3.261378039776462,99.04153678047224,75.28302228180911,55.7701036903694,27.717012110400756,56.714501378694834,79.90764695613024,53.828773264127854,129.30966584178657
2616,22.17585974335877,19.01473550895559,19.014295248120295,22.175855762563604,3.2610329342611917,3.2614058791116687,100.02910852514205,73.7314562515939,54.19831505980267,27.717011638342296,55.170566182546956,78.27800156814426,52.19952735253638,127.84115363584993
2617,22.65058680395976,19.90272814182911,16.786367065023953,21.874695790131163,8.152330374343816,6.5221846381236315,109.82173862602801,68.12836860234242,54.66213524310706,24.456080228553535,57.25095841744078,78.32892465062005,53.8040271354977,128.97004274102176
2618,24.238055931902313,24.457434655094666,18.59052749433688,24.23806627711509,8.15201987239971,8.152153482398177,109.82174499451253,68.73041597104783,52.63004823456716,21.196034869093033,52.097470167768,73.37000055408402,53.804100284921844,127.43503133901955
2619,23.05786868916391,20.879809023221995,19.014269535033925,18.5902068235089,4.892133654168083,3.261053113112969,113.42996551677923,64.91168337344646,51.06671292120877,24.510286872292664,51.066702054995,75.01774658844836,52.19950827345488,122.55347014445451
2620,23.344761112852776,24.238186565124117,19.834902817391743,24.07339781543971,9.782038548351956,3.6464554437651016,112.41797321773285,64.9314869892554,50.57021176355014,21.196002181247696,49.048642996604784,70.1090087668748,52.275038137241,127.68514398667118
2621,22.176537838299502,24.457372953130708,20.167337808556727,23.739481425669965,9.782009547474827,4.891540337318726,113.95589896887599,66.36956712987305,53.97691961369151,27.718016428158812,54.80807168242723,70.10900377335288,52.19853622295974,127.68516829247868
2622,25.310730229562036,23.172287326549316,19.013876643421174,18.590439827325277,4.8912988848754875,3.2611436413724233,118.07979400523624,61.2879248198364,51.55911810046055,27.76498456070745,53.10789027110407,73.36905074088766,50.649133315869925,121.04797807068218
2623,21.874690678503846,21.935208150363405,17.022776467826827,24.238147907068882,6.522345913237671,8.3135642619878,117.03927322466468,60.677987011255794,50.56937591294103,26.137948347441128,53.63094339120864,75.07086069754928,52.40286722001472,120.82917612353616
2624,22.650566060392954,24.238331179304385,16.6279054467959,24.833885038189287,4.892583238417963,9.918192702414366,121.68344906748541,59.28141316089743,48.47703351918228,26.13804263525668,52.63016085358973,75.15932654780312,50.963034307609675,120.82926493206426
2625,21.753036720682523,23.057359055754084,21.19548855390889,24.940303117280884,3.261297327348242,8.152056340265553,122.74963301772604,56.87906023898237,53.1085550273556,24.511330738584007,52.63004282324034,75.1594128449495,52.275861972777676,127.54981695181208
2626,20.62314921752736,25.469078530279127,19.63291831191115,26.339885503933676,8.152165509287013,3.646326079854172,121.19104502131006,56.10276264682067,53.63051680433943,24.45601017615298,52.630723222037595,70.18479904186233,52.276009315894456,124.08459516555504
2627,23.34433657988649,23.058752635961973,19.08404332314053,21.753164552794622,3.261072739446452,8.152013910905684,121.19104559297276,59.080182984237894,46.40326259945272,26.13793663972391,51.06673000698229,73.44146027137867,49.34579334668089,124.18093278324564
2628,22.709633639715847,25.468676723106157,22.175782100275242,25.31179467283984,9.782172386002797,6.523067647987841,119.11093111415241,62.915215470155644,52.50437198376417,27.909220622780552,54.8076076307995,75.01771074784311,50.77912879886811,122.67266942611847
2629,20.168063415765424,20.880104372780863,19.014737164693397,23.344377688914825,8.152180935835254,9.782009369476226,117.04021007463861,61.97835594383828,52.68084176383542,27.908174806360876,55.7218874248961,75.00003101189769,52.19950181594494,124.08455194295435
2630,21.874112798391035,19.901787407808968,19.013364441986603,24.073375763286407,6.52244679960275,8.313388669262599,111.88448090842563,65.72534280981618,52.68089739594771,26.13807122181246,53.631892963607974,76.648365076677,52.40280304106463,125.71334300672497
2631,23.344399650087958,23.514023490531056,18.229479958449943,21.752025889777883,4.891106059379636,2.305885558877737,111.4438900067319,67.8746845452544,54.19827110217437,26.087021936905014,55.170560618756,76.63000060321168,53.82968858510052,126.06071878512432
2632,24.073450564417335,19.902827697547817,16.058126523577563,23.344905396035347,9.782211987071209,8.152107063109499,110.88171699045898,70.24201642030445,52.630076892548814,24.457192139185192,54.662187698118565,76.64733438759693,53.80400273519006,129.17594488225154
2633,23.344946041839236,21.258683504788376,21.25847598533822,24.073378665575127,9.917029479142212,8.313383778486878,109.34915457623445,70.24109864574696,54.198286799255726,26.087135423024996,54.66225140932152,78.32891412241189,52.17402234293642,129.1760073643926
2634,22.175765006474982,21.258440663424185,21.258448550353254,24.23815670885971,3.2619470876764933,1.6301027013056524,105.36167880538021,76.64803898334586,52.63100062517434,22.826007296480956,52.09746442805268,78.27800478960242,55.53084307167826,129.30968776133682
2635,21.87467119281696,24.23837933769082,22.650834683077356,23.0577655089213,1.6310082038178058,8.152000116975023,94.08571255346112,83.58299160308549,47.98069634363845,19.632781995350555,50.01516185433529,75.0708612911363,55.435055661577984,129.17499670601097
2636,24.888166637748242,22.1774533710859,20.75239131199482,21.445417342862175,6.7220554984451075,3.2623719480783895,86.7964276595945,88.70563383373667,50.226918638268316,14.764326055022773,49.50670584531355,75.86340755126001,60.326282361517016,127.54973167162129
2637,25.52028575986504,21.753155369459503,20.752276571480667,25.779896952322428,5.8784398587774955,1.631005038286488,81.92905151435937,94.95765093926079,48.28446297729349,13.144638919585732,46.9445670433668,72.64117870301557,61.978573002941154,129.63717370529758
2638,27.717323257869015,17.561199837546006,20.75216983326184,26.341073882530377,10.311251001025983,3.6463754871139016,79.69127308550877,94.95859718987724,49.34591150021032,14.674013742902453,47.53525914588431,74.25236991178569,57.065056020314216,129.17598576679805
2639,21.258430063737038,21.44595067508759,21.935184754356165,18.229063621853953,3.2615511220792106,6.522856159211307,86.04255768783781,92.53352863591735,50.96234032527759,21.25881724168498,50.57030465898442,73.82060926695661,57.08830341052008,129.1749156114258
2640,24.072550567216666,19.83552101649171,19.633506869029418,21.258669587999016,4.891002868350129,5.157183054853081,84.60937275801601,93.73276587435623,49.34600168338013,22.884209027921727,49.66796688009262,70.4107238071667,53.80402109550947,127.34008189550055
2641,24.238057046974667,18.229396062889215,16.30429046860738,23.34439670217283,8.313406020970211,3.2614035948114664,84.61026143927563,94.52257370039976,54.662414047885584,27.764980241944258,53.233287280888476,72.03490187393383,52.402749701778376,125.807392290563
2642,20.624506284095315,16.058106812027873,18.446316495217783,26.34107290253582,8.15249510784329,3.261931466279474,85.42303246399165,92.94931287007901,57.3442742074879,27.909195579802184,53.3081493809814,73.82149002754372,53.90273234941358,127.26803701400003
2643,24.07250269908212,21.19558998525457,23.51457430668045,23.739736395086535,3.6457195605566186,9.783000003428464,88.18008022270072,87.8009915530284,54.198284479248585,29.34802407075727,54.19764960651915,76.70035464888123,52.17400177461627,129.1750061531454
2644,23.344368473789363,19.01353816874242,19.632786050340474,24.834174151426947,5.1561223782242775,3.2610753880087096,86.64376417613519,89.80730271518567,55.76914385894976,27.76596834733343,53.63173485723633,76.78692790448758,53.82868662347063,128.8452960818821
2645,26.9889149057253,19.0844226233066,17.636154871548005,16.627904980470532,9.916900988844374,4.893496465935268,95.41894862646568,83.55164016294374,55.17059024241997,27.71702502416203,55.45919566604401,76.6993754550558,55.45899927318478,130.5979049385834
2646,19.700883412177884,17.023147352813513,16.786968873864623,19.835007894478103,8.152557916468657,3.2614177973397025,96.4170228220865,80.43821823901973,52.6300410754629,24.456051906425326,53.107614156564324,78.6844311055914,53.804047649031325,130.52672126426216
2647,24.941337630600373,21.874572689089863,20.429833467811246,23.73947768874466,6.5221129028388205,8.152046498956977,96.41701257866625,80.43797554604527,53.779852134285356,24.456012926702215,55.17057571397901,76.64735649336016,48.94028638569639,129.17493832811866
2648,21.875463913204918,19.902871071680323,17.636195591822588,19.901698386117218,6.522653582110956,3.261453552037827,105.18559274020099,71.75789940259477,54.19766839205327,26.13796576739147,54.80817115372487,76.7869451276577,52.27481283614831,128.96897528320403
2649,21.752124618967784,19.90252408213837,19.014236798678727,24.83401975091467,4.892007013962318,3.261440210253157,104.16972369566221,71.18126405109838,52.63100157502034,26.13788347682471,53.6307865094292,78.32888821904862,52.17402177100752,129.30972565605276
2650,23.34415574870016,22.17642762567777,19.90271390261161,24.07336740180944,9.782063627861131,8.15204149401239,109.34915643209139,67.87389925981232,53.631709876089374,27.76597793738529,55.458390286183416,76.69936244596535,52.19851868698942,126.06172872997158
2651,22.651420222584775,18.589989936489168,15.467667570697493,19.700789072045414,5.155895066271246,3.261264375303719,110.88171820592497,66.60954038049073,55.17024415118614,26.087006706681304,56.94877699302789,76.90805327173277,52.17301227505003,126.06071033092104
2652,20.167085399904856,19.632894340973046,17.63559040624501,21.258501892926013,4.891237377529759,3.261032602523955,110.3411275248687,62.745406198877646,49.50767514349695,24.456038232786945,51.55888220474233,76.7859284486327,54.02592211045752,125.80743843614404
2653,21.753008623010828,20.880862552025906,17.63603471972464,20.167161921289015,8.152189728037724,6.522120444438978,114.5026452104149,63.44028189770186,50.0141087123483,24.45601459132749,54.80765346666756,75.01772053100456,52.402861515900625,124.43749678613943
2654,26.340823463569762,23.514615743214762,19.083167824331422,23.739477778559685,6.521135344109659,4.891370737255988,116.52816863216218,62.745222281260304,54.198270878649936,26.087000005202654,53.10884213022359,75.01771412351341,52.275811842095976,126.21973164533816
2655,24.94033219363867,20.879195704390224,19.013369585102055,21.875756885662323,3.2611058516437574,3.261000045876902,115.49638858834088,60.52480102295232,47.952426610157104,26.13790445200233,50.01547217155318,75.01771633739318,52.40283279063489,122.6737660337822
2656,25.780079695356207,24.456462671325863,19.083809743327066,24.940490603458972,4.891209194684806,3.261374667276999,115.11670442272784,62.74536969908643,52.63006653272151,22.826082088722323,51.0667123840292,70.10900519288693,52.19950585549721,129.46287674240463
2657,24.83380052149136,19.632812501818364,17.022010229913462,21.258440505319864,3.261028819881872,5.155574515890559,114.47914133607249,61.26673512217783,47.47882518962326,22.826130183990124,47.47870743835434,71.75752063519391,54.025949879168564,127.68520243165673
2658,24.23802869462874,20.880606669748865,17.561211401042026,21.258428847048535,1.6310200240107133,5.156578094024019,111.88385871234308,63.44097227865029,44.352487065906374,21.258759295132883,45.91392064100955,73.38710947898933,55.45896202289982,126.06082174963528
2659,21.44544398218481,20.880667272746955,19.014356889113216,24.07336704295284,6.522358833202593,8.313410643959779,105.72772607796765,70.01362432700154,49.50766660155858,22.82707383453869,52.097472313205515,75.00003933695119,57.088360521624736,124.08446979044787
2660,26.98892672972566,21.25847297281254,20.167204197798824,21.258437400771026,4.891041441038523,1.6301760597444637,105.7273941168897,73.67742500625317,44.35346392512094,14.764434754927823,44.35249515054088,71.73901898988589,58.696121173854586,129.06177642378552
2661,23.73948544710611,22.175414932480702,24.073380257791467,21.258502363153966,4.892037964747305,3.261010741610611,97.96199187361199,79.02196471508515,51.06671292690887,22.826109921839933,51.06669998309909,73.44244671513226,55.43500144675948,123.95595308096328
2662,23.34374647399137,17.6357532741509,15.467649428606594,19.701255039987313,3.6459816420470554,6.522814236947185,103.11779997308518,73.87518375852642,48.47639054630535,24.457004654657133,47.53527539038766,70.12797085502342,53.8287818981221,128.81431495146032
2663,21.753111146875575,23.51502392989438,21.753367495468417,25.779926815964767,9.782150414760991,8.313597018689425,102.66578617232658,75.10660250631332,45.91362712924786,16.38532075700589,45.91388553719349,66.8480098401249,53.80416844988154,128.81531550539287
2664,21.753209108447617,21.258668488690038,19.084572340243813,24.23803888392821,8.152272948331635,9.7830344514046,101.13916779397618,75.84551356407876,44.858929592129954,19.566006550957766,46.403282879625436,68.47800012984523,52.19855926884147,130.44518439252593
2665,25.31080268739501,24.887252748789297,21.75237227144957,23.73960240097178,9.78300182829183,4.891365352035073,101.13949155870328,77.30400014905186,45.09605544659705,14.674002926171452,45.913593244728496,66.84800231742454,55.45920769589252,128.84528117549607
2666,21.753485108318813,19.014220351735034,17.56119832153855,19.700755694330304,3.2612715537386316,6.522611488763006,97.96233140321635,76.64757272725923,47.47875490463037,22.884210304179653,46.40294853477872,68.47902126990962,55.434011594952416,128.80400189697224
2667,25.311876081049448,22.650517161421373,20.623478952471697,20.623490228685544,6.5211391328206,1.6300117230020112,98.48990768471626,76.64709267795105,45.913662921869104,16.304191272511005,45.91359126816025,68.47900045326777,60.34808691339744,127.17400079993418
2668,20.623711847428545,19.01344449681647,18.228744350131084,20.623428851100368,8.153407259916763,8.152330590443984,99.04154130707184,76.64847222975865,47.057070186913705,21.19600034009265,47.95209079971481,68.4984231027901,53.82874905136882,128.81532714866628
2669,22.70961835606685,21.258719918308376,19.013369283861444,22.65058154557842,9.918458220233632,8.313603326034732,102.66575062365897,77.50995957360367,50.01538711075538,21.19620520972796,50.56928046740796,73.3700000213259,53.80408858077077,130.4451982106424
2670,24.941329612012034,23.514024747938116,21.25844098495128,19.70091816966924,4.8911372388842445,3.261000374094452,99.51093811487323,75.15950588498995,50.622154841314426,19.565170406335948,50.622145649590514,73.38711579330892,57.06500026979235,123.9237533622
2671,23.057767813301027,24.887661316159864,24.07257473899565,25.52041591061879,11.413002811535675,3.646863852501371,106.29179338018982,70.78842918456232,49.04801119474676,16.304037111567432,51.55903988672813,73.38814097030344,57.06507923300234,124.18086836314588
2672,23.344757196754003,24.456692498496405,21.752983867310906,26.988914046205096,9.782115325940481,8.313623890832787,111.4435374389793,67.95267028699547,48.4769815280107,29.393286058676534,52.68083904489299,73.36900014151925,52.579946752189215,124.43755342214827
2673,26.34014599830181,24.45648623541238,21.444403758675122,24.238028019065926,9.78300299415861,3.6464296613147074,113.95590009861878,65.72460909858017,49.507721686050395,24.45600286365754,49.04868649953636,68.4790000876636,53.829721798206954,126.06082205023347
2674,22.176575955497597,25.780098749418567,22.176097908099948,23.344182422992045,9.782064892861868,6.521424548804057,115.49635991554578,64.93155887370199,51.06673339169666,19.565037313547883,51.17141771734002,68.49842505030036,55.45906086210701,127.84117556300123
2675,26.54154512211908,25.77978143140744,23.344346368926285,24.238564897226293,8.152191636278536,3.2612086520338064,119.63503872119261,61.52644021332472,44.353454379200585,16.386372184403616,44.8589259705204,71.75751550637169,55.816282487224804,121.19069752979551
2676,19.83490607594704,23.058121101231972,21.875037418367494,25.780305878846498,8.152169444922055,8.15277907479632,120.13384000890075,62.91469169433504,50.33223158807986,29.393281036819303,51.7913663346837,73.36901786615934,50.962067524623905,120.9271913063211
2677,24.238313672450463,21.935132492547208,16.62694512301675,24.834153032243748,3.2612549994632105,9.78206030720526,122.1959489319746,58.7867511699057,50.33227489468303,34.23909715056889,53.23371673116916,73.4424417156737,45.91341517871176,119.30092575006105
2678,25.31171351374482,25.46845642284789,24.23811767770232,25.780426401702595,5.155718529847142,3.2610036289806787,123.84853083545272,61.97846749445892,53.10853446007319,35.907061479032244,56.87818730705402,76.6483613648813,50.96203489861877,119.5681307907902
2679,25.778953937506632,25.779182864109625,21.75335044182979,21.752365013128326,8.1520336561269,3.2610121395671245,120.65162877400722,58.78632103203475,55.72177387336809,35.8690008089705,57.62137001619449,73.37000802780169,48.94017067349699,123.16053546555635
2680,23.344362805744428,20.752171385707562,20.42918866204375,25.311035734549197,3.261186406420796,9.782088962740048,122.74866416713614,57.64555634461007,52.68085282443515,29.528705867947785,56.94876896461331,76.64836151972969,50.96193635280483,122.6727849014307
2681,26.889980333864656,26.74179999955179,22.17697033808725,23.344771775940814,5.1559628757477585,3.645694886800203,119.63408607811873,61.526402450330515,50.01502310924318,27.718000749297,54.197648491756254,76.63102342658865,49.58777105162982,121.19172774941536
2682,22.884200372046756,25.77900414340368,23.34436426050645,20.623675080439966,9.783017258360342,3.645781758234596,116.68741368813775,62.08643161077564,53.108840760090146,22.82600739999006,54.19803562293965,71.73901460206983,52.19947905292636,127.54976192927289
2683,23.344206990344833,25.779163855155875,22.709747018406034,21.752167200364415,9.783000077826653,1.6302199918909672,112.92479239149587,64.93134132363984,47.952416334400226,21.196000131717543,51.17007985204518,70.10900288301954,54.197880424754935,127.43507245808911
2684,22.708679631275405,21.935930331695726,20.168339635779677,25.520270126764828,6.7232831054478455,9.918033927693749,109.82176348427481,64.16983886843558,53.30809474710755,28.14626061766853,54.807625820316865,76.63001531457387,52.274827659733596,123.95597690945297
2685,24.67247814420928,23.51401867210767,20.429667583679976,21.258536861320042,8.152095092099069,3.26101282288573,101.67701227018817,71.51715974555503,55.17056035995664,27.718041604713513,54.19830141979468,76.64737435417406,53.828691461073554,127.21582465880846
2686,22.709191110727712,18.59008549381165,18.229053251150898,24.072518465191713,3.261302957454912,8.152032933053132,105.58824832105192,71.51673973001618,56.31481469814925,28.145260200031956,55.170303549882576,78.41373603299226,52.2758191887806,128.8040094666339
2687,21.75331486005355,23.51464159687418,24.073367313375385,24.886879457469067,11.52895183189804,3.646586244787865,100.10973190948287,73.00668911861771,55.72213551726575,32.60901899303362,56.94868541691287,78.26100245936283,48.94015367828359,125.54402064729327
2688,24.67252404686933,25.779802201638518,21.19547334908007,22.708861490070948,8.152082678139722,3.2611372290796283,104.8182669968628,70.86291801535721,55.17057463186841,30.979000000678326,58.78535207121622,81.5210157508907,52.19852195648234,128.96903753404084
2689,24.94036570260833,21.93508264989586,15.46773942523086,19.083752025391707,4.891122057249812,3.2611987280759442,105.97886364316534,69.65230426305574,57.344272380268904,27.76495401011432,57.78218926399274,81.5220664642512,50.649110490368614,129.06174267918345
2690,23.344337196031642,19.633454417758553,18.22934227377392,21.258449652381742,3.646313851571346,6.522274210522653,105.97886168880449,68.12841220063538,55.17066938474912,26.13787753537047,56.22132673148182,79.90864867974864,52.19849044030419,127.26804459387273
2691,22.88414921344086,19.633511839620336,18.22853762819452,24.887554677953556,4.8920296039948,8.152062582883474,108.07685719365863,65.48151431337558,57.828235772200145,29.347133583558172,57.25188986827439,79.95849985601964,48.94015192534884,128.96905060793398
2692,24.673490528394655,21.935063129985537,19.013413027232744,22.650609289059837,9.782057489626993,1.631011224547855,112.3106890044874,62.97847420988658,54.66241871011572,29.393236132556513,57.252130013094096,81.52201242768842,50.57038848042485,127.54973869536792
2693,21.19539096881489,28.845637410891463,19.83499318187531,24.073383163067927,8.313610604036958,3.6461415779150794,111.94310979927978,61.461343288546935,57.25085106533497,31.362721853757762,58.44659928324042,80.04159239872857,45.76832411279271,122.38081880418453
2694,25.311933398707865,24.456400002363957,21.87432729268136,24.834207058181068,3.261159901390269,3.6457615268588457,116.72104636813759,60.59078268374233,55.17058103837887,27.765949281416788,58.786627571006576,83.16800770034664,50.64825431311213,129.06172961327727
2695,23.344242163322455,24.45645519141831,23.343638001092323,24.23813579348245,8.313363049086705,3.261424337138784,114.79232250247148,59.817343119207635,58.44659357936995,30.97902178141995,58.44568060219249,79.90762920416596,45.68112731487493,127.34114953332538
2696,26.341078683095493,26.54155972803835,18.229212968288238,20.42919320804049,4.891163669329538,4.891129122360213,117.07442926489155,59.102305641073606,54.66211412595453,29.52863454744795,56.71546145179456,78.27802199226956,49.156945663930856,120.92712103139552
2697,23.34437136419216,26.541543947244325,20.623627505604418,22.70999216622522,9.918038057846879,1.6320656674782095,119.91160119576804,56.94936422198836,56.71451747412409,27.764947236837408,57.25178898269401,83.16797877288778,47.31112034182984,129.1759707382965
2698,22.884384534500743,21.93509511844442,21.195509274788296,23.057836708072315,3.2610353220540493,8.152298827913501,119.29020461973518,54.807939017307625,55.72182962886914,27.71707313184854,56.714293081882,79.95752989335664,50.77913671234735,127.54986068576186
2699,22.709666291450628,27.76602789868665,19.632893348139213,24.83429306273125,6.723162092463328,5.157302696790335,123.10663564608207,53.30797561168858,55.72181181501835,32.77170118677021,58.44659358489017,78.3289251983649,46.115532145485304,127.3411405564751
2700,22.709627330266088,27.669309922291554,18.228108371105336,25.520438317825864,9.917884804300167,3.261138857644083,126.3035237627328,50.33393949961779,52.68088618987462,31.020907499710624,56.9486837990586,78.26102463098906,45.09594053228659,125.71229711696824
2701,20.6236573613936,25.468197939240213,19.632876129391363,24.83386319253387,6.5224266198096,3.2615140816553523,130.15936912661564,48.146976981656486,51.81611834342859,32.6488107898141,58.4456776955573,76.69938731069239,46.37413505110967,124.18092804249105
2702,22.17672510379138,29.029419463971458,21.257857876733496,25.780219041195217,6.723322194451475,3.6468306851326595,126.63021355431489,51.79078327978089,56.94868683859257,31.361774901226696,57.82855197025167,76.69935940086,47.53530625131559,127.4351361218227
2703,22.709706059625606,28.8460511097328,19.633057620258754,24.83459258770722,6.5227516098901,3.646760541500009,130.53619594392424,48.14697061467234,55.459210953841264,33.254923006198936,57.82854701037005,76.90706116202742,46.115550711289615,127.26817050817938
