,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2817,23.34433338219239,29.029270118378054,16.38631728573874,21.258715824448952,8.779970072433944,3.6457535761157995,133.06762425869093,50.35938591850951,57.62137052762325,31.149231286471476,59.817995867771096,82.31608509445097,48.284340701501044,128.81443098125942
2818,24.673448595397627,28.52143902966969,14.764470040490119,22.176773331407905,9.918051063006294,8.15201228577391,133.75597122712102,46.14438347700267,54.19860825176775,26.13789869805573,58.53660942084569,78.68449840002478,51.815555608172744,128.8463671779643
2819,24.45726465558417,24.456491002555786,16.304008419151412,23.3448652727716,3.2610401545349235,3.646546547393086,139.36170449254072,44.05245560136271,52.5043662618248,18.590045506855137,50.78019284191563,72.91510284816931,53.77888998716265,132.10538109942738
2820,24.511490801542113,29.393535406128468,16.305192060800763,20.430395330178982,7.292184297375079,3.6461665880111767,131.25783499580714,45.302687857366855,55.43476530781526,31.020932678718808,62.49064022203932,79.08889708875773,45.477401122802945,128.81543286231152
2821,24.4560018118947,27.13583658288324,18.008919382649147,25.520284316825283,8.152308355246735,9.782082142761967,136.30464890515458,45.30249873474733,60.52405543958456,35.196440258115416,60.91763473991476,86.79667513540696,46.11542986050418,128.8463299077521
2822,24.457350971653238,25.78001788524318,16.304108872731685,22.65060614282002,5.156726774517441,3.646515592749339,134.49887307362397,45.41888135446605,60.52494521405174,40.33416001551996,65.09566837960702,86.79683008904883,46.37441215473608,125.58543540893317
2823,24.511299666491965,25.779921766475738,14.67400129043593,21.258459832505373,8.15207404376492,6.522116287587096,135.6296101511684,47.53565884286079,63.503404289092785,38.37584770940851,65.48236611227149,88.58575950250867,44.29298707755245,127.34117955171223
2824,22.884328242453595,30.0635609789392,16.386437726775025,20.623544479670876,8.313413960775968,3.2610277082921506,133.5063958865205,44.502848938998966,65.62337533225991,45.913438017726286,67.55987997399167,83.726533245611,43.167801956516364,128.89789350523068
2825,26.138291913328455,30.32790243405101,17.934471310869437,23.34481854590812,5.878713903435085,3.6458918272625893,133.27726280353804,45.301431162872575,64.91154703174519,40.890240641896746,67.55984644511409,83.93166255034443,48.64093137154741,128.84633716991235
2826,24.510683606860113,29.39428522268587,18.00819908024573,23.34511183892892,4.611772600486858,4.892019972533247,133.2782543022383,44.50228896613083,63.44055332845318,37.64152169453813,67.55985139013022,83.55070779695964,43.90050501673098,128.89691588506147
2827,24.457313377975115,27.76600438784454,16.305206515101126,19.90210039694295,6.723034261256158,3.261000042099993,136.30461989622938,47.3957801751169,59.795565596716074,38.06279408873898,66.02801257990852,87.16361014304849,47.729847639894224,128.8453705814831
2828,21.257775908248632,29.3933493373593,14.674158155091568,19.701142709964888,8.780073921243506,3.261003693414676,131.2578729899372,46.71801774897776,64.23203636356865,36.01798545106181,66.02801590935631,85.54776393810656,45.0947458136883,130.4758823251087
2829,21.444748955977534,26.54105561328706,14.674124842078296,19.90183081354435,9.917045478199423,3.2610439367147688,131.25787394917845,48.4767945270474,59.794678141555124,36.784680193702634,64.50003545968715,88.5859127681694,46.115613453075106,128.89794792513854
2830,24.51125824868653,27.135849794743752,18.229100240592913,20.167122680880002,5.156879192083532,6.521041740567488,128.43243705110754,52.09788707958991,66.02799826826154,34.27794653055342,65.64421611372578,86.79676248835372,46.68846566957671,132.3163958989788
2831,22.884365807987816,24.45663086465963,14.764376045631252,21.874560209872133,4.891339146368936,8.15201975994911,128.6703404957534,48.17455724646766,62.74511225027193,34.854805893151855,62.93564816322551,90.0438706073212,45.91335500081245,129.06275773358988
2832,23.344680347166385,27.765340433814643,17.934197752015532,22.650673694837447,8.313920562864734,3.261259281493754,124.77886366656021,50.57039394072783,61.97845358036272,38.37584018582853,66.60908537271702,90.04388276719556,44.142688433252786,128.9691434468786
2833,20.167128914491734,28.05087036039593,16.304443047170153,20.429904918313493,10.3113082290953,3.6456856116835064,128.01786604552836,52.09835439525638,64.23202707909816,36.01793766987735,67.55987864444498,88.5848194326819,46.11563365015414,130.6896561210672
2834,22.88464007212665,26.74158788870407,16.3041683693838,22.650810747198634,4.6118917405560715,3.6466184743068055,129.46270227438882,49.04906352886628,61.97799829342412,39.971118094443156,67.55991060801965,90.04385057150888,42.8898825805046,130.59803357272455
2835,22.884403544147634,28.051087555608568,16.30436405359081,21.259023782265114,8.152409094357916,3.645700857479278,131.08552657743255,49.049212923277565,66.39002220300898,36.20193838280383,69.0971380876258,92.01558188147928,48.284327203111374,128.89691286442275
2836,21.196142290698962,28.05079097417756,15.03199200222382,17.56013970121648,8.313456707863988,6.522069402248387,131.08553087958686,47.3951017509218,61.97716112375607,36.78490494266127,64.50002285926917,90.39742034549646,47.73057676914795,130.52677160421626
2837,22.826252759846465,25.78005215510899,14.674238680525281,19.902861052478272,8.313973198686899,5.155603253172337,129.46283136995575,50.33371047734794,63.441008024550044,36.20194269801943,69.09619284087785,88.58580852203373,45.09501176083681,127.34023517584389
2838,22.82629100111538,26.741994508938507,16.304038305185717,22.650633274311872,3.2610042035692253,3.2614102132476614,132.70761907318473,46.02951449496689,61.26639845253338,36.783722744982036,63.42039689409237,88.58589821682298,44.502521774916666,130.59802360244873
2839,22.8261378140009,28.520710393834573,16.385420626051918,23.739518925312368,3.646305755186259,3.261596257014218,132.87774593987695,43.90151537922736,62.74513624086183,34.58694875851801,62.93562021473325,88.42059186539491,44.76954374288891,130.68953721118496
2840,22.884200568095807,25.779084667179333,16.305034410144746,24.0734501242269,6.5222724619151435,8.152248482627284,139.05615256685715,42.39249179987524,61.266392407221836,33.61254130107128,65.6439410502939,90.61781865738561,46.11553330843659,130.52571621796434
2841,21.257821457606035,28.521591035964317,14.674217891291118,18.230094540411052,9.506765479579347,3.261004216424161,134.3307608431356,42.39300787040976,66.38912280224193,37.64153634362148,67.02669903003238,88.58577825254186,41.91856856453024,129.06285040327177
2842,24.51145891680743,28.52163778225929,14.674331207331507,22.708951714413406,4.6117531841859165,3.262064641024938,137.43073039507638,38.75609983627097,64.23110358505245,37.64152303286413,67.63886482381332,85.54774488817928,42.3277009666251,129.0617729272241
2843,24.511259589700636,29.166525819390994,16.304215687069867,25.31159051087406,5.878955920503655,3.262224366618758,143.93121632967646,36.45989081557337,61.28768802713982,37.81769871366643,63.41937204197409,89.00493819380559,41.56722124958059,124.29872200359112
2844,24.510366640218926,29.166122046134273,14.764634032022881,19.902975672549303,7.291846471439773,4.8920621688169,145.69401539474933,35.90774194082286,59.07974432451392,37.641911081813234,65.48142262347639,86.04366230780987,46.115674521602784,124.0856717367248
2845,22.82611677220131,26.289915234083395,14.765003436461512,20.167685587156488,6.723206913579328,4.8920018210178045,150.56601482485033,33.455023907677244,59.860966730075134,38.06293500532615,67.02673154919144,87.65011583471193,47.98061353302647,122.38101679586751
2846,24.45600494934688,28.47444536512498,15.032192912143277,23.34495239650165,5.879704026481669,3.261546060137705,145.6940049724164,32.15840963262758,59.861769144506006,39.19829833178031,68.08856657938692,85.77975850474884,43.16789568923793,127.54985987796091
2847,21.25869254479789,29.166535653197585,14.764511841316788,19.084304651090232,8.780152580442113,5.156736490674061,143.93220837754967,38.029063420240576,59.7946790113716,37.18016406274143,66.02801375673462,88.77971562474087,44.29292333613806,125.80757163569898
2848,24.51038663841927,29.392730777066934,16.304323863479407,23.73997298520491,6.91696930808637,3.26231334387121,139.05618718085208,40.89220254917464,65.72489776907724,36.201938841505395,67.02637356586304,88.5857811420344,45.094961560618195,129.0627937355668
2849,24.511352026549677,28.521605029934843,14.674088573748774,22.17676057038927,8.313816805816696,8.15209678038293,137.04336962029842,41.24845104992146,62.72440453724021,35.60933214527499,65.2582020488078,90.61770270649392,44.292874815477994,127.18455933063278
2850,21.25865918638619,27.716821339395956,14.674131690162229,21.195451027460624,9.917874313370188,8.152046844105884,130.5266713467023,43.322964928734926,64.91027354798491,33.61260876233967,67.2250841975743,92.23214617874676,47.730689846019715,128.96914690286638
2851,21.444607307985876,25.780063327952192,14.674244897414086,24.072487588988906,8.313867451156277,8.152091537232927,127.26804442759142,53.63231000991844,69.36525946870205,31.361963195698717,67.2240895582017,95.69675818387219,49.88255898894373,132.0751343587063
2852,21.258647234337985,23.515187110753104,18.008917931458324,23.344761957692246,10.312451137945539,8.152142027138682,115.76100050865975,57.34470783554623,69.36524924770919,34.043801840050826,66.50945565600566,92.475702686269,46.375293361553176,135.36530357169116
2853,24.457003482205327,23.514603883940808,15.032065537686293,23.514025997733697,5.1569494246394765,6.521020831839843,107.62145219251494,66.52956366474574,63.44149380179163,36.20192138426471,66.84845267084191,93.0488364114709,45.47739860217265,131.0855506172206
2854,24.673504076902056,24.456438406459906,16.385445185465763,21.935132176997165,5.155910309734371,3.6457481598508887,104.34803671967954,70.1271584840782,63.50335229449893,36.458006591381626,63.671022166477734,93.04882972221172,47.05706844758425,134.32974233073318
2855,23.34426042759374,24.888164806285122,18.228147336536992,20.879182715356514,7.291342880030759,3.646338409282532,102.71703014699074,76.3702274316404,64.3138855989893,38.06295725820183,66.20811002902516,91.78353535295446,45.477446601467506,136.30472958871317
2856,22.826009582909077,20.880703429112295,16.058229785912513,24.887552448281397,5.155677075151385,9.782000032062195,96.196000085382,78.88691211321574,68.57531048297841,34.548570753532566,66.20812551875593,91.44993477657074,51.19731433320656,132.41721222730098
2857,23.058005663052686,19.63349770069357,15.46792290650564,21.934388029386533,5.155854192061795,3.645753142151035,102.72995601803898,74.25212381836882,62.08471597215552,36.0179270376162,64.91112529881421,91.449935991014,48.64094946822138,131.89422687944463
2858,24.510585964803514,20.752444108181717,19.014824475536358,22.176219265272525,3.261283845777481,2.3060084881725595,105.9915758849994,70.03283053168784,64.17041166437889,36.01693067939703,68.1085591115631,92.74831890844737,50.62216811159686,134.1812697417132
2859,24.510334279843963,25.468848334325955,20.62347559303195,20.623139001145493,2.305935577786179,1.630291534940909,115.8069813963196,63.31585557261589,68.55551562947886,37.53546088226872,66.8474808273731,94.0863814000022,42.328663272329074,130.47577753947064
2860,23.344257878536222,24.887724334399188,14.764494214306168,21.258454032993566,7.292338023500859,3.261310983541612,119.20051920108831,55.00325029587695,67.87458058294706,32.77165064862742,68.57592835120383,96.54082918724585,45.09572568188719,133.85399180565193
2861,24.511258220186768,24.456404143020556,19.699841237923057,23.34418751507308,6.722240630540013,8.152480906165973,122.38077672425737,50.62283745132147,62.72435838916821,37.18017998944369,65.64396908986659,90.61764524832425,42.672263467035535,128.81533915400243
2862,21.753004673021966,24.88775564276706,14.674090997935217,22.650514726967444,10.311263912484133,8.152017335809873,127.26804457741949,52.631550879758414,68.55545975750206,36.01697423162349,68.80776661881514,90.39740836765104,43.50622148495673,132.07511455815225
2863,21.25870384014691,26.290164779932425,15.032275598912076,20.16814592546268,8.31339510734145,6.521026715138974,130.68950027298487,44.53281811322547,63.503395330478824,38.75509155129034,67.63817370554969,90.39743894309295,45.09576162530584,128.81437943156047
2864,21.445389022900866,28.520620959655673,14.764293422123808,21.752105942858048,10.312194760274881,8.313374833459676,130.68949724267884,46.68851781085745,65.1563578915375,40.335131741755966,68.43961967504357,90.61762484759664,43.16799166782859,130.44524172483358
2865,23.05777777766591,27.717810165290114,16.386372086384604,23.739335946112117,9.916967112770644,8.152392336020132,130.59795453109368,44.53257478239873,62.91437421588042,40.760441100175846,66.06769001833395,89.00501971574774,43.90063023627745,128.8979051580533
2866,21.752079774017826,27.71826780831054,16.304058283875953,20.6238342113106,8.779879143129518,8.152013257398734,130.80136215889542,46.717400212301015,65.58374820518014,40.33416829816872,65.25820201796866,87.65009764195408,46.40326248397487,128.97008568976005
2867,23.057858857651155,28.52150592986773,14.674010971344384,20.430358787362355,7.291907635237943,6.7216324988223795,131.08550709065,48.94002139665489,65.58375925472654,43.9014686640988,67.22505977961723,87.93770172521737,45.913004993227844,127.43504211420658
2868,24.510326462741013,26.289825923605424,19.565113786853605,24.940700010537473,5.879262237911225,3.2619795285004147,132.42685899597402,45.94295497729864,65.21721140180593,48.63994387379456,69.21213296790697,87.93788023385427,44.35250463184879,122.38085050498175
2869,21.44574035494232,25.779887022444463,14.76443464642367,20.62470510715889,8.313914175920287,8.313561114733002,132.70751395238594,47.95281905703668,64.930520358226,45.91386907986765,69.65239534675156,85.81081290664402,49.048154955139516,124.29860260934916
2870,23.05791284402406,27.7177839875514,16.386277359617992,20.623864264456433,8.152267580793987,4.8920045416533,132.87774548397257,44.35334803961521,64.93130785700077,49.04900030383066,70.63674011499963,83.83608052437157,49.04847272740126,119.20056227218844
2871,20.16713774402113,26.290424568230122,13.144603724313084,19.08373071726556,10.311503041893387,8.152014429222005,131.45004621566568,43.04491464244493,54.78400660310994,41.24780114802747,59.8170442576347,69.70964316183357,55.721019748068805,122.38077810480554
2872,21.2586070708148,27.135937227367034,14.67406047310639,21.25896703799363,9.918079779373397,8.152002419710247,131.45004081615033,39.26611114810075,50.64951486689531,33.013540589155376,54.66213015973391,67.56032156719958,53.779617131617215,120.6640198027021
2873,23.0578384572416,28.52158857959353,14.674022855311367,21.258517044001948,10.936740240090984,4.89102088421724,132.14582492316504,42.07677529331932,52.57982451464675,31.149167710173206,55.17058458558893,69.42257182712366,54.198340667361485,125.54403665609902
2874,24.456284779019118,25.77996102992244,19.63278789657243,26.988013846847778,5.156505644568258,3.261001214135896,139.54286488325545,38.203165606941894,52.50348344488371,33.61257213932679,53.77984950587194,68.96152953744017,54.19827078673718,127.18446085410764
2875,22.88434718173977,27.71697776174777,14.58230308878387,23.514822774297077,6.722681132958849,6.722636922851375,136.50936290423104,40.3679580365418,48.145853251148516,28.474993191811674,52.630058631683106,69.1733982106547,55.768884672391444,120.75212799159483
2876,24.67266809140678,26.741365752485628,16.386393017162153,29.165987533316965,5.878683962619246,8.15200480713853,137.92317423820742,41.760698107863355,49.587970788458804,26.137889553027257,52.200018382845535,67.56006429638222,55.00118479703489,132.07528360948157
2877,22.884164927250477,29.16637970522424,19.08405255970759,32.8120673003553,11.528962855786991,11.528811548850134,143.19093683052333,44.771239515122645,46.717178045160736,23.740172914125477,50.226952219408275,68.65245938734023,54.0259419959696,140.2265879754956
2878,21.445574554895565,29.165946755490847,19.83490499460548,33.61224363077258,6.723143248766997,11.413000671137992,141.5754100184013,38.204292306640106,51.558951716870766,24.67365502647727,53.10853700713009,71.81322260464744,52.402818690133664,136.50963038854826
2879,23.057782163612583,29.165958148130272,23.05777036351081,32.11653497708308,8.313694129880513,6.5220001325686034,143.940790083819,41.761238943485914,46.94336603430743,17.935166568119993,51.55873883706193,73.36914928883974,54.68618217393347,131.08572028694883
2880,22.826159511889497,29.930427063658204,18.229140285883172,30.632737722303766,4.89103293819416,10.312197349523615,141.35938113214982,43.416588160374936,47.9524134498358,19.835748895855627,50.62240207096271,76.63133206236749,57.64546442644247,139.19956511587137
2881,24.511305047526474,27.717622778658768,21.25862401832251,29.166213439691063,6.721989100275629,6.722605332190797,136.3047670545884,36.64221541081948,50.015195153729394,19.633867351838383,49.88175618091218,71.73901534633563,53.08326828299948,134.18142669623995
2882,19.835888773415146,27.716752770920298,14.674000682045621,25.520344343819648,8.780099786642593,9.782093252487924,132.70850888021852,43.0769511088751,44.85988206690692,14.765165804097867,48.64099101878977,75.01775269214215,56.59769547726624,132.15568745876467
2883,21.752306315695733,24.456519450137748,14.674211739268973,24.456404393470503,6.723305016924967,6.721635245654554,131.08550308753115,43.753317389856036,51.55872652361383,14.764280868417872,53.08309649906942,71.75757232214697,54.41823030418833,130.8014273618157
2884,22.88417026080743,27.717642775321423,16.304145706139956,25.77902454340246,6.722533749241332,3.2611334845473263,132.31735889507627,40.271191266382765,47.53544403691463,21.75335235059247,51.482080050708895,75.15967669888873,52.58022487129855,130.68963206301046
2885,22.884147979396452,22.650518140555764,21.258758520386337,26.988939946882702,6.722288422923253,3.261046789906699,127.54972900180385,29.401450878917665,52.63015555638503,21.75334906831818,53.779876275929034,76.64873751088551,52.2759233790028,133.27825521746547
2886,24.94126865513377,26.2898819617223,16.304019988361738,21.935121051765897,5.878595565303818,3.6461346887410873,129.46382797450767,26.74912971528464,52.63155240371511,18.009394072488988,50.2269965403792,76.78620166566002,55.43503886653942,134.31064551973472
2887,24.673492005855646,25.52038829698014,16.385505656903064,22.176216225620845,7.291354775048615,3.646138945602588,130.80137289641246,40.89559007778811,51.06718838284624,19.56575519444682,50.22695294618941,76.78618052427169,54.686201410130195,136.30491220793678
2888,24.51132513467445,26.289722051039213,18.00920745302036,24.88722485741792,5.156239705992069,6.522167371788739,126.06170734892058,43.904961340438035,50.33223239356121,23.34449715677854,51.1963501121092,76.90815270678694,52.807022781968996,129.06185018136495
2889,22.88423165657578,23.514949676455323,21.258163109453285,23.514598542931118,6.522288777003486,3.2610005276027105,125.9245208904326,47.9565547826096,53.9769252399093,23.344125429793483,52.80702487651896,77.25206327640063,53.08308937310297,133.85405359621
2890,24.510380844985797,26.290199329196813,16.62818412625133,24.886791354618936,5.156863569654034,6.521245551371394,124.59757329073507,47.95478067553817,52.5045467263953,20.62342820134057,52.80706838746809,78.68444467594657,53.08308779545998,130.52673188045443
2891,21.258587965108372,23.514587606603655,19.835733978456656,20.87920897541885,9.783205096955921,2.3064159651060514,121.3550715563384,49.88553340186074,53.107895925720214,21.752151578027437,53.40770447674703,78.68460567655238,52.58006119816728,130.59803923918025
2892,23.739487972237654,24.886821214836324,21.444804758781302,23.17242604522203,3.646164665182463,3.2610012038029295,122.97663267985345,41.79498841518712,55.45830567176738,21.19600107925301,54.197849907735645,77.2519798717783,53.406727247189714,132.4268283758279
2893,24.94151150848491,26.290163763624967,21.444786091927213,23.514851485616543,6.722288768510948,3.6457807857390634,124.9811400554773,43.90431703763126,55.45924535639938,21.25871537676316,54.4192034262855,79.08895701077941,55.00117309149961,132.22598518109308
2894,23.739477135218998,25.77897765929752,18.00988094676168,22.176269787987366,8.313423084492314,3.6465116601206784,124.98100698848228,45.21584747369246,57.62183959301755,22.826049984116,55.0011602112546,82.31712860026406,53.77986267947991,130.4758129776238
2895,24.238032406138597,26.740401724417456,18.229066043979778,24.07274210716596,5.156082630069082,6.722688010875532,118.11336444457258,51.17356853733625,55.17055830151871,21.258019982114977,56.94886957181742,81.92765398142336,56.29144509710252,128.81537920112495
2896,23.34412715542215,25.778959200783632,19.084045682489908,21.874466795641826,3.646284650979551,6.721848799163008,116.68734570350644,53.110981316785214,55.170577566098665,18.00816433035463,56.59779193811769,81.78251148533785,56.597675495962555,128.84633272275445
2897,23.344208749662123,23.515506755528232,19.63287647463244,20.880171876300476,3.646210127956072,4.611751108859267,116.49361726628085,52.099589602154545,55.72216868286131,18.00809861987106,56.29153291505509,80.15679409998478,56.597678162444126,127.1845199859697
2898,19.633825944103336,20.879807356390888,16.62751199681494,24.073733419759055,8.152047442657812,6.522286391798576,113.45297964352817,59.796724979022436,52.09714239416526,22.17705061933996,55.00213281644758,79.08898542274972,54.19786885982726,130.44524018109138
2899,20.62347529370547,23.172287331495227,18.58996878788772,22.176964538062972,6.522224757651019,6.723153647773352,113.92065046040248,54.66483137213853,53.63077938251155,19.633186327667136,55.001202214321275,77.06245687501081,56.29144693924301,130.44522484606023
2900,24.238022675279513,24.456401253930277,22.709020904868677,20.87981384893308,5.156327573764985,4.611317510100676,112.87700311665351,51.819183568516266,53.308096013269896,21.19600009154796,52.80717470244347,75.44173396423552,56.59766645763441,130.80139006551914
2901,23.057947936835355,23.058086509678624,22.88460986249198,26.290246100526595,3.2611024867851297,6.521081617023068,113.45297351435175,55.72438358623856,54.80846166331649,19.83490747428885,55.00216418341547,79.08887128177939,54.686177896562434,132.0650649509493
2902,22.88413912847934,23.058045796462178,22.709492190104438,24.887421679282955,3.2610110102046246,6.521510214714415,108.6049023695693,57.62395587664185,54.19800655985985,19.084087447190807,55.00116846895478,80.70218908747061,56.03119202593783,132.07512476710326
2903,24.67346953087908,20.752191995954735,25.780600343262204,24.886864580171782,3.261732788947641,6.522245574463187,107.22601210552325,55.17350407122446,56.31518124295588,19.835002952765734,59.79431485235103,80.15685254550925,56.291499791976726,132.10528248272834
2904,23.34444223823498,20.87986574302918,25.782197446007185,21.93582534097598,6.723540111852156,3.646696948461863,107.76887049303316,62.151809849328,53.97694453380653,22.884218976825107,54.686180787515454,75.86340774142063,55.00122789762717,132.1052548026198
2905,22.88412979280676,20.752236278543077,21.75408493008723,21.258942061212366,8.313698447860412,3.261473597201295,104.88212616345686,67.02794923271742,52.504367595496724,24.940288201695854,53.4077039950618,79.0888170004422,54.41821773347193,133.705940207765
2906,23.057850711704177,20.88059353682808,23.740552220394854,21.935867905166177,6.522257118173863,1.6318165689467348,99.76333216278555,70.7898471012539,53.976920314438345,23.057762423587366,55.00115447206435,79.08883044528343,55.816349392696374,132.06500385171992
2907,21.195480893181543,23.172368811237735,26.988878059269666,25.778980235843292,3.261295749606249,5.155912944638277,98.50353947818121,75.44325953940222,54.808492249474945,16.30404818596658,54.41818377791613,78.87011479492008,59.25945245364,136.9560431407722
2908,22.88423835307354,21.935068915929378,23.34499745286975,22.1763611512484,4.8914601024562385,2.306736976233175,101.36316609408598,72.36776385451228,52.504380466028955,21.75301943377578,53.08326826396327,78.68442826721953,57.436503429807715,133.70494939442256
2909,21.75334637125054,19.63351507846362,21.874864254368397,20.88037465729913,8.152067702992646,3.2619537739483353,98.16547102452155,84.84766677043208,52.09746819761231,18.008925584076806,53.40773203823215,80.70318663193818,58.89951483397679,132.06601250914397
2910,21.444531259415516,23.058752401639136,24.238966999194187,24.888201186273058,4.891281576978434,3.2621539884934596,102.39337062719413,60.87668011199703,52.09746592809749,18.009011036309694,53.40772802273305,79.08891037657442,60.5239537746652,135.3358208805832
2911,23.34412793675441,20.752180098379956,24.942778546662364,24.456545886280185,3.261290067138487,5.87991578236974,104.0032595886255,75.1612369239252,51.17007870600776,18.229057003538145,54.68717342255333,76.78600988624362,57.64433639691272,133.73583944960254
2912,23.343871408980664,29.02914713809665,24.51260944028809,27.765002770323978,4.891256311555206,6.722660209399486,101.24456969756255,59.79660007667618,53.30810163835377,17.93501324530342,50.961930722153895,73.53290489517755,57.89753945337941,137.11224812437032
2913,25.310470267703952,26.290154344537335,24.513879917826618,34.8935927915852,6.522043710286265,4.611804957967074,102.04179802658777,55.0036340898318,54.80854602410182,21.25784118473933,53.40770490377968,78.87009673318269,57.89750729935516,137.11116238190607
2914,22.1765931595627,27.765073137613708,25.31386075604144,23.51471876934699,6.723091773456679,1.631454367239239,101.69060856325034,60.87602564393496,54.19896847853984,18.00892664562561,53.08313251166131,78.53225725918111,59.057307864217144,136.99482156273595
2915,24.238039584059816,26.7412566138011,24.2428969899652,26.988170163688743,9.783007142984427,2.305411543305006,102.04280010006079,58.71950619984394,52.68085143982619,24.51136223414625,53.77960725764974,77.06348976336733,57.64446484412951,135.67915642381195
2916,26.340367617863173,23.058079620909982,27.71915461006557,25.46925388600696,3.26100054654153,0.03791399999999989,97.2809664031624,76.6498763429198,53.30809996129289,22.827116802272162,54.19827849303482,78.32891386665763,55.45800043501386,132.55827237495822
2917,21.444476366006132,20.879807279115308,26.29077660776172,27.717288422582545,4.891314312380691,3.645714021741714,94.95860477445082,77.47754250549717,54.19800383268906,21.196106094754636,52.63005208107852,76.64835608804653,57.065077634722385,132.70853951900196
2918,21.444645441919423,18.589859052310274,28.052204717173417,26.988999856691365,3.261241831147325,1.631854805840303,94.95765536284274,77.47751159570689,55.45921058342467,24.51127968248936,55.72214069067629,78.27799490719126,65.94670634025817,134.0534548110831
2919,23.344335329052768,24.45657757497571,24.073807287730975,25.520429510725425,9.783127812722432,2.30607377245596,89.71882569757044,80.48811322185334,50.570213856601406,27.909222868872035,52.630063921689725,78.2779910124198,63.77489030325744,132.42687873176692
2920,20.624475950962836,22.176228729247548,26.989181495040285,26.98801628955384,6.522193801002918,1.630062121933083,92.53354881008217,79.34093222386049,53.10789373037749,26.087010824838238,54.19828191192923,76.64733934402847,61.39612511033841,133.9443003271905
2921,22.709060799533905,19.901783960580147,26.291493626663634,26.98903218091564,5.155619148047708,1.6310362751588614,86.22809266417906,87.39265155964682,50.01440482160719,16.38627348807093,49.58783208500474,76.69938557038788,57.15810263383943,133.69602168033012
2922,24.94051203489017,17.635965331488773,24.45797015479107,27.71689412670731,3.2610021183815805,1.631637469709796,88.23906933980813,85.81225762915405,57.621837537283916,26.137909235705152,55.72213312734959,80.04158389868361,62.149870341815834,130.44519609559154
2923,25.52026079772231,18.589872833829055,23.173994772935124,26.340583647125612,3.645694271801894,3.261358950651674,80.43789071434493,93.84635898141512,57.62179973994833,32.609044859055835,55.170559243069334,78.32891879799256,55.43500153864639,128.81432757736414
2924,24.23847370788185,18.228081232522815,28.05136942204472,24.941527929461124,8.152004353569977,1.6310068963830573,71.21912290688488,101.92518257686422,53.63051658180638,26.137881498889737,54.19827254646808,76.70041009711694,57.08833657306282,125.55458138012693
2925,25.520295920033814,18.228605292303467,23.514024887500717,25.77994166134794,3.64573053706658,3.645712648224506,73.73035830651465,99.67049320951965,56.71465515293103,22.82600563079511,54.19827341063625,80.30587320631277,60.326152260437155,120.82914818237116
2926,21.25851118519943,18.22943211486002,25.778990319075305,26.340698430773802,6.522316917753682,1.6314540055410982,71.21913837364386,100.83662232290045,58.78632990953603,26.137940891375248,55.770105155076735,80.1578480139753,55.43406391170799,119.42338383185694
2927,19.08405577800105,15.032059853828478,27.13582486283225,24.672455664963866,4.892562762195796,1.6307526518758095,72.18219435524786,101.24459153463248,62.74512813221748,34.27789113577226,63.41967678625346,81.66864857148114,52.27584787476845,121.04798201761952
2928,24.07249522568103,16.786394282026357,27.71670784573381,26.340364603611796,3.645718668474591,2.3062045332441956,79.50742543854153,96.52695779877253,63.44014492778407,35.87011148440664,59.34905192462909,82.10691866669707,53.828744836928585,119.30084490441116
2929,24.887667027727314,18.228429212519814,27.716706951097677,27.860881032456174,5.156994470658647,1.6312412534374225,77.5099326501491,98.16550039695667,59.79556893301036,34.24011046239011,57.828563733841655,80.15677775907938,53.80401408755877,125.58632099130851
