,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
2930,19.7008465336172,19.83491142578014,28.050797751509542,24.673488734905106,8.152045161076131,1.6303473424715316,76.42209151454038,102.39363532691685,62.08516906288401,31.022036225027122,61.373999174235266,83.40743928141463,53.80402128810672,127.26804951537282
2931,20.429844321482246,16.78635153239234,28.521493383683815,24.941504435462573,3.261224730254748,1.6310021479474186,79.9413001357621,96.25088324282643,64.23201997552611,34.279000069413996,60.326760873861716,86.79676635802356,53.804017573339195,125.63825134948205
2932,19.700776523987596,17.635833584685066,24.456400520966668,26.98807210554475,6.52229578240859,2.305887453975127,83.47163224855083,94.08651131784355,59.102253240041684,27.76492038861317,59.348782178829,81.66869464818664,57.088411072845034,130.44518895803859
2933,24.073416229905447,17.63694811597067,19.63351676735271,21.87424517239428,9.78200491402573,3.261034300931095,85.06431771738497,92.2313149874909,60.52407924426761,32.60903738516185,60.917572310399855,82.10690649685266,55.817369309606214,130.52666817993943
2934,23.34412935092891,18.44707569357584,25.779940364500952,26.98909731075285,3.26116811445978,3.261055065527284,90.8666793401368,83.93230973214598,62.72389831561496,34.58657511174277,66.52890995808339,88.58587033273137,54.025945732561844,136.96569953066066
2935,18.590371106712436,17.331717878835796,25.780310889710254,26.98975809646326,5.156966496561314,3.261812954845841,87.93764286294585,85.17526981424119,61.97709614652511,27.90829734222111,58.92147760965622,85.17301593956213,62.49115771505284,135.36529314790675
2936,21.752109268875245,19.63286335089511,23.514957702739167,26.29031343531083,3.2612692358995994,5.155516376389971,92.47566181223107,82.10803170304766,63.44014472970762,33.25483851784941,66.06792766329404,90.39736083346735,55.81637671709651,138.59659011099504
2937,21.752080888708083,20.752200518191025,24.888956325645882,26.29039339412102,3.2611249662349886,4.891058721492637,92.74845231898875,80.04308196208623,62.745139538642114,36.201919593339206,66.52920835643184,90.39736246997694,54.418064313542956,136.96573572042195
2938,23.34413395208453,19.63282301639587,26.29136969322055,26.290233404645253,3.261070716586219,1.6301541680347247,95.3214872058826,81.53911779791487,61.978496096796924,36.01704419844863,64.97280556236616,90.61772729278428,52.80702674241597,137.11122347565893
2939,22.7096741670625,23.173080134053546,24.88836272815362,24.886954700807426,3.2610268737195582,0.04698899999999995,96.56794542758426,74.02099441486217,60.52496754646667,34.277862804031685,63.41947398152856,89.00402835862923,56.597669219388244,137.04334299451912
2940,21.87438222076687,22.175438680429338,23.514018671114815,20.623426330605312,3.2612739074308306,1.630012968047796,97.30877250732067,76.83890532410257,60.52357238985826,34.39505965139272,61.3749518095506,85.78040473395299,51.19646634861592,130.5266708881156
2941,23.05779513397586,25.778951989126277,21.267961700584316,31.657501590652277,5.15585380944807,3.2610853598188987,101.36317051568484,63.92187019233404,61.26641290802788,30.458361409564116,63.670999436654,89.00391402382274,49.156984433385475,136.957008076247
2942,20.62424658835558,26.988033662285506,23.51908566989496,49.29248251677694,5.157116242602638,0.015014,106.77760263165561,57.06613222005386,62.914383854143466,29.528646554000446,64.91092850751875,90.86669861676059,51.19718201330131,136.9560378401365
2943,23.73975437241164,23.514578663553472,24.073536201125417,23.514018805077306,1.6300141048349812,1.63130495805321,100.78367708488585,75.28498496647337,60.524034190820046,32.64972007525594,60.91862965622826,89.005010435121,46.37414605782195,137.04335258552368
2944,22.709623370689,26.29015542428613,21.259847848778758,26.289707274658642,8.313374798020401,3.262244060033643,100.78370051894308,67.81720192391138,59.86179201711021,27.909208090123393,62.99946009746305,89.00402155491082,51.196192032846575,136.9667173442719
2945,18.58995101212808,20.75232889039257,23.515692936599724,24.88683644769308,4.891339087492932,3.2602927902642334,97.30785293077416,85.34786476276423,59.102711169233814,27.9081754259035,63.67100910139441,88.7806449226316,49.587669295983815,138.826644785549
2946,23.739368969457423,23.51461057508567,25.470748866063637,21.93580261838814,8.313418688435323,1.6324174353543843,96.9111315599204,81.67036973660245,56.94868617042353,24.51026032645777,56.59774152897337,82.10679062767606,52.8071590543354,135.36628998466065
2947,19.835137038554983,23.058050175885676,25.781338679943545,26.98898241445611,4.892178449957075,3.646410251201045,101.0611653106107,81.67027021765297,57.62137352523667,26.541824702814722,55.77011040793587,82.10678419630749,52.19946627411671,133.85504039426618
2948,23.739566573276466,23.173057308338905,24.890750949833542,20.752178136336042,3.2610097982122284,1.6333726017158772,101.06117863243159,68.55696367799624,57.621369898959486,26.137928121532497,55.363343054554846,80.70209699081109,52.275857685168596,133.85498510997627
2949,24.238133208017484,24.45644937706083,23.515618394069953,23.514830974185024,3.646278743541155,3.261293625640622,101.92510851552447,80.49083202783417,57.621795673549514,24.511336033365417,56.94901218291109,85.54774862292876,47.534320597163955,138.740388359305
2950,22.88424926740876,23.17309003737133,25.521781879707092,24.45720276987319,4.892355494700785,3.6461377467781952,107.22593794946681,64.3373777910451,56.14926649622991,24.510358402993656,54.68602231354279,82.31702774895737,51.48187882490071,138.59658534761982
2951,23.34433719199084,24.88813863235491,23.35104098519305,30.63390325016985,3.2610800195678715,4.891019490951165,106.77762279810298,60.525300846575476,56.14884896508031,25.779855490221863,58.19511441476174,82.31603744956014,47.39437555585439,133.85498484639118
2952,23.057840065475325,23.514855222197305,21.198564241619966,27.136233316840823,6.521091908789773,5.879781543181323,105.877936045077,56.599646240801995,56.31515906680443,23.344126010390635,55.00213287728391,80.70214416845043,53.90275272963192,133.73576420735813
2953,24.673451114492284,23.058048147592014,24.941754503023237,26.988917662003416,1.6310617266370067,4.892154897884976,104.27104334528933,75.07348774885922,53.63079082293456,22.175476612933323,55.0011551472987,81.92765042972917,53.82978622644745,132.22690879821826
2954,23.344482964694194,25.468705883718773,25.525470659189708,28.146398488126074,9.782078451808172,6.522009933501186,106.47899624296998,59.05659035280281,53.10853374655431,14.67421798394229,53.407708688377234,76.63000251452534,53.90274334823302,134.3307122939012
2955,21.753031819904884,24.45640000112714,25.781680419927635,23.51466099293935,8.152005176701545,0.04303199999999996,107.7688531694989,58.788800683966095,54.19829089272936,14.764429550722289,53.77992691278979,78.27797675017808,55.43400030846683,134.18225650305044
2956,23.05783105337584,25.778966928894214,24.075140105504733,29.393286349475684,8.313640352091245,6.521023635001578,112.87684524264056,48.94028380522983,54.662418266798134,16.304602649370423,55.36236704665431,79.90764724958194,57.08827496477915,134.18225346227396
2957,23.739202286204172,30.327740271384144,24.076562152070196,16.058113257738956,3.64594418352793,1.6310782227336902,113.45308002794467,56.03229488812104,54.66241374767055,14.67409884087885,52.80706024294938,79.90764864256471,55.53085437524407,132.70764862368438
2958,22.884281017043627,27.716707151251192,21.260214230522923,29.393304482436577,8.152332375966026,6.52100064173047,112.3112950430424,47.39587116866416,54.66215680003082,21.259319281882547,55.36259166264141,81.66866294262512,53.90273236012925,130.9333740612299
2959,23.344129556881416,29.393036173773673,29.394692471361566,26.54161631388382,4.611928081659551,3.2610890527552536,116.6874736579218,45.91386503977359,54.66211428423384,14.764450130432117,53.08328358371382,81.53832198400401,53.82868624124502,132.70762825057963
2960,23.344179873872076,28.52057805326466,27.670786744715457,26.2899195879175,9.91704072861292,9.91706271822588,116.68739641875297,44.051623402448065,53.10761400156744,21.258985848258675,53.40771236186522,80.30585853495444,54.025862276944835,132.1555421015237
2961,20.168141301421183,29.392454078946272,27.139312689558853,27.717070747383666,5.156981937219573,6.722602912525,113.45297001302833,50.57145320861084,53.107612709426036,14.764370106279689,53.40771988684178,78.2779757704485,53.82868488475728,132.42685281609482
2962,22.175764539737514,28.05138241479655,22.656875757746334,31.48908497891456,5.156015267446762,9.918040402580425,111.83589905320619,54.42018865322095,54.662148519535855,16.305062235468476,53.0833286964597,79.89100129758792,54.025894110614075,134.18125830804038
2963,23.05776808050038,24.888079541527443,24.89124631303351,26.290085757426525,3.261372699403758,9.78300522809818,113.92078813922235,44.14316532157718,55.170240151267,19.56512397411521,51.816532666505545,81.66865396866453,55.81735476924064,130.8012895924219
2964,19.835980813420814,25.77923754652232,24.076375981670413,27.718000145903993,8.152006695329916,3.261002454461075,108.39661581203302,48.941300134758436,57.78315963722865,20.168024265735312,60.12672623302097,81.58625597153102,52.40280841494555,130.68952332397507
2965,19.084115587854086,27.716858278234756,27.767232263516846,26.290031415776077,6.723083667180098,6.522001596210237,111.63360340793453,45.65387694878676,54.6624233390736,17.934725340657018,55.00218356004421,80.04057983025524,56.29162584961037,132.15658379984256
2966,21.444585839967708,23.51401977265479,23.06372050840892,29.528620096145822,8.313693844329357,3.2610870685862032,106.9891083632819,49.347212909981366,57.250866194882335,22.884811943145234,56.59769653308639,83.7255681332944,53.08329437060317,130.52667512286754
2967,19.835031008407434,23.058752134599537,24.88686689605023,23.51486661283847,6.52210232464624,3.6462689355170217,104.97029002626078,58.92448057114635,57.25087602888779,16.627909132521797,54.419077535515015,79.9086472194884,55.529851527918495,130.52672184334554
2968,22.17577241200913,24.88670224918926,21.937092088506134,22.17686550817418,6.7220424456740355,1.6317230294691845,103.54179408923879,59.05991288196249,55.72180413808987,21.257755319514647,53.40770565623353,78.87000476946254,53.82973064012216,132.22591229616924
2969,23.057815722599184,21.935068393447303,20.168657857582136,27.13582664128517,3.2614557560211956,1.6328053786792558,105.16001962830086,56.9518837652656,55.721784180207955,23.34423663969333,56.59668738425815,81.92768303012869,52.40282530294414,130.52668694569718
2970,21.44538501368839,21.935272662693354,21.258874262666787,26.29016291130636,6.5220147355319495,4.891474936892163,105.1600001435743,61.87394245056822,58.2631400859723,20.167138147586574,58.19511105518535,80.48789245281701,57.15810010976101,128.81535898269033
2971,21.752011350134968,26.289691065299255,18.593076355219555,19.01336487893703,8.313622279614268,1.630278262874159,108.21254609400974,57.090256755784466,54.19862049273465,22.884319410975593,53.407704183228226,78.8700053366216,56.03121115594066,132.22691195273416
2972,23.057967956707948,23.058117683245513,26.28999200066534,30.76284163968008,4.891035656481783,1.6300355406235734,108.39570612265062,57.78613566919383,54.807595373128976,17.935006244246367,53.083171726554134,78.53223392790308,57.644408049606,130.43503139798383
2973,23.057949356454795,24.88673827152767,20.884273581914304,27.764946790134506,9.917067960793629,3.2610448603208693,114.87395682813336,38.755945400234076,51.04049282576107,21.753278878417973,53.40770877776562,76.90808065510551,55.81623903585405,132.1555816462346
2974,22.884126722514324,25.779781787650656,14.770982148794282,34.23900674764268,4.891460006452433,4.891059641398394,112.06159933872489,46.374953776335836,53.30818066764425,18.009044682199452,51.19719368246788,75.15932447503397,58.53661656839397,132.15555487844208
2975,19.632845194248233,23.057346841289448,26.289989194448587,25.468625117323455,6.722851597690433,3.645740215693398,110.22016828457605,56.94974360899489,53.232363153273745,25.310727226834135,53.77985470313425,76.12594489019892,56.5976719913872,130.4452231513261
2976,23.34446853231184,27.71810940940992,24.240352974593858,27.909168556508135,9.917092929361852,3.261030400741636,116.39040182741806,41.24836666022055,48.14673493013124,23.344233234374304,47.47992049504221,68.65244648461348,62.49100377227314,127.21580437077876
2977,21.25867933788455,28.05095067973629,25.47063746530901,27.717001349758167,9.783007532430872,5.1567270511827425,113.5353673772085,43.901409724093504,48.14588492542548,26.540572567072648,52.09746807181654,68.49742542612546,62.14978744985396,125.92460192581242
2978,21.444637300882572,29.3925613851397,24.460149326160057,43.50502403355193,4.891150096769081,1.6310032920656254,114.47934828174479,47.98261953257335,51.040487822149935,24.51134643428995,50.62215522923893,67.1654090009003,62.723557608337245,129.4637002353763
2979,23.344128749674233,27.135843389436715,22.65430720468779,21.44550051871624,3.6461109180802693,0.012573,115.79489729579835,56.292460519421425,51.066749998322486,17.93533496894393,51.06671085507686,73.37000670754453,62.148771316291096,133.75612045539916
2980,20.16710172717658,30.32776310160197,23.176056668049146,34.04460832750832,8.15211198726439,7.291819421948359,115.79583092799312,52.277396059951236,52.630118542656035,19.63313373023488,52.20002045041278,75.01777719538195,57.64433518274121,132.70751826886928
2981,23.057953501059945,25.468115644848847,26.290854981358137,21.936005940369455,3.2610907755265197,2.3054193061185138,113.45297760675605,54.20259061917136,53.10884880751565,14.67401388560642,53.08330163650187,76.6483576690298,57.15817305517769,135.6791698856413
2982,19.63279897261814,27.76506416473917,25.782522200651336,27.717007854955863,8.152072762202799,4.892024176596019,111.83688182142677,50.56997348712491,52.63004083350787,20.167554409824326,55.3623561876751,79.90764892250584,53.90379650952529,133.94430485787942
2983,19.632876873573082,26.74118322763152,25.7810927534936,26.08700427748877,8.31341745428534,3.645708222499456,113.25357616262886,50.57100314811951,52.63004044174682,19.835046115573206,53.40770465694975,79.89104178110615,55.45904520710546,137.11121128009327
2984,23.34413890346866,26.28977534557901,20.75648686577031,31.319869124919286,8.313437858745552,17.63559764940224,114.69928388008539,50.5715695593782,53.10860497665203,19.633001279808624,51.81555435365933,75.44173401009567,54.41905966872601,132.22695091646372
2985,19.83602170072335,24.07336893143327,19.637146267930085,47.53479375772786,8.313366481918667,46.115524395294536,110.22118104634576,52.580577815855406,54.19829579168146,19.835698814557162,56.59669667763563,83.21602100587857,57.43739750490545,132.22596217481538
2986,18.59002904586888,28.520904049586758,21.878581159378896,27.718052096419797,6.723186498130466,4.611750985569437,116.49348156977854,43.169392852522066,53.107606592160515,21.258995783869814,53.40770923112344,76.9080870389534,56.597668639609644,132.15654014822402
2987,23.34419254952422,27.716752656947477,18.23353573282381,31.362673971410473,8.31354582588217,11.869738712241986,115.07036920615151,42.89157928490491,53.63178533139686,22.884455913808445,53.40771069505274,76.90697199542137,54.68622675022033,132.42777613318285
2988,23.057907967811186,25.779784880391038,21.874668796155273,25.780183433181445,1.6304052409756862,3.2610361506774432,110.01504563834905,59.35102009548822,53.6317395479974,18.008935588990266,53.40774451807903,75.07093200025625,61.11419599242198,128.80504504075958
2989,24.511324686755025,21.935831879710612,21.874171303965024,25.52099181898012,3.2615922675460456,2.3061416461719983,105.16000381152386,67.22520852988491,54.808106585980376,26.890086634227316,55.36259064095666,77.47633787455997,54.02585037301989,130.52570651693296
2990,22.88419778067167,23.173068908853793,20.16714946765223,21.196928264887976,4.892401868452341,3.2610351407675426,103.35011174630849,70.24154351192122,55.458299499586914,24.51042247895994,53.77960868476573,77.47530931709112,59.79530738248168,130.80136226640036
2991,23.057923240499388,24.88817043947587,22.710871288948503,26.290072099294147,5.156820075500884,1.630094164593256,101.729250671535,68.57584301188662,49.667926101409876,21.445385307336444,51.81555307317837,73.53285327363372,60.6775313969689,132.07607843631104
2992,24.941523914063687,20.88002037020078,21.87456064639199,21.25885959916393,3.261628693976241,1.6302633911169033,102.14652408429922,71.75834771076599,49.506704797076154,18.229104177663274,53.407704378585564,78.68465172134175,60.52400348849161,129.06178403274515
2993,22.884134500765587,21.93580875954038,16.05830941447083,22.70969168410713,3.261047548273431,6.522053216925604,95.25223036301882,78.88730617505821,53.10884384072947,16.304462286051784,53.0832856165726,78.68449684338167,62.49100674902397,130.800298980442
2994,21.445647125542674,20.8799380380072,19.63334123229159,27.718064512354594,4.891000285446795,3.2610623897104123,100.30863115965374,73.24366418575502,53.108551703567635,19.63308976098016,53.0830844082789,78.87015959221432,57.43750731951942,135.3652912002247
2995,22.176657190860105,24.886733310492975,23.344950321575233,27.717649612456842,6.722656945432226,1.6312866880851777,106.5907864716328,64.97445487297296,52.68089363519584,23.73927236964147,54.68599628691848,78.8701872435489,52.275822329805145,130.43503231562386
2996,23.344126774237363,31.65747847240294,20.433270397345215,23.739289617096183,5.155589862832786,6.522003116633408,121.35506264528254,45.91552749175621,52.09757187894888,17.021997235790245,53.08309284965633,78.32893614998919,52.80704192349515,132.15562897147834
2997,23.057766049550473,29.165937683714688,27.766150360812045,31.362722573552603,8.780074373980282,8.313563820246713,129.63818260378426,40.335489024802,52.50438831128021,21.196000042673706,54.419204717456196,76.90805907332219,53.7786368258304,133.9443742716581
2998,22.884216357669047,29.974800478110748,24.456914075148223,36.20094473187597,8.313695890516975,4.89200033410301,137.57578699089154,33.614455264299544,53.97719339036022,20.167257284399398,52.40279991236738,73.8214892395888,53.77987113224725,130.5267482903408
2999,22.82624132947363,33.57269011008287,23.172785044121273,29.528669425292808,3.646322755462147,8.780052764416068,134.33071991482075,30.765293324227617,45.213881336383295,15.032345327518842,49.346046133721416,75.86340863395372,57.78220802241187,128.8051874386552
3000,19.565218519119583,32.15755054494592,21.259561267353483,27.717052085309707,6.5222116549477205,6.722864473398535,137.7408732891709,34.66521200188929,49.77565158750131,22.176437337573958,51.48109326532201,76.12574350938768,56.71545802485812,124.00970320136244
3001,22.826127476069924,32.15678203551824,27.135947055954457,38.062840253064564,4.611333784221665,5.156412725538889,142.44646327869177,29.931828545503958,49.58792985433011,16.626731511925247,51.19719303287603,68.10876733822239,61.374980321863816,130.445390903052
3002,19.56507617473584,29.97480042563752,25.77913990691085,31.489119391925552,10.312250301850499,11.528811421179949,142.78191916526274,31.149995532896295,48.39411834123327,24.94133228085948,50.96305621076933,66.50966100859513,56.71456227219923,127.21590066442315
3003,19.565157978748243,31.362640646330348,26.289771152510905,32.64992791395716,8.313581792108844,9.917901521685328,141.5754112440808,31.658373909176724,45.68133248121914,24.672485644671976,45.91325561654291,66.84746667175729,59.95052849542182,124.00956430279983
3004,21.445494381104893,30.633542185196717,24.51162918062935,29.392580585543996,8.780161230505996,3.6461477954192554,141.35925044663023,39.46965688427213,45.6807381960809,21.75300485281725,49.15693358957299,65.64420892433134,67.55986310362233,122.38087508155529
3005,22.826311695649498,31.3626496189797,21.258805615696335,29.02918148541611,5.157116970953824,5.156664644419723,141.16171754425676,46.63286547464249,45.330883642819536,26.541563202145387,48.94019147310858,68.57568939889991,59.349254676816216,121.04813510436534
3006,22.88418046280989,32.11604890091215,23.73954933025444,39.97122165717203,9.918131191169499,5.156837360953106,134.33073756255797,38.06339977814814,49.90784921794329,22.709501930574877,47.980596835571,66.84760443341902,61.374662164506354,122.81458057494316
3007,22.82600861361658,32.116079228997236,14.67456686291933,30.32759641358433,4.611850819887779,11.869750691877519,139.54275978609283,40.36850038494029,51.55873021531922,24.94128415652248,51.19635219879531,68.80772499213978,59.94963599305752,125.9247193545317
3008,24.456000630661524,32.812074771051684,25.778893626198276,34.58673115530299,3.646166878462873,8.314344359802298,141.81002217717779,31.32108802402474,48.14677363751098,19.70080291502544,50.96214914277067,68.43885091565468,60.9185809972828,127.18453502974944
3009,22.88412560248714,29.975733390511536,24.834300163960034,37.64155012204008,6.722883591911966,15.38184173939907,143.67284331492405,29.395533648424035,47.53477739400256,18.229075902099257,49.34591523269435,66.50848434513622,60.50252714134346,127.18468259503668
3010,24.456106516622757,33.926863428423914,22.176871395916617,24.07280080813398,5.878551745968211,6.522006853494167,144.8068152054106,24.240126416904744,48.85865255385424,18.590197512403137,49.88155308752481,66.50870948638917,60.50245668865875,132.10530362951275
3011,21.25858496776772,30.63265313484303,25.467836971189893,40.10393304424074,7.290948103990933,6.522015835183523,149.65356283384148,27.13840696243263,45.30154146846979,18.00892671858221,45.91325949146505,66.20815886959865,55.7691646306774,128.81548794426743
3012,19.56501577367971,34.278788852234875,24.07339547577248,39.468130231015024,8.313609999759379,4.611829522011878,147.64308764651432,28.05243806447541,47.5352986666996,19.084067311551365,48.94021782061549,67.81531980084024,55.76918108861518,127.21590913065124
3013,21.258785923848176,31.48910521089276,18.44629489366631,13.145458989506661,3.261455438452158,14.583654433291033,148.80731718293032,24.075551960326536,45.942726505952216,23.344466410136057,48.284468124146485,68.10804620338921,49.04864452521153,127.21482629030754
3014,21.444479627841293,32.48605462272654,22.17682927298274,22.176381180199684,5.157195052700596,5.156727201714251,153.81500319717603,26.342143793540373,43.90077321443893,21.445494135293956,44.77043257639813,67.81535169095196,49.66794670162722,122.29295175350384
3015,22.884228086047013,29.392842355586428,18.44655129881925,26.08700326968072,4.611877376943329,22.651410849957255,155.4401864908104,24.07581084010389,43.075827069810586,16.626922076290125,44.29287141712053,65.94660141641779,53.1086335689222,125.58642777206138
3016,19.83515853479797,29.392850283058234,18.445638187116902,79.50712439820877,5.8784377081807975,24.073375440224773,157.06458685152612,22.71315571515362,43.04399467790176,19.834868721805208,46.374134455889454,65.94781850124959,51.06672404864836,128.89789251637248
3017,18.009026127150797,28.474379178070933,21.935096138052334,55.43429900383164,8.779811664459254,23.514055079981425,157.06450297697558,21.197991697387295,46.143885017294345,21.2586729371103,46.37432319378644,71.03198128995943,52.09753157147014,128.845277792318
3018,18.229179227423312,28.47452439553899,4.893066486777542,35.19706177540738,8.151403702816395,5.155821348245603,155.44018693343833,22.182099689011963,48.47611593468356,21.752502844859634,50.22687614041708,67.02715204348914,49.048982848535914,132.5572884325265
3019,16.304015010768822,29.974823034048082,14.583742107676024,40.3351297455623,6.721894468870028,27.71718287400414,157.06449741756418,21.75675295904199,44.53160578839903,21.258722227497355,43.900509303141604,68.9618683960592,47.952407405103024,125.92465578284971
3020,17.934013195044322,26.889942612248635,16.14063816537142,70.03251660176117,2.305882740037116,26.289720660249753,155.4391956333446,20.171133442429067,43.74867010244055,19.700820645921276,48.28446282248243,65.40033692865624,50.62240339242696,127.68518602076378
3021,16.30506028107744,27.331063389281876,2.3058786199625216,114.14263928511663,1.6300019727889856,3.2611167761252506,155.4392869246983,20.432352044970653,42.297049918382264,19.701128106112165,46.68846514996328,64.10763186616458,54.19827233315034,125.92369805037177
3022,18.229079812941784,25.779044116074047,16.14047768534637,54.198065853487954,3.644873253524178,3.26165503743495,161.93912487876617,21.259272670065847,40.89102012272524,21.445455114748327,42.796304550289854,58.785550925441775,54.66242331412329,126.06087197368237
3023,19.565010363887975,26.888986704355847,22.650516566049934,15.468339346053492,2.3058915573827976,9.506912886531548,158.99127297726548,21.199421013254728,40.891359504830575,18.58996843211101,44.85895040386139,55.4581033125354,57.78288628312471,124.59868829001731
3024,16.305000095529753,22.710036006945643,17.33137738527903,51.55872625167742,2.3059738907977456,1.6310991841746458,163.5648822384382,19.567200428791057,39.400823153963636,21.445851195634017,43.32188260813529,60.3491669610329,58.445697856768376,121.1908374946395
3025,21.195288095708907,25.52041417068965,25.46845669042901,42.39083763810504,4.8915405751562755,17.332303735968,165.18980838305285,24.512238445224067,39.803691566084936,23.7404934063014,47.98061504684613,61.11439757134884,55.16968851153259,119.06581840390345
3026,18.01020353315645,26.340159461131307,21.25850296428638,102.9369775469617,3.6458286154948567,3.261092815062337,165.1897422258475,24.836906053420527,40.89180573900467,24.67348572683771,42.79834010267846,60.679464253130035,55.16965750970009,117.94478873089128
3027,16.385802166830132,23.51402837954749,24.45640443432107,43.9009140250064,5.878463789469148,16.3044871462798,165.47916214147554,19.568208248080378,41.56846246040982,24.94160153412607,49.50778374775047,63.77598739932642,54.807152901954794,124.77911754580413
3028,20.623543318646796,27.76491687766241,79.89100003758615,45.68130444890434,2.30592277894041,0.0030960600000000003,160.31389997479,107.38682421364845,37.25078579752554,23.34560371512408,41.569529073116634,57.647608488552464,55.16946405600314,121.1914077378636
3029,49.695062947669555,169.76084451076224,139.037559016161,171.5760093515812,89.25747109375735,113.82749297513872,143.03315982674712,92.3037298828827,172.09403120699895,173.3173780240505,77.47524423344845,0.019308360200000003,14.67406142604814,82.05767769508266
3030,20.167199087708035,2.3051681322349005,1.6300000057903519,11.413000002459126,0.028689199999999998,5.1567261901445285,125.87146149302099,165.8318179721293,52.19879977557739,52.1987997756357,135.7178102092729,71.21843048023999,0.000769874,276.8714865501912
3031,22.884174057554553,91.43490743151155,1.53285e-05,155.465319894875,80.289777399594,108.60421915379739,70.01369669170441,136.84907093302712,127.841173688339,41.79094610082989,47.31112184261157,164.4795409071923,94.05801632499845,109.93058285648299
3032,22.884236606002528,92.80652477065706,89.67400000000048,3.6456852609942927,0.010567144,41.15098876095293,237.26661055661825,305.51810337673066,100.83632042582298,47.618236097108884,102.9766355879341,89.00438756922581,68.7298074652089,132.7377766887393
3033,77.47623507547165,45.91385869222496,142.3064006747414,169.5653076930052,8.313559113283532,2.3065823214515295,249.73319190482044,55.17023538217583,91.14384806454198,92.74844171736886,127.2258472560092,160.87606773228242,72.20127440129998,100.83661379394185
3034,12.733523785779147,1.6300000033720485,141.33224641271744,351.88689471620717,2.305875343907126,181.09548025283587,257.49022515515304,259.4235268842786,78.02330701172014,502.5898954664823,77.47623332369345,66.389110109679,20.42970616566764,128.39146188230586
3035,96.95226253227916,48.393579295251584,67.16540469634933,347.2559779543296,8.09168e-05,284.7431884435635,240.1834787374889,253.74575575079191,65.23739150211729,26.136938555311424,65.23739150211946,49.29189840755391,24.510369641480764,129.83195511702155
3036,11.757702709350676,2.3058753240487397,154.76237013565142,204.396541372444,159.09902576713935,271.0342907604177,252.25987867227724,252.02257951890073,59.794665188541394,32.11621148269072,123.45130217216371,44.76992237478606,18.447056720470272,121.1463562125849
3037,24.510269623337013,0.00034630700000000007,16.305000034299862,26.137936606215423,1.6301787827370928,1.6300000004761337,101.29715605029585,40.268448527889255,74.01835753390782,17.935011022558754,27.764954723398613,45.477668770370116,56.71453080224197,76.64833561615959
3038,19.566000947613478,0.00034824799999999995,11.413000000964349,1.6310000122042103,1.6311905948473373,1.6310000004255523,107.48490626687806,109.1412673760744,53.778636818997526,68.49799198521826,118.15897904540594,107.96637135659765,61.113953176535766,224.40804564681275
3039,166.41641280388268,3.260000001288098,55.77010221435858,138.34643168876445,2.3058753362654962,127.80939609435599,235.89497731411674,254.12287753509875,108.39669190986031,142.3064006747483,143.93220629866013,202.81066591778173,142.306400675006,46.9432527561013
3040,164.18869151294464,163.60529205378143,56.94874075868683,0.0001358327,161.38010653174166,101.8733117406315,43.74913635949849,81.14615522381757,111.63468473553878,135.95310266781973,44.769448790448145,114.18861250154652,75.79333064341678,41.053511799999946
3041,76.70035388234886,252.7652151107905,252.25987562235596,170.47912910389215,3.261000014159285,1.631000000340232,266.16552346096216,224.4670761639357,108.21253832159042,76.12568455526392,40.79357818333727,94.56475862083605,74.82301234251749,147.64198100823748
3042,220.02976233686283,248.01901815183504,237.98191252698962,74.94662562128077,3.94534e-05,5.1820599999999996e-05,229.89677853576805,195.02542967823686,7.039499999999999e-06,1.631000004680161,210.12344467955063,111.84847509023774,117.9550927181874,208.95625214272354
