,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
3043,74.51932809148163,173.66214102392092,148.71869386870154,1.6310000030265204,9.548069999999997e-05,7.03786e-05,189.4744315454097,94.5371243730212,64.60213591678178,1.631000014894742,66.2081087028205,43.32188151183063,15.031803033038749,26.087004994172933
3044,26.988919728442987,0.000449628,13.1445810383395,2.305168116625799,3.260139736981205,1.630000000411418,106.47900668833952,41.79189166904448,64.91013275704103,57.62136947646096,64.91013275228518,8.152145200536074,50.96200590211808,26.137940895678163
3045,29.348018733925123,53.82871517136657,17.332123515646355,53.40672708580253,1.6310128853826102,2.3065823209749565,118.31612347801901,46.40326507790219,66.20810870869691,9.917040138944046,65.94667678263205,0.027406625599999998,9.783349667849766,18.229062637467024
3046,17.331390896373954,52.17400000022374,17.33212351920861,53.8040000000982,0.005269873,295.864344585493,93.63217889715453,50.544000229749145,66.50866880293805,71.18051890895482,68.10776274140677,1.6302592444219117,66.5086959239513,19.6327999942604
3047,130.78033114572193,9.48942e-05,145.2644815948485,251.6153936725949,154.64204474866855,161.40419387365628,36.963875358168686,296.2587776984605,65.94652843796662,70.1269460627623,120.2661881079315,53.03300903310223,66.92649992900279,17.93500249133516
3048,29.752774322928694,35.90701602751347,39.19829803841264,11.413000001094844,1.6301070798741981,4.161520000000001e-05,201.1455127490632,302.5412951018147,65.23736651457386,26.137874225465424,31.021852639527438,49.29107465286867,24.457011202833474,26.137877079328593
3049,9.917877766813271,2.3058754521799583,0.000173074,24.457200005311396,0.021470799999999995,3.5175e-05,174.7837832910904,226.50724420125007,15.381841242339064,9.50719559120468,16.3050000009517,231.55595307616122,0.000969045,8.313364744760287
3050,22.826007813868152,27.861077449124032,17.332419054648994,30.633926709191243,8.780052638856457,9.917999914446469,166.99046433045373,25.312579739221338,40.89142979439597,29.39379768553314,54.68617327698191,62.72356611136903,49.048342848924236,133.0688035171324
3051,18.229053847392304,29.974820252124424,23.515254045733148,42.39169515578377,4.612412284068266,5.8792681380192855,175.58037968952002,22.887091593670917,43.50599226259521,34.04468716228811,59.07937908950121,67.8150896061825,47.53447144773747,140.0654331209191
3052,18.009042852879883,28.474346004671634,21.258498254373503,28.89210395345462,5.879483829521218,3.646168633664855,178.97654455975245,22.82711745818894,36.63997693368024,28.89194380708261,48.94031980261722,54.41984717574282,46.143889903497374,131.25721398355714
3053,22.884149824131217,30.633530960886706,23.73937632236608,28.47499847754444,5.155892954483169,8.780986999886165,175.9429644862197,24.674601421880276,40.27009906169094,24.940403602196668,45.21356103312368,53.82915175766411,53.233286420269444,131.25819305054364
3054,17.935042450925064,29.97480634464601,18.5901585807727,29.393334087056576,3.6458093403578817,9.916879614156896,177.17061745994002,19.635557308538505,38.06344898071222,23.057763361360458,47.02958674298656,56.598270751905766,48.47611320789236,123.44070069980835
3055,22.88464221278802,27.861074944931463,18.229067793481487,37.53643598386639,3.645774102204328,6.72283457973613,168.57393258232827,16.633071957290362,35.61052381866923,18.228727638014107,43.04558841056361,60.87514729903907,47.057991693683775,121.84775555061022
3056,19.63477957345142,35.61034840010652,21.752990212494634,34.54881419153155,3.646244583081159,11.52902247251552,173.44794348041873,21.450647166824606,34.85544350487204,16.62705037656944,45.21376107683294,61.11605819738069,46.37414410940347,121.50959410841071
3057,15.031827304622126,2.3058876909832877,1.631000005108485,42.517164347075024,0.018202500000000003,1.6310000002477896,124.1702273802495,98.50323145140632,16.786345057974724,12.73429204016505,6.522000000001103,27.764946425756722,3.261000065442957,150.00885662112637
3058,21.44440487741042,15.467648722431793,13.444477304836886,76.37033007699227,4.8920004609236205,7.290923261203862,142.5951904622692,127.54889334574966,33.57230158951895,2.3051681690174863,35.75853963918842,185.29642680043975,0.00405871,46.11552812644567
3059,21.444825296654308,6.723744812915672,9.917040160354308,26.541721656135216,1.632264501390625,9.782346289172283,174.7839930651997,136.1877242908615,62.93560603693158,66.06792574001365,60.91831278031859,71.7578335505537,116.89226675961802,140.25516657246317
3060,22.8261689603463,28.05078773631794,0.000336941,11.528810392830804,2.305543712061207,2.3058753222062833,19.635661406821704,33.0130643318573,112.60648646664625,45.418248533474916,109.93058195022678,56.878172044558355,0.00719649,49.04833936892267
3061,25.77988289370755,1.6300001448642787,33.45328402492445,10.312187454686411,0.011457499999999995,2.305875321872603,31.021831140400597,58.69503400158359,40.26884077068748,38.4793809727883,44.50151598872486,47.53529195555535,137.77910926182716,71.18113136567288
3062,22.884129703059212,27.717701352461145,11.869958014803972,23.345250528242044,4.891207809689667,9.917073366385722,152.25169381632116,31.65747777254291,49.5076608019603,26.541561798018314,53.63170855223717,68.479129438034,52.40282820786101,131.44916837898305
3063,22.175767011337765,23.514641560746387,11.414102337005744,18.590293454725288,8.313561946490204,6.522000115984351,132.41631546498525,47.47966933869866,51.066703101187564,27.909247304253103,56.31515508304335,76.69944786271297,47.979620319706946,132.70772000238046
3064,21.25862557823723,24.887228047454915,12.416899845943862,16.058345391987345,6.521026123070218,4.891025044415908,128.01781628287924,44.35219016720421,54.197641708400035,24.457040435173962,55.170560550266416,71.73913794231495,46.68845902119141,134.05339520534673
3065,21.44565135510093,21.2586049287756,12.417275405965713,21.874619763232097,3.2610624887210897,8.313476136813996,118.75335891580612,55.00115463139008,54.19834869519905,24.457001320549676,56.94869823106718,79.95858781073497,49.15702949139218,133.27731599806452
3066,21.44540870401879,22.17679750971476,12.734297607783473,17.023213150297114,6.721664520879422,5.156788557915114,118.11359917140481,55.0021336741048,54.198271550037205,21.19503864265718,55.17057011169235,78.4137714487861,50.64910140310119,132.87873267881247
3067,20.624380794895103,22.176440921069656,9.918224282529769,19.901757868821544,6.721688187415136,8.152083513433837,118.1135563052026,56.220033215079525,54.66211430763436,27.7649533365065,58.26286889085562,79.89116932418919,49.58767219905915,132.42683050297634
3068,19.083807709312744,23.514797714984777,9.918275524965777,18.590162761369815,3.2615108731421985,5.156421253517689,117.94558536264769,54.19829581956817,56.714504699267614,28.474004749846383,57.78315146744034,78.26112960298488,45.76836740098142,128.9690588474186
3069,23.344126355190628,25.52040466856339,13.931461064305367,19.903078082829648,5.1571846474307925,4.8915638181760075,116.68785069570349,54.198404388772055,56.315160439191175,29.52851245438356,56.94868373431642,78.32900636862769,47.39436271622047,130.93344726440046
3070,19.632796703183782,26.289665754439355,13.929926746455322,20.430030293492212,8.15200717528246,4.892459651951047,124.18121731868123,46.40352020869311,53.10854490804645,24.45701060247406,52.629862867239176,71.81308149761105,51.48093745672631,125.71327826833765
3071,21.753286425288096,24.887949340890305,13.144681410768241,20.43040422010787,3.6457344196319035,5.156730905978696,117.94554332806253,47.47894077966818,54.80856388576616,29.39330247428662,54.80753289653624,75.0000477471024,42.67222623414042,126.06184686232082
3072,23.05776570115344,25.520320506482573,13.14474361389985,21.19627839085203,8.313589294862227,3.647125048156347,120.36499186874293,52.68087423575582,53.10854221275843,22.884125200707082,54.19844751654596,75.0177175231679,51.81556210571323,130.59799635779459
3073,20.167104737445126,27.13596456062248,12.417570791625254,21.7536192469759,5.1556236004891955,6.522070327966774,120.89445469135255,47.39530866806122,53.10856619647142,27.76594508669653,56.22135301198187,70.109040576334,49.88155125114438,123.95598688821127
3074,21.195393570002132,24.888304281135788,13.146088517405092,21.87604571752695,8.152129766141467,5.1583599073954565,123.10566117994028,47.53498286239268,53.630438244986294,27.765886411853067,56.22035999237992,70.12694617359382,48.6399435601272,122.3265737892213
3075,21.25758790625361,24.888137628709703,13.14557851697611,20.88056673885416,6.522115887838789,4.892375056563423,127.90407461877417,46.717427684858535,46.94419587873618,27.908233917453444,53.1087252411807,73.38713270241311,49.88156039811548,127.68513775371473
3076,22.176751794598424,23.51491877537112,13.044580012638221,21.875558141730366,8.152006460324221,3.263185631337751,123.44100626429007,47.53554524454539,53.30771375946856,29.52869100091005,54.662382153292974,70.1279727249871,50.22688025770585,120.7511577817669
3077,22.884358560659162,25.78060158588642,16.386495259530776,20.430285340121156,2.3065920046371446,8.31341788593751,126.62924741785572,47.02882708954927,55.43479197336536,31.65691831723366,56.31550272270825,70.41071093872047,48.28446336297657,122.67381408813212
3078,22.826205015322508,25.780402167826715,14.674083674901965,22.651100097413725,3.261082184659589,8.313748950509673,132.70710491571202,44.353253178403804,54.686620176449374,34.58657259378129,57.8292027593263,68.96156106766206,47.057007802113986,122.45684305607159
3079,21.753016213203683,23.17336020077566,14.67424917381548,19.90358010458421,8.313589371594423,3.262680642459687,133.34758045058152,41.76023218248475,50.35865106566417,29.392287917234377,53.630691296385756,65.54232781989116,51.81654821327118,121.04898409371522
3080,21.444434382421946,22.176472908025673,13.04316150511304,19.903669795376842,6.522091788560105,3.6463375387149,129.82202944513193,46.14408906168174,47.53526005282768,26.889696882453777,53.108706277333766,73.53291088631016,51.816759867900984,124.29863995435551
3081,24.456000005507015,22.650557478758223,13.145454791862452,21.258858581145045,4.891417468283057,6.721897768972743,132.41742530439413,43.900784764882246,48.47605345153525,21.25866533666685,53.77963327048654,75.0177171466661,53.40776869763048,129.1750925322526
3082,22.884240393808106,20.87945174156532,13.144714645553309,19.90319312507214,6.52114408181574,3.646071171029049,124.3951756541212,47.53458393738421,53.97692532973242,26.889926466096984,54.66234789397648,71.90554625217734,53.40770399481706,120.69608841085379
3083,18.590259573221235,21.93611830272349,14.67421756444445,21.258905470254764,3.2610063787886334,8.313365096290717,122.98728912450365,51.790379914569904,53.97704219845666,36.2011590978772,58.44568615501037,75.00002840462845,47.98060633205479,124.29858870530691
3084,19.700744757302573,19.632846742426437,14.764769223537845,24.07363118262315,3.2610849551217087,8.152226006080047,118.31633274088257,53.30849223841263,53.10885288033853,27.764926061340628,57.25213211253037,76.64835179174248,49.88176059050956,120.92711120797058
3085,23.05778106034939,18.44629519016986,16.058120060829815,20.16726302383585,8.313737388671848,4.891474115091343,116.39022044989021,55.72255076290286,54.662180240588704,27.71700114100029,54.66219085737898,75.00004696609433,50.649151752055296,129.30865839071228
3086,22.709594060058052,17.332127160933126,17.63626319282179,21.258649158551947,3.646279301679473,3.2616462891198297,109.14152261628028,58.44736515106901,57.8281821231601,29.75183630188603,58.44671376059283,76.69935507225391,48.940338763724355,121.04890135449111
3087,20.624059299274776,20.75218367382711,15.032028242935153,24.072503608091306,6.522000104049745,8.152002298753532,112.44132069867834,61.46129854422562,56.22035555626547,32.60900145402559,63.44015493798502,78.41381049722582,50.570287060010585,128.21485567654807
3088,22.709591775860357,18.589863638446175,16.058332533891086,21.25844703909381,5.155852391702523,3.646327984644297,107.55947772735468,59.35012575581276,57.25092358193095,29.751817205771683,57.25093364160285,78.26108433130784,49.02264985781098,120.9271122298371
3089,20.429212209201236,18.589859130427094,15.467976665444292,21.25770932587893,8.152013605928033,3.6469052656979963,110.35328446999215,55.72283937858742,54.66213903271575,27.90817501618167,54.662145947635786,78.26108739004334,50.64910489135979,120.92810879972882
3090,21.445409700416533,19.633471138276587,11.869741631038174,21.19577074346128,8.313566072520786,8.152076120991502,110.0032993035801,58.26399868602413,55.769146592472026,27.718017251521186,58.786640026394544,79.95767249494166,49.02168405551831,127.84112844677962
3091,19.014751145958275,21.93505626163781,15.381236405020351,23.34497679290515,3.2611409882089055,8.152222401718923,114.68757987051433,56.150586042570296,53.10760355621295,31.14918101787426,57.8285502228649,76.64834765360544,46.11557007546886,119.42342480746525
3092,20.623114503668532,17.33212398414585,13.44573570861543,20.879222604858263,6.521000925369927,4.612288178772189,111.94429288034812,55.458997628230705,53.63050688275481,27.764940758416937,55.170350598590026,76.64733401983514,51.19718077385396,119.20059987872168
3093,19.700746748559805,19.902505552415715,15.032291533293282,19.901746811978573,8.152008681215248,4.61253007777904,111.12123664819883,56.31579397007864,54.66213844030641,27.76492908076839,57.82950906601257,78.27805880367245,49.34590263097177,120.13356244376686
3094,19.700836616798707,21.935074376827266,14.583971997520623,22.650697483519725,3.2610083871122066,6.52109880820736,116.6871419599787,56.15054283396116,55.17056323079944,27.718120802167554,54.80753916676633,76.6484209092318,49.88161754628506,119.5679872312318
3095,19.083961182382463,20.752278401170624,13.445597416441805,22.65061246172441,3.261001833449984,8.313446422122587,112.44100353326114,57.64436006935389,56.3152186148405,32.64984307494586,60.32582656384596,78.2779823672827,48.284272253764264,119.20061612049372
3096,20.42919818471165,21.93506834506107,13.930210702153875,22.650646898066793,3.2611148747604948,6.723119431512662,112.44129186013842,55.46037046527016,56.7145113411023,32.64974010476749,57.82859688275215,76.64842812355506,47.980601421063206,120.36571887493089
3097,19.08406945076822,18.446294653855368,15.381888626316398,22.708735472312004,3.2610066203614423,8.152001041624123,109.32423298807421,59.951082106351464,58.44567376278791,37.50001393379646,61.26642025683576,78.32914714262034,47.394324877273,121.19060080613248
3098,21.874648395033166,16.303616972272586,16.304208554526085,23.514019843909317,1.6303264674981466,6.522009621827377,104.3988207184725,65.09506100709957,58.44659382003578,32.649749338887595,58.44568311114355,78.27808776773723,45.6811776372401,124.18097701537647
3099,18.589946967382392,17.332138621099926,13.931297255641395,20.62343318829394,3.2610351593396163,8.313577379188859,95.6973675409589,70.1279896371774,57.25223717962813,30.978053184543448,58.78535770673096,81.52103731744339,47.395384526406204,128.81432600750338
3100,20.429280596958442,19.633450692836007,17.33222304329613,23.514065945963154,3.2612805963915705,6.7218787379738085,95.32148965428735,77.5099572837365,58.78663141348613,29.348000895009836,57.2511983169542,81.52210512360784,48.940161082503415,123.9559230128996
3101,21.752123760705675,16.303805774713084,14.58274507162706,22.708711754672798,8.152024264690265,4.89152031237075,93.73302058531462,74.35936228799989,57.78290924382935,27.717033645701903,59.34846694953655,83.16812171325428,50.57034506245334,127.18444550057286
3102,20.42974497791777,16.786345125914774,15.381893762421319,20.429850676698457,6.522136640666453,8.313410694768372,89.53988360488843,75.15968105133646,59.34869240148129,26.137884678835917,58.26409023706564,81.52109757311081,50.54400414875587,128.81536100322194
3103,21.874242454830974,16.78634508180997,17.63621369650989,21.874220441907923,8.152001767383448,8.152063787655237,85.42275346905724,80.28984654301303,64.06538158440974,29.348004223005297,57.7828683338928,84.7831869456789,52.19951382597813,128.81432477023117
3104,21.196310923121402,16.78684144376429,16.058122509136496,22.176727321010056,8.152073839325107,8.15202670188364,92.94903018839065,77.5100195786292,64.49970372536616,31.02085911274608,64.50069007513196,88.04305260115702,50.57029411549851,127.18444615225408
3105,20.429204198676214,18.589880009679387,15.381884790441122,21.258575738468622,4.892177162568416,6.5210832157806005,88.60042438062708,75.53026989343942,66.02740238475987,34.24000019861777,62.97851447635855,84.79892913895182,50.54300126698542,127.18447044799063
3106,21.25878263675233,20.879515997551458,19.0844864154737,21.75227958023423,5.156415684004146,6.522009484900198,98.54450146648219,70.63716563652308,59.950545711407926,32.60822647779269,62.08483068734097,83.16798151216135,50.54400606116424,127.54873899575898
3107,20.16710374338885,18.445603049020335,18.58986493811313,21.875481754377784,3.26138315750866,4.892002081680767,108.84919087040066,59.35027475779094,59.34906557012003,34.23906765839986,60.59002426994285,81.9285876622868,47.3101466609581,122.97675362441488
3108,22.70962913917619,19.90169816164642,15.032422828507215,23.51471528794315,8.313382168935142,3.646952265025657,113.54768194131819,56.31635591753742,63.41936386232928,35.90606110933827,64.23111497089873,79.90873847149601,49.346909471667026,125.20426295241013
3109,20.167695756923333,20.880208236960055,13.144727788962541,21.25845443226728,3.261444739970487,5.156422456533594,117.5949113460565,52.580614297789324,56.948741065546265,35.9071179443882,62.74524570387154,76.69947257641566,46.3741344719219,122.81353315759723
3110,19.835059342046357,19.63346925233289,13.14559011018619,24.072494567042465,3.2611599707161187,8.15200156728547,122.28230375255083,48.94147536464192,56.94872883318713,32.60908390091293,58.44675185534604,75.0000173597236,49.15694579741529,127.68510059365705
3111,18.590074718687948,20.879257520784705,13.043458477223139,24.0731131371266,8.15204938286225,5.156348172827706,129.30968851338005,46.1450481295206,55.72216461099394,34.27782521313746,60.3258603066275,76.63100190969499,50.64913333875717,120.13374050232272
3112,22.88436955791452,22.176827525941725,13.043101838817488,21.258849768896688,4.891945151058441,5.156496836547979,131.7025210496109,44.35433413329979,54.198574353831376,27.717013541332392,56.3150798693737,70.10916006012143,52.40287591484314,121.19171185989177
3113,19.835052348605704,26.290168384602598,13.144818474901923,24.072963469278942,3.6461359798236317,8.152109532083083,135.27702851495533,44.35275585244278,55.45876143426534,35.9070644254275,56.31518420941337,66.84800082698985,52.27581121234575,118.30466979107003
3114,18.22905232823585,24.888093262194595,13.144746332811492,23.344588233565446,5.15680159447393,6.722390401495248,138.855581955014,42.67286082459068,51.81655095120462,35.90706549202199,56.31481244846708,68.47800036486733,53.9027496656239,119.73473237376024
3115,22.826227593113693,24.887600594567875,13.144621857395562,21.25933014764944,4.891743209922634,8.313415165553128,141.33147391431714,38.064375087397195,54.00206158713514,40.89125766664121,61.28720943118386,70.12699777161212,53.40774639472275,120.13374642242468
3116,21.445749089295642,23.51497988228411,14.76457009897281,21.874961200803448,3.261215701247643,9.783092376145449,149.15657167832057,33.61276219735197,49.77562890637312,39.669952199058976,60.67761317989397,65.2374255123782,53.4077180873113,118.30565632832406
3117,21.445497206771446,26.289787628662904,14.583843681084359,25.521767793897087,4.611145306276966,10.31257592549605,155.87494106378838,33.57310258149777,50.33265181215895,36.45792676061886,55.4596302017951,66.86787529570891,55.362590338898556,120.36580043637875
3118,21.752325768027873,24.88750944796123,16.627113397515036,27.719308384099453,3.2613657478063014,10.31155349877474,160.38868048186873,29.931394445902082,51.17052627126003,34.58792457772749,56.31536332124304,66.8480002331401,54.41815772856422,128.92735223760513
3119,22.884279370038495,26.290224398403307,15.032430909129952,23.516114804225282,8.152289593347179,9.918138558340898,156.32639837251588,27.861369502424715,51.55875557044302,26.087170167548347,53.232884578772484,67.56008259052263,52.40179998208138,130.5165100452453
3120,23.34414750136425,27.717322367520303,15.381843080411395,23.345170642392144,7.291972266837307,8.31346231668129,157.8920431562053,26.891002069105326,44.35219744643665,26.138480155385693,49.668902504843025,65.94656915785099,52.40284816517511,122.98767722115865
3121,20.623110010370606,28.474353129802275,16.05878858894031,26.341638043717467,6.7229210302454,3.6457124354409993,162.16084230874182,24.510802427763032,46.40329837821468,22.884848707474543,50.014121756032274,61.97769031446126,49.5878123221632,118.6641307448021
3122,23.057762884250174,27.71758829042267,19.700818479982647,26.340268700545952,5.15596438551278,5.156414066896581,161.74237526179127,24.512573050240288,44.35346917195536,22.884682526915714,46.028764030917934,59.056308003079415,49.34580063361218,117.44751910678396
3123,23.344131142990324,27.71717655732219,19.083709278174425,26.989318040087465,8.31361336709434,6.7219012754744,161.33930698667046,24.512317662061484,44.35219480463458,24.456509986662486,46.02915903395426,59.056144257665785,42.889798088108144,118.31634729432042
3124,22.8847244036366,23.51557389625482,20.16719919058753,34.27810031706659,8.152419505043255,2.3056385530858843,161.02539323612996,17.937911248829842,41.568460815693136,24.51066623780125,48.39414801504899,60.9190983794543,46.11551887312226,120.2662738671905
3125,19.835975457179078,26.988927824722758,16.0581265783142,24.238372777111994,4.892294112043547,5.155546183455655,166.08827549001083,24.45673334865542,39.70355515852506,24.510937154414954,50.015524009115914,61.97848580114443,49.8817271940723,117.07457956387822
3126,20.167244766193537,27.135852564998412,19.013403669744186,28.47391523016173,4.611772883573591,8.780105850791621,174.02950754674214,26.087623719994593,42.392319613122545,28.146431932018693,48.17391270724358,58.718908802790295,53.4078560989956,119.59078082789513
3127,22.884125028555864,27.718067003163267,23.344142276487588,28.14622647114747,8.313895194794435,7.291887916310642,176.03401211803038,26.29094443429164,43.90154346467697,36.78490146208936,52.57981243613412,54.0265754130924,54.686017533135114,125.9980678072169
3128,21.44449840484966,28.520598407206077,19.014437543529464,33.01358930464244,4.611751787093998,8.1514156660301,176.03400708184978,29.39403032616042,45.68145313577373,34.85492914609098,52.50442567836414,58.69607825447727,58.53689842141015,125.20428159778962
3129,22.884352923309788,27.71671314069124,18.590039744019965,41.247130508956026,5.156895972735586,8.313363051997772,174.02950716784792,29.348551715579127,44.76992615263637,30.93517600396194,55.45850753244076,62.042727016716114,56.59769546501544,124.98118367974229
3130,22.82628297310541,26.98893241951774,17.56034203944443,32.03284568022183,3.6462994666660933,8.313363352459502,166.08827296974115,29.752993184269712,39.43524982599474,24.94110982798066,49.04837858529799,60.34807687884907,59.81801198749613,118.51787370549887
3131,24.456323165505193,26.98802068168944,19.014022653957905,28.475257129397257,4.892067701204627,8.313559654350298,163.75980624431187,26.1397751690423,43.04551242206443,22.88456092794457,45.91392366175641,63.587320431745056,48.63999093149628,118.3163690136169
3132,24.510417505176953,26.28966203454494,17.635675549258863,35.75830807213588,5.87929185441957,5.878458031850335,167.29994772896794,26.139320240841162,41.568345318308545,18.590462523508172,42.796992512094384,55.435412202249296,49.88182262151251,114.18886165199056
3133,14.764343529964366,2.305875328954484,4.891000000471692,11.528810390685921,0.025542099999999995,4.162179e-05,62.935399761854825,70.03203095593557,38.75450215440361,36.639528613529265,38.75450215147802,135.63117730822768,0.002669948,188.20795407174825
3134,13.145522917833233,76.56162591019529,9.782000000171543,9.917862119342418,0.0283686,3.261000000388512,256.86392897165604,225.1653166910061,43.32188127570069,41.24780111727555,43.32188127268384,120.98196115552543,0.002436305,159.69929843812886
3135,17.33137782159838,101.87267155633295,82.83197856504654,81.07957829216542,70.24186183512997,101.87267155623005,56.52720451185553,56.315156458355055,42.796950475899706,1.6300000129929197,45.47739056939481,136.50967580360097,0.0010890890000000001,183.78352330632086
3136,19.634380574860003,21.196224069493166,60.58898116029941,46.143832365116246,8.152385644523006,0.0018599399999999998,167.26880872585505,24.88847837573092,32.1163448369768,19.632878826760198,37.922737759049184,44.14328302608309,49.04897505125678,95.96064798852713
3137,13.931181521372848,3.6456852617417455,172.71002953216575,0.000266511,91.31954842783313,96.2502579009781,201.69950033928401,178.64170899385758,47.4786789307106,2.3058753297481664,49.048974892450296,206.08725784242517,0.0012927910000000002,189.7198216844339
3138,19.634166148623883,24.239028406350606,77.45896040795581,27.135822011664658,8.152144314783,24.834116982130233,173.66226685194695,26.341540374288215,41.15054060906119,33.25463908465439,50.35994408895082,49.346963742083474,54.19800204501121,108.07704497014267
3139,13.043002938022763,99.93589675404708,65.94667677752996,0.000258708,1.630059476263397,1.6300000007546245,252.5066374156941,312.24843266816026,131.42993742087762,3.6456852660529235,131.4299374239988,38.16774572093718,0.0017279069999999999,184.23900128176757
3140,21.196000000060366,68.10855271561896,27.765944703655833,143.93120944755194,107.96637065848108,30.632530714956186,153.51345784836852,45.68213364279176,117.39100000442204,16.627951368179392,54.19827249145151,85.31358380754342,49.58778292816141,201.88454392574042
3141,24.511264550109274,32.15811069421521,19.701211581567502,38.755175641307886,2.3065836107976603,5.156471485763182,169.79299817551365,23.344318050229877,38.02862085560296,21.195979787396695,50.22718492661144,62.04276713597405,55.76984953311611,120.3657260787422
3142,26.290030398133165,29.93088544271418,22.709161690372653,44.502968354557595,3.6458213582132317,6.722908451618897,168.1958261184165,24.511708976435155,42.076764530186836,23.739575501508217,46.11664590283238,57.274323628921245,52.19979990956117,118.11447307121628
3143,21.258582611589187,28.521418649583033,16.626739697731725,43.32205391021236,6.722633692098944,6.721633959834483,167.87159933814655,26.138130041610864,37.92311468725937,18.228454517885186,40.76058395012988,55.4581211050581,51.06670153838727,119.01135505839858
3144,13.444516818863276,8.314343621571522,108.396571605003,106.29045655186293,8.780078251672249,1.6300000075050751,168.0622045105498,159.2493134912979,31.656741158396,17.63577691942271,27.716911207827586,39.26681091637248,52.63004291114429,95.32168050966095
3145,70.39216531377699,2.305168109725406,151.72681462418146,0.0002181684,1.6300000193558029,93.44750100995391,44.50200239054805,51.815552411467074,91.82661653902825,22.175984577937427,15.467964959896332,187.5630158773406,185.27442477878594,185.27442534510536
3146,19.632875256011687,26.340926191270405,24.45705957723227,88.17874973097871,7.291384372410004,6.723111807421259,174.12229686358742,20.62473703603829,34.548594853935285,16.628359903565045,40.26892824632114,50.570413271715815,52.62978658438608,122.97680236083977
3147,32.608001018640074,2.3065823255716897,2.5822800000000003e-05,0.0001977451,2.306582320246165,95.25122463257026,47.53393232193596,55.00115539654794,37.50000000055258,1.6310000228849526,154.71950838862284,189.89535236284033,0.0017332850000000002,183.79827231623435
3148,13.14458181965049,61.720111892358524,57.25084838673516,34.586572568319,9.917862257555049,3.646132472267655,45.9413315846727,52.80603241547924,37.2509784707373,0.000262001,153.8573287172645,181.6742863313658,0.001562547,178.97616881123525
3149,16.1404195805765,6.722602472755977,156.55596636666644,0.0001687543,0.000205757,93.29193766883088,41.91833304455843,45.301028697777895,35.758539637489996,19.632781896845174,33.61184810450295,182.87024281989898,0.00038730000000000004,182.87024324401307
3150,52.199487129214624,1.6300000011501874,143.48826991082444,0.00017097639999999998,4.21893e-05,92.2320386904934,143.48826991087654,154.3502518209821,29.9757250621242,40.367486087370104,159.63267366363314,177.91962008167624,0.000429757,177.9196204615795
3151,13.144457197763213,27.716705882951363,66.2081087027993,0.00019562600000000001,1.6300018090005615,6.377030000000002e-05,44.532273083688295,3.960100000000003e-06,40.761000000256104,0.00024768,152.40817372442035,187.41458583846574,0.001442317,187.41458603660197
3152,0.003101053,3.6461324716883743,104.00325718457734,0.00015286293999999999,1.7382800000000006e-05,98.6916720144355,136.96669941632203,7.871700000000001e-06,59.79529233144333,18.009008468042214,146.43099192793863,192.03890681319248,0.00011251809999999999,192.03890683205114
3153,0.0033592419999999997,5.15546127914006,98.09821570753068,0.000147424,79.62481018501735,1.6300000015056322,78.70180675181646,9.376600000000001e-06,93.37789556957713,17.934000000074764,183.19750954912055,183.19750954913928,0.0001003686,183.19750957661617
3154,125.79773972919868,1.6310000003782188,142.03476936651998,155.10620424087725,4.6365599999999995e-05,1.63000000153155,294.80239785493694,49.69503882872724,1.6310000000000293,1.6310000012892503,3.2610000000241017,108.54356752022063,1.631000083721547,0.012054455999999998
3155,52.80702017907966,50.78018905057964,55.81623237912599,41.24685243766543,69.36523190331081,68.78864234744908,56.87817188951731,52.58006068691057,2.3058753245893917,1.6310000069286088,8.313362977940479,34.277729796742236,0.0013310449999999999,9.91787688780034
3156,65.64394096209581,13.145449250608781,55.7701022143656,2.3051681107216058,3.892400000000004e-06,23.058045038668624,55.36235422199261,24.672323279335128,3.261000000001537,1.630000002957427,11.528810389668358,40.793578183526755,1.6300000477444179,44.05216722728957
