,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
3157,116.90350523852312,116.90350523830983,231.22911145658244,339.0754909515253,2.5604200000000008e-05,339.07549095150637,230.543630773013,28.145229968860086,3.8867300000000006e-05,0.00011213500000000001,300.58878682013477,336.93292119354106,0.000750543,338.37721049961425
3158,98.69167203229728,1.6300000001595971,97.30876986171538,150.00946473144182,6.806809999999999e-05,6.9882e-05,216.00703753594192,46.144357782853504,109.5312479706214,5.0100800000000007e-05,42.42232644493333,100.62587763599333,0.00020619830000000001,42.422327149836086
3159,247.84801962493512,247.84801962493106,172.3714759146665,17.935000000407857,2.5064700000000004e-05,214.4317068439386,214.43170684393533,17.93500000000007,40.76100000001996,5.83561e-05,40.76100000000357,40.76100000016078,0.00015800180000000004,40.761000388701525
3160,113.0774361650609,52.19948694233752,221.41535729257902,337.7995698428433,4.37882e-05,337.799569842835,111.45588126704405,53.407703985476566,0.00028179769999999994,0.00028883500000000004,3.261000004539365,23.172281545480526,3.2610049085203467,3.261098317367825
3161,202.49005576847122,39.16497570546646,215.9386668593666,347.6918703004307,4.872809999999999e-05,348.83687181547236,219.72786087573067,342.37587045964557,2.305168110143338,2.3051681131437305,40.891236738532314,48.39411834105618,11.529817517416573,13.144463960932715
3162,192.06650734056157,192.06650734055754,97.24078819611036,0.0001406224,4.0907899999999995e-05,204.8970744203161,35.75858540290166,47.53529203865442,186.25541757758916,8.78097545842445,15.03197914450781,186.25541757761732,8.780975462763976,186.25541789495574
3163,23.057861073848578,29.930886018822893,16.058173734671698,25.779558159326925,11.528820258691919,6.722693223311687,157.4441291307893,24.941474019305634,39.19842579500151,24.456062562913207,45.6814843222206,56.59795208911151,56.59772344563886,121.83604267388637
3164,22.176730476555775,31.657589145151523,19.70121382332572,27.3316352508298,9.917047302779626,4.891078325114022,154.7626981370072,35.196082936203275,37.25117065966644,26.138284225495813,43.90079630305089,59.0563820612164,57.64433483131342,115.11673346698656
3165,24.941356161686624,28.520990421257274,16.058245931919167,26.34237123489449,6.7228792648704925,8.313695900552514,152.61817677295772,35.795663938823054,43.75005901876205,24.45733845810346,42.79729174091248,58.69607850942009,57.43672205895313,122.50074980018736
3166,24.511385893939952,27.71753972086275,14.764333055664089,21.259701030860274,6.5224157670863505,5.1554760809566895,149.15657069405526,35.90738560933147,43.90099456455052,22.82615956797159,44.858955820956496,66.86695057158212,55.81646999699508,123.83837299798526
3167,19.08444160558027,29.166880814738082,18.008331638750025,26.34059375742315,3.2613476907010632,8.152828495870304,147.1462278213142,38.06277278500222,45.213389775573816,24.457042508627257,47.53535857199416,70.10801191273998,53.08232520188881,119.73471795399408
3168,18.589946567634986,29.393585182513256,16.385350847419293,24.834877703105892,6.723096405082696,6.522857796359248,144.92563040595175,41.50453497174635,46.94422340432901,24.510261817588212,50.569284996697526,65.21809232940727,52.4029286149086,117.68571179659297
3169,19.084191277541617,27.13739534669472,16.385434524446246,24.073598347900262,6.522392789183978,8.152405652215533,147.1462266253075,38.06271912773763,42.328716047287884,21.195010453986587,44.352192533804576,65.23839514021799,53.903913409986856,121.97790079654868
3170,22.884684053596413,29.931258984084845,14.764439659341457,21.259958070134775,5.155959243986436,4.891033899299839,140.8697751515771,41.75979277947754,43.32192562816264,14.67437424421237,44.353492060107236,65.21704515417372,58.78674893078161,121.7488449287751
3171,20.167346830096424,30.327912111880558,16.386371999513788,25.521319343274598,9.917184549578572,8.313917940634289,145.41047446003844,42.79694056636941,48.47603490594456,22.82601421793843,49.04828391286361,65.21807596220246,56.03022994856974,121.97883967447576
3172,19.084266569751765,27.13645202158309,11.413036083032473,20.430555838508173,3.2614308626956645,6.72260295854581,144.92534184454917,40.49918402052197,43.32160709853382,22.82606442684081,45.91357524404874,63.58707956613888,59.50574882048608,118.51908445597859
3173,21.445385434616973,29.029278069771145,14.67402628250094,24.83492776436127,9.782036468830029,8.314171845700825,147.51593631253402,44.76993633746093,43.3211004382631,19.83498087852168,49.506838040949575,61.957234853005374,62.29836021833886,119.01029259803153
3174,23.73928513995792,28.844974307232327,16.385513331167886,25.312663166170623,8.152020835459192,4.893023291095618,149.52071121245046,42.51604720957076,41.791195624105136,22.826144541683448,42.79696281419969,61.97853084808261,61.72013455219084,121.19162851790567
3175,20.429824655585186,25.46921299891614,18.009011237160383,24.834539707009395,8.153283221485895,8.15219905013511,147.97462518429623,44.770525923508146,43.32188291747995,19.565096181136038,44.352191527333694,60.32605605039358,64.60333033813325,118.11344602416807
3176,23.34450627255864,28.845553745649962,16.38576982225255,24.941655673681442,8.152132471487244,4.893891847200544,143.89444127300837,45.68147444119009,47.535103861231,26.13787636582661,49.50770402713501,62.04187131005125,53.902734304986126,123.36436438914524
3177,23.05781486837165,28.84554735534909,18.22889178634294,25.781338881175788,9.783015215183728,8.31406497602236,142.93081038229585,48.476197732641374,43.900823562248945,29.348000114992644,47.53526067848192,63.58703867091455,52.19954746466316,121.97775290285468
3178,23.344376245957047,27.671148844498713,16.385369388878576,23.05819370415841,9.782064685406432,9.783396734633442,138.74036972960243,48.476689153154815,50.0144182559774,26.087001447389454,51.17154678112126,63.58702699376103,57.08832122729858,121.54222600973755
3179,25.77892855376702,29.97594062610082,19.633002082492645,23.058549899202806,8.313696589805561,4.893789995749711,136.25604095469498,51.99626786222633,49.04901108454915,21.19604748856317,51.55914057068094,63.6705688629551,55.43501532579243,121.74989808283566
3180,20.42998902386297,23.17352572939923,14.764500433841322,19.83522707821828,6.723107895766292,8.152000613238677,131.49983663218,48.39492119156291,51.559050803945276,26.13793816994463,53.97693119281235,66.92763845927843,52.27482253248211,125.71287257876803
3181,20.168486478186797,21.936224492625097,15.032009336625146,24.834729466721395,6.522177787874913,9.782015532323777,131.0250240720743,50.2279869880999,51.81520599682493,26.137874497135005,54.80714578670195,68.47811913099893,52.27581193730818,124.43774081829035
3182,24.2382378434458,25.46850287448947,17.023192545019388,18.229627866688773,3.64570562758004,4.892074431587831,125.87189287897667,54.00143720999765,46.944324047751685,24.457038335616314,47.95341040377405,71.73900187777485,53.08314307592501,124.18101615586293
3183,21.753511740620674,23.173481501560538,15.032033307726863,24.83403892979484,9.782016888317493,8.313577868858168,126.34541765162088,52.50513471889203,52.681228144861365,26.08700003426167,54.80847044856,70.10907423654002,49.02162801452031,126.59843601754136
3184,22.710186192456465,23.05816385587829,16.627171235024992,24.834648568160254,5.1557915754056545,3.64568641375102,126.3453967667192,51.17142987830862,53.1086108908828,24.457000841842525,51.06669997730925,68.49841214304027,50.569333047528396,126.06088668560534
3185,19.835170506381452,20.879982523917313,19.700833666385716,21.444495561123027,4.8920993262888075,4.892066277783285,123.23513137991492,56.87940839384931,45.41923442526803,24.511272247404822,47.95343066890887,70.12697098054674,54.19785737479582,124.43752870563479
3186,20.16842301449676,19.633647921009725,16.05800478278687,18.590209839615056,6.522205179749859,6.522174656382651,120.65257598366358,59.07953073093332,51.17100499492354,27.765953759051012,53.97703061226181,73.38712386004937,50.64803826057317,124.59758615578443
3187,20.429449580984986,20.879262628769368,15.467983687762942,19.70081307745401,8.15212968152027,4.892114598537569,117.57164978715412,63.44116508538922,52.63072186496261,22.826003421536637,53.10760513034491,73.38815959365925,53.804015676426864,127.84123483984065
3188,24.941574889483064,24.887326286102176,16.78676266262447,23.057763430041867,8.152189148571672,9.782007289476105,116.04711268729112,64.911661118408,48.2833482728697,16.305001313616174,48.47637759832116,73.38813470469681,57.06504829078059,131.89429060697125
3189,19.700746171434265,18.589919608368678,18.589880040001262,22.17694851699897,8.313858143136414,1.6319462553515383,112.02662541517698,68.73036789643193,52.63008288222408,24.456218590918734,50.01411518830607,70.41172950226112,57.08828463849738,126.81865171452489
3190,25.520260642391904,20.42987321968713,18.229774237869336,20.623426227069945,9.783002129562545,3.2612876847173093,102.14693601156031,77.86974136814871,51.81520655261366,27.76597516352296,53.233816305695356,71.90560415595407,57.436495333254,128.01780768833387
3191,25.520498299937056,24.238256062753358,18.589934548618718,19.700779114137003,4.891201770355543,3.2621822452345897,102.08187638741309,80.94869173689317,53.631764596755076,32.648772624401126,54.68617880921468,75.07086763447658,56.03119072337908,128.0177822292653
3192,26.34076442587802,17.561096230819444,16.786454792182944,21.44539256234359,9.783000492743794,1.6314804464905204,93.3345442680769,84.5637173638329,49.50765989579685,27.909186375809913,48.94025468193139,68.65351970704411,60.677551807986546,124.59866739742452
3193,22.709613696969836,23.344769287298654,18.590340596653984,18.22905350266463,6.721875243689152,6.522274504030085,93.43415946262695,85.11100627416302,47.47994335934656,21.257682454689167,46.029871883280634,67.1654253609695,60.34809261378091,125.92462593270949
3194,26.340798272607973,20.62360662699833,19.0147968423251,20.623676150242698,4.8912167531412045,8.152352752564365,97.71677847447586,84.16907456932529,49.04829456488883,19.566013517168034,51.17009006210757,70.41075061371849,63.77391595013613,129.63806196923036
3195,23.739476827470874,23.343867543118385,23.343970376664057,24.941338747597577,1.6311182571723895,3.2610785135658964,97.71766949171248,86.78153594287078,45.91391002350301,19.56505793007833,46.40238707281442,67.16546530362828,61.97845176394908,125.63824225395997
3196,24.673457102335828,24.887236354360006,21.87421034864584,24.238022044396395,4.891037415023646,3.261402384389292,96.95335856350437,82.65503821598513,47.4786901913901,21.196173206612606,49.048036166042074,70.18382977975742,58.71765661361208,127.21584573407493
3197,23.344339157614236,23.51457350329294,22.650633018301537,25.52026446555633,8.152026683970355,4.89176869971631,95.41956073919368,83.02456103612724,50.622418388230074,16.30419826685247,49.50675124087304,73.38812438866834,60.326039874570945,130.59799923228482
3198,26.341085670928067,20.88060204846603,19.90263632387312,20.879198514032986,4.891210370909862,1.6302920646816585,100.83687012790902,75.79430760095197,47.952386909131036,22.826049341629883,50.622207380454654,73.44243698674592,53.828688132830415,130.47576590318798
3199,23.7396671702496,23.51403780468185,20.428314480702994,23.514580796911634,9.783000281529656,3.646731505485994,100.83685764132314,74.25152465658125,51.06672146090721,19.565155660562095,52.19906036670328,75.01773997674088,52.27592797159684,132.06600273998455
3200,25.310846261300124,23.514030184964977,20.42832302090528,23.514605699864426,9.783010371047622,3.6468982150042444,105.58824947484882,71.75791544478307,51.06670003780014,21.195200268245728,52.19880888057286,76.70035642412434,55.81747305294485,130.44520094060204
3201,24.833732843704563,19.633472105874777,17.56126683990934,21.258433944687052,6.522109713037693,3.646451219112778,107.1757916800928,69.65210470967436,49.50671760861579,23.05769510163444,50.62219282822653,76.90705336528929,57.43657683160526,135.3358283774034
3202,23.73952131231305,20.87918658233836,19.0142415152316,22.176836567483214,8.152235060193597,3.2621743439884012,107.5584893989484,67.8742130158079,52.68092238063997,26.138035018322977,52.19978376165982,73.65932943573577,55.0012221394486,128.80400307433067
3203,23.05780425092417,23.514609633043843,19.084294458440553,24.238073192290734,9.918080684428897,6.522452388385953,105.26104126563953,72.20128118874632,49.58803023923445,27.90925481778582,47.95244362221834,67.1654049828811,59.25841434415178,127.17400573147312
3204,24.94128233736396,21.257590501204547,20.42883668613402,24.888101714084637,8.152049990364493,4.89202127979184,95.90572755606661,82.44580616196374,51.790443926633436,29.347107632411117,52.09750426620973,65.23738165808525,62.04277867030727,119.20057562506925
3205,21.444444345587705,18.58986988287784,16.786368687656335,22.65063918876322,3.2610398523912822,3.646212873351806,95.6965074075328,87.49824420677423,51.81658370936109,30.979007565862993,52.097513286863254,66.86793108337669,60.326017832840925,120.69706245726435
3206,24.2382761990245,20.623555536452887,20.62343145341329,24.238084687906298,6.521139413851018,6.522280147571218,90.83686832043999,89.92625925341402,53.308091969702474,26.087006915513026,51.17101010640719,70.10902938443611,63.60788841905572,125.5545962959492
3207,23.344521994221488,17.022330332574754,20.42881666087234,23.739538998421235,4.891133430237228,4.891430131126191,85.11190762424242,91.2606806400173,54.197639094850224,24.457008035944945,52.680843658517105,75.0177459835729,63.67056540782372,128.80500174794605
3208,24.073385517781777,19.700055325414688,23.51401867189875,23.739489095139064,5.155550783732149,5.156272223702772,80.53760803082449,97.96233722738587,54.198290684616175,24.510374647882408,47.952389955599216,76.78599774824428,62.29922432399584,130.43500675458455
3209,23.34418514340187,15.032417550668127,19.014816364664938,24.073370176776272,9.783003990334272,9.782000008260257,77.30391035986158,107.81852805176842,56.22109081976089,22.88422052322772,52.20002042098381,78.26100013395722,57.06502805451185,128.84532010183287
3210,24.834649480472986,17.02317531312022,20.42991606460588,25.520259150274264,9.78302375718266,11.529043012008245,71.51621317826942,113.95590301941064,53.10892142586982,19.834902335888735,50.622404685574956,76.63100979230012,55.43502105299468,131.0856268797119
3211,24.23825412288141,19.835360909023976,22.17630181124193,24.834126739991024,6.522000257019439,9.783147392572817,67.81513897055483,119.11126005776657,49.507698492174576,14.674004025321798,47.05710210475444,71.75754020491422,58.71873091428758,131.08567650691523
3212,22.17686920167276,19.08433669489302,22.176951479072223,23.344338608987005,9.783025229422865,11.413012325128244,60.52441453753544,123.23611423416112,52.63101434235578,16.386273175458058,51.481899116629,73.38813519660333,57.08829277786303,131.45021074922386
3213,23.344857841832695,16.62793304745992,22.176431201118817,24.238338976324776,8.31358181080211,11.41300459377811,59.07976393551888,125.28927325467681,51.066712411246584,16.386437460724164,47.98059530332156,76.64735903997068,57.08836478536032,131.2568772415816
3214,23.34440280242238,17.023086834308305,20.880200593796253,22.177057311346253,9.916956775604884,9.78203665201085,57.64453106297253,125.28927805244344,51.066731043028064,16.385480635514018,46.374148834274344,76.64735795723291,57.08835174277624,131.44908983739077
3215,22.709591278929942,23.739498841148723,25.778987985236704,25.312078230410116,3.2610003100404876,3.2614732053377593,60.67814283932908,123.23517394171752,50.62215799648531,14.764380159157385,49.88174677877448,73.369000057709,57.15817357887049,131.08556885400952
3216,24.83372944737865,22.176754894350317,25.779864656850563,25.77925576918792,3.261036424293534,4.891224235017772,61.97829127094818,121.68344693024682,51.81653100739291,16.305000023639504,51.48188709535825,75.00001649842491,55.45798935508257,132.31638672930828
3217,24.834133776744004,18.22985771964676,19.63355500411781,20.62351348340103,8.313367561518058,4.892467705759886,71.51629708215827,110.41372013781714,51.196244135862436,17.935001784666795,50.622452397096076,73.38712659837734,55.43501045731389,130.4452217127905
3218,19.70078223469527,19.835177031368904,22.176335678931476,23.344343454246644,3.261075919310091,8.313643545455848,77.32154188304695,105.26104193791889,51.8155540123113,14.674009490344497,52.199070738121236,76.69933665128858,60.3261066984976,128.80400991777435
3219,21.25845651920719,20.62380476541453,23.51457649211783,23.057856029263107,3.6461341745163556,6.522183886442993,81.14580107614,100.10946604318978,48.639952698047345,14.674009498307385,45.91386987342553,73.5328422709897,63.670618877553174,128.8452795899834
3220,23.345000210326152,19.835292099014442,20.879901233459957,19.835905062517583,4.891170237567303,8.152011204743022,86.2906659681869,92.8055894021634,49.881762048769744,13.044004164325024,48.284463384425614,73.38710555262637,59.056484680566015,130.44519035711778
3221,21.75313624467262,20.623440957278117,21.258621056735766,21.196307699763253,6.521013980280152,8.152023997045138,90.55850729643292,88.73500304637392,48.284514120409526,13.044023562262089,48.64096934571964,75.01774343170102,57.08845816674001,130.47576055826198
3222,24.072698729239644,20.4289518031157,23.514021722035643,24.834248384680908,3.2610670639218933,6.5220928046793105,92.94936361232443,87.65014838529275,47.05805542381116,13.044023419923914,45.91387101280505,70.18475465680453,60.34825737108289,130.5969560210915
3223,21.87502491381951,19.70090032261901,20.42881140072932,23.34435530576166,3.6457270436807447,4.891230987821491,96.41638556467404,80.43921609650238,50.22690192931533,14.674044309450627,50.62241337200758,71.8130789195494,61.97855995289157,129.17599011418326
3224,25.52042166844187,21.874266290484847,20.429189690395084,23.343993219751436,5.155626878245184,6.521043922283931,98.48896083041204,77.86974750109901,47.479034986464576,14.674058989443356,47.47897209472223,70.1279458677324,61.95711675052227,132.2259458657563
3225,22.176999967624692,21.874566559323664,19.701248676252007,23.739478283494154,6.521165041311652,6.521125324975835,97.9619925338711,78.39664755895758,48.63994751354884,14.674079750622877,49.50671768849172,75.07086128855617,61.95600183011718,130.9333659607233
3226,21.874682480208122,16.7864429342529,19.90285049647469,19.902502207880467,3.261000724000097,3.6462391735754447,105.72711362406417,71.18150608136946,43.16790821236336,14.674030701218054,45.47766096140933,68.49742085879751,57.436390724718734,128.89784640924157
3227,22.65095922967058,17.636138214211854,15.467765451042432,18.2298025790764,3.2610808342513002,4.891487024676258,105.72714111354269,72.36648789775911,46.37417465008681,13.044001340216507,45.477393318211824,68.47902935903025,57.15825933941307,130.475775049954
3228,24.07294984128874,17.636138708674544,15.46776068336661,19.701177188795633,3.2612754518740297,4.891561891625229,104.81833668407528,69.6531266590596,45.47765997610798,14.674055435094429,45.09594239123193,68.47902015392341,58.78555841064511,130.52673929482393
3229,21.875161456190654,18.589859160590567,17.561062032043033,20.62357336507995,3.261010433286155,4.891542449955453,104.16883382107663,71.75800183780706,47.057026981695856,14.76431976542149,47.05702276423901,66.84804287453396,60.41412869132462,128.84529137850217
3230,20.62401958974112,20.87918413301517,16.786345459200557,19.70099483869482,3.2610153388176752,3.2613977326430392,104.66637068650094,70.24113225650339,48.28348178592864,14.67402165886855,48.639945106386,70.18386426901199,60.34803197293622,127.26802784258287
3231,21.19677668528899,19.63285805884086,16.05811044744787,19.08425887373802,6.522222298787499,3.6462765217302247,107.26249261303207,70.86303962891687,47.979630811282114,14.674000957496233,48.63994356239172,68.47807637165339,58.71869179197831,127.34112848755684
3232,21.753529442221687,20.87996543124728,19.013880902554547,22.709784744260094,4.891339994750027,6.522777298391892,104.16878394622881,68.73028991227228,48.64091586824835,16.304085994808638,49.04801101602492,70.12704396249745,60.34802555551229,127.43501841387383
3233,21.753005612330583,22.176341289751075,16.786503662307883,21.196325172527526,8.152074252755295,8.152018960154827,106.21643216846932,70.01441508387514,47.47895714068715,14.67401285049183,49.04828371223903,68.47805109784473,60.34825779287714,127.34112774940486
3234,23.057913245549727,22.176794143679235,18.22843276383427,21.195750046610087,6.521208308828142,4.891964512447346,105.26104062549686,64.91115938282496,47.478954099201225,18.009087712336374,47.05700823509394,66.8480570882093,57.088274854403586,122.38082050220154
3235,19.701050448478323,18.589979935121026,15.032141097304937,22.650528108820424,8.153251616067998,6.722817753561439,110.34079159270559,69.3655109314096,44.353192960471745,14.764253985827537,41.91859078178081,65.21700362116682,55.81658893243324,127.26804417094691
3236,24.834396241046065,19.90168298187935,20.167405785729468,19.902591132162076,4.8923048888968435,4.611773616584547,110.88172387347976,66.54879791046636,42.32867029361568,17.935001076146303,42.32869296032508,66.84800005513429,56.03119774105227,122.38082117826154
3237,21.195424629014248,18.589863330850033,19.902502729406706,20.42922379717935,3.261109902092965,5.1554735689409386,112.97155672563859,63.77541499201273,43.90050203421284,19.56509099768217,46.9442216587984,70.1090016198707,56.03123646809361,122.4558199742041
3238,24.239113169027014,20.87931209882014,18.00893087611911,25.52030472119213,6.522066106934587,8.152036456272738,114.50299220287313,67.95184798801556,49.50766259755178,21.196062198432042,50.569293196311186,66.84802600932173,55.459032342584884,125.92454662356464
3239,23.344239165548352,23.173347922082566,17.023231727653886,24.23838748201945,8.152000095835364,8.152014376588143,115.65802413105892,68.2838994462063,49.5067467203686,22.826000006992597,50.01536134164549,66.86790381027356,58.718658851361816,126.06072058056886
3240,22.6507683171825,19.90251572990735,19.08432797202184,21.25843245044188,1.631000000442645,5.156452676245598,112.02664486469726,64.31399695303976,45.213439832965946,26.13789006625679,46.02987484135161,65.21701306500444,54.41809072488087,123.95593866146865
3241,25.52039850851304,22.650529328669123,22.708697338795627,21.258603271756975,4.892174162721515,3.6462133710379283,114.56043542584676,67.85357163980929,45.41939975028406,24.51037019154299,44.859905368714315,65.23739214392923,55.81735064837113,122.32553136337843
3242,20.429767288469616,17.636191503003882,17.022950411117566,21.25848332070398,6.522328978061682,3.6460765876108217,111.44388848976831,69.36543448415401,45.4183089182608,22.826020366285103,46.9441984281982,66.84800550611378,55.81633286370351,127.2680212107184
3243,21.25892163699934,17.63558483755222,18.228097789911157,21.25843140519724,3.261008770145948,3.646207789758467,112.02662792478178,70.0144910393825,46.402472831084495,22.826230689277793,47.952386821844065,65.21800911775973,55.530862001939155,125.5863514261355
3244,20.429663179138508,19.014222433223242,18.228081231335455,21.2584610022517,4.892108487799448,3.646337093528288,112.02662433563019,70.78839774659536,46.943373263725825,24.457049799925212,47.9523883019981,65.21800558191184,55.52990444181747,127.26801986704669
3245,19.834940263202224,18.58988717255923,19.01436994778428,20.167111733506726,6.5222124774738175,6.522286907440913,112.02663041855027,66.92757079317177,49.667867488339915,26.137875367404682,53.30770223646145,65.21700016620156,58.69603047663949,122.4567521190511
3246,21.195422597718515,19.63346694422571,19.014225634952638,22.650588379581396,5.156689532854232,4.891018227589082,112.0266317044265,66.92758139991709,46.688222368752996,24.67247846693201,49.66786363485038,65.21800105810905,61.9784626725036,119.42332303413063
3247,20.1674088870887,19.633492046235805,16.786520081570384,21.753002728535797,6.522190714409396,6.522302486409603,114.14209708316672,67.85485021007239,51.17140035832994,26.087000027324635,53.30810072936796,65.21700566713672,61.97746959740568,124.43749587234909
3248,21.444618203879113,20.88058852987472,18.228538114844064,19.084047643431628,4.892237634453217,4.892134298033978,114.50298012767718,67.40242905684538,51.816122969451285,24.45600344509215,52.680838990525295,66.84801941416667,60.41415102866952,127.43500863698323
3249,20.1683149952157,19.9017840848624,16.786503762308897,20.167089684931778,6.522238339294562,6.522253314253356,113.54645098553712,66.02813849051398,52.097505214791596,26.13788392899334,54.80752973278408,73.37002619260822,55.45800405292023,127.5497349565351
3250,20.16824846130788,20.87985594746105,15.467712763692692,18.59020986938016,8.152167676501495,6.522403851461526,113.54644942183626,64.16962643739026,50.56928326364177,24.456014323841877,54.197669261646006,71.75753191314445,53.82871878721342,127.34108254005507
3251,20.62359187737004,19.902504392317677,17.0221059423483,19.084051646071394,4.892165794019598,3.2611743652753047,114.50299070940387,63.44073494726567,51.55873162573179,24.457019678419975,51.06671077423493,71.75757357125744,53.82871713483913,125.713301729348
3252,21.445557984624273,20.880775919204364,16.7866111482146,21.753022227556745,9.782063016181386,8.152260539934662,111.4435503702932,64.1707481257976,50.57025350331962,24.510268707211004,52.68086562802485,75.00000005900405,53.90273302208343,127.54966858188789
3253,20.16832476045629,18.58993392130282,16.7864610515037,18.590073184889746,8.153192003756283,6.5222186317547,111.44388965226248,66.36904481145339,49.04864999507856,24.672456750897318,51.17114491227807,71.73900582237948,52.27582684595843,130.68951387078937
3254,21.19668591165548,19.901742848112605,17.023071306760237,19.08404499324921,8.153183319800641,4.892391174257778,108.39657172250526,67.086184884204,52.68085379473117,26.137876383672133,54.197694351025866,75.01774432020544,52.17400110356081,127.26703615941467
3255,23.344369603367074,19.014136095255527,19.014795689363204,21.258462410293372,8.313692694450749,3.2617628070483278,100.83724206105043,74.377498050973,50.56927687881887,24.456004909347197,48.17300159519412,66.8480002698962,53.8287379551862,127.26801810899163
3256,26.988922054079417,23.344919911307166,27.717392751412127,28.474709833764575,1.631065829363148,3.6461646733212785,83.15284345338918,97.51271916710132,43.16771939270145,16.304004702486136,43.50522630359314,68.47900521336337,60.348085371078845,127.18444737154007
3257,25.310734709772532,24.94035457265996,27.135831658714295,28.14553405443929,4.8927995826831046,1.6300129520970026,63.77496774453789,116.5278596914531,47.47897746774786,14.67404621437398,47.057113699077085,66.86787033247835,57.06508252772969,126.21903140745918
3258,23.51556583015099,16.626979521284813,21.93585038788548,27.331164705817407,6.723452905174556,0.016361999999999877,44.977636467890314,139.59124708345843,51.066725824611325,16.305112387546465,47.47867916996314,66.9275020500987,55.816356315744926,121.54109111122287
3259,25.520352469845605,23.057963135329707,31.149874467960355,28.474505311930585,3.6463027409149866,1.6306487531191336,34.394613310892304,156.59764611951712,46.94422818115163,16.386273930650137,41.246537414191394,61.978498666679755,56.596793552328535,120.3647353637711
3260,27.13588587489117,20.430521468939663,27.13583299675144,27.86093274577605,8.780450354226979,1.6312149592745566,31.489391024160607,161.74239739085857,42.3909090256825,19.565238716386798,39.70386907652181,55.650494598241224,57.898327246623786,119.01025751795223
3261,29.93088446753349,25.52046231935484,31.149705321057542,28.474544618662346,8.313822139387918,3.2622441704938008,28.475849967091026,168.53540694572084,41.79094669883539,16.385552933813674,34.54865163093461,57.15852197445734,60.12774524998266,125.99796677709892
3262,27.861060295185894,25.779179501698724,26.54088872453092,25.31166776001371,5.155748019504505,4.891937441875625,26.89257658804221,172.37147663148443,43.32113326368534,14.76451335691038,39.1989019485613,55.4595807759705,56.597682587390786,127.32106743219576
3263,26.54159470668483,24.83537650966718,30.063531284481968,26.989084869504385,5.879500760117775,8.314226719323917,23.74229432144417,171.81553116978395,44.531436981710605,15.032096332006951,37.64221112246477,57.08988345547062,55.16962423683818,124.10668150937506
3264,25.311683829516387,24.83648659013141,25.36324722041279,23.34415258520247,4.6112591999361445,9.78237396582724,24.675853222435094,174.78374735673378,43.9012109047302,15.031999925160518,34.54788785235483,55.436718965263395,55.16964069159492,122.2284113918247
3265,27.331399927866332,23.740674961532537,31.14891172545663,22.709734243794287,7.292194850927217,8.152052662195196,19.635634528107893,172.0860137972057,39.435233074270585,18.229093823412093,31.36177600400885,44.02136835637202,55.72143813483986,117.40294292651997
3266,29.392848726579796,26.34245324794032,25.467835239798696,21.752009834891705,7.2911030973125825,5.156102671340933,21.198428934952833,169.4708449800765,43.90077558523232,23.058839684289488,32.15669252905837,52.19869538278676,55.16981158052497,120.89445732014757
3267,27.861059944596523,24.83657635496884,26.541553921850227,22.176722892496162,5.8790405300464545,9.783004380585913,21.446894485522222,171.3195447323563,40.891390437226285,20.168169231938943,33.61279190159086,52.17439072654704,52.63005067534905,116.68726226170462
3268,27.861087793558166,26.34352590947159,23.173081854649958,23.73950266729972,6.917912073167881,4.891352955737317,23.74135027883843,167.26859146313458,38.75549323254684,24.672467914312147,31.3626182982624,50.96214163114325,46.94428799365112,114.69930333225263
3269,19.083714428827165,26.342938533815023,28.050934098585074,24.67244674585228,8.151888172745325,4.8915089836337,23.059158839040524,170.4799431042766,39.400632064365695,23.34435119596037,32.15673004755773,47.39440190841447,49.04877226994132,116.32230616898094
3270,24.45610622463359,24.074894783778937,33.45401515816845,23.344312586414365,5.878123835631921,9.782150204105411,18.23094258330712,171.31968540910046,37.21493830809995,16.62791649875982,30.632956741627737,47.28317748670152,54.807585538766055,113.07750176304219
