,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14
3271,24.456001977576502,25.52136773368828,31.148994857648535,25.310980957208965,7.291976673558166,8.313636615362908,17.93763770542922,176.16198678698387,38.02775616703159,16.62790387977297,30.63311960283778,47.31187431766889,54.80760865036754,113.25365003621572
3272,23.057934841857854,22.652219922920604,30.328380626749986,24.23802408186152,6.9169281333968575,9.782244906380056,14.678315980701942,174.1209649122718,42.297523123121834,18.22906499571563,31.489315985529807,45.682009923614814,55.45835289024042,116.49357079914076
3273,24.45623659479573,23.346055433674398,30.32776296998482,23.739478933624532,4.611807675352657,8.152739742624858,16.388145739723118,174.32685952745618,37.922949319319976,19.834974388666318,32.11634384440981,42.3936966696512,51.81580242016952,116.32243453850808
3274,26.087100680518876,25.522152488375216,29.393153868296903,27.331177407583418,8.313610048758399,3.2616673798050217,17.93734661808825,174.32788532571752,37.250980987426885,18.009114271385585,32.11505702972368,47.39619034637853,52.5035225167818,116.0477284380651
3275,26.889947603769723,24.240224051991714,28.52143902579172,24.94048136162377,5.155923028518243,2.3060787225036528,14.677554770607978,174.12093003210174,40.26880114977552,18.00898891718314,36.09112723536576,48.94071536161304,54.80775120890047,117.67373076160781
3276,26.889977181515125,25.52142684555276,28.05137656617438,26.541549174710905,2.3071042801158375,3.2619785485554864,16.387247938789997,172.50316260662896,40.268813604159796,19.56508695071146,35.12087473067737,47.31224499695604,53.63100005977214,117.67375566680327
3277,24.94141845620975,25.521912070643083,28.521420039300708,25.77922122176887,4.891399723087937,1.6318348583309812,13.147328909133753,172.3103611159619,40.89144753484769,23.057834112371594,31.48930577760687,50.5705289838824,50.570479048797864,116.49382090593211
3278,19.701253683922793,26.292061048083784,29.393287148609694,27.33113526014527,8.314554058826982,1.631007554027906,16.38667606228435,170.8845337729525,39.40069570470557,18.229219324428456,32.48681092516961,52.2771109644638,53.63106327856235,113.67559385760876
3279,24.511257794574714,22.652347072220486,30.328354433687363,27.331357607476395,5.155541559374896,1.6321775749351213,13.046681547673401,174.32685975251079,40.85850465054025,14.764254319283518,33.61312617179324,50.964244740218476,55.721744588669345,116.90362120526287
3280,25.780275236985425,24.83576071946454,25.77982444815644,26.54172665262185,3.646310586843745,1.631827709356626,14.677354351197835,172.71102302024457,41.56828068125219,16.385292637226748,35.609492765681445,50.96323999559263,54.198887414779406,117.14223261319354
3281,20.62348450997446,26.291830825218724,28.521435621741762,25.779215195062523,6.722914120696213,1.631873875764942,11.531555841025495,172.50304087309257,42.29707561394953,16.38530110468053,35.19664778463455,52.80785180456794,55.171129602938535,117.40301760077347
3282,25.779992102640865,25.52191147615157,25.77977315339453,24.672461228734246,5.156084296736202,1.6318978263436388,11.533666646630646,172.50303901172205,42.297181597581286,16.385374486803833,35.19687142073442,49.58900773198565,53.7803365967826,117.4031322561985
3283,27.861473149539307,25.522443067857477,23.173055497418407,26.29004021142614,3.646497899921059,1.6313517656765795,14.676109367258888,174.12080910096094,40.26906325297327,18.009013886010557,36.091737820968554,47.31178783676336,52.19937125769578,115.0697299894008
3284,29.97522744171258,25.78213733753663,29.392497597037853,25.779272591488652,5.156005639663384,1.6312598454032678,13.447348419445223,172.50305698282395,43.748719649536895,16.38537743250444,34.85499743235629,61.11500264664743,54.80792613934896,119.01055560429606
3285,27.331141175947998,26.34317468167882,26.29061781707601,26.339820474301504,5.156788162279476,3.2629401772076343,18.230532133118217,171.0945092858193,41.79094833819431,14.764297533779148,37.18018019385074,53.82923723009005,54.1985327476817,121.74884495883602
3286,27.718086177144322,22.651558345180604,27.135828572996015,19.08409379652079,8.780348332214691,6.522128794814151,26.3412418425077,161.64306833084493,46.9446163700951,16.38641024069641,36.639529320470324,60.3270239886935,55.720973753598486,118.11343844547604
3287,25.468693082236474,22.650720289157277,26.289867760227057,26.339892395338797,6.723253586135928,1.6303522516072977,35.75851540725123,155.74730176862568,49.04961665540683,28.14524464150418,42.51605079280444,60.34831637492057,50.622471430007934,115.94474512239228
3288,22.176216146737325,17.02189081421928,22.176208747263978,25.310720440766914,5.155485603759279,3.26102306120275,43.076170832416004,147.73257846326024,51.81568990468457,32.77065539534047,46.14383299225726,63.60792677310293,47.05712687493638,114.1776966286815
3289,24.886912770519384,19.565220693849607,22.17647434489942,26.889715010168246,3.6457251411493945,1.6302900806325804,49.58822893948348,134.31149600911215,54.198595193558425,29.52866146084081,47.535306755620304,68.96169713607122,49.04942156967072,114.13104954413745
3290,24.887690803862867,14.764421549161458,21.935813858968864,21.75298404163628,10.312384357195379,8.313708938107508,54.49176976534228,120.89452615099859,55.77012058045163,27.764887706576506,50.332292945845936,70.78814352997715,47.47902701445438,115.94459079790157
3291,21.87525158783011,14.674020579915219,21.935098050716874,18.22914016161399,9.917556803365617,8.152181876468703,62.915306183638826,113.92065972034801,55.7691381426701,27.7649117022559,51.17106335190179,72.40397040300198,51.48207847765666,120.92717785914064
3292,22.651474003569778,16.38555936934495,19.63344984524332,18.22920760117025,8.152499083278009,9.782066159279882,70.1841590021867,104.56470131335516,55.362355719309704,27.764902017014542,54.19773400406734,70.78827976248915,52.403024919614,122.67371962334043
3293,19.701078551782462,16.386333765691006,19.63346384449985,17.021935311991605,6.523038397385752,6.522434282593876,79.69125733706798,97.67739457818853,55.77012336582366,28.145237589075755,49.04959890595789,74.01835885337034,50.780112007606114,124.43749597191368
3294,19.902656632480234,18.228087863766724,17.331476754236046,19.700972137227765,4.612368415575851,3.261480523973091,79.15587558121938,94.11498183289773,53.779906885530814,27.7658904418894,53.308125602298375,76.78695246040371,52.199589481203994,124.5975630565143
3295,22.176252659175066,16.628147640394463,20.879963463785188,17.022289764863523,4.89169415937221,8.152262422108404,84.59407699082853,88.70469196709746,52.63004014019363,27.764918574648085,52.680940449027815,72.20073709399314,52.5801326803432,119.30085941966331
3296,20.429193385369793,16.62790428401802,17.332135447289836,16.626993175899987,3.262255268997225,6.5224002651296935,86.0893100071996,89.37695223690628,54.198271212635674,27.908175184658045,47.535275674931384,70.41161737955356,50.57031160156831,124.4375683352776
3297,19.70076634687298,18.228091811833306,16.304267904162533,17.022230514595474,3.2612042078080847,4.892640066778202,87.49823608710938,86.67414659125888,54.198271617129166,26.137874237951685,47.53525760944206,70.27940504691875,52.2758112325431,124.59761896691418
3298,20.429668118988754,20.428313869036,18.5900807713113,19.013372298511456,5.156948987540639,6.522322482073689,94.07107612378933,85.11157958275979,52.63100107380974,27.71700746614501,52.09746508338848,73.65822210474013,52.275852314412084,125.92367284331509
3299,19.901735022060848,19.083887630559584,18.589870346885746,19.70100121203001,3.6461771045412847,9.782114057229329,96.97966305569992,84.16901622313824,52.63100082071971,27.764927947423654,53.63082310330362,75.15933649912436,52.58006055953943,126.06071009366237
3300,22.650579258655974,21.874242863634887,19.90168372957426,20.42988622690707,4.611043581738206,8.313852672374924,97.83957880189942,82.05735982819208,53.779859886060635,24.456063749213627,53.10853370275468,75.15931753311868,55.81739874701754,127.68514415205246
3301,22.650566216707347,20.429778465193802,17.331459633718374,19.901814296440378,5.878449854700214,4.8916765836199385,97.8399803836252,78.43026940478757,52.20001871744595,16.30503466949323,51.0667131638448,75.01773406156494,55.4581037373548,125.92453158188307
3302,21.874893522444953,19.083149526779078,16.7868840966869,18.590242303297945,3.2610000348864085,8.15221564343245,98.50323029605123,82.05865090838438,47.05702396558466,14.674001770808138,47.95243515162245,75.0709225185852,55.65053431451817,127.54965229367399
3303,19.700820943947406,19.700792930745706,17.636275080799365,20.624066061509094,4.892285275842418,9.782000015405881,99.33660120888592,78.42987439365247,45.477400395262585,14.76425406098606,44.85893032095884,71.75757673237042,53.902782507575886,124.29858836512321
3304,21.195817806872768,19.0840668349583,15.381149116597499,18.59021937916773,6.521040776572494,6.723226148341568,98.70589752750028,79.40747632254563,47.72957824500855,14.764271419016957,50.01449049141236,75.01774476464571,55.53090501060872,127.43501239829408
3305,23.345242092415265,21.195844386290542,16.78692650818566,18.590219729768673,6.52109977944489,4.891796945929853,99.33568494297877,81.48965704818383,47.72958422151982,14.76427153508215,50.01449983762383,75.07086798875847,55.53089269311785,129.06172216559466
3306,21.195652007172527,19.699851565176775,16.786493610917507,20.168292517191475,3.261073147441522,8.313629812960382,98.50281780039418,79.40741739710728,46.68943810487733,13.044003394207605,44.35221163015614,73.44250267513199,55.52992273030478,126.06070580281697
3307,21.75218951907142,21.874116376245407,16.786597927033316,20.168051212439984,4.891002888964204,8.152078793103252,99.3360803881814,77.86974258914404,46.375117528252005,14.674007845516348,46.94424072156561,73.38815082442737,53.90278481959525,125.923518406258
3308,22.709999367177684,21.195420260810653,16.7865342916482,18.590211574094994,6.722643444943485,6.723263277608263,99.33659943352015,79.40747543854867,46.11540716339825,16.30401377401436,49.04875842257271,75.07087024172932,55.817370129278764,127.54974238856798
3309,21.752205606566186,21.87411385714252,16.786701806827992,20.16806168340473,4.891006964676721,9.782039896250867,99.98940390512185,77.86973402119412,46.375118398658174,14.67400651350119,44.858964527060785,71.75756613684473,53.90276527410333,126.06070603273184
3310,21.19546074664294,22.6505146543352,21.258609653809096,22.709592771169184,3.2610740881378573,8.313372847172184,100.66488075096308,75.38941660903984,44.7704911108629,13.044001787612594,44.35314548670709,68.49843274483362,55.458024804444705,124.43748789884953
3311,20.62341307904356,21.874111639616327,15.3812376605702,20.167079763942265,6.521012256195291,8.152150599731568,98.70589888466387,79.40743999051129,44.50236133282312,16.305011628261084,46.944606907656926,73.38814546835644,53.90273445647287,127.54965378609339
3312,22.177152882189404,21.195402265269884,16.786504437050134,20.16732345289281,8.313394691662948,6.72324401780932,99.33659999732664,79.40745243738824,46.11539612614228,14.764379874168842,48.47644877666677,73.38713666036585,55.5308238514656,127.54965646929374
3313,22.70905449376986,22.650520641935774,20.42929473845272,23.3443342329881,3.645693196315914,8.152024861204042,100.83686670899756,73.874747242719,46.37422416042024,13.145462541434155,45.91357483754547,70.1279760568203,55.43409565498804,122.81445031630602
3314,22.65056512108641,20.428343769536447,21.258432402968037,25.520273999568463,3.6456853208044633,8.152174570168423,101.48051657152703,73.00626971630966,49.88184209004277,13.044027048657004,49.048976188123206,70.12794681267387,57.088480073484384,121.0488907060621
3315,21.753199416772762,24.072486307630925,16.786669984717253,20.168061801497608,6.521016281469032,8.152061044687029,98.70496667003678,77.8697305931559,46.375117545964535,14.764261292042868,46.40330912982629,73.38814376795206,55.458067163353505,127.54972919902073
3316,21.75317655672906,22.650517236417837,19.014135385276802,20.16805519032517,4.891009936596039,9.782004530883466,100.83724240497385,76.90757746018016,44.7704419374927,14.674012408366307,44.8589327308122,71.7575591811378,57.15819394614075,127.68509270741349
3317,21.874597695014558,20.42919247914647,21.25843290592005,24.834119694060472,4.611760485478912,8.152217071391176,100.21559564274749,72.36677315294939,50.22692991786627,14.674089231644851,49.04924340372889,70.12794588070275,57.08845716942261,122.8144493427908
3318,23.343877541319053,20.428319665399343,21.25844318178077,23.344760142065336,3.646142691761999,8.313672507197326,102.97532837782306,73.0062255175203,46.68857758465559,13.044033721038886,46.4032662119169,70.1279492569263,58.71776534774653,122.81444837679761
3319,21.753179881222028,21.8745602511688,17.63643480824125,20.62408524227114,6.521006946195058,8.152034873822902,102.34146010320993,75.389405076946,44.77044892052798,14.764368938948106,46.94419815133986,70.12798287138799,57.08837917820446,126.0607075173893
3320,23.73950282097674,22.650518711275435,19.901869274542918,22.709603914545156,4.891000029809875,9.916880501805023,103.85040268773953,73.8750818577555,45.09600484633455,14.674000579788197,44.859870938539785,68.49842724469687,58.71771216626546,126.06070658125938
3321,21.87458742214539,21.874114458146607,21.258438532860882,24.834118541079434,3.646197778965019,8.152218233247973,102.34108258800009,73.00660766324624,48.641000293396985,14.674060754783433,47.95239049384592,68.497398180911,60.348188659367366,122.81444812067905
3322,24.238378076933806,22.650518109396476,19.013523578737402,23.34433908694791,5.155464789158799,8.313379108769716,103.8504017859969,73.00660704148434,46.37419233771824,14.76425334916874,46.403262385941886,68.49842336785727,57.06509711986411,126.06070750893642
3323,22.70998355239216,22.650539761702845,19.901824065986524,21.87500857470747,6.721647015371246,9.78200056272354,103.85040290479932,73.00661805719922,46.688331211401,14.764253324127953,46.94418936853095,70.12796916677175,57.06508031148401,126.06070637318749
3324,24.072572229910975,21.257635166796838,22.65051689756967,25.520260249815347,3.6456936491817498,8.152186264534485,102.34108738893491,73.6770089600116,48.640000628540335,14.674035568700258,49.50670470530322,70.12794794785678,57.08844651043655,124.29850899114581
3325,24.072521005210092,22.65053161101906,21.258429095507537,24.834116971346038,3.6456855794159133,9.783156741749634,102.34108492257629,73.00661421699486,48.641001952316785,14.674044745490024,49.50766119430685,68.49739758131483,57.06513575971388,124.43748691922977
3326,22.176802420004957,22.650516325349884,19.901909239809214,22.70961861624496,6.72187702667708,9.78200006106362,102.34145977123988,75.38941814754384,46.374156832126964,14.674000905128613,46.40326992702067,71.7575524855273,57.08834893258679,126.06070814773209
3327,23.73950850630844,22.65051441760135,19.013492339698438,23.344369899988585,4.8910004254344726,8.313392066302645,105.3620512294786,73.67698162523772,45.096007872609306,16.385282745886784,44.35314548100107,68.49840770486935,55.43508845255721,125.92359775977494
3328,21.874178264065108,19.014792465451713,21.874650501767203,25.52025918206996,3.645688952187246,6.723135401172626,101.72900960840845,73.00662867994053,50.62243919931303,14.764470253085271,49.04827877621693,71.7575180153028,58.69606538804595,122.67363238417985
3329,24.072607399030822,20.429715621866453,20.429725691505734,25.52027532706907,3.645685686647183,8.152347774758,102.34109422957961,73.00665394931505,50.22691537338507,14.67405411540735,49.506705944232515,71.75751841007964,57.06508404315062,121.04889077381854
3330,23.34388291989154,21.257595569785344,19.902502258047868,23.344753296798864,3.6461347857237034,8.152150581496933,105.36169225659218,70.86344619013221,48.64100345223356,14.67403594177428,47.952388580816695,68.49739928304007,57.06508967628009,122.67271740927167
3331,24.07251833116793,21.25760061115912,21.258429377866122,23.344754913750485,3.645689838266709,8.152157670997525,103.84910917169697,72.36639908504722,48.64101506813592,14.67403458479911,47.95238819455885,68.49739732180099,57.06508226433057,122.81444969939724
3332,22.650606162764852,19.902546139345056,20.42893997693371,25.520244701983664,3.645685605106554,6.522576538859826,101.72901104862395,72.36639782375683,49.04832147647913,14.67411973105315,49.04827749116998,70.12794629360347,57.06507222943326,121.19159640911164
3333,21.874219930962074,19.01477182830481,21.874649888270582,25.52025064915314,3.6456854505326075,6.522564621683838,103.85041198572809,70.86292372368602,50.22688531357494,14.764404062440173,51.06670009457985,71.75751610343139,57.088390959986974,121.0488911550044
3334,24.07262976077548,19.014782785408155,20.429290909648397,25.520259902256818,3.261001972794429,6.72332299302673,103.63265861817422,72.20046499653598,50.22688244723977,14.764366468895572,51.066700019870964,71.75752052760569,57.065090495419206,119.42330575625658
3335,22.65070938078626,19.014301435230873,20.428487613870157,26.34072196303695,3.6461341783845618,6.522473896718685,102.34239009174105,71.516232991213,52.19905205126795,14.674012245049012,51.06670192203723,75.01771264719353,57.06508085935062,119.42331455988102
3336,22.650631150381958,20.429705196245543,20.429723396934783,25.52026154971334,3.645685267003879,8.152387855621487,102.34239766546288,71.51625174725977,50.226906224554845,14.764379881558687,49.50670503080737,71.75751816415887,55.43509230762493,121.0488960717281
3337,24.072519577385332,21.258437719856055,22.650561023837824,24.83411859657349,3.645695946398183,8.152430173114317,102.97572782688245,73.00662636339183,48.63999286197658,14.674081177917047,49.04924192556115,70.12794585950792,55.43510109730694,122.81444837562346
3338,23.343532710174767,21.25762059934264,20.429677082217463,25.520261406226176,3.6457257091388735,8.152214967529053,101.48092003162138,73.00667816801723,50.22690086900925,16.385378445038572,49.506704826437264,71.75751770033403,55.435095684845756,121.19159926624776
3339,24.072653862170792,20.42925426075616,21.874203313242162,25.520258610483598,3.2610004744067664,6.522479518551332,102.97664392042236,72.20044920393666,51.815560269752766,14.674005563488224,51.06670046779353,73.38710610638,57.06508818273254,119.56795817886376
3340,24.07269429887426,19.01429759237408,21.874268788060608,24.83373214828773,3.6461328786440386,6.522490738980135,102.34238772033098,71.51622525502887,50.622401331560866,14.674019559537202,50.62241099536161,73.38810410959259,58.69605808566511,119.42331355650586
3341,24.072677837287785,19.90256110394835,20.428504885618,25.520256295764945,3.6461334403672154,8.15240691012812,103.85040504490843,71.51621086380736,50.62240999611703,14.674028650169944,51.066700877469074,73.3871067454503,57.065083828756165,119.5679604205
3342,24.07253365249751,21.25844619315736,21.87462277910511,25.52024428389323,3.6456902018707162,8.152396763216368,105.3620622963914,70.86292850859449,48.6399861466577,14.674083911461878,49.50670549913536,70.12794580231204,55.43507144719852,122.81444878620594
3343,24.07254641079836,22.650537980900644,21.258445968587857,25.520243912868118,3.6457007173778186,8.313686683806209,105.1212557232875,73.67701204505516,48.63999687526129,14.6740344329881,47.952387540559066,70.12794720481926,57.06509542261507,121.04889078625838
3344,22.650697829639014,19.014260281174437,20.428537864375865,25.520253106663542,3.6461348287352275,6.723380274576911,102.34200521160186,71.51620201344096,50.62240837022594,14.674101806411198,50.6224053466428,73.44139048622957,58.69606757941078,119.56797157662427
3345,22.650812658890928,16.786390483044507,19.700074405232122,24.833724398540294,3.2610243112347623,4.8916773821682265,101.72993201653685,70.86254343237786,50.62240123163718,14.674050884426405,50.622411335771524,73.44238906666807,58.696042895628324,119.56796997274651
3346,22.650704349103112,17.635648229487963,20.42860289442248,25.52024417843131,3.6461412918865426,5.156461005981668,102.34200493482231,71.51619995386528,52.19905490102299,14.674110201197868,50.62240634813071,73.44139118141914,58.696045686389745,119.5679598565951
3347,22.650659492117963,19.01478224623483,21.25775441634415,25.52025504381432,3.2610021573131713,6.522525204124674,102.66610927340157,70.24100959194689,50.62241552703673,14.764453574480834,50.6224012290689,71.75751625155601,58.69603965629109,121.19160179451548
3348,22.650638392769718,19.01477982095042,20.428986088947447,25.520246860157236,3.645685900790843,6.522549734660873,101.72901250551158,72.36639550150952,50.622432321231756,14.764500972231465,49.04827715572798,70.18475249829545,58.71870470500933,121.19159762674727
3349,21.87421998767459,19.014778103339367,20.4289887645479,25.520243931661042,3.6456854290639424,6.522645875756373,102.66517521753913,71.18151609665249,49.048321256820394,14.674158266538097,49.048278576273674,70.18475273687636,57.06504371594947,122.67363112132796
3350,22.650709501191386,19.014277750575086,20.428548848955437,26.98892738172821,3.646133725547661,6.52255567082755,103.2469012329339,70.86252032807876,50.6224196894668,14.7644518837712,50.62240217515467,71.75751618510785,57.06504922806897,121.19160364566802
3351,22.650782545963256,16.786381581821832,18.22865652270441,24.834116978598317,3.2610033481934906,4.891684172115079,101.72993102923094,70.86290175177345,50.62240134355331,14.67404547447715,49.04925531974187,73.44238901400499,58.696036646847766,119.56797453999134
3352,22.650802334067695,16.786869897279114,17.56032527538776,24.834117156091967,4.892000270889661,6.522537251808197,101.72993063120877,70.86291784076927,50.622401414776796,14.674077511483452,50.62241583393638,73.44238916732601,58.69604950090675,119.56799047357046
3353,22.650726382293318,17.635645367449385,20.428541405198917,24.833728551510657,3.6461343336779386,4.891644167423586,101.72993491939644,70.24099309494146,52.19905582423295,14.674088101848113,50.62240783162022,73.44139005066279,58.69606336497368,119.56796814707496
3354,21.874195991218567,19.014774587163092,20.42899217457081,26.988912883955216,3.645698502335203,6.522663671539843,101.72901130072539,71.75789131909296,50.62243154899868,14.764512222263486,49.048277378241245,70.18475257257512,58.71870856048969,121.19160007066287
3355,22.650650232079467,17.636191722370036,21.257836134697133,25.52024394175583,3.261003356796978,6.522620269677028,103.24689677518161,70.24098165770877,50.62241144163597,14.764479575803641,50.62240375874778,71.81303460111884,58.69604483325265,119.56796094971885
3356,22.650738149557924,16.786403326703258,18.228761576143537,25.52024536901325,3.261001417920752,4.891736028346704,102.97663678974602,70.86253583761336,50.62240205888469,14.674064461321695,49.04924784132806,71.8130331350398,60.326055802570124,119.5679869700185
3357,22.65080259640701,16.058139388924467,18.228659250592813,24.833723270146677,3.261003762971787,4.891720567824903,101.72993175787735,70.24101647272951,50.62240143017181,14.674057779293372,49.049256549671824,73.44238933541205,60.3260510849671,119.56799185038464
3358,22.650694786209595,16.786425971938584,18.228801505321133,24.833723048458936,3.261005357235887,4.891727742769031,101.72993126150931,70.24102389201151,51.81555192332479,14.674107807631794,50.62241068338967,71.9055352684142,60.3260377579617,119.56798871886923
3359,22.650694159847323,17.635655148164297,19.013683057208002,25.52024461423215,2.3058895555520205,4.891667153371046,101.72993252256381,70.2409980340423,52.199049707923685,14.674124310527029,50.62241467541399,71.81303318630398,60.3260438410098,119.56797965908812
3360,21.874211812910826,17.636200016727596,21.257816055082966,25.520244583250868,5.1564244428930115,6.522603273548118,101.72993326800352,70.86289128530164,50.622407519972036,14.674167801649787,50.62240379659583,71.81303334034855,60.326037335113035,119.56796469608825
3361,23.34348126487905,19.01479357545612,20.428954443735595,26.988918192488036,3.645697114792196,6.522597791496623,101.72900709404489,71.75790117583496,50.62241633824021,14.764458972704515,50.622401420023145,71.81303365390583,58.696044654214994,121.19160585961406
3362,24.072639642129847,19.014281089983257,20.428546537108275,26.988928635440548,3.646134933346415,5.156424784984696,102.6661028350848,70.24098506787728,52.19905023991587,14.674065960871355,50.62241072440768,71.75751620581887,58.69606471213618,119.56797081635565
3363,22.6507114160311,16.78640313712983,20.42946172258052,24.83372417772575,3.261013799904741,3.2616398952099472,101.72993241247977,70.86292298906181,52.19904972423254,14.674136008162128,50.622415265826625,71.81303416322632,60.326043730164876,119.56799138266817
3364,22.65073964614062,19.0142729519285,20.428495974546106,24.83374006561234,3.646133169473664,4.891557142493195,101.1404290831811,70.86289905188369,52.19904969476066,14.67409379420601,50.62241892108248,71.81303383147862,60.326043393674055,119.56797050623034
3365,22.650680854601116,19.014242110643664,19.901858828567356,25.52024658211917,3.6461336942295555,3.2617661843909285,103.85002801295849,70.86252086489424,50.62241196553306,14.674119472656455,50.62240311763796,71.81303572392838,60.326033900084234,119.56795875804863
3366,22.651378189425888,19.013977088826344,21.258647663031162,26.98801311422123,3.6468942628446284,2.3052030412701114,103.24689303855585,70.24098985948568,50.622434886206584,14.764551046321147,50.622401266321226,71.81303338976306,60.326037238383535,121.19161298334404
3367,23.34346349923694,19.90252232766495,22.650660033445583,26.3410703614553,2.305274378078447,1.6322359324096174,102.66517538919001,70.63779224441208,49.0483357402508,14.674153258309502,49.04827939816428,70.18475248261092,60.34809240068173,121.35606013359372
3368,23.343472108878366,19.90252199769564,20.428908551939827,26.988913392758363,2.3052097313713062,3.2620437198394745,104.76725881013954,71.75791037920737,50.622443689342234,14.764539791872956,49.0482788022198,70.18475248326827,60.34808449257521,119.5679459123735
3369,24.0726856962003,19.014271146680926,20.428529418914092,24.833762322234634,3.6461368320896934,4.89153717609109,101.72993500054459,70.86253727466325,52.19905598471708,14.674073425918257,50.6224033533221,71.8130344527239,60.32603456055662,119.56796273143169
3370,22.650767838996046,16.786384173714545,18.228678784840607,24.83372318818754,3.2610137446849494,3.261718362505285,101.72993081401552,70.2410013400534,50.622402392463314,14.674095219016687,49.049252752695395,71.9055353758081,61.957026893823674,119.56798428626226
3371,22.65064096228126,17.63617658101941,19.901868099476577,25.520245544778174,3.2610081439555096,3.647000884821587,101.72900393898792,71.7578730652994,50.62241935695118,14.764494535091098,50.62240122870437,71.81303539371125,60.3260302660803,121.19160702534191
3372,24.833759926696732,19.902508130086566,22.65059464322668,26.98891318761546,3.6456861344312324,6.522686836651414,103.24597331692897,70.24194593213285,49.04834164524471,14.674118900335493,47.95238945798872,68.49739835930292,60.326056506618734,121.19060087721329
3373,21.874166759251025,19.902520479447794,20.4289329439566,25.520244010659482,5.156433504582843,4.8918212797714915,103.24596827162527,71.75790259334678,49.04833687083618,14.76452291559517,49.04827919647843,70.18475256478716,61.957039517560354,119.56794672508836
3374,24.072678868015466,19.01427782723351,20.428549791364865,26.340709789477145,3.646134664545601,4.891674605916586,103.2468974646882,70.86252460396156,52.19905797446897,14.674074693567542,50.62240304518165,71.81303413928413,60.32603222197857,119.56795609627811
3375,22.65078769597752,16.786398077551457,20.428561067214144,24.83372820339758,3.261004222858989,3.6464597451228147,101.7299346182565,70.862905365633,52.19905341096151,14.6740686533343,49.049247755977106,71.81303439252926,61.95703242806346,119.56796463683422
3376,24.07269508956306,17.635635808675964,20.42860763043391,24.83373291759617,3.6461324756892837,4.891599372835963,102.3420033160947,70.86250430067805,52.199054758552975,14.674065718228482,50.622404526419096,71.81303415216915,60.32604311704748,119.56796023823713
3377,24.072692142552178,19.01427032149314,20.428595207053114,26.988922366858663,3.6461328082626205,4.891608502294127,102.34200695765446,70.86250492494308,52.199054243858065,14.674052452721584,50.62240521244071,71.81303524606786,60.32603783744091,119.56795928811745
3378,22.65063766864462,18.589946737433703,19.013676870642318,25.5202438695421,3.261048122407297,3.6469832993214317,103.24689251422001,70.86288947926582,50.62240813352763,14.67416484499286,50.622405125513986,70.18475601231074,61.957024062700356,119.56795976869478
3379,24.072632362246413,19.90254824629494,21.257807183045838,26.988928654901194,3.646132481313462,4.891668342997223,103.24689790889558,70.86251306098862,50.622419134147286,14.674081594233567,50.62240150366461,71.8130346514476,61.9570279855042,119.56795301747418
3380,22.650661248807342,17.635632395172195,19.013679765626605,24.833724857298463,5.1567421009878345,4.891626007938076,102.34238617860447,70.86290220857819,52.19905676211191,14.674157964794551,50.62240329991694,71.9055361620675,61.957021409772885,119.56796939028492
3381,22.650742914822168,16.786384628445585,18.228679027078567,24.833725512107996,3.2610077401050668,4.891573056403144,101.72992880254617,70.86289777437706,50.622402103778995,14.674070250098824,49.049251552625186,73.53284166356016,61.95703641947128,119.5679808303645
3382,24.07270520631766,17.635630841652333,20.428585351660587,24.833730337658107,5.156727751604638,4.8916127842078,102.34200202962656,70.86250675507058,50.622404647184005,14.674054955110375,49.0492487388786,71.8130336435148,61.95704142392559,119.56797520545332
3383,22.65065426077361,19.014265479594915,21.25775509149732,25.520245224488463,4.892015903559239,5.15645811101239,101.72993129693268,70.24096608635904,50.62241017249496,14.674141733165328,50.622405145580046,70.18475463693572,61.95702736171249,119.56796274227929
3384,24.07267465881277,19.014274307690496,20.428602899770546,24.83373135606036,3.646138144753167,4.891624920549836,102.34200209354829,70.86249898577312,52.19905256015434,14.674094715338605,50.6224063193561,71.81303400367756,61.95702173522074,119.56796764370523
